crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
BURGLARY-RESIDENCE,100961761,04062010,640 BERNE ST SE,605,Grant Park,W,33.737,-84.36638
BURGLARY-RESIDENCE,100960184,04062010,3030 HEADLAND DR SW,411,Greenbriar,R,33.68947,-84.48782
LARCENY-FROM VEHICLE,100950045,04052010,126 RENNAISSANCE PKWY NE,509,Downtown,M,33.76861,-84.38408
BURGLARY-RESIDENCE,100950956,04052010,1017 WESTVIEW DR SW,104,Ashview Heights,T,33.74771,-84.42066
BURGLARY-RESIDENCE,100951605,04052010,2660 FAIRLANE DR SE,310,Rosedale Heights,Z,33.68219,-84.38008
HOMICIDE,100950362019,04052010,842 BROOKLINE ST SE,301,Adair Park,V,33.72755,-84.41532
AGG ASSAULT,100940440,04042010,AUBURN AVE NE / FORT ST NE,604,Sweet Auburn,M,33.75552,-84.37797
BURGLARY-RESIDENCE,100941242,04042010,1120 CAHABA DR SW,403,Cascade Avenue/Road,S,33.72454,-84.44575
LARCENY-NON VEHICLE,100930769,04032010,897 UNDERWOOD AVE SE,607,Ormewood Park,W,33.72999,-84.35741
LARCENY-NON VEHICLE,100931577,04032010,63 PEACHTREE ST.,511,Downtown,M,33.75304,-84.39167
AUTO THEFT,100922617,04022010,220 26TH ST NW,207,Brookwood,E,33.80312,-84.4011
LARCENY-NON VEHICLE,100921037,04022010,3101 HOWELL MILL RD,201,,C,33.84041,-84.42591
LARCENY-FROM VEHICLE,100920494,04022010,1401 W PACES FERRY RD NW,201,Paces,A,33.84869,-84.43182
LARCENY-NON VEHICLE,100911608,04012010,962 WASHINGTON ST SW,304,Peoplestown,V,33.72854,-84.39064
ROBBERY-PEDESTRIAN,100912375,04012010,329 ENOTA PL SW,404,Westview,T,33.74618,-84.43405
LARCENY-NON VEHICLE,100911119,04012010,902 DILL AVE SW,301,Capitol View,X,33.71803,-84.41768
AGG ASSAULT,111200887,04302011,1400 LEE ST SW,403,Oakland City,S,33.71597,-84.42565
LARCENY-FROM VEHICLE,111201856,04302011,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
AUTO THEFT,111190135,04292011,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059
LARCENY-NON VEHICLE,111191285,04292011,2045 PEACHTREE RD NE,207,,E,33.81018,-84.39269
LARCENY-FROM VEHICLE,111191873,04292011,PEACHTREE ST SE / WALL ST SE,511,Downtown,M,33.75371,-84.39027
AGG ASSAULT,111180213,04282011,1617 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76385,-84.44072
LARCENY-NON VEHICLE,111181168,04282011,232 FORSYTH ST SW,512,Downtown,M,33.74852,-84.39636
LARCENY-FROM VEHICLE,111181841,04282011,514 RHODES ST NW ,102,Vine City,L,33.7568,-84.40462
LARCENY-NON VEHICLE,111170124,04272011,1396 GAULT ST SE,305,Chosewood Park,Y,33.71618,-84.37203
LARCENY-NON VEHICLE,111171310,04272011,102 BROAD ST SW,512,Downtown,M,33.75178,-84.39318
BURGLARY-RESIDENCE,111172221,04272011,145 CAMPBELL ST SE,610,Kirkwood,O,33.74891,-84.32544
LARCENY-FROM VEHICLE,111161302,04262011,4045 RANDALL MILL RD NW,202,Mt. Paran/Northside,A,33.86548,-84.42769
LARCENY-NON VEHICLE,111161781,04262011,2788 DEFOORS FERRY RD NW,201,,C,33.81924,-84.44681
LARCENY-NON VEHICLE,111160529,04262011,3450 BENJAMIN E MAYS DR SW @APS MAYS HS,407,Mays,H,33.73364,-84.50386
LARCENY-NON VEHICLE,111160063,04262011,515 FULTON ST SW,303,Mechanicsville,V,33.741,-84.40447
BURGLARY-RESIDENCE,111151202,04252011,2775 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67935,-84.3708
AUTO THEFT,111151816,04252011,1739 MARTIN L KING JR DR NW,104,Mozley Park,K,33.75144,-84.44382
ROBBERY-COMMERCIAL,111150334,04252011,1079 NORTH AVE NE,602,Poncey-Highland,N,33.7709,-84.35218
BURGLARY-RESIDENCE,111150940,04252011,513 WABASH AVE NE,603,Old Fourth Ward,M,33.7646,-84.37048
BURGLARY-NONRES,111141076,04242011,529 IRWIN ST NE,604,Old Fourth Ward,M,33.75754,-84.37018
LARCENY-FROM VEHICLE,111131922,04232011,55 MAPLE ST NW;,102,Vine City,L,33.75569,-84.40528
AUTO THEFT,111130765,04232011,631 SANDYS LN SE,313,South River Gardens,Z,33.67178,-84.36687
LARCENY-NON VEHICLE,111131305,04232011,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
LARCENY-NON VEHICLE,111120594,04222011,1484 NORTHSIDE DR NW,207,Berkeley Park,D,33.79533,-84.40852
BURGLARY-RESIDENCE,111121332,04222011,1170 WOOD CIR,210,Pine Hills,B,33.84316,-84.3494
LARCENY-FROM VEHICLE,111122348,04222011,1968 PEACHTREE RD NW @PIEDMONT HOSPITAL,207,,E,33.81,-84.39583
LARCENY-FROM VEHICLE,111111395,04212011,199 PETERS ST SW,507,Castleberry Hill,M,33.74923,-84.40005
LARCENY-NON VEHICLE,111112248,04212011,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,111111095,04212011,1707  BROWNING ST NW,104,Mozley Park,K,33.75263,-84.44296
ROBBERY-COMMERCIAL,111102363,04202011,1104 MORELAND AVE SE,607,East Atlanta,W,33.7246,-84.34932
LARCENY-NON VEHICLE,111102774,04202011,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-NON VEHICLE,111100996,04202011,2750 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77735,-84.47741
AUTO THEFT,111090633,04192011,901 BOLTON RD NW,114,Bankhead/Bolton,H,33.77948,-84.49901
LARCENY-FROM VEHICLE,111091342,04192011,800 CHEROKEE AVE SE @ZOO,605,Grant Park,W,33.7338,-84.37184
AUTO THEFT,111091837,04192011,1642 RICHLAND RD SW,404,Cascade Avenue/Road,S,33.73142,-84.44038
AUTO THEFT,111080432,04182011,3909 CAMPBELLTON RD SW;,412,Kings Forest,P,33.6924,-84.51637
LARCENY-NON VEHICLE,111081175,04182011,50 ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964
LARCENY-FROM VEHICLE,111081933,04182011,3495 TUXEDO RD,202,Hanover West,C,33.82096,-84.43599
LARCENY-FROM VEHICLE,111070436,04172011,1071 HOWELL MILL RD NW,501,Home Park,E,33.78412,-84.41124
AGG ASSAULT,111071444,04172011,1942 CONRAD AVE SE,307,Lakewood Heights,Y,33.70124,-84.38132
BURGLARY-RESIDENCE,111072216,04172011,3200 LENOX RD NE,210,Pine Hills,B,33.84221,-84.35822
ROBBERY-PEDESTRIAN,111060984,04162011,2940 LINKWOOD PL NW,112,Collier Heights,I,33.76146,-84.48302
LARCENY-NON VEHICLE,111061555,04162011,1157 OAK ST SW,401,West End,T,33.74097,-84.42566
LARCENY-FROM VEHICLE,111062397,04162011,134 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.81806,-84.38467
AUTO THEFT,111051472,04152011,1615 JACKSON WAY NW,113,Lincoln Homes,G,33.79866,-84.47565
LARCENY-NON VEHICLE,111052309,04152011,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915
LARCENY-FROM VEHICLE,111050884,04152011,503 DANIEL AVE S.E.,611,East Lake,O,33.73888,-84.29949
LARCENY-NON VEHICLE,111041839,04142011,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212
BURGLARY-NONRES,111032522,04142011,1766 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70581,-84.38009
BURGLARY-NONRES,111041134,04142011,1776 PEACHTREE ST NW,207,Brookwood,E,33.80305,-84.3931
LARCENY-FROM VEHICLE,111032118,04132011,930 SELLS AVE SW,104,Harris Chiles,T,33.74523,-84.41838
LARCENY-FROM VEHICLE,111030757,04132011,1930 FLAT SHOALS ROAD,612,East Atlanta,W,33.72818,-84.32448
LARCENY-NON VEHICLE,111031552,04132011,939 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77351,-84.35663
BURGLARY-RESIDENCE,111020607,04122011,2608 BARGE RD SW,413,Rue Royal,P,33.68474,-84.50607
RAPE,111021458,04122011,1460 MORAY ST,408,Venetian Hills,S,33.71573,-84.44369
BURGLARY-RESIDENCE,111022365,04122011,581 RANKIN ST NE,603,Old Fourth Ward,M,33.76709,-84.36804
BURGLARY-RESIDENCE,111010981,04112011,1427 LORENZO DR SW,403,Venetian Hills,S,33.71603,-84.43302
LARCENY-NON VEHICLE,111011684,04112011,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,111012114,04112011,1932 COMPTON DR SE,307,Lakewood Heights,Y,33.7015,-84.38233
BURGLARY-RESIDENCE,111001808,04102011,922 HUTCHENS RD SE,313,South River Gardens,Z,33.66629,-84.35961
LARCENY-FROM VEHICLE,111000822,04102011,1128 MAYLAND CIR SW,302,Pittsburgh,V,33.72421,-84.40542
BURGLARY-RESIDENCE,110991491,04092011,520 FULTON ST SW,303,Mechanicsville,V,33.74092,-84.40419
AUTO THEFT,110990963,04092011,296 PINE ST NW,504,Downtown,M,33.76772,-84.39693
LARCENY-FROM VEHICLE,110990645,04092011,300 PEACHTREE ST NE,508,Downtown,M,33.76293,-84.38714
AUTO THEFT,110981346,04082011,174 WOODWARD AVE SE,605,Capitol Gateway,V,33.74572,-84.38223
LARCENY-NON VEHICLE,110981952,04082011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,110980681,04082011,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
LARCENY-FROM VEHICLE,110970186,04072011,35 JESSE HILL JR DR SE,510,Downtown,M,33.75357,-84.3818
LARCENY-NON VEHICLE,110971071,04072011,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
AUTO THEFT,110971760,04072011,444 CENTRAL AVE SW,303,Mechanicsville,V,33.74273,-84.39308
AGG ASSAULT,110972500,04072011,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
BURGLARY-RESIDENCE,110960840,04062011,2860 KATHRYN CT SW,414,Deerwood,P,33.67662,-84.5125
LARCENY-NON VEHICLE,110961427,04062011,255 COURTLAND ST NE,509,Downtown,M,33.76157,-84.38314
LARCENY-FROM VEHICLE,110962245,04062011,1744 N PELHAM RD NE,213,Morningside/Lenox Park,F,33.80188,-84.36308
LARCENY-FROM VEHICLE,110950562,04052011,110 EAST ANDREWS DR,206,South Tuxedo Park,B,33.84323,-84.38291
BURGLARY-RESIDENCE,110951221,04052011,810 WINDSOR ST SW,303,Mechanicsville,V,33.73282,-84.39796
LARCENY-FROM VEHICLE,110952262,04052011,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65629,-84.51134
LARCENY-FROM VEHICLE,110940906,04042011,132 MONTGOMERY FERRY DR NE,502,Ansley Park,E,33.79945,-84.37739
AUTO THEFT,110941868,04042011,150 BELL ST SE,604,Sweet Auburn,M,33.75022,-84.37941
LARCENY-NON VEHICLE,110940578,04042011,2370 METROPOLITAN PKWY SW,309,Perkerson,X,33.69014,-84.40807
LARCENY-FROM VEHICLE,110930774,04032011,604 COOPER ST SW,303,Mechanicsville,V,33.73832,-84.39675
AGG ASSAULT,110931658,04032011,56 E ANDREWS DR NW,206,South Tuxedo Park,B,33.84316,-84.38104
LARCENY-NON VEHICLE,110920652,04022011,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
LARCENY-NON VEHICLE,110921594,04022011,14 MELDON AVE SE,305,South Atlanta,Y,33.71148,-84.38302
LARCENY-FROM VEHICLE,110912842,04012011,NORTH AVE NE/ PEACHTREE ST,505,Midtown,E,33.77129,-84.385
LARCENY-FROM VEHICLE,110912096,04012011,120 MARIETTA ST NW,507,Downtown,M,33.75713,-84.39294
LARCENY-FROM VEHICLE,110910174,04012011,HILLIARD ST NE / AUBURN AVE NE,604,Sweet Auburn,M,33.75551,-84.3766
AUTO THEFT,110911160,04012011,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
LARCENY-FROM VEHICLE,121211084,04302012,75 ABINGTON CT NW,201,Brandon,C,33.8265,-84.41867
LARCENY-NON VEHICLE,121211652,04302012,163 POWELL ST SE,606,Cabbagetown,N,33.75014,-84.36616
HOMICIDE,121211593024,04302012,2328 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70439,-84.4634
LARCENY-FROM VEHICLE,121200756,04292012,137 BOULEVARD NE,604,Old Fourth Ward,M,33.75734,-84.3718
LARCENY-NON VEHICLE,121201431,04292012,755 HANK AARON DR SW,304,Summerhill,V,33.73624,-84.389
AUTO THEFT,121190814,04282012,750 HOLMES ST NW,207,Berkeley Park,D,33.79934,-84.4129
LARCENY-FROM VEHICLE,121191551,04282012,1777 ELLSWORTH INDUSTRIAL BLVD NW,204,Underwood Hills,D,33.80341,-84.42654
ROBBERY-PEDESTRIAN,121192703,04282012,449 BRYAN ST SE,605,Grant Park,W,33.7441,-84.37284
LARCENY-NON VEHICLE,121181306,04272012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,121182201,04272012,303 PARKWAY DR NE,604,Old Fourth Ward,M,33.76286,-84.37405
LARCENY-FROM VEHICLE,121171232,04262012,820 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.8257,-84.36113
LARCENY-FROM VEHICLE,121172503,04262012,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416
LARCENY-NON VEHICLE,121170691,04262012,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
BURGLARY-NONRES,121160640,04252012,1093 WEST AVE SW,302,Pittsburgh,V,33.72463,-84.39704
BURGLARY-RESIDENCE,121161873,04252012,1591 LAKEWOOD AVE SE,307,South Atlanta,Y,33.71083,-84.38043
LARCENY-NON VEHICLE,121150093,04242012,2176 COUNTY LINE RD SW,413,Elmco Estates,P,33.69526,-84.53435
LARCENY-NON VEHICLE,121151186,04242012,1077 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73864,-84.42316
LARCENY-NON VEHICLE,121152101,04242012,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
BURGLARY-RESIDENCE,121142180,04232012,1659 ROGERS AVE SW,404,Westview,T,33.73752,-84.44202
BURGLARY-RESIDENCE,121141615,04232012,997 LUTHER ST SE,308,Thomasville Heights,Z,33.7006,-84.35685
BURGLARY-RESIDENCE,121141039,04232012,776 MAGNOLIA WAY NW,102,Vine City,L,33.75804,-84.41368
AGG ASSAULT,121130568,04222012,978 PEEPLES ST SW,402,Oakland City,S,33.72831,-84.42152
AUTO THEFT,121131328,04222012,203 MILLS ST NW,504,Downtown,M,33.76541,-84.39394
AGG ASSAULT,121132268,04222012,2521 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.7759,-84.46841
LARCENY-FROM VEHICLE,121120976,04212012,132 HOWARD ST NE,610,Kirkwood,O,33.75592,-84.32352
LARCENY-FROM VEHICLE,121122336,04212012,730 MAIDEN LN NE ,601,Virginia Highland,F,33.77458,-84.36368
LARCENY-NON VEHICLE,121122583,04212012,690 PARKWAY DR NE,603,Old Fourth Ward,M,33.77286,-84.37289
LARCENY-NON VEHICLE,121112053,04202012,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
AGG ASSAULT,121110432,04202012,608 JAMES P BRAWLEY DR NW,103,English Avenue,L,33.77123,-84.41274
AGG ASSAULT,121092647,04192012,400 PAINES AVE NW,103,English Avenue,L,33.76569,-84.41482
AUTO THEFT,121100592,04192012,2745 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.67992,-84.39348
LARCENY-FROM VEHICLE,121101730,04192012,1000 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70764,-84.36005
ROBBERY-PEDESTRIAN,121091981,04182012,682 DILL AVE,301,Capitol View,X,33.71807,-84.41003
LARCENY-FROM VEHICLE,121090462,04182012,581 RANKIN ST NE,603,Old Fourth Ward,M,33.76709,-84.36804
AGG ASSAULT,121080768,04172012,426 SUNSET AVE NW,103,,E,33.80901,-84.39342
LARCENY-NON VEHICLE,121081540,04172012,2118 KIPLING CIR SE,308,Thomasville Heights,Z,33.69618,-84.35428
ROBBERY-PEDESTRIAN,121082473,04172012,1783 JOHNSON RD NW,110,Rockdale,G,33.78541,-84.44539
ROBBERY-PEDESTRIAN,121072260,04162012,330 WILSON MILL RD SW,407,Fairburn Road/Wisteria Lane,H,33.75331,-84.51498
BURGLARY-RESIDENCE,121070897,04162012,880 OAKHILL AVE SW,301,Adair Park,V,33.73095,-84.40908
LARCENY-NON VEHICLE,121062041,04152012,821 SPENCER ST NW,102,Vine City,L,33.76001,-84.41428
AUTO THEFT,121060775,04152012,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65684,-84.51316
LARCENY-NON VEHICLE,121061545,04152012,1525 VENETIAN DR SW,403,Venetian Hills,S,33.7148,-84.43849
LARCENY-FROM VEHICLE,121050509,04142012,209 PETERS ST SW,507,Castleberry Hill,M,33.74898,-84.40036
LARCENY-NON VEHICLE,121051262,04142012,3440 BOULDER PARK DR SW,407,Mays,H,33.74956,-84.50108
LARCENY-NON VEHICLE,121052209,04142012,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595
LARCENY-FROM VEHICLE,121041098,04132012,2150 MARIETTA BLVD NW,203,Bolton,D,33.8139,-84.44106
LARCENY-NON VEHICLE,121041925,04132012,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-NON VEHICLE,121030630,04122012,639 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82329,-84.36696
LARCENY-NON VEHICLE,121031558,04122012,143 COURTLAND ST,510,Downtown,M,33.75798,-84.38393
AUTO THEFT,121032598,04122012,49 BOULEVARD SE,604,Sweet Auburn,M,33.75253,-84.3721
LARCENY-NON VEHICLE,121022248,04112012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,121021098,04112012,485 OAKDALE RD NE,608,Candler Park,N,33.76749,-84.34159
AUTO THEFT,121010451,04102012,676 CRESTHILL AVE NE,601,Virginia Highland,F,33.78367,-84.3657
LARCENY-NON VEHICLE,121011771,04102012,1707 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7078,-84.40853
LARCENY-NON VEHICLE,121018028,04102012,1000TOFFIE TERRACE,701,,,33.6554,-84.42919
RAPE,121000871,04092012,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
BURGLARY-RESIDENCE,121001931,04092012,237 ARGUS CIRCLE NW,111,Adamsville,H,33.76225,-84.50419
BURGLARY-RESIDENCE,120990901,04082012,254 HOLLY RD,105,West Lake,J,33.76235,-84.43802
BURGLARY-RESIDENCE,120992044,04082012,2612 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68334,-84.39378
LARCENY-FROM VEHICLE,120982033,04072012,1050 MCDANIEL ST SW,302,Pittsburgh,V,33.72662,-84.40131
BURGLARY-NONRES,120980915,04072012,407 FENNEL WAY SW,407,Wilson Mill Meadows,H,33.75193,-84.51832
BURGLARY-RESIDENCE,120970544,04062012,2500 WOODWARD WAY NW,205,Peachtree Battle Alliance,C,33.82319,-84.39679
LARCENY-NON VEHICLE,120971345,04062012,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
AUTO THEFT,120972365,04062012,2175 MACON DR SW,310,Polar Rock,Z,33.69487,-84.39031
LARCENY-NON VEHICLE,120960648,04052012,497 GARTRELL ST SE,604,Old Fourth Ward,M,33.75284,-84.37104
LARCENY-FROM VEHICLE,120961506,04052012,290 ABBOTT ST SW,104,Ashview Heights,T,33.74679,-84.41947
LARCENY-FROM VEHICLE,120962540,04052012,1000 NORTHSIDE DR NW,501,Home Park,E,33.78194,-84.40758
LARCENY-NON VEHICLE,120950501,04042012,460 W LAKE AVE NW,107,Grove Park,J,33.76787,-84.44108
LARCENY-NON VEHICLE,120951467,04042012,95 PEYTON RD SW,405,Harland Terrace,I,33.75041,-84.46909
LARCENY-FROM VEHICLE,120941148,04032012,244 NORTH AVE NW,504,Downtown,M,33.77123,-84.39485
LARCENY-NON VEHICLE,120942352,04032012,1225 CAROLINE STREET,609,Edgewood,O,33.75605,-84.34813
BURGLARY-RESIDENCE,120940434,04032012,3824 BENJAMIN CT SW,407,Fairburn Mays,H,33.73316,-84.51376
AGG ASSAULT,120940001,04032012,628  WHITEHALL ST SW,303,Adair Park,V,33.74217,-84.40816
LARCENY-NON VEHICLE,120930771,04022012,710 ARGONNE AVE NE,505,Midtown,E,33.774,-84.37779
LARCENY-FROM VEHICLE,120931605,04022012,48 STRATFORD DR NW,111,,I,33.75697,-84.48882
BURGLARY-RESIDENCE,120932731,04022012,3743 MILFORD PL SW,412,Cascade Green,P,33.71409,-84.50487
LARCENY-FROM VEHICLE,120921008,04012012,826 JUNIPER ST NE,505,Midtown,E,33.77717,-84.38312
LARCENY-FROM VEHICLE,120920336,04012012,128 E ANDREWS DR NW,206,South Tuxedo Park,B,33.84251,-84.38311
AUTO THEFT,131200416,04302013,71 WARREN ST NE,610,Kirkwood,O,33.75411,-84.3256
LARCENY-NON VEHICLE,131201487,04302013,3423 PIEDMONT RD NE,208,North Buckhead,B,33.84865,-84.37337
BURGLARY-RESIDENCE,131202504,04302013,8218 BROOKWOOD VALLEY CIR NE,207,,E,33.81008,-84.39175
LARCENY-NON VEHICLE,131192130,04292013,797 HARWELL RD NW,112,Collier Heights,I,33.77712,-84.49472
LARCENY-FROM VEHICLE,131190438,04292013,2150 SOUTHWOOD CV SW,412,Ben Hill Terrace,P,33.69518,-84.51856
AUTO THEFT,131181015,04282013,804 ELOISE CT SE,605,Grant Park,W,33.73444,-84.36103
LARCENY-FROM VEHICLE,131180346,04282013,2 12TH ST NE,503,Midtown,E,33.78466,-84.38759
BURGLARY-RESIDENCE,131170115,04272013,161 MARIEBEAU SQUARE,204,Cross Creek,C,33.81732,-84.42593
LARCENY-NON VEHICLE,131171172,04272013,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,131172055,04272013,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079
AGG ASSAULT,131160331,04262013,3181 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78619,-84.49113
LARCENY-NON VEHICLE,131161584,04262013,665 WOODLAND AVE SE,607,Ormewood Park,W,33.736,-84.35117
AGG ASSAULT,131162591,04262013,1396 BEATIE AVE,301,Capitol View,X,33.71675,-84.41064
AUTO THEFT,131150400,04252013,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778
LARCENY-NON VEHICLE,131151403,04252013,3607 ROXBORO RD NE,210,Ridgedale Park,B,33.85336,-84.35793
AGG ASSAULT,131152351,04252013,2308 GLENWOOD AVE SE,611,The Villages at East Lake,O,33.7402,-84.31155
LARCENY-NON VEHICLE,131140886,04242013,241 DANIEL AVE SE,611,East Lake,O,33.74632,-84.29961
BURGLARY-RESIDENCE,131141712,04242013,1161 WADE ST NE,606,Reynoldstown,N,33.75601,-84.34941
LARCENY-NON VEHICLE,131142561,04242013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,131132392,04232013,848 PEACHTREE ST NE,505,Midtown,E,33.77785,-84.38537
LARCENY-NON VEHICLE,131131544,04232013,306 PROSPECT PL NE,603,Old Fourth Ward,M,33.76271,-84.36938
LARCENY-FROM VEHICLE,131120047,04222013,96 ELLIS ST NE,510,Downtown,M,33.75848,-84.38449
LARCENY-NON VEHICLE,131121156,04222013,1101 JUNIPER STREET,503,Midtown,E,33.78465,-84.3821
LARCENY-NON VEHICLE,131122069,04222013,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73653,-84.41018
LARCENY-FROM VEHICLE,131110977,04212013,97 10TH STREET,502,Midtown,E,33.78161,-84.3842
AUTO THEFT,131112029,04212013,3391 FAIRBURN RD SW,414,Ben Hill,P,33.66436,-84.52326
LARCENY-NON VEHICLE,131110669,04212013,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857
LARCENY-NON VEHICLE,131100862,04202013,2080 MCLENDON AVE NE,608,Lake Claire,N,33.7657,-84.31943
AGG ASSAULT,131102053,04202013,1011 NORTH AVE NW,106,Bankhead,K,33.76902,-84.42088
AUTO THEFT,131090817,04192013,40 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67285,-84.38729
LARCENY-NON VEHICLE,131091902,04192013,365 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.67953,-84.37899
AUTO THEFT,131080388,04182013,627 CHARLOTTE PL NW,107,Grove Park,J,33.77205,-84.45012
LARCENY-FROM VEHICLE,131081320,04182013,132 CRUMLEY ST SE;,304,Summerhill,V,33.73959,-84.38328
ROBBERY-PEDESTRIAN,131082411,04182013,2302 PERKERSON RD SW,309,Perkerson,X,33.69156,-84.41128
LARCENY-NON VEHICLE,131072016,04172013,1801 HOWELL MILL RD NW ,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,131070255,04172013,1677 KENMORE ST SW,403,Cascade Avenue/Road,S,33.72661,-84.44281
LARCENY-NON VEHICLE,131050801,04172013,357 EDGEWOOD AVE,604,Old Fourth Ward,M,33.7543,-84.37215
BURGLARY-RESIDENCE,131061003,04162013,1297 LUCILE AVE SW,401,West End,T,33.74252,-84.43021
LARCENY-NON VEHICLE,131061904,04162013,30 IRBY AVE NW,206,South Tuxedo Park,B,33.841,-84.38035
LARCENY-NON VEHICLE,131051112,04152013,2015 BAKER RD NW,107,Grove Park,J,33.77024,-84.45299
LARCENY-FROM VEHICLE,131052128,04152013,644 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.77183,-84.3529
BURGLARY-RESIDENCE,131041824,04142013,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
BURGLARY-RESIDENCE,131040872,04142013,526 MAGNOLIA ST NW,102,Vine City,L,33.75794,-84.40472
LARCENY-FROM VEHICLE,131030025,04132013,1860 PEACHTREE RD NE ,207,Grove Park,J,33.77327,-84.44224
AGG ASSAULT,131030898,04132013,380 MARTIN ST SE,605,Capitol Gateway,V,33.74445,-84.38372
LARCENY-FROM VEHICLE,131031652,04132013,659 PEACHTREE ST NE,505,Midtown,E,33.77258,-84.38449
BURGLARY-RESIDENCE,131020236,04122013,1107 ARLINGTON AVE SW,402,Oakland City,S,33.72409,-84.42414
LARCENY-NON VEHICLE,131021111,04122013,849 RIDGE AVE NW,109,Center Hill,J,33.77822,-84.46805
AUTO THEFT,131022201,04122013,3727 PEACHTREE RD NE,210,Ridgedale Park,B,33.85528,-84.35081
LARCENY-FROM VEHICLE,131011631,04112013,227 COURTLAND ST NE,509,Downtown,M,33.76067,-84.38354
LARCENY-FROM VEHICLE,131010343,04112013,893 PEACHTREE ST NE,505,Midtown,E,33.77901,-84.38403
AGG ASSAULT,130992251,04102013,477 WINDSOR,303,Mechanicsville,V,33.74183,-84.39846
BURGLARY-RESIDENCE,131001352,04102013,1951 DETROIT AVE NW,107,Grove Park,J,33.76722,-84.45074
AGG ASSAULT,131002155,04102013,1073 HOLLYWOOD RD NW,110,Almond Park,G,33.78421,-84.46026
BURGLARY-RESIDENCE,130991022,04092013,2375 DUPREE AVE NW,109,Center Hill,J,33.77915,-84.46459
ROBBERY-RESIDENCE,130990084,04092013,238 WALKER ST SW,507,Castleberry Hill,M,33.74821,-84.40256
