crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
AUTO THEFT,121921074,07102012,715 CRESTWELL CIR SW,407,Mays,H,33.74543,-84.50306
LARCENY-FROM VEHICLE,121911275,07092012,600 PONCE DE LEON AVE NE,506,Midtown,E,33.77376,-84.36722
AGG ASSAULT,121910101,07092012,3335 MARTIN LUTHER KING JR. DRIVE SW,411,Adamsville,H,33.7551,-84.49652
LARCENY-FROM VEHICLE,121911064,07092012,1332 MAY AVE SE,612,East Atlanta,W,33.73925,-84.34392
LARCENY-FROM VEHICLE,121900915,07082012,1724 S GORDON ST SW,404,Westview,T,33.73949,-84.44435
LARCENY-FROM VEHICLE,121901626,07082012,75 MARTIN L KING JR DR SW,511,Downtown,M,33.75119,-84.38996
AUTO THEFT,121902292,07082012,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507
AGG ASSAULT,121890965,07072012,284 UPSHAW ST SW,307,Joyland,Y,33.71099,-84.39831
LARCENY-NON VEHICLE,121891961,07072012,455 NORTH AVE NE,603,Old Fourth Ward,M,33.77066,-84.37225
AUTO THEFT,121881312,07062012,2807 CLEARWATER RD SW,414,Ben Hill Forest,P,33.67867,-84.50313
AUTO THEFT,121882417,07062012,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574
AGG ASSAULT,121882823,07062012,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
LARCENY-NON VEHICLE,121872626,07052012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,121870426,07052012,1105 SAINT LOUIS PL NE,601,Atkins Park,F,33.77612,-84.35123
LARCENY-FROM VEHICLE,121871350,07052012,1460 NORTHSIDE DR NW,207,Berkeley Park,D,33.79498,-84.4087
LARCENY-NON VEHICLE,121861192,07042012,3005 PEACHTREE RD NE,206,Garden Hills,B,33.83683,-84.38117
BURGLARY-RESIDENCE,121862565,07042012,1903 DREW DR NW,110,West Highlands,G,33.79214,-84.44947
ROBBERY-RESIDENCE,121851457,07032012,43 WOODWARD AVE SE,605,Capitol Gateway,V,33.74556,-84.386
LARCENY-NON VEHICLE,121852518,07032012,1715 HOWELL MILL RD NW,204,Berkeley Park,D,33.80089,-84.4157
LARCENY-FROM VEHICLE,121842613,07022012,714 BRYAN ST SE,606,Grant Park,W,33.74433,-84.36412
ROBBERY-PEDESTRIAN,121841584,07022012,113 CHESTER AVE SE REAR,606,Reynoldstown,N,33.75093,-84.35954
AUTO THEFT,121841124,07022012,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262
AUTO THEFT,121840656,07022012,1642 BRAEBURN DR SE,612,East Atlanta,W,33.73528,-84.3339
LARCENY-NON VEHICLE,121831338,07012012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,121832116,07012012,380 KENDRICK AVE SE,605,Grant Park,W,33.72938,-84.37499
LARCENY-FROM VEHICLE,132120525,07312013,1416 HILLS PL NW,204,Underwood Hills,D,33.81169,-84.43414
LARCENY-NON VEHICLE,132121297,07312013,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,132122302,07312013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,132111236,07302013,3557 ROCKHAVEN CIR NE,210,Pine Hills,B,33.848,-84.35088
LARCENY-FROM VEHICLE,132112433,07302013,127 BAKER ST NW ,508,Downtown,M,33.76134,-84.39603
AUTO THEFT,132110516,07302013,201 PINE ST NW,504,Downtown,M,33.7679,-84.3931
LARCENY-NON VEHICLE,132108051,07292013,9700 SPINE RD,703,,,33.64201,-84.43652
BURGLARY-RESIDENCE,132101570,07292013,653 HOME AVE SE,605,Grant Park,W,33.72908,-84.36613
ROBBERY-PEDESTRIAN,132102464,07292013,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793
LARCENY-NON VEHICLE,132100757,07292013,532 CLEVELAND AVE SW;,311,Hammond Park,X,33.67771,-84.40561
AUTO THEFT,132090355,07282013,907 WHITE ST SW,401,West End,T,33.7323,-84.4169
BURGLARY-RESIDENCE,132091511,07282013,330 WILLIS MILL RD SW,405,Florida Heights,I,33.74679,-84.46652
BURGLARY-RESIDENCE,132082843,07272013,1975 ALISON CT SW,410,Campbellton Road,R,33.70081,-84.45327
LARCENY-FROM VEHICLE,132080225,07272013,1105 LOS ANGELES AVE NE,601,Virginia Highland,F,33.78354,-84.35431
LARCENY-FROM VEHICLE,132081803,07272013,1850 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80538,-84.41323
BURGLARY-RESIDENCE,132073010,07262013,927 FORTRESS AVE SW,303,Mechanicsville,V,33.7293,-84.39447
BURGLARY-RESIDENCE,132071222,07262013,880 MIDWAY ST SE,308,Leila Valley,Z,33.69008,-84.36085
LARCENY-NON VEHICLE,132072120,07262013,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
LARCENY-FROM VEHICLE,132060536,07252013,500 MEANS ST NW,504,Marietta Street Artery,E,33.77235,-84.40407
BURGLARY-RESIDENCE,132061459,07252013,1097 WESTVIEW DR SW,104,Ashview Heights,T,33.74714,-84.42341
LARCENY-FROM VEHICLE,132062693,07252013,1160 MOORES MILL RD NW,201,Brandon,C,33.83134,-84.42412
LARCENY-NON VEHICLE,132051572,07242013,775 YORKSHIRE RD NE,213,Morningside/Lenox Park,F,33.79505,-84.36163
LARCENY-NON VEHICLE,132052246,07242013,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65488,-84.51022
LARCENY-NON VEHICLE,132050607,07242013,469 MARIETTA STREET NW,504,Downtown,M,33.76564,-84.39669
AUTO THEFT,132051311,07242013,1142BL VALLEY VIEW RD SE,308,Leila Valley,Z,33.69128,-84.35137
AUTO THEFT,132041675,07232013,1121 NORTHWEST DR NW,113,Carey Park,G,33.78568,-84.47425
LARCENY-FROM VEHICLE,132042684,07232013,1402 N HIGHLAND AVE NE,213,Morningside/Lenox Park,F,33.79282,-84.35257
ROBBERY-PEDESTRIAN,132040779,07232013,305 JOSEPH E. LOWERY BLVD,105,Vine City,L,33.763,-84.41736
LARCENY-FROM VEHICLE,132030601,07222013,23 WALKER TER NE,502,Ansley Park,E,33.78941,-84.3778
LARCENY-FROM VEHICLE,132031263,07222013,2115 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81215,-84.35766
LARCENY-NON VEHICLE,132032069,07222013,194 LINKWOOD RD NW,112,Collier Heights,I,33.76044,-84.4828
BURGLARY-NONRES,132020614,07212013,895 DILL AVE SW,301,Capitol View,X,33.71858,-84.41745
LARCENY-NON VEHICLE,132021405,07212013,2637 PEACHTREE RD NE,206,Peachtree Heights East,B,33.82668,-84.38734
LARCENY-FROM VEHICLE,132022289,07212013,27 LAKEVIEW DR SE,610,Kirkwood,O,33.75047,-84.31427
LARCENY-FROM VEHICLE,132010854,07202013,759 POLLARD BLVD SW @HOWARD JOHNSONS S,304,Summerhill,V,33.73405,-84.39127
LARCENY-NON VEHICLE,132011578,07202013,1231 GLENWOOD AVE  SE,612,East Atlanta,W,33.73984,-84.34733
AGG ASSAULT,132012671,07202013,1917 PRYOR RD SW,307,Lakewood Heights,Y,33.70213,-84.39915
AUTO THEFT,132001123,07192013,1005 BALDWIN ST SW,104,Ashview Heights,T,33.74647,-84.42057
LARCENY-FROM VEHICLE,132002090,07192013,477 WINDSOR ST SW @DUNBAR COMM CENTER,303,Mechanicsville,V,33.74172,-84.39836
LARCENY-FROM VEHICLE,131992816,07182013,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80944,-84.41286
BURGLARY-RESIDENCE,131991024,07182013,2644 FAIRLANE DR SE,310,Rosedale Heights,Z,33.68257,-84.38007
LARCENY-NON VEHICLE,131991706,07182013,165 COURTLAND ST NE @SHERATON ATLANTA,510,Downtown,M,33.75895,-84.3834
LARCENY-FROM VEHICLE,131981640,07172013,240 N HIGHLAND AVE NE,602,Inman Park,N,33.76248,-84.35969
LARCENY-FROM VEHICLE,131982884,07172013,64 3RD ST NW,505,Midtown,E,33.77369,-84.38951
LARCENY-FROM VEHICLE,131981104,07172013,610 MEANS ST NW,504,Marietta Street Artery,E,33.77474,-84.40742
LARCENY-FROM VEHICLE,131970574,07162013,483 PARKWAY DR NE,603,Old Fourth Ward,M,33.76743,-84.37312
LARCENY-NON VEHICLE,131971783,07162013,1981 FLAT SHOALS RD SE,612,East Atlanta,W,33.72602,-84.32324
BURGLARY-RESIDENCE,131972777,07162013,1754 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70698,-84.3745
LARCENY-NON VEHICLE,131960765,07152013,3760 SOUTHSIDE INDUSTRIAL PKWY SE,313,Blair Villa/Poole Creek,Z,33.6512,-84.37741
LARCENY-FROM VEHICLE,131961331,07152013,250 PIEDMONT AVE NE ,509,Downtown,M,33.76126,-84.38223
LARCENY-FROM VEHICLE,131962201,07152013,856 SPRING ST NW ,505,Midtown,E,33.77807,-84.38878
BURGLARY-NONRES,131951164,07142013,1690 MELROSE DR SW @SYLVAN HILLS BAPTIS,306,Sylvan Hills,X,33.70894,-84.42093
AGG ASSAULT,131952133,07142013,378 JOSEPH E LOWERY BLVD NW,103,Bankhead,K,33.76487,-84.41756
LARCENY-FROM VEHICLE,131950246,07142013,265 PEACHTREE ST NE @HYATT REGENCY HOTEL,509,Downtown,M,33.76099,-84.38756
LARCENY-FROM VEHICLE,131942207,07132013,323 SPRING ST,504,Downtown,M,33.76468,-84.38897
BURGLARY-RESIDENCE,131940776,07132013,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
AGG ASSAULT,131941525,07132013,507 CAIRO ST NW,106,Bankhead,K,33.76857,-84.41934
ROBBERY-PEDESTRIAN,131930422,07122013,655 HIGHLAND AVENUE,604,Old Fourth Ward,M,33.76133,-84.36553
BURGLARY-RESIDENCE,131931074,07122013,2045 BUTLER WAY NW,203,Whittier Mill Village,D,33.81162,-84.4826
AGG ASSAULT,131932172,07122013,35 NORTHSIDE DR SW,101,Atlanta University Center,T,33.75348,-84.40323
AUTO THEFT,131920502,07112013,714 BRYAN ST SE,606,Grant Park,W,33.74433,-84.36412
LARCENY-FROM VEHICLE,131921316,07112013,1701 GIBEN RD SW,307,Amal Heights,Y,33.70885,-84.39972
LARCENY-NON VEHICLE,131922262,07112013,1339 ANDREWS ST NW,105,Hunter Hills,K,33.76107,-84.43154
BURGLARY-RESIDENCE,131911323,07102013,2400 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.81987,-84.36568
LARCENY-NON VEHICLE,131912199,07102013,850 OAK ST SW ,401,West End,T,33.74057,-84.4168
LARCENY-FROM VEHICLE,131910466,07102013,1040 HUFF RD NW,203,Blandtown,D,33.78868,-84.42207
LARCENY-FROM VEHICLE,131900530,07092013,2465 MEMORIAL DR SE,611,East Lake,O,33.74701,-84.30619
LARCENY-FROM VEHICLE,131901491,07092013,782 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36179
LARCENY-FROM VEHICLE,131902911,07092013,667 PEEPLES ST SW,401,West End,T,33.73678,-84.42106
LARCENY-NON VEHICLE,131891804,07082013,3393 PEACHTREE RD NE,206,Westwood Terrace,I,33.73839,-84.45074
LARCENY-NON VEHICLE,131890718,07082013,650 17TH ST NW @HEMPHILL TREATMENT,207,Berkeley Park,D,33.79089,-84.40867
LARCENY-NON VEHICLE,131892268,07082013,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
AUTO THEFT,131880505,07072013,1008 BRADY AVE NW ,501,Home Park,E,33.78251,-84.41436
BURGLARY-RESIDENCE,131881757,07072013,511 ROBINSON AVE SE,605,Grant Park,W,33.7282,-84.37071
AGG ASSAULT,131871504,07062013,895 DILL AVE SW,301,Capitol View,X,33.7195,-84.41649
AUTO THEFT,131871268,07062013,2141 FAIRBURN RD SW,412,Kings Forest,P,33.69591,-84.51084
LARCENY-NON VEHICLE,131871035,07052013,80 JESSIE HILL JR DR ,511,Downtown,M,33.75657,-84.38034
LARCENY-NON VEHICLE,131860904,07052013,1241 MORELAND AVE SE,607,Woodland Hills,W,33.72039,-84.34958
ROBBERY-PEDESTRIAN,131861731,07052013,81 HILLSDALE DR SE,310,Browns Mill Park,Z,33.6878,-84.38785
ROBBERY-PEDESTRIAN,131852284,07042013,777 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77361,-84.36187
LARCENY-NON VEHICLE,131851230,07042013,3181 DONALD LEE HOLLOWELL PKWY NW @PETRO TRUCK STOP,113,Brookview Heights,G,33.78652,-84.49013
BURGLARY-NONRES,131840472,07032013,2265 CAMPBELLTON RD,409,Adams Park,R,33.70511,-84.46285
BURGLARY-NONRES,131841588,07032013,57 WARREN ST SE,610,Kirkwood,O,33.75165,-84.32655
LARCENY-NON VEHICLE,131830037,07022013,1919 HALLMAN ST NE,610,Kirkwood,O,33.75424,-84.3248
LARCENY-FROM VEHICLE,131831613,07022013,912 HUFF RD NW,203,Blandtown,D,33.78819,-84.41854
BURGLARY-RESIDENCE,131832623,07022013,1255 PLAZA AVE SW,402,Bush Mountain,S,33.72831,-84.42895
LARCENY-NON VEHICLE,131821238,07012013,755 HANK AARON DR SW @TURNER FIELD,304,Summerhill,V,33.73624,-84.389
AGG ASSAULT,131822049,07012013,1073 HOLLYWOOD RD NW,110,Almond Park,G,33.78475,-84.45987
AUTO THEFT,131820673,07012013,2220 CAMPBELLTON RD SW,410,Campbellton Road,R,33.7044,-84.46144
AGG ASSAULT,142120258,07312014,1386 KENILWORTH DR SW,403,Venetian Hills,S,33.7172,-84.43389
BURGLARY-RESIDENCE,142121726,07312014,2236 BAYWOOD DR SE,310,Swallow Circle/Baywood,Z,33.69121,-84.38833
LARCENY-FROM VEHICLE,142122756,07312014,2571 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82561,-84.36535
BURGLARY-NONRES,142110881,07302014,265 PEACHTREE CENTER AVE NE @MARIOTT,509,Downtown,M,33.76158,-84.38496
BURGLARY-RESIDENCE,142112283,07302014,555 HIAWASSEE DR SW,406,,I,33.74081,-84.49414
BURGLARY-RESIDENCE,142102153,07292014,390 17TH ST NW,501,Atlantic Station,E,33.7902,-84.4003
LARCENY-FROM VEHICLE,142100240,07292014,1080 W. PEACHTREE ST.,503,Midtown,E,33.7847,-84.38817
BURGLARY-RESIDENCE,142100026,07292014,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937
LARCENY-FROM VEHICLE,142090713,07282014,1885 WOODLAND HILLS AVE NW,204,Underwood Hills,D,33.80657,-84.41806
AGG ASSAULT,142082475,07282014,2909 CAMPBELLTON RD SW @CASCADE PINES APTS,409,Southwest,R,33.70025,-84.48473
LARCENY-FROM VEHICLE,142082270,07272014,3365 PIEDMONT RD NE,208,North Buckhead,B,33.84709,-84.37295
LARCENY-NON VEHICLE,142080933,07272014,1065 CAMILLA ST SW,104,Ashview Heights,T,33.75063,-84.42258
BURGLARY-NONRES,142082015,07272014,999 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77341,-84.42012
LARCENY-NON VEHICLE,142071163,07262014,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
BURGLARY-RESIDENCE,142071966,07262014,1056 WELCH ST SW,302,Pittsburgh,V,33.72611,-84.40465
LARCENY-NON VEHICLE,142062489,07252014,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
LARCENY-FROM VEHICLE,142060987,07252014,218 PEACHTREE ST NW,508,Downtown,M,33.76028,-84.38768
LARCENY-NON VEHICLE,142061819,07252014,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
AUTO THEFT,142050304,07242014,3725 DARRAH WAY SW,414,Deerwood,P,33.67609,-84.50974
LARCENY-NON VEHICLE,142051795,07242014,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
LARCENY-NON VEHICLE,142052650,07242014,3501 MOUNT GILEAD RD SW,412,Heritage Valley,P,33.70186,-84.50331
LARCENY-FROM VEHICLE,142040617,07232014,3460 EMPIRE BLVD SW,312,Glenrose Heights,Z,33.66008,-84.39126
LARCENY-FROM VEHICLE,142041808,07232014,1080 W PEACHTREE ST NW,503,Midtown,E,33.7847,-84.38817
LARCENY-FROM VEHICLE,142042990,07232014,766 9TH ST NW,501,Home Park,E,33.78054,-84.41229
AUTO THEFT,142030863,07222014,2909 CAMPBELLTON RD SW @CASCADE PINES APTS,409,Southwest,R,33.70165,-84.48348
LARCENY-NON VEHICLE,142031852,07222014,444 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76145,-84.3729
LARCENY-FROM VEHICLE,142032824,07222014,4427 ROSWELL RD.,209,North Buckhead,B,33.87606,-84.37997
AUTO THEFT,142020923,07212014,620 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.77168,-84.36779
LARCENY-FROM VEHICLE,142021741,07212014,21 THIRKELD AVE SE,305,South Atlanta,Y,33.71444,-84.38758
LARCENY-FROM VEHICLE,142022675,07212014,748 8TH ST NW,501,Marietta Street Artery,E,33.7797,-84.4116
AUTO THEFT,142011114,07202014,301 10TH ST NE,503,Midtown,E,33.78169,-84.37706
LARCENY-FROM VEHICLE,142012012,07202014,2020 PEACHTREE RD NW,207,,E,33.80991,-84.39361
ROBBERY-PEDESTRIAN,142000373,07192014,791 WYLIE ST SE,606,Reynoldstown,N,33.75205,-84.36143
BURGLARY-RESIDENCE,142001452,07192014,3506 BOLFAIR DR NW,114,Carroll Heights,H,33.77713,-84.50214
LARCENY-FROM VEHICLE,142002650,07192014,75 14TH ST NE,503,Midtown,E,33.78656,-84.38548
LARCENY-NON VEHICLE,141991315,07182014,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457
LARCENY-NON VEHICLE,141992272,07182014,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,141980203,07172014,1699 ROGERS AVE SW,404,Westview,T,33.73757,-84.44332
LARCENY-FROM VEHICLE,141981573,07172014,2841 GREENBRIAR PARKWAY,411,Greenbriar,R,33.68677,-84.49773
BURGLARY-RESIDENCE,141982862,07172014,102 HILLSIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74044,-84.31456
AUTO THEFT,141971876,07162014,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429
ROBBERY-PEDESTRIAN,141972895,07162014,501 LUCKIE ST NW,504,Downtown,M,33.7681,-84.39598
BURGLARY-RESIDENCE,141970725,07162014,106 ORMOND ST SE,304,Summerhill,V,33.73186,-84.38465
BURGLARY-RESIDENCE,141960105,07152014,198 WELLINGTON ST SW,104,Mozley Park,K,33.74993,-84.43814
LARCENY-FROM VEHICLE,141961252,07152014,96 RICHMOND ST SE,304,Summerhill,V,33.74012,-84.38456
ROBBERY-PEDESTRIAN,141962129,07152014,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678
AGG ASSAULT,141962791,07152014,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
BURGLARY-NONRES,141951247,07142014,781 CENTRAL AVE SW,303,Mechanicsville,V,33.73366,-84.39363
BURGLARY-RESIDENCE,141951954,07142014,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793
LARCENY-FROM VEHICLE,141952549,07142014,3435 KINGSBORO RD NE,210,Buckhead Heights,B,33.84958,-84.35851
LARCENY-NON VEHICLE,141941301,07132014,3201 MARTIN L KING JR DR NW @GORDON VALLEY APTS,111,,I,33.75217,-84.49193
BURGLARY-RESIDENCE,141942051,07132014,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
AUTO THEFT,141940335,07132014,1510 MIDDLETON ST SW,305,The Villages at Carver,Y,33.71308,-84.38963
AGG ASSAULT,141931818,07122014,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
AUTO THEFT,141932718,07122014,386 PARKWAY DR NE,603,Old Fourth Ward,M,33.76504,-84.37362
AGG ASSAULT,141931220,07122014,35 FORSYTH ST SW,511,Downtown,M,33.75343,-84.39312
AGG ASSAULT,141920175,07112014,963 WHITE ST SW,401,West End,T,33.7323,-84.41952
LARCENY-NON VEHICLE,141921476,07112014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75479,-84.41448
LARCENY-FROM VEHICLE,141922457,07112014,850 OAK ST SW ,401,West End,T,33.74057,-84.4168
BURGLARY-RESIDENCE,141911238,07102014,4 WHITE STREET NW,204,Underwood Hills,D,33.80128,-84.41593
LARCENY-NON VEHICLE,141912280,07102014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75479,-84.41448
LARCENY-FROM VEHICLE,141900534,07092014,2 12TH ST NE,503,Midtown,E,33.78466,-84.38759
BURGLARY-NONRES,141901728,07092014,660 EDGEWOOD AVE NE,604,Old Fourth Ward,M,33.75438,-84.3664
LARCENY-FROM VEHICLE,141902996,07092014,1018 HEMPHILL AVE NW,501,Home Park,E,33.78257,-84.40494
LARCENY-FROM VEHICLE,141882738,07082014,524 PEACHTREE ST ,509,Downtown,M,33.76913,-84.38531
LARCENY-NON VEHICLE,141891472,07082014,305 JOSEPH E. LOWERY,105,Washington Park,K,33.76347,-84.41747
AUTO THEFT,141882785,07072014,1660 ROGERS AVE SW,404,Westview,T,33.73707,-84.44202
BURGLARY-RESIDENCE,141880729,07072014,1132 MONTREAT AVE SW,402,Oakland City,S,33.72939,-84.42487
AGG ASSAULT,141881590,07072014,1198 SIMS ST SW,302,Pittsburgh,V,33.72224,-84.40312
BURGLARY-RESIDENCE,141870003,07062014,1456 BELMONT AVE SW,301,Capitol View,X,33.71516,-84.40962
LARCENY-FROM VEHICLE,141870942,07062014,3266 SPREADING OAK DR SW,406,East Ardley Road,I,33.73081,-84.49475
LARCENY-NON VEHICLE,141871685,07062014,690 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.7085,-84.36154
AGG ASSAULT,141860069,07052014,1043 SPARKS ST SW,402,Oakland City,S,33.72776,-84.4218
BURGLARY-RESIDENCE,141861325,07052014,1307 CALHOUN TER SW,104,Mozley Park,K,33.74864,-84.43034
LARCENY-FROM VEHICLE,141862238,07052014,1440 RICHLAND RD SW,402,Oakland City,S,33.73078,-84.4351
AUTO THEFT,141851099,07042014,1065 PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38344
LARCENY-FROM VEHICLE,141852744,07042014,75 MARTIN L KING JR DR SW ,512,Downtown,M,33.7514,-84.39098
LARCENY-FROM VEHICLE,141842834,07032014,2809 PEACHTREE RD,211,Garden Hills,B,33.83157,-84.38498
AGG ASSAULT,141841438,07032014,2070 ALISON CT SW,410,Campbellton Road,R,33.70037,-84.45645
LARCENY-FROM VEHICLE,141831564,07022014,2220 CAMPBELLTON RD SW,410,Campbellton Road,R,33.7044,-84.46144
LARCENY-FROM VEHICLE,141832630,07022014,2904 DIANA DR SW,311,Hammond Park,X,33.67577,-84.41148
AUTO THEFT,141830866,07022014,996 MORELAND AVE SE,607,East Atlanta,W,33.72729,-84.349
AUTO THEFT,141821588,07012014,2001 MARTIN L KING JR DR NW,108,,I,33.75056,-84.45044
LARCENY-FROM VEHICLE,141822500,07012014,1042 MCMILLAN ST NW,501,Home Park,E,33.7832,-84.40441
AUTO THEFT,141820873,07012014,1375 WOODLAND AVE SE,607,Custer/McDonough/Guice,W,33.71711,-84.35421
LARCENY-FROM VEHICLE,152120299,07312015,680 REED ST SE,304,Summerhill,V,33.7361,-84.38542
AGG ASSAULT,152121423,07312015,433 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76128,-84.37323
ROBBERY-PEDESTRIAN,152122491,07312015,180 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73656,-84.39376
LARCENY-NON VEHICLE,152110474,07302015,235 PEACHTREE ST NE,509,Downtown,M,33.76044,-84.38702
BURGLARY-RESIDENCE,152111497,07302015,2223 POLAR ROCK AVE SW,310,Polar Rock,Z,33.69387,-84.39633
ROBBERY-PEDESTRIAN,152112553,07302015,849 CLEVELAND AVE SW,309,Perkerson,X,33.68178,-84.41687
LARCENY-FROM VEHICLE,152100887,07292015,242 11TH ST NE,502,Midtown,E,33.78273,-84.37925
AGG ASSAULT,152101659,07292015,235 PEACHTREE ST NE,509,Downtown,M,33.76044,-84.38702
AUTO THEFT,152090469,07282015,362 ROY ST SW,302,Pittsburgh,V,33.72405,-84.39989
LARCENY-FROM VEHICLE,152091648,07282015,1100 SPRING ST NW,503,Midtown,E,33.78477,-84.3899
ROBBERY-PEDESTRIAN,152090094,07282015,1900 ALISON CT SW,410,Fort Valley,R,33.7,-84.45139
BURGLARY-RESIDENCE,152080878,07272015,2001 SYLVAN RD SW,306,Sylvan Hills,X,33.69981,-84.4184
AUTO THEFT,152081769,07272015,2284 SISK ST NW,109,Almond Park,G,33.78063,-84.46291
AUTO THEFT,152082632,07272015,1050 LENOX PARK BLVD NE,210,Pine Hills,B,33.85011,-84.34852
AGG ASSAULT,152070220,07262015,3315 PEACHTREE RD ,208,Peachtree Park,B,33.84642,-84.36815
LARCENY-NON VEHICLE,152071318,07262015,3334 PEACHTREE RD NE,208,North Buckhead,B,33.84624,-84.36844
ROBBERY-PEDESTRIAN,152060730,07252015,706 ROSALIA ST SE,605,Ormewood Park,W,33.74002,-84.35415
LARCENY-NON VEHICLE,152061812,07252015,1225 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75605,-84.34813
LARCENY-FROM VEHICLE,152050750,07242015,2415 WOODWARD WAY NW,205,Peachtree Battle Alliance,C,33.8205,-84.396
ROBBERY-PEDESTRIAN,152051717,07242015,3340 PEACHTREE RD NE ,208,North Buckhead,B,33.84743,-84.37089
LARCENY-NON VEHICLE,152042458,07232015,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619
AUTO THEFT,152040730,07232015,1101 INDALE PL SW,403,Oakland City,S,33.725,-84.42883
LARCENY-NON VEHICLE,152038028,07222015,6000 N.TERMINAL PKWY,705,,,33.64184,-84.4477
LARCENY-FROM VEHICLE,152031207,07222015,2020 PEACHTREE RD NW ,207,,E,33.80991,-84.39361
LARCENY-FROM VEHICLE,152032268,07222015,3539 NORTHSIDE PKWY NW,202,Randall Mill,A,33.85114,-84.43035
LARCENY-FROM VEHICLE,152020462,07212015,2124 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8145,-84.35554
BURGLARY-RESIDENCE,152021794,07212015,123 PARSONS PL SW,104,Ashview Heights,T,33.75135,-84.42259
ROBBERY-PEDESTRIAN,152013011,07202015,2335 HIGHVIEW RD SW,406,Beecher Hills,I,33.73002,-84.46372
LARCENY-FROM VEHICLE,152011281,07202015,2002 LAKEWOOD WAY SW ,307,Lakewood Heights,Y,33.70226,-84.39452
BURGLARY-RESIDENCE,152012165,07202015,784 PONCE DE LEON PL NE,601,Virginia Highland,F,33.77602,-84.3638
LARCENY-FROM VEHICLE,152001077,07192015,1544 PIEDMONT AVE,212,Piedmont Heights,F,33.79668,-84.36951
AUTO THEFT,152002132,07192015,173 WOODWARD AVE SE,605,Capitol Gateway,V,33.74554,-84.38227
ROBBERY-PEDESTRIAN,152000465,07192015,3015 JONESBORO RD SE,312,Orchard Knob,Z,33.67229,-84.37254
LARCENY-FROM VEHICLE,151990114,07182015,386 FAIR DR SW,307,Lakewood Heights,Y,33.70261,-84.40112
LARCENY-NON VEHICLE,151991040,07182015,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7005,-84.46574
LARCENY-NON VEHICLE,151992107,07182015,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282
