crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,153091938,11052015,2900 PEACHTREE RD NW @CALL BOX 1,206,Peachtree Heights West,B,33.83399,-84.3841
LARCENY-FROM VEHICLE,120411883,02102012,194 SAMPSON ST NE,604,Old Fourth Ward,M,33.75945,-84.36559
LARCENY-NON VEHICLE,122130704,07312012,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751
LARCENY-FROM VEHICLE,101510871,05312010,49 BOULEVARD NE,604,Old Fourth Ward,M,33.75565,-84.37202
LARCENY-FROM VEHICLE,160300984,01302016,415 ARMOUR DR NE,212,,F,33.81267,-84.37412
LARCENY-FROM VEHICLE,91771023,06262009,61 NORTH AVE NW @VARSITY DRIVE INN,505,Midtown,E,33.77138,-84.38943
AUTO THEFT,152491754,09062015,450 STONEWALL STREET ,507,Castleberry Hill,M,33.74949,-84.40161
LARCENY-FROM VEHICLE,162330825,08202016,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629
AUTO THEFT,101700654,06192010,1031 LEE ST SW,402,Oakland City,S,33.72665,-84.4187
LARCENY-FROM VEHICLE,101491475,05292010,240 MOORE ST SE,605,Capitol Gateway,W,33.74741,-84.3807
LARCENY-NON VEHICLE,90790954,03202009,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075
BURGLARY-RESIDENCE,102611059,09182010,366 INMAN ST SW,404,Westview,T,33.74522,-84.43715
AGG ASSAULT,101210219,05012010,942 HANK AARON DR SE,304,Peoplestown,V,33.72828,-84.38787
LARCENY-NON VEHICLE,102010578,07202010,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
AGG ASSAULT,90361389,02052009,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276
LARCENY-FROM VEHICLE,112661717,09232011,2209 CHARLESTON POINTE SE,612,East Atlanta,W,33.72435,-84.32479
AGG ASSAULT,152350421,08232015,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805
LARCENY-FROM VEHICLE,153621691,12282015,687 CRESTHILL AVE NE,601,Virginia Highland,F,33.78338,-84.3649
LARCENY-FROM VEHICLE,101531317,06022010,TRINITY AVE SW / SPRING ST SW,508,Downtown,M,33.75973,-84.39207
ROBBERY-RESIDENCE,151370986,05172015,1890 ALISON CT SW,410,Fort Valley,R,33.69984,-84.45133
LARCENY-NON VEHICLE,131711061,06202013,100 WAVERLY WAY NE,602,Inman Park,N,33.75731,-84.35756
AUTO THEFT,103251581,11212010,1616 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79884,-84.36815
LARCENY-NON VEHICLE,111351218,05152011,1034 LAWTON AVE SW,402,Oakland City,S,33.72574,-84.42182
AUTO THEFT,101070757,04172010,355 BLAIR VILLA DR SE,313,Blair Villa/Poole Creek,Z,33.65791,-84.37943
AUTO THEFT,141431080,05232014,500 CLEVELAND AVE SE,310,Browns Mill Park,Z,33.68149,-84.36933
AUTO THEFT,143543058,12202014,49 LAKELAND DR NE,208,Buckhead Forest,B,33.84955,-84.38161
LARCENY-FROM VEHICLE,92420572,08302009,1660 STANTON RD SW,408,,R,33.70988,-84.44361
AUTO THEFT,103001042,10272010,207 HARWELL PL NW,112,Collier Heights,I,33.78154,-84.49301
LARCENY-NON VEHICLE,133190452,11152013,2538 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.7528,-84.47087
LARCENY-FROM VEHICLE,130261370,01262013,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.8426,-84.37329
LARCENY-FROM VEHICLE,162230832,08102016,925 CANTERBURY RD NE,210,Pine Hills,B,33.82507,-84.35804
LARCENY-FROM VEHICLE,110130804,01132011,3167 PEACHTREE RD NE,206,Buckhead Village,B,33.84031,-84.37588
LARCENY-FROM VEHICLE,141710301,06202014,740 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82598,-84.36335
AUTO THEFT,120491526,02182012,1021 HIGHLAND VW NE,601,Virginia Highland,F,33.77897,-84.354
LARCENY-NON VEHICLE,122071085,07252012,595 PIEDMONT AVE,603,Old Fourth Ward,M,33.77067,-84.38023
AUTO THEFT,113071297,11032011,490 WHITEHALL ST SW,507,Castleberry Hill,M,33.74348,-84.40341
LARCENY-NON VEHICLE,91531498,06022009,3604 BAKERS FERRY RD SW,407,Adamsville,H,33.75894,-84.50586
ROBBERY-PEDESTRIAN,120340837,02032012,1100 OAKLAND LN SW,403,Oakland City,S,33.71947,-84.42477
LARCENY-FROM VEHICLE,141841909,07032014,844 REGINA DR NW,109,Center Hill,J,33.77648,-84.47302
AGG ASSAULT,121900205,07082012,2500 CENTER ST NW,113,Carey Park,G,33.79092,-84.47306
LARCENY-NON VEHICLE,121251241,05042012,815 OLD FLAT SHOALS RD SE,606,Reynoldstown,N,33.74465,-84.36107
LARCENY-FROM VEHICLE,93020663,10292009,3459 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85119,-84.36313
BURGLARY-RESIDENCE,130740710,03152013,784 ARGONNE AVE NE,505,Midtown,E,33.77599,-84.37791
LARCENY-NON VEHICLE,92431107,08312009,590 CASCADE AVE SW,402,West End,T,33.73856,-84.43407
LARCENY-FROM VEHICLE,161580990,06062016,3440 BOULDER PARK DR SW,407,Mays,H,33.75004,-84.50063
BURGLARY-RESIDENCE,103642152,12302010,730 PEEPLES ST SW,401,West End,T,33.73504,-84.42025
AGG ASSAULT,103482079,12142010,412 CORVAIR DR SE,312,Orchard Knob,Z,33.66566,-84.37636
LARCENY-FROM VEHICLE,153011691,10282015,655 W PEACHTREE ST NE,505,Midtown,E,33.77263,-84.38723
LARCENY-NON VEHICLE,150661484,03072015,540 PHARR RD NE,206,Buckhead Village,B,33.83707,-84.37018
LARCENY-FROM VEHICLE,100020687,01022010,30 5TH ST NW,505,Midtown,E,33.77674,-84.38825
LARCENY-NON VEHICLE,120941984,04032012,1230 NORTH AVE NW,106,Bankhead,K,33.76718,-84.42794
LARCENY-NON VEHICLE,130021387,01022013,600 GARSON DR NE;,211,Lindbergh/Morosgo,B,33.81907,-84.37069
LARCENY-NON VEHICLE,92101606,07292009,1035 JUNIPER ST NE,503,Midtown,E,33.78275,-84.38227
LARCENY-FROM VEHICLE,160552401,02242016,477 WINDSOR ST SW @Multiple,303,Mechanicsville,V,33.74172,-84.39836
LARCENY-FROM VEHICLE,122680552,09242012,878 PEACHTREE ST NE,505,Midtown,E,33.7788,-84.38438
AUTO THEFT,152482763,09052015,184 MOURY AVE SW,305,The Villages at Carver,Y,33.71377,-84.39103
LARCENY-FROM VEHICLE,110310523,01312011,241 FARRINGTON AVE SE,304,Peoplestown,V,33.72654,-84.38002
BURGLARY-RESIDENCE,142250866,08132014,1121 JONES AVE NW,110,Grove Park,J,33.78547,-84.45202
LARCENY-FROM VEHICLE,151720500,06212015,1012 PARSONS ST SW,104,Ashview Heights,T,33.75094,-84.42102
LARCENY-FROM VEHICLE,132151252,08032013,66 DECATUR ST SE,510,Downtown,M,33.75311,-84.38764
LARCENY-NON VEHICLE,140691556,03102014,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
LARCENY-NON VEHICLE,170300269,01302017,3030 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68066,-84.49371
BURGLARY-NONRES,91160515,04262009,173 W WIEUCA RD NE,209,East Chastain Park,B,33.8773,-84.38098
AUTO THEFT,162111031,07292016,668 LESTER ST NW,102,Vine City,L,33.75869,-84.4093
AUTO THEFT,111801001,06292011,2521 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82397,-84.36684
BURGLARY-RESIDENCE,91740788,06232009,875 CREW ST SW,304,Peoplestown,V,33.731,-84.38955
LARCENY-NON VEHICLE,111211631,05012011,190 MARIETTA ST NW,507,Downtown,M,33.75757,-84.39487
BURGLARY-RESIDENCE,91910128,07102009,1996 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70746,-84.45458
LARCENY-FROM VEHICLE,140391778,02082014,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84286,-84.37291
LARCENY-NON VEHICLE,150402034,02092015,2365 PEACHTREE RD NE @PUBLIX - PEACH BAT,211,Peachtree Hills,B,33.82002,-84.38776
LARCENY-FROM VEHICLE,122371051,08242012,106 BAKER ST. NE,509,Downtown,M,33.76221,-84.38416
AGG ASSAULT,123590360,12242012,1100 TUCKAWANNA DR SW,406,Audobon Forest West,I,33.72583,-84.48509
AGG ASSAULT,121800107,06282012,1014 WASHINGTON HEIGHTS TER NW,105,Washington Park,K,33.76056,-84.42097
LARCENY-FROM VEHICLE,110042240,01042011,3300 PIEDMONT RD NE;,208,Buckhead Forest,B,33.8461,-84.37273
LARCENY-NON VEHICLE,131591084,06082013,1784 HOSEA L WILLIAMS DR NE,609,Kirkwood,O,33.75347,-84.32939
LARCENY-FROM VEHICLE,130120132,01122013,560 GRESHAM AVE SE,612,East Atlanta,W,33.73942,-84.34564
LARCENY-NON VEHICLE,132391410,08272013,52 FAIRBURN RD SW,407,Adamsville,H,33.75685,-84.5051
LARCENY-FROM VEHICLE,141272962,05072014,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593
LARCENY-FROM VEHICLE,150052806,01052015,270 15TH ST NE,502,Ansley Park,E,33.78862,-84.37798
AUTO THEFT,141451022,05252014,2929 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48388
AUTO THEFT,131251041,05052013,1473 ALLENE AVE,301,Capitol View,X,33.71461,-84.41314
LARCENY-NON VEHICLE,110601855,03012011,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
BURGLARY-RESIDENCE,90340852,02032009,3271 CASCADE PARC BLVD SW,409,Southwest,R,33.69969,-84.49654
LARCENY-FROM VEHICLE,121340687,05132012,1754 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70698,-84.3745
LARCENY-FROM VEHICLE,120561115,02252012,230 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68012,-84.39573
LARCENY-FROM VEHICLE,120660453,03062012,990 DEKALB AVE NE,602,Inman Park,N,33.75589,-84.35525
LARCENY-FROM VEHICLE,142511377,09082014,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.7399,-84.40488
LARCENY-FROM VEHICLE,150182213,01182015,3101 PIEDMONT RD,211,Peachtree Park,B,33.84075,-84.36979
LARCENY-NON VEHICLE,92711691,09282009,440 IVAN HILL CIR SW,406,Ivan Hill,I,33.74338,-84.48766
LARCENY-FROM VEHICLE,110301123,01302011,670 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70794,-84.36126
AGG ASSAULT,133000076,10272013,3771 ROSWELL RD NE @JOHNNY'S HIDEAWAY,209,North Buckhead,B,33.8575,-84.38159
LARCENY-NON VEHICLE,93340666,12012009,439 BLACKLAND ROAD NW,202,Tuxedo Park,A,33.86034,-84.40162
AGG ASSAULT,110012062,01012011,1057 FORTRESS AVE SW,302,Pittsburgh,V,33.72592,-84.39463
BURGLARY-RESIDENCE,101741959,06232010,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65769,-84.50853
LARCENY-FROM VEHICLE,113590599,12252011,133 CARNEGIE WAY NW,508,Downtown,M,33.75809,-84.3881
LARCENY-NON VEHICLE,91191455,04292009,267 MARIETTA ST NW,508,Downtown,M,33.76071,-84.39469
ROBBERY-PEDESTRIAN,142990233,10262014,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.7399,-84.40488
BURGLARY-NONRES,102910712,10182010,2921 PIEDMONT RD NE,211,Peachtree Park,B,33.83469,-84.3679
BURGLARY-NONRES,162840825,10102016,3280 HOWELL MILL RD NW,201,,C,33.84352,-84.42834
LARCENY-NON VEHICLE,112600826,09172011,165 COURTLAND ST NE,510,Downtown,M,33.75895,-84.3834
BURGLARY-NONRES,101861740,07052010,2405 FAIRBURN RD SW,413,,P,33.6889,-84.51291
LARCENY-FROM VEHICLE,121840239,07022012,466 TUFTON TRL SE,312,Glenrose Heights,Z,33.6658,-84.38443
BURGLARY-RESIDENCE,111760483,06252011,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079
ROBBERY-PEDESTRIAN,112000538,07192011,220 RENAISSANCE PKWY NE,603,Old Fourth Ward,M,33.7691,-84.38027
AUTO THEFT,140750469,03162014,2929 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48388
LARCENY-NON VEHICLE,160802508,03202016,374 CLEVELAND AVE SW,311,Hammond Park,X,33.68076,-84.40126
AUTO THEFT,132250956,08132013,1016 LOMA LINDA ST SW,402,Bush Mountain,S,33.72742,-84.43242
LARCENY-FROM VEHICLE,101950634,07142010,1445 MONROE DR NE,213,Morningside/Lenox Park,F,33.79407,-84.36714
BURGLARY-RESIDENCE,142211471,08092014,3311 TIARRA CIR SW,409,Southwest,R,33.70212,-84.49578
BURGLARY-RESIDENCE,130852297,03262013,2909 CAMPBELLTON RD,409,Southwest,R,33.69869,-84.48265
BURGLARY-RESIDENCE,93000888,10272009,167 ORMOND ST SE,304,Peoplestown,V,33.73127,-84.38246
LARCENY-FROM VEHICLE,120450985,02142012,101 HAMILTON E HOLMES DR NW,108,Westhaven,I,33.75558,-84.46807
AGG ASSAULT,140320086,02012014,2338 CAREY DR SE,310,Lakewood,Z,33.68999,-84.36971
LARCENY-FROM VEHICLE,101438051,05232010,RENAISSANCE HOTEL @1 HARTSFIELD CENTER PKWY,50,,X,33.65369,-84.42723
AUTO THEFT,111722316,06212011,1150 WESTVIEW DR SW,104,West End,T,33.7468,-84.4254
BURGLARY-RESIDENCE,153112716,11072015,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
LARCENY-NON VEHICLE,132401730,08282013,3232 PEACHTREE RD NE,206,Buckhead Forest,B,33.84413,-84.37409
BURGLARY-RESIDENCE,153361607,12022015,36 DELMOOR CT NW,111,,I,33.7567,-84.49102
BURGLARY-RESIDENCE,130891637,03302013,3454 LENARDO DR SW,412,Mt. Gilead Woods,P,33.6986,-84.50164
LARCENY-NON VEHICLE,111531415,06022011,805 AYRSHIRE CIR NW,109,Center Hill,J,33.7736,-84.4577
LARCENY-NON VEHICLE,131932638,07122013,1270 W PEACHTREE ST NW @ATLANTA TOWERS,502,Midtown,E,33.78937,-84.3882
BURGLARY-RESIDENCE,120021064,01022012,325 STEPHENS ST SW,303,Mechanicsville,V,33.73448,-84.39874
AUTO THEFT,91450823,06012009,1700 NORTHSIDE DRIVE,207,Berkeley Park,D,33.80077,-84.40869
ROBBERY-PEDESTRIAN,142080275,07272014,715 MIAMI CIR NE,211,Lindbergh/Morosgo,B,33.82958,-84.36391
ROBBERY-PEDESTRIAN,113542349,12202011,907 JOSEPH E LOWERY BLVD SW ,401,West End,T,33.73067,-84.41782
LARCENY-FROM VEHICLE,163040623,10302016,2025 BOLTON RD,203,Riverside,D,33.81069,-84.47537
LARCENY-FROM VEHICLE,102361078,08242010,1275 FAIR ST SW,104,Mozley Park,K,33.74963,-84.42898
AGG ASSAULT,161931410,07112016,2479 ABNER TER NW,110,Carver Hills,G,33.80063,-84.46635
LARCENY-FROM VEHICLE,143320938,11282014,54 SOUTHSIDE INDUSTRIAL PKWY SE,313,Blair Villa/Poole Creek,Z,33.65316,-84.38794
ROBBERY-PEDESTRIAN,121360897,05152012,711 LEE STREET,401,West End,T,33.73528,-84.41421
LARCENY-NON VEHICLE,153202450,11162015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,170521619,02212017,2265 PERRY BLVD NW,110,Scotts Crossing,G,33.80595,-84.46416
BURGLARY-RESIDENCE,143481305,12142014,1804 TIMOTHY DR SW,410,Pomona Park,R,33.70579,-84.45116
LARCENY-NON VEHICLE,91601088,06092009,85 RENAISSANCE PKWY NE,509,Downtown,M,33.76839,-84.38459
LARCENY-NON VEHICLE,150761276,03172015,160 SPRING ST. ,508,Downtown,M,33.75934,-84.39009
AUTO THEFT,170011747,01012017,43 JESSE HILL JR DR,510,Downtown,M,33.75582,-84.38013
BURGLARY-RESIDENCE,142722426,09292014,992 FAIRBURN RD NW,114,Carroll Heights,H,33.77932,-84.5049
BURGLARY-NONRES,131000489,04102013,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595
LARCENY-FROM VEHICLE,100701779,03112010,484 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74104,-84.34615
AGG ASSAULT,93340980,11302009,610 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70664,-84.36296
BURGLARY-RESIDENCE,93571265,12232009,1056 SIMS ST SW,302,Pittsburgh,V,33.72607,-84.403
ROBBERY-PEDESTRIAN,122400022,08272012,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372
AUTO THEFT,151191923,04292015,94 PEACHTREE CENTER,510,Downtown,M,33.757,-84.38621
LARCENY-FROM VEHICLE,101592255,06082010,W PEACHTREE ST NE / 12TH ST NE,503,Midtown,E,33.78458,-84.38782
LARCENY-FROM VEHICLE,133522669,12182013,2456 MARTIN LUTHER KING DRIVE,405,Harland Terrace,I,33.75206,-84.46812
LARCENY-FROM VEHICLE,101421268,05222010,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377
LARCENY-NON VEHICLE,113372297,12032011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
ROBBERY-PEDESTRIAN,91791344,06282009,62 HARWELL RD NW,111,,I,33.7545,-84.49387
LARCENY-NON VEHICLE,163031842,10292016,855 GREENWOOD AVE NE,601,Virginia Highland,F,33.77659,-84.35947
LARCENY-FROM VEHICLE,100691262,03102010,3530 PIEDMONT RD NE,208,Buckhead Forest,B,33.85053,-84.37874
ROBBERY-RESIDENCE,112242121,08122011,1700 STANTON RD SW,408,,R,33.70907,-84.44364
BURGLARY-RESIDENCE,90821906,03232009,937 SIMS ST SW,302,Pittsburgh,V,33.72957,-84.40329
LARCENY-NON VEHICLE,122221709,08092012,1185 COLLIER RD NW,204,,C,33.81136,-84.4253
LARCENY-NON VEHICLE,112911424,10182011,285 ANDREW YOUNG INT'L BLVD,510,Downtown,M,33.75955,-84.38258
BURGLARY-RESIDENCE,142162147,08042014,3854 OLD GORDON RD NW,114,Old Gordon,H,33.77049,-84.51449
BURGLARY-RESIDENCE,112691291,09262011,601 HOPE ST SW,302,Pittsburgh,V,33.73075,-84.40734
LARCENY-NON VEHICLE,101552035,06042010,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544
BURGLARY-RESIDENCE,112481483,09052011,1279 TRENTON ST SE,609,Edgewood,O,33.74679,-84.34567
AUTO THEFT,111172486,04272011,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,170181756,01182017,807 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73323,-84.43795
LARCENY-NON VEHICLE,111641420,06132011,1050 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77422,-84.353
AGG ASSAULT,90410404,02102009,PINE ST NE / PARKWAY DR NE,603,Old Fourth Ward,M,33.76791,-84.37318
LARCENY-NON VEHICLE,152362028,08242015,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,90071099,01092009,17TH ST NW / STATE ST NW ;TARGET,501,Atlantic Station,E,33.79119,-84.3987
LARCENY-FROM VEHICLE,141843020,07032014,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198
LARCENY-FROM VEHICLE,160053027,01052016,1136 CRESCENT AVE NE,503,Midtown,E,33.78575,-84.38451
LARCENY-NON VEHICLE,130350908,02042013,3571 MARTIN L KING JR DR NW,111,Adamsville,H,33.75973,-84.50483
BURGLARY-RESIDENCE,113381493,12042011,3238 LANDINGS NORTH DR SW,414,Ben Hill,P,33.66574,-84.52113
LARCENY-NON VEHICLE,151832013,07022015,739 PRINCE PL NW,109,Center Hill,J,33.77553,-84.46647
BURGLARY-NONRES,140980923,04082014,225 SAMPSON ST NE,604,Old Fourth Ward,M,33.7602,-84.36545
ROBBERY-COMMERCIAL,112352046,08232011,1624 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77205,-84.44128
BURGLARY-NONRES,153401587,12062015,647 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77357,-84.40817
AUTO THEFT,110910616,04012011,3255 EMPIRE BLVD SW,312,Glenrose Heights,Z,33.66688,-84.39331
BURGLARY-RESIDENCE,152082152,07272015,1735 HOLLINGSWORTH BLVD NW,110,West Highlands,G,33.78999,-84.44663
AUTO THEFT,121450679,05242012,1594 ELLEBY RD SE,607,Benteen Park,W,33.71103,-84.36118
BURGLARY-RESIDENCE,92001475,07192009,2544 EDWARDS,203,Riverside,D,33.81493,-84.47155
LARCENY-FROM VEHICLE,100901333,03312010,ARGONNE AVE NE / 10TH ST NE,503,Midtown,E,33.78178,-84.37766
AUTO THEFT,140601749,03012014,356 WHITMORE DR NW,205,Peachtree Battle Alliance,C,33.81861,-84.39925
AUTO THEFT,121452234,05242012,365 CLEVELAND AVE SW,311,Perkerson,X,33.68148,-84.40128
AUTO THEFT,101881808,07072010,1201 WESTVIEW DR SW,104,Ashview Heights,T,33.74749,-84.42692
AGG ASSAULT,91980825,07172009,1099 MARTIN LUTHER KING JR DR,105,Washington Park,K,33.75464,-84.42357
LARCENY-FROM VEHICLE,161150709,04242016,1256 BEECHER ST SW,402,Oakland City,S,33.733,-84.42865
LARCENY-FROM VEHICLE,93651772,12312009,1824 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80931,-84.36303
LARCENY-FROM VEHICLE,151441717,05242015,51 LAFAYETTE DR NE,502,Ansley Park,E,33.78935,-84.38021
LARCENY-NON VEHICLE,133541432,12202013,3399 PEACHTREE RD NE @MARRIOTT LENOX ;45,210,Lenox,B,33.84914,-84.36369
LARCENY-FROM VEHICLE,152421210,08302015,305 BOULEVARD SE,605,Grant Park,W,33.74597,-84.36822
BURGLARY-RESIDENCE,131251973,05052013,1240 OAKLAND DR SW,403,Oakland City,S,33.72138,-84.42733
LARCENY-FROM VEHICLE,140632634,03042014,112 KROG ST NE @RATHBUNS,602,Inman Park,N,33.75644,-84.36472
BURGLARY-RESIDENCE,140311139,01312014,428 CONNELL AVE SW,309,Perkerson,X,33.68274,-84.40341
AGG ASSAULT,131101279,04202013,1865 CHESHIRE BRIDGE RD NE,213,Morningside/Lenox Park,F,33.80864,-84.36137
LARCENY-NON VEHICLE,92661584,09232009,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,101818026,06302010,RENAISSANCE HOTEL @1 HARTSFIELD CENTER PKWY,50,,X,33.65369,-84.42723
LARCENY-FROM VEHICLE,140771042,03182014,3320 EMPIRE BLVD SW,312,Glenrose Heights,Z,33.664,-84.39165
LARCENY-FROM VEHICLE,170442702,02132017,897 ROSEDALE RD NE,601,Virginia Highland,F,33.77897,-84.34805
BURGLARY-NONRES,161630831,06112016,1148 WOODLAND AVE SE,607,Woodland Hills,W,33.72311,-84.35329
LARCENY-NON VEHICLE,170052548,01052017,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,133053018,11012013,1200 SPRING ST NW,502,Midtown,E,33.78741,-84.3896
BURGLARY-RESIDENCE,121171568,04262012,3736 ADAMSVILLE DR SW,407,Adamsville,H,33.76152,-84.50977
AUTO THEFT,102590682,09162010,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789
AGG ASSAULT,140740675,03152014,2788 DEFOORS FERRY RD NW ,201,,C,33.82098,-84.44692
LARCENY-FROM VEHICLE,102130261,08012010,3340 PEACHTREE RD NE,208,North Buckhead,B,33.84743,-84.37089
LARCENY-NON VEHICLE,102871381,10142010,54 PEACHTREE ST SW,511,Downtown,M,33.75286,-84.3912
AUTO THEFT,91482215,05282009,920 SELLS AVE SW,104,Harris Chiles,T,33.74532,-84.41819
LARCENY-FROM VEHICLE,110400757,02092011,504 10TH ST NE,502,,E,33.78186,-84.37217
BURGLARY-RESIDENCE,161572416,06052016,310 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70559,-84.35628
LARCENY-NON VEHICLE,101291239,05092010,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,142591076,09162014,3177 TOWERVIEW DR NE,210,Pine Hills,B,33.84068,-84.35288
AGG ASSAULT,161600782,06082016,490 WHITEHALL ST SW,507,Castleberry Hill,M,33.74368,-84.40351
BURGLARY-RESIDENCE,102311190,08192010,201 SOUTH AVE SE,304,Summerhill,V,33.73219,-84.38127
AGG ASSAULT,121661683,06142012,565 WELLS ST SW,303,Mechanicsville,V,33.74005,-84.40649
BURGLARY-RESIDENCE,121121265,04212012,669 KENNESAW AVE NE,603,Old Fourth Ward,M,33.77285,-84.36957
AGG ASSAULT,153521015,12182015,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416
LARCENY-NON VEHICLE,141492732,05292014,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532
AGG ASSAULT,123423143,12072012,1090 REDFORD DR SE,308,Rebel Valley Forest,Z,33.68698,-84.35539
LARCENY-FROM VEHICLE,132380597,08262013,100 BAGLEY ST NE @FRANKIE ALLEN PARK,206,Garden Hills,B,33.83689,-84.37394
AUTO THEFT,133342346,11302013,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051
LARCENY-NON VEHICLE,142172567,08052014,1643 GLENVIEW DR SW,412,Heritage Valley,P,33.71002,-84.50232
BURGLARY-RESIDENCE,110740919,03152011,2190 SWALLOW CIR SE,310,Swallow Circle/Baywood,Z,33.69453,-84.38597
LARCENY-FROM VEHICLE,162431275,08302016,295 PICKFAIR WAY SW,307,Lakewood Heights,Y,33.7048,-84.39983
LARCENY-NON VEHICLE,142611328,09182014,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,140972442,04072014,2171 PEACHTREE RD NE,207,,E,33.81347,-84.39228
LARCENY-FROM VEHICLE,150771169,03182015,1303 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73928,-84.43018
LARCENY-NON VEHICLE,152301570,08182015,3599 MARTIN LUTHER KING JR. DRIVE NW,111,Adamsville,H,33.75933,-84.50433
LARCENY-NON VEHICLE,131380677,05182013,809 MYRTLE ST NE,505,Midtown,E,33.77677,-84.3795
BURGLARY-RESIDENCE,112791005,10062011,999 FERN AVE SE,304,Peoplestown,V,33.72718,-84.38537
LARCENY-FROM VEHICLE,112042000,07232011,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
LARCENY-FROM VEHICLE,100141114,01142010,518 EAST AVE NE,603,Old Fourth Ward,M,33.76348,-84.37028
AUTO THEFT,91650765,06142009,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152
AGG ASSAULT,110850701,03262011,1990 FREEMONT STREET SE,307,Lakewood Heights,Y,33.69956,-84.37812
LARCENY-FROM VEHICLE,91020633,04122009,390 EUCLID TER NE,608,Candler Park,N,33.76493,-84.34704
BURGLARY-RESIDENCE,162441252,08312016,875 HANK AARON DR SW;,304,Peoplestown,V,33.73078,-84.38821
BURGLARY-RESIDENCE,122932839,10192012,980 CONFEDERATE CT SE,607,Ormewood Park,W,33.72853,-84.36243
LARCENY-NON VEHICLE,160731254,03132016,899 BECKWITH ST SW,101,Atlanta University Center,T,33.75228,-84.41696
ROBBERY-PEDESTRIAN,121242712,05042012,186O HONEYSUCKLE LN SW,410,Campbellton Road,R,33.70676,-84.45353
