crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
BURGLARY-RESIDENCE,111242114,05042011,3445 STRATFORD RD NE,208,North Buckhead,B,33.85032,-84.36742
BURGLARY-NONRES,142641174,09212014,2175 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81716,-84.36632
AGG ASSAULT,91550890,06042009,50 JOHNSON RD NW,110,Grove Park,J,33.78265,-84.45403
BURGLARY-RESIDENCE,131840631,07032013,1955 BREWER BLVD SW,306,Sylvan Hills,X,33.70113,-84.41227
LARCENY-NON VEHICLE,162091383,07272016,1105 RESEARCH CENTER ATL DR SW,406,,,33.72835,-84.5079
LARCENY-FROM VEHICLE,112001849,07192011,238 WALKER ST SW,507,Castleberry Hill,M,33.74821,-84.40256
LARCENY-NON VEHICLE,110031186,01032011,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-FROM VEHICLE,152222642,08102015,230 CARROLL ST SE,606,Cabbagetown,N,33.74841,-84.36799
LARCENY-FROM VEHICLE,130860769,03272013,3668 KINGSBORO RD NE,210,Ridgedale Park,B,33.85441,-84.35069
LARCENY-FROM VEHICLE,100740669,03152010,529 PEACHTREE ST,509,Downtown,M,33.76896,-84.38487
LARCENY-NON VEHICLE,90411017,02102009,20 BROAD ST SW,511,Downtown,M,33.75312,-84.39208
LARCENY-FROM VEHICLE,122162912,08032012,3183 PEACHTREE RD NE,206,Buckhead Village,B,33.84063,-84.37497
BURGLARY-RESIDENCE,92740913,10012009,56 THAYER AVE SE,305,South Atlanta,Y,33.7157,-84.3863
BURGLARY-RESIDENCE,143221637,11192014,2260 BOILINGBROOK DR SW ,406,Beecher Hills,I,33.73479,-84.46303
LARCENY-NON VEHICLE,110751037,03162011,490 FAIRBURN RD SW,407,Fairburn Mays,H,33.74107,-84.50997
LARCENY-NON VEHICLE,150821936,03232015,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
BURGLARY-RESIDENCE,163241669,11192016,1178 WESTMONT RD SW;,403,Oakland City,S,33.72305,-84.43737
LARCENY-FROM VEHICLE,151541659,06032015,2841 GREENBRIAR PKWY SW ,411,Greenbriar,R,33.68845,-84.49328
AUTO THEFT,91570956,06062009,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671
LARCENY-FROM VEHICLE,151052059,04152015,3221 PEACHTREE RD NE,206,Buckhead Village,B,33.84218,-84.37344
LARCENY-FROM VEHICLE,102281248,08162010,W PEACHTREE ST NE / PONCE DE LEON AVE NE,505,Midtown,E,33.77229,-84.38735
LARCENY-NON VEHICLE,110190652,01192011,1247 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.77196,-84.42854
AUTO THEFT,162181263,08052016,2025 BOLTON RD NW,203,Riverside,D,33.81069,-84.47537
AUTO THEFT,102070709,07262010,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144
LARCENY-FROM VEHICLE,92490974,09062009,1461 NORTH AVE NW,107,Grove Park,J,33.7682,-84.43536
BURGLARY-RESIDENCE,162622262,09182016,4004 MELVIN DR SW,412,,P,33.70786,-84.51897
AUTO THEFT,142142221,08022014,893 PEACHTREE ST NE @BULLDOG,505,Midtown,E,33.77901,-84.38403
AUTO THEFT,160721305,03122016,287 CANDLER RD SE,611,East Lake,O,33.74451,-84.29109
LARCENY-NON VEHICLE,170272205,01272017,3584 BOLFAIR DR,114,Carroll Heights,H,33.77717,-84.50475
LARCENY-FROM VEHICLE,92170405,08052009,956 N HIGHLAND AVE NE / HUDSON DR NE,601,Virginia Highland,F,33.7808,-84.35373
LARCENY-NON VEHICLE,133431821,12092013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,93092331,11052009,501 MEANS ST NW,504,Marietta Street Artery,E,33.77248,-84.40495
AUTO THEFT,142870657,10142014,4240 NORTHSIDE PKWY NW ,201,Paces,A,33.86355,-84.44816
BURGLARY-RESIDENCE,133030629,10302013,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805
LARCENY-FROM VEHICLE,131920643,07112013,495 ANGIER AVE NE,603,Old Fourth Ward,M,33.76606,-84.37105
LARCENY-NON VEHICLE,163430994,12082016,3175 MIDDLETON RD NW,111,,I,33.7522,-84.49103
AUTO THEFT,153540863,12202015,3534 HIGHWOOD DR SW,412,Briar Glen,P,33.69544,-84.50419
LARCENY-FROM VEHICLE,92801411,10072009,825 JUNIPER ST NE,505,Midtown,E,33.77708,-84.38245
AUTO THEFT,160171748,01172016,3422 EISENHOWER CIR SE,313,South River Gardens,Z,33.65944,-84.35704
BURGLARY-RESIDENCE,122992185,10252012,3044 PLYMSTOCK LN NW,201,Paces,A,33.83823,-84.45055
BURGLARY-RESIDENCE,123322215,11272012,1007 LENA ST NW,105,Washington Park,K,33.75695,-84.421
LARCENY-FROM VEHICLE,131881841,07072013,4 CLAIRE DR SE,307,Lakewood Heights,Y,33.70538,-84.38822
LARCENY-FROM VEHICLE,130732532,03142013,132 5TH ST NE,505,Midtown,E,33.77605,-84.38296
LARCENY-FROM VEHICLE,131120151,04222013,115 FULTON WAY SE,304,Summerhill,V,33.74137,-84.38353
LARCENY-NON VEHICLE,132091679,07292013,3440 PEACHTREE RD,208,North Buckhead,B,33.85166,-84.36235
LARCENY-NON VEHICLE,100191440,01192010,2045 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7774,-84.45214
LARCENY-NON VEHICLE,121602029,06082012,2600 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.6837,-84.3932
LARCENY-NON VEHICLE,150862040,03272015,375 18TH ST NW,501,Atlantic Station,E,33.79163,-84.40099
LARCENY-FROM VEHICLE,102551097,09122010,1680 RALPH D ABERNATHY BLVD SW ,404,,I,33.74788,-84.4425
LARCENY-NON VEHICLE,120041750,01042012,1009 BYRON DR SW,306,Sylvan Hills,X,33.71294,-84.42153
LARCENY-NON VEHICLE,142002697,07192014,3800 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65635,-84.51327
BURGLARY-NONRES,113590386,12252011,1624 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77205,-84.44128
AUTO THEFT,111031574,04132011,3721 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69136,-84.51037
LARCENY-FROM VEHICLE,121922383,07102012,2770 LENOX RD NE,210,Pine Hills,B,33.83092,-84.35683
BURGLARY-RESIDENCE,100360955,02052010,1576 NEW ST NE,609,Edgewood,O,33.75934,-84.33597
BURGLARY-NONRES,90251562,01252009,213 FARRIINGTON AVE,304,Peoplestown,V,33.7266,-84.3808
LARCENY-FROM VEHICLE,122050036,07232012,3424 MARTIN L KING JR DR SW,407,Adamsville,H,33.75503,-84.50014
LARCENY-FROM VEHICLE,133241559,11202013,1194 NORTH AVE NE,608,Candler Park,N,33.77126,-84.34829
BURGLARY-RESIDENCE,151301463,05102015,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372
LARCENY-NON VEHICLE,111791691,06282011,1814 PEACHTREE ST NW,207,Ardmore,E,33.80444,-84.39382
BURGLARY-RESIDENCE,101251674,05052010,466 SYDNEY ST SE,605,Grant Park,W,33.74179,-84.3723
LARCENY-NON VEHICLE,152220732,08102015,50 UPPER ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964
BURGLARY-RESIDENCE,91770893,06262009,2536 JENNY WREN LN SW,406,Audobon Forest,I,33.72994,-84.47156
BURGLARY-NONRES,140330550,02022014,621 NORTH AVE NE,603,Old Fourth Ward,M,33.77028,-84.36712
ROBBERY-PEDESTRIAN,90921983,04022009,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
BURGLARY-RESIDENCE,143642436,12302014,1516 BREWER BLVD SW;,306,Sylvan Hills,X,33.71375,-84.41703
AUTO THEFT,92851170,10122009,1935 ALISON CT SW,407,Wilson Mill Meadows,H,33.75364,-84.51577
LARCENY-NON VEHICLE,90731176,03142009,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,102621384,09192010,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
BURGLARY-RESIDENCE,120021648,01022012,965 CUNNINGHAM PL SW,104,Harris Chiles,T,33.74333,-84.41964
LARCENY-FROM VEHICLE,123441274,12092012,1335 WILLOW TRL SW,408,Venetian Hills,S,33.71923,-84.43999
LARCENY-FROM VEHICLE,163661559,12312016,1225 CAROLINE ST NE ,609,Edgewood,O,33.75605,-84.34813
LARCENY-FROM VEHICLE,130141715,01142013,80 JESSE HILL JR DR NE,510,Downtown,M,33.75657,-84.38034
AGG ASSAULT,93081776,11042009,151 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68148,-84.39422
LARCENY-NON VEHICLE,121688001,06162012,9700 SPINE RD,703,,,33.63915,-84.44264
BURGLARY-RESIDENCE,112792207,10062011,324 W WIEUCA RD NE,209,North Buckhead,B,33.87529,-84.37683
RAPE,111381068,05182011,1385 CENTRA VILLA DR SW,409,Adams Park,R,33.71793,-84.45295
AUTO THEFT,133250928,11212013,1890 MYRTLE DR SW,410,Campbellton Road,R,33.70299,-84.4543
BURGLARY-RESIDENCE,131022232,04122013,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
AUTO THEFT,130771239,03182013,662 CASCADE AVE SW,402,West End,T,33.73714,-84.43541
AGG ASSAULT,142130156,08012014,ARTHUR LANGFORD WB PKWY / MAIN ST,306,Sylvan Hills,,33.69811,-84.42948
LARCENY-NON VEHICLE,153432269,12092015,1988 FLAT SHOALS RD,612,East Atlanta,W,33.72639,-84.3226
LARCENY-FROM VEHICLE,150512863,02202015,101 JACKSON ST NE,604,Sweet Auburn,M,33.75692,-84.37422
ROBBERY-PEDESTRIAN,91300724,05102009,JACKSON ST SE / LUCY ST SE,604,Sweet Auburn,M,33.75236,-84.37411
LARCENY-FROM VEHICLE,102271859,08152010,636 WAYNES CT SE,313,South River Gardens,Z,33.67242,-84.36736
AUTO THEFT,112820371,10092011,65 IVAN ALLEN JR BLVD NW,504,Downtown,M,33.76477,-84.38955
AUTO THEFT,153383349,12042015,3171 TOPAZ LN SW,411,Greenbriar,R,33.67532,-84.49199
AGG ASSAULT,161640068,06122016,3724 MILFORD PL SW,412,Cascade Green,P,33.71465,-84.50394
LARCENY-FROM VEHICLE,130111457,01112013,161 PEACHTREE ST SW,512,Downtown,M,33.75031,-84.39365
AGG ASSAULT,142291278,08172014,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
AUTO THEFT,133570614,12232013,34 MUSCOGEE AVE NW,206,Peachtree Heights West,B,33.82401,-84.38902
BURGLARY-RESIDENCE,93360682,12022009,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
LARCENY-FROM VEHICLE,153273008,11232015,3655 ROSWELL RD NE,209,North Buckhead,B,33.85547,-84.38135
BURGLARY-RESIDENCE,102261149,08142010,3009 HOGAN RD SW,411,Greenbriar,R,33.67824,-84.48667
BURGLARY-RESIDENCE,122202858,08072012,423 BOULEVARD NE,603,Old Fourth Ward,M,33.76585,-84.37182
AGG ASSAULT,91530128,06022009,156 FAIRFIELD PL NW,108,Dixie Hills,J,33.75828,-84.46325
AUTO THEFT,151390813,05192015,240 MILTON AVE SE,305,Chosewood Park,Y,33.71986,-84.38029
LARCENY-FROM VEHICLE,90411980,02102009,64 HOWARD ST NE,610,Kirkwood,O,33.75349,-84.32353
AUTO THEFT,92071283,07262009,950 E PACES FERRY RD NE,210,Buckhead Heights,B,33.8468,-84.35638
AUTO THEFT,131940907,07132013,2093 HOLLYWOOD DR NW,110,Grove Park,J,33.78335,-84.4563
LARCENY-NON VEHICLE,120270828,01272012,3804 MARTIN L KING JR DR SW,114,Old Gordon,H,33.76797,-84.51322
AUTO THEFT,150442969,02132015,316 SIMCA ST SE,313,Blair Villa/Poole Creek,Z,33.66227,-84.37971
LARCENY-FROM VEHICLE,142330685,08212014,506 SYDNEY ST SE,605,Grant Park,W,33.74179,-84.371
LARCENY-FROM VEHICLE,101361416,05162010,225 BAKER ST NW @AQUARIUM,508,Downtown,M,33.76274,-84.39443
LARCENY-NON VEHICLE,110300865,01302011,719 INDIGO LN NW,112,Collier Heights,I,33.77395,-84.48054
LARCENY-FROM VEHICLE,142510476,09082014,191 MITCHELL ST SW,512,Downtown,M,33.75169,-84.39383
LARCENY-NON VEHICLE,103232193,11192010,1940 RAMBLING DRIVE,306,Sylvan Hills,X,33.69921,-84.40808
LARCENY-FROM VEHICLE,101110723,04212010,560 AMSTERDAM AVE NE,213,Morningside/Lenox Park,F,33.78831,-84.36869
LARCENY-FROM VEHICLE,132330502,08212013,20 26TH ST NW,207,Brookwood,E,33.80234,-84.394
LARCENY-NON VEHICLE,132842995,10112013,1580 CAMPBELLTON RD SW,408,Fort McPherson,S,33.71231,-84.44014
AUTO THEFT,121521000,05312012,641 LORIDANS DR NE;,209,North Buckhead,B,33.87334,-84.36649
BURGLARY-RESIDENCE,92891865,10162009,759 WOODSON ST SE,605,Grant Park,W,33.7338,-84.37938
LARCENY-NON VEHICLE,113291818,11252011,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
LARCENY-FROM VEHICLE,140201196,01202014,774 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.774,-84.36206
LARCENY-NON VEHICLE,111481294,05282011,3135 RILMAN RD NW,202,West Paces Ferry/Northside,A,33.84084,-84.41916
BURGLARY-RESIDENCE,103501485,12162010,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299
BURGLARY-RESIDENCE,91710938,06202009,151 PEYTON PL SW,405,Harland Terrace,I,33.75038,-84.47598
LARCENY-NON VEHICLE,153212515,11172015,172 TUSKEGEE ST SE,304,Peoplestown,V,33.72884,-84.38242
AUTO THEFT,153352692,12012015,2600 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.7535,-84.47273
BURGLARY-RESIDENCE,152200603,08082015,1057 FAIR ST SW,104,Ashview Heights,T,33.74926,-84.42233
LARCENY-FROM VEHICLE,92290336,08172009,2060 ALISON CT SW,410,Campbellton Road,R,33.70062,-84.45594
LARCENY-FROM VEHICLE,120131274,01132012,3815 MARTIN L KING JR DR NW,114,Old Gordon,H,33.76918,-84.51471
BURGLARY-RESIDENCE,120061697,01062012,636 HILL ST SE,605,Grant Park,W,33.7373,-84.37815
LARCENY-FROM VEHICLE,153520544,12182015,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.77795,-84.40849
AUTO THEFT,122461089,09022012,870 ADAIR AVE NE,601,Virginia Highland,F,33.78019,-84.35886
RAPE,112201528,08082011,2245 POLAR ROCK PL SW,310,Polar Rock,Z,33.6931,-84.39383
BURGLARY-RESIDENCE,103570940,12232010,251 MATHEWSON PL SW,104,Mozley Park,K,33.74826,-84.43658
BURGLARY-RESIDENCE,101602111,06092010,565 WELLS ST,303,Mechanicsville,V,33.74005,-84.40649
LARCENY-NON VEHICLE,123251022,11202012,34 IRBY AVE NW,206,South Tuxedo Park,B,33.84101,-84.3806
LARCENY-NON VEHICLE,140691215,03102014,2022 WELLS DR SW,410,Campbellton Road,R,33.70077,-84.46745
LARCENY-FROM VEHICLE,140692587,03102014,249 TRINITY AVE SW,512,Downtown,M,33.75066,-84.39598
LARCENY-NON VEHICLE,120051960,01052012,15 OLD PACES PL NW,201,Paces,A,33.84844,-84.43447
BURGLARY-RESIDENCE,162011636,07192016,1834 SANDTOWN RD SW,408,Venetian Hills,S,33.71823,-84.44805
BURGLARY-RESIDENCE,152511224,09082015,2814 3RD AVE SW,311,Hammond Park,X,33.67819,-84.4022
BURGLARY-RESIDENCE,102922520,10192010,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.7399,-84.40488
BURGLARY-RESIDENCE,152651509,09222015,401 16TH ST NW,501,Atlantic Station,E,33.78888,-84.40125
BURGLARY-RESIDENCE,110510911,02202011,2937 CASCADE RD SW,406,Cascade Heights,I,33.72022,-84.48374
ROBBERY-COMMERCIAL,140652428,03062014,1455 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71478,-84.35014
LARCENY-FROM VEHICLE,130391808,02082013,300 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.76334,-84.39201
LARCENY-NON VEHICLE,91881831,07072009,1075 PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38295
LARCENY-FROM VEHICLE,142231653,08112014,1145 W PACES FERRY RD NW,202,Kingswood,A,33.85228,-84.42261
BURGLARY-RESIDENCE,122791597,10052012,1446 OGLETHROPE AVE SW,402,West End,T,33.73662,-84.43497
LARCENY-NON VEHICLE,162362396,08232016,28 WALTON ST NW,511,Downtown,M,33.75432,-84.38978
LARCENY-NON VEHICLE,103041750,10312010,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,151982441,07172015,238 WALKER ST SW,507,Castleberry Hill,M,33.74821,-84.40256
LARCENY-NON VEHICLE,163561087,12212016,1005 ALLOWAY PL SE,607,Ormewood Park,W,33.72677,-84.35614
LARCENY-FROM VEHICLE,141952127,07142014,1381 LAFRANCE ST,609,Edgewood,O,33.76034,-84.34248
BURGLARY-NONRES,110110443,01112011,1799 LAKEWOOD TER SE,307,Lakewood Heights,Y,33.70513,-84.37929
LARCENY-NON VEHICLE,103181185,11142010,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
AGG ASSAULT,91850195,07042009,2788 DEFOORS FERRY RD NW,201,,C,33.81924,-84.44681
LARCENY-NON VEHICLE,150852222,03262015,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521
LARCENY-FROM VEHICLE,111782191,06272011,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
AUTO THEFT,160100254,01102016,978 PEEPLES ST SW,402,Oakland City,S,33.72831,-84.42152
AGG ASSAULT,111902473,07092011,94 ADAIR AVE SE,307,Lakewood Heights,Y,33.70641,-84.38506
AUTO THEFT,150832073,03242015,2751 PEYTON RD NW,203,Riverside,D,33.80851,-84.47771
LARCENY-NON VEHICLE,90400839,02092009,2894 WILKES CIR @ YATES DR,113,Brookview Heights,G,33.78231,-84.48266
AGG ASSAULT,141460957,05262014,1171 WOODLAND AVE NE,213,Lindridge/Martin Manor,F,33.8146,-84.34944
AUTO THEFT,130570558,02262013,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
LARCENY-NON VEHICLE,112970794,10252011,2535 CHANTILLY DRIVE,212,Old Fourth Ward,M,33.77326,-84.36889
BURGLARY-RESIDENCE,122511619,09072012,480 OAKDALE RD NE,608,Candler Park,N,33.76737,-84.34198
LARCENY-NON VEHICLE,91420768,05222009,3431 LENOX RD NE,210,Lenox,B,33.84837,-84.36034
LARCENY-NON VEHICLE,120810865,03212012,548 NORTHSIDE DR NW,103,English Avenue,L,33.7697,-84.40508
LARCENY-FROM VEHICLE,150322324,02012015,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857
LARCENY-NON VEHICLE,103580731,12242010,1169 FAIR ST SW,104,Ashview Heights,T,33.74924,-84.42593
LARCENY-NON VEHICLE,103560507,12222010,396 RAWSON ST SW,303,Mechanicsville,V,33.74283,-84.40064
LARCENY-NON VEHICLE,101770857,06262010,3657 MARTIN L KING JR DR NW,111,Adamsville,H,33.76208,-84.5076
AUTO THEFT,90120484,01122009,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
AGG ASSAULT,123600733,12252012,2190 VERBENA ST NW,108,Dixie Hills,J,33.7551,-84.4601
BURGLARY-RESIDENCE,112271079,08152011,71 HOWELL ST NE,604,Old Fourth Ward,M,33.75628,-84.36968
LARCENY-NON VEHICLE,120111449,01112012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,151771983,06262015,511 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.819,-84.37203
BURGLARY-NONRES,100571065,02262010,1705 JONESBORO RD SE,307,Lakewood Heights,Y,33.70546,-84.37904
LARCENY-FROM VEHICLE,142462032,09032014,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919
LARCENY-NON VEHICLE,90080868,01082009,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-NON VEHICLE,92060930,07262009,4265 CARMAINE DR,209,North Buckhead,B,33.87069,-84.35999
LARCENY-NON VEHICLE,92811576,10082009,1465 NORTHSIDE DR NW,207,Loring Heights,E,33.79436,-84.40774
LARCENY-FROM VEHICLE,132711442,09282013,31 BAKER ST. ,508,Downtown,M,33.76214,-84.38625
BURGLARY-RESIDENCE,101200970,04302010,1570 LANGSTON AVE SW,306,Sylvan Hills,X,33.7121,-84.42327
LARCENY-NON VEHICLE,102550758,09122010,1502 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76334,-84.43709
AUTO THEFT,102120200,07312010,IMAGE AVE NW / 10TH ST NW,501,Home Park,E,33.78157,-84.41021
AUTO THEFT,150520880,02212015,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
AGG ASSAULT,143261792,11222014,3208 SAVILLE ST,414,Princeton Lakes,P,33.66624,-84.51561
LARCENY-NON VEHICLE,91841237,07032009,737 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77348,-84.36289
LARCENY-NON VEHICLE,130122229,01122013,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602
BURGLARY-NONRES,100130238,01132010,2685 BEELER DR SW,309,Perkerson,X,33.68148,-84.40128
BURGLARY-NONRES,90250645,01252009,212 PONCE DE LEON AVE NE,505,Midtown,E,33.77258,-84.38026
AUTO THEFT,110691239,03102011,1757 MELROSE DR SW,306,Sylvan Hills,X,33.70672,-84.42054
AUTO THEFT,91340383,05142009,1933 MCLENDON AVE NE;,608,Lake Claire,N,33.76445,-84.32429
BURGLARY-RESIDENCE,132280942,08162013,21 WALTHALL ST NE,606,Reynoldstown,N,33.75429,-84.3516
BURGLARY-RESIDENCE,112931617,10202011,363 UTOY CIR SW,407,Ridgecrest Forest,H,33.74453,-84.52785
ROBBERY-PEDESTRIAN,160073238,01072016,154 KROG ST NE,602,Inman Park,N,33.75885,-84.364
AGG ASSAULT,91441060,05242009,569 ELBRIDGE DR NW,106,Bankhead,K,33.77052,-84.43253
LARCENY-NON VEHICLE,111660996,06152011,2211 AJAX DR NW,110,Carver Hills,G,33.7996,-84.45997
BURGLARY-RESIDENCE,130512167,02202013,527 MORGAN ST NE,603,Old Fourth Ward,M,33.76883,-84.36994
AUTO THEFT,130522077,02212013,3181 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78652,-84.49013
LARCENY-NON VEHICLE,100151026,01152010,900 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76337,-84.41688
BURGLARY-RESIDENCE,140031586,01032014,1810 QUEEN ST NW,203,Bolton,D,33.81641,-84.44718
BURGLARY-NONRES,103211958,11172010,840 MCDONOUGH BLVD SE,607,Custer/McDonough/Guice,W,33.70874,-84.35887
AGG ASSAULT,113241654,11202011,585 PARKWAY DR NE,603,Old Fourth Ward,M,33.77024,-84.37223
LARCENY-NON VEHICLE,90291482,01292009,464 MORELAND AVE NE;,602,Inman Park,N,33.76686,-84.34915
LARCENY-FROM VEHICLE,101002017,04102010,1925 MONROE DR NE,212,Piedmont Heights,F,33.80804,-84.37412
AGG ASSAULT,90992126,04092009,1575 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76391,-84.43929
LARCENY-FROM VEHICLE,152871775,10142015,634 WHITEHALL ST SW,303,Adair Park,V,33.74179,-84.40844
BURGLARY-RESIDENCE,120162048,01162012,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079
BURGLARY-NONRES,153370500,12032015,2280 CHESHIRE BRIDGE RD,212,Lindridge/Martin Manor,F,33.8175,-84.35245
BURGLARY-RESIDENCE,161101473,04192016,912 FAIRBURN RD NW,114,Carroll Heights,H,33.77954,-84.50201
BURGLARY-RESIDENCE,160701882,03102016,4007 RIVERCHESS LN SW,414,Ben Hill,P,33.67749,-84.52185
LARCENY-NON VEHICLE,121682159,06162012,1230 CAROLINE ST NE,609,Edgewood,O,33.7585,-84.3477
AGG ASSAULT,152340406,08222015,366 WILLIAMS ST NW,508,Downtown,M,33.76457,-84.39048
LARCENY-FROM VEHICLE,162541424,09102016,3180 PEACHTREE RD NE,208,Buckhead Forest,B,33.84183,-84.3759
LARCENY-NON VEHICLE,122340368,08212012,2425 PEACHTREE RD NE,211,Peachtree Hills,B,33.8209,-84.3876
LARCENY-NON VEHICLE,130051070,01052013,3280 PEACHTREE RD NE,208,North Buckhead,B,33.84443,-84.3711
LARCENY-NON VEHICLE,141430424,05232014,4295 LAKEHAVEN DRIVE NE,209,Brookhaven,B,33.87182,-84.35064
LARCENY-NON VEHICLE,141410718,05212014,756 LIBERTY COMMONS DR NW,102,Vine City,L,33.75581,-84.41517
LARCENY-NON VEHICLE,123230179,11182012,660 PEACHTREE ST NE,505,Midtown,E,33.7727,-84.38497
LARCENY-FROM VEHICLE,93421186,12082009,437 MEMORIAL DR SE,605,Grant Park,W,33.7466,-84.37318
LARCENY-FROM VEHICLE,121601002,06082012,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299
LARCENY-NON VEHICLE,102061572,07252010,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,142210236,08092014,450 STONEWALL ST SW,507,Castleberry Hill,M,33.74954,-84.40249
LARCENY-FROM VEHICLE,91651000,06142009,45 WHITEHOUSE DR SW @WASHINGTON HIGH,104,Ashview Heights,T,33.75382,-84.42109
BURGLARY-RESIDENCE,132021656,07212013,1155 PEACHTREE BATTLE AVE NW,201,Wesley Battle,C,33.82637,-84.42559
LARCENY-FROM VEHICLE,112220752,08102011,660 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76462,-84.36561
LARCENY-NON VEHICLE,120081871,01082012,1985 CAMPBELLTON RD SW,408,Venetian Hills,S,33.70815,-84.45428
BURGLARY-RESIDENCE,110732124,03142011,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815
AGG ASSAULT,142852141,10122014,30 MARIETTA ST NW,511,Downtown,M,33.75478,-84.39134
BURGLARY-RESIDENCE,90181423,01182009,1018 WESTMONT RD SW,402,Bush Mountain,S,33.72752,-84.43726
AGG ASSAULT,132602670,09182013,3621 CLOVIS CT NW,114,Carroll Heights,H,33.7746,-84.50649
LARCENY-FROM VEHICLE,152422552,08302015,51 PEACHTREE CENTER AVE NE @PHONE CO,510,Downtown,M,33.75589,-84.38563
AUTO THEFT,92140492,08022009,1480 S GORDON ST SW,404,Westview,T,33.73933,-84.43586
LARCENY-FROM VEHICLE,103341928,11302010,207 15TH ST NE,502,Ansley Park,E,33.78786,-84.3804
AUTO THEFT,170030664,01032017,890 WARNER ST SW,301,Oakland City,S,33.72412,-84.4174
LARCENY-NON VEHICLE,130828025,03232013,9700 SPINE RD,703,,,33.64081,-84.43591
AGG ASSAULT,102400324,08282010,2905 SPRINGDALE RD SW,311,Hammond Park,X,33.67578,-84.4168
ROBBERY-PEDESTRIAN,140301106,01302014,200 MITCHELL ST SW,512,Downtown,M,33.75169,-84.39458
LARCENY-NON VEHICLE,123581761,12232012,3334 PEACHTREE RD NE,208,North Buckhead,B,33.84911,-84.37075
BURGLARY-NONRES,150690876,03102015,2915 PEACHTREE RD NE,206,Garden Hills,B,33.83465,-84.38212
BURGLARY-RESIDENCE,143081081,11042014,960 OAK ST SW,401,West End,T,33.73971,-84.41999
