crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
BURGLARY-RESIDENCE,103311674,11272010,2203 JERNIGAN DR SE,310,Lakewood,Z,33.69403,-84.37274
LARCENY-NON VEHICLE,160492811,02182016,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85248,-84.36058
AUTO THEFT,160473261,02162016,333 ANGIER AVE NE,603,Old Fourth Ward,M,33.76659,-84.37678
AGG ASSAULT,91530026,06022009,117 ROCKY FORD ROAD NE,610,Kirkwood,O,33.75545,-84.31651
LARCENY-FROM VEHICLE,101781065,06272010,1066 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.7755,-84.35294
AGG ASSAULT,100832522,03242010,1143 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.7636,-84.42524
LARCENY-NON VEHICLE,163470434,12122016,1388 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.7633,-84.43337
AUTO THEFT,110171378,01172011,90 LAWSHE ST SW,101,Atlanta University Center,T,33.75199,-84.4112
LARCENY-NON VEHICLE,103271876,11232010,2000 DELOWE DR SW,410,Campbellton Road,R,33.70043,-84.45682
AUTO THEFT,131571773,06062013,765 COLEMAN ST SW,302,Pittsburgh,V,33.73406,-84.40403
LARCENY-FROM VEHICLE,110940890,04042011,15 PEACHTREE ST SW,511,Downtown,M,33.75369,-84.39043
LARCENY-NON VEHICLE,131560198,06052013,1033 HEMPHILL AVE NW,501,Home Park,E,33.78299,-84.40477
AUTO THEFT,130540674,02232013,359 MARY STREET SW,302,Pittsburgh,V,33.72945,-84.39982
LARCENY-FROM VEHICLE,162040901,07222016,67 BOULEVARD NE,604,Old Fourth Ward,M,33.75615,-84.37191
LARCENY-FROM VEHICLE,91451246,05252009,525 PEEPLES ST SW,401,West End,T,33.74082,-84.4206
BURGLARY-RESIDENCE,113501501,12162011,1960 PINEDALE DR NW,107,Grove Park,J,33.76569,-84.45116
LARCENY-NON VEHICLE,150863361,03272015,1 WALL ST SW,511,Downtown,M,33.75371,-84.39009
BURGLARY-RESIDENCE,102551648,09122010,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
BURGLARY-RESIDENCE,151112464,04212015,609 VIRGINIA AVE NE,601,Virginia Highland,F,33.78138,-84.36691
BURGLARY-RESIDENCE,153332617,11292015,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671
LARCENY-FROM VEHICLE,151071596,04172015,106 BAKER ST NE,509,Downtown,M,33.76246,-84.38386
BURGLARY-RESIDENCE,103640951,12302010,2828 7TH ST SW;,311,Hammond Park,X,33.67789,-84.40227
AUTO THEFT,121152099,04242012,1955 SANDRINGHAM DR SW,409,Southwest,R,33.70286,-84.47288
BURGLARY-RESIDENCE,101320189,05122010,82 CLAY ST SE,610,Kirkwood,O,33.75096,-84.33017
AUTO THEFT,92340759,08222009,525 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76819,-84.36763
AGG ASSAULT,92951833,10222009,156 MOURY AVE SW,305,The Villages at Carver,Y,33.71265,-84.38851
LARCENY-NON VEHICLE,132440620,09012013,44 JOHN WESLEY DOBBS ST,510,Downtown,M,33.75722,-84.38632
AGG ASSAULT,151030190,04132015,390 W LAKE AVE NW,107,Grove Park,J,33.76561,-84.44109
BURGLARY-RESIDENCE,121991218,07172012,93 ADAIR AVE SE,307,Lakewood Heights,Y,33.706,-84.38522
LARCENY-FROM VEHICLE,113521076,12182011,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77206,-84.37869
LARCENY-FROM VEHICLE,102261118,08142010,2975 HEADLAND DRIVE,411,Greenbriar,R,33.69168,-84.4872
AGG ASSAULT,133631605,12292013,585 PARKWAY DR NE,603,Old Fourth Ward,M,33.77014,-84.37278
LARCENY-FROM VEHICLE,160650537,03052016,1052 W PEACHTREE STREET,503,Midtown,E,33.78326,-84.38783
AGG ASSAULT,123522542,12172012,50 LOWER ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964
AUTO THEFT,92581575,09152009,I-75 SB EXPY SW / HENRY FORD II AVE,313,Blair Villa/Poole Creek,Z,33.65241,-84.39626
LARCENY-FROM VEHICLE,122722977,09282012,874 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77385,-84.35852
LARCENY-FROM VEHICLE,152840540,10112015,738 11TH ST NW,501,Home Park,E,33.7825,-84.41331
LARCENY-NON VEHICLE,120520832,02212012,208 DOANE ST SW,303,Mechanicsville,V,33.73099,-84.39472
LARCENY-NON VEHICLE,90330644,02022009,882 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77432,-84.35853
BURGLARY-RESIDENCE,142772797,10042014,232 ROSSER ST SW,104,Ashview Heights,T,33.74834,-84.42423
BURGLARY-RESIDENCE,92950373,10222009,2293 COUNTRY CLUB DR SW,409,Southwest,R,33.69318,-84.49473
AUTO THEFT,163461619,12112016,1630 NORTHSIDE DR NW,207,Berkeley Park,D,33.79941,-84.40819
BURGLARY-RESIDENCE,103520647,12182010,1295 DONNELLY AVE SW,402,West End,T,33.73487,-84.42975
LARCENY-NON VEHICLE,91550841,06042009,324 8TH ST NE,503,Midtown,E,33.77959,-84.37666
LARCENY-FROM VEHICLE,123121297,11072012,1650 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77245,-84.44182
LARCENY-NON VEHICLE,103212598,11172010,725 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77343,-84.36351
BURGLARY-RESIDENCE,150410103,02102015,1708 JOBETH AVE,612,East Atlanta,W,33.73298,-84.33181
AUTO THEFT,110211102,01212011,600 VIRGINIA AVE NE,601,Virginia Highland,F,33.78151,-84.36713
BURGLARY-RESIDENCE,151772934,06262015,942 PARSON ST SW,104,Ashview Heights,T,33.75094,-84.41835
LARCENY-NON VEHICLE,112241905,08122011,OAK DR SW / EMPIRE BLVD SW,312,Glenrose Heights,Z,33.6707,-84.39326
LARCENY-FROM VEHICLE,161981914,07162016,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
LARCENY-FROM VEHICLE,112101736,07292011,1695 MARIETTA BLVD NW,203,Hills Park,D,33.80092,-84.43451
AUTO THEFT,110351648,02042011,755 MCDANIEL ST SW,302,Pittsburgh,V,33.73415,-84.40176
LARCENY-FROM VEHICLE,120202021,01202012,1026 HARWELL ST NW,105,Washington Park,K,33.75556,-84.42145
LARCENY-FROM VEHICLE,133112424,11072013,261 ELMIRA PL NE,608,Candler Park,N,33.76138,-84.34665
LARCENY-FROM VEHICLE,142861134,10132014,3110 GARDEN WALK SW,414,Princeton Lakes,P,33.66595,-84.51284
AUTO THEFT,122710701,09272012,2596 SANTA BARBARA DR NW,112,Collier Heights,I,33.76512,-84.47269
BURGLARY-NONRES,142870422,10142014,25 NEWCASTLE ST SW,104,Ashview Heights,T,33.75402,-84.41892
LARCENY-NON VEHICLE,150992632,04092015,1238 NORTH AVE NW,106,Bankhead,K,33.76797,-84.4283
LARCENY-NON VEHICLE,101260888,05062010,3500 PIEDMONT RD NE,208,Buckhead Forest,B,33.84999,-84.37785
BURGLARY-RESIDENCE,92091771,07282009,2528 OLDKNOW DR NW,109,Center Hill,J,33.77151,-84.46981
BURGLARY-RESIDENCE,102351957,08232010,1911 FELKER WARD ST NW,203,Riverside,D,33.80794,-84.46989
BURGLARY-RESIDENCE,121921089,07102012,1873 SUMTER ST NW,203,Bolton,D,33.81501,-84.44955
AGG ASSAULT,170421328,02112017,342 LAQUITA DR,307,Lakewood Heights,Y,33.70269,-84.37744
LARCENY-FROM VEHICLE,111601373,06102011,5 FAIRBURN RD,407,Adamsville,H,33.75863,-84.50557
LARCENY-NON VEHICLE,160433149,02122016,564 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75938,-84.36889
LARCENY-FROM VEHICLE,93230500,11192009,401 17TH ST NW,501,Atlantic Station,E,33.7899,-84.40265
AGG ASSAULT,111150313,04252011,1181 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76426,-84.42637
ROBBERY-PEDESTRIAN,102820002,10092010,166 WARREN ST SE,610,Kirkwood,O,33.74863,-84.32604
BURGLARY-RESIDENCE,150552275,02242015,525 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76819,-84.36763
AGG ASSAULT,150850285,03262015,1388 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.7633,-84.43337
LARCENY-FROM VEHICLE,132230129,08112013,886 PEACHTREE STREET ,505,Midtown,E,33.77866,-84.38386
AUTO THEFT,122520674,09082012,311 SCOTT ST SW,406,,I,33.74956,-84.49595
LARCENY-NON VEHICLE,163580655,12232016,1372 BELMONT AVE SW,301,Capitol View,X,33.7174,-84.40966
LARCENY-FROM VEHICLE,160981795,04022016,2800 CAMPBELLTON RD,409,Campbellton Road,R,33.69967,-84.47996
LARCENY-NON VEHICLE,112771520,10042011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,113500128,12162011,405 FAIRBURN RD SW,407,Wildwood (NPU-H),H,33.74367,-84.50959
AGG ASSAULT,92880814,10152009,619 MCAFEE ST NW,504,Downtown,M,33.76853,-84.39443
LARCENY-FROM VEHICLE,110820656,03232011,300 MARTIN L KING JR DR SE,605,Oakland,W,33.74749,-84.37762
LARCENY-FROM VEHICLE,120221466,01222012,661  9TH  ST,501,Home Park,E,33.78061,-84.40916
AUTO THEFT,132742106,10012013,3336 LAKE VALLEY RD NW,111,Oakcliff,H,33.7646,-84.49696
LARCENY-NON VEHICLE,110881398,03292011,3399 COLLIER DR NW @APS HARPER-ARCHER MS,114,Fairburn Heights,H,33.76931,-84.49871
LARCENY-NON VEHICLE,143621327,12282014,767 ADAIR AVE NE,601,Virginia Highland,F,33.77977,-84.36242
LARCENY-FROM VEHICLE,153631576,12292015,93 LITTLE ST SE,304,Summerhill,V,33.73293,-84.3849
BURGLARY-RESIDENCE,141972018,07162014,242 ANDERSON AVE NW,108,Dixie Hills,J,33.76133,-84.45106
AUTO THEFT,103360134,12022010,BRADBERRY ST SW / HAYNES ST SW,507,Castleberry Hill,M,33.74944,-84.40009
BURGLARY-RESIDENCE,150902292,03312015,1656 NORTH AVE NW,107,Grove Park,J,33.7678,-84.44195
ROBBERY-PEDESTRIAN,160952521,04052016,60 ANDREW YOUNG INTERNATIONAL BLVD NE,510,Downtown,M,33.75969,-84.38606
LARCENY-FROM VEHICLE,161731573,06212016,689 11TH ST NW,501,Home Park,E,33.78353,-84.41037
LARCENY-FROM VEHICLE,90021631,01022009,1717 CENTRA VILLA DR SW,207,,E,33.80983,-84.39307
LARCENY-FROM VEHICLE,102491457,09062010,320 SAINT PAUL AVE SE,605,Grant Park,W,33.74097,-84.37716
AUTO THEFT,93651486,12312009,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059
LARCENY-FROM VEHICLE,120990895,04082012,2745 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.67988,-84.39366
LARCENY-FROM VEHICLE,92071264,07262009,100 10TH ST NW;,503,Midtown,E,33.78143,-84.39037
LARCENY-NON VEHICLE,162232948,08102016,1071 PIEDMONT AVE NE,502,Midtown,E,33.78385,-84.37868
BURGLARY-RESIDENCE,120150947,01152012,781 COLEMAN ST SW,302,Pittsburgh,V,33.73365,-84.40405
LARCENY-FROM VEHICLE,163352565,11302016,275 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74533,-84.31429
LARCENY-NON VEHICLE,102522287,09092010,53 FORSYTH ST SW,511,Downtown,M,33.75306,-84.39345
LARCENY-FROM VEHICLE,122100754,07282012,780 DIXIE AVE NE,602,Inman Park,N,33.75675,-84.36202
LARCENY-FROM VEHICLE,91950564,07142009,853 VIRGINIA CIR NE,601,Virginia Highland,F,33.78075,-84.35936
LARCENY-NON VEHICLE,90941854,04042009,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
AUTO THEFT,131592367,06082013,181 JOSEPH E LOWERY BLVD SW @WARREN MEMORIAL MET,104,Ashview Heights,T,33.74974,-84.41763
LARCENY-NON VEHICLE,131911436,07102013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,132882093,10152013,31 BAKER ST NE,508,Downtown,M,33.76214,-84.38625
LARCENY-FROM VEHICLE,122350096,08222012,2571 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82561,-84.36535
BURGLARY-NONRES,162990845,10252016,3220 PACES FERRY PL NW,206,South Tuxedo Park,B,33.8426,-84.38226
BURGLARY-RESIDENCE,92081289,07272009,252 SYDNEY ST SE,605,Grant Park,W,33.74143,-84.37949
LARCENY-FROM VEHICLE,122161673,08032012,478 PEACHTREE ST NE,509,Downtown,M,33.76791,-84.386
ROBBERY-PEDESTRIAN,102460369,09032010,480 ROCKWELL ST SW,302,Pittsburgh,V,33.73177,-84.40327
LARCENY-FROM VEHICLE,140532597,02232014,352 WALNUT ST,107,English Avenue,L,33.76436,-84.40644
LARCENY-NON VEHICLE,90132053,01132009,3030 HEADLAND DR SW;,411,Greenbriar,R,33.68841,-84.48742
LARCENY-NON VEHICLE,151391989,05192015,2539 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328
BURGLARY-RESIDENCE,120980908,04072012,990 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70825,-84.35915
AUTO THEFT,141711125,06202014,662 BROWNWOOD AVE SE,612,East Atlanta,W,33.73626,-84.34769
AUTO THEFT,90271770,01272009,292 DORA ST. SW,101,The Villages at Castleberry H,T,33.74776,-84.40914
ROBBERY-PEDESTRIAN,121300540,05092012,336 JOSEPH E LOWERY BLVD NW,106,Bankhead,K,33.76445,-84.41919
LARCENY-FROM VEHICLE,93021410,10292009,716 CHARLOTTE PL NW,107,Grove Park,J,33.77454,-84.45112
RAPE,151271950,05072015,714 SPRING ST NW,505,Midtown,E,33.77425,-84.38922
AUTO THEFT,90161056,01162009,2865 ALEXA AVE SE,611,East Lake,O,33.74285,-84.29313
BURGLARY-RESIDENCE,123622441,12272012,1022 BIRCH ST SW,306,Sylvan Hills,X,33.70519,-84.42163
LARCENY-NON VEHICLE,161941808,07122016,235 PEACHTREE ST NE @ATL GAS LIGHT TOWER,509,Downtown,M,33.76044,-84.38702
LARCENY-FROM VEHICLE,140070965,01072014,428 PONCE DE LEON AVE NE,506,Midtown,E,33.77333,-84.37336
BURGLARY-RESIDENCE,90721047,03132009,2013 CASCADE RD SW,409,Cascade Avenue/Road,S,33.72143,-84.45332
LARCENY-NON VEHICLE,93251105,11212009,80 JESSE HILL JR. DR SW,401,West End,T,33.73971,-84.41292
LARCENY-FROM VEHICLE,122092045,07272012,2980 PIEDMONT RD NE,206,Garden Hills,B,33.83597,-84.36893
LARCENY-NON VEHICLE,130688026,03092013,6000 NORTH TERMINAL PKWY.,706,,,33.64069,-84.44388
BURGLARY-RESIDENCE,120451720,02142012,3574 OAKSHIRE WAY SE;,313,South River Gardens,Z,33.65696,-84.35103
BURGLARY-RESIDENCE,152953263,10222015,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80121,-84.40791
LARCENY-FROM VEHICLE,140921802,04022014,460 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74072,-84.31311
AGG ASSAULT,122722058,09282012,641 FORMWALT ST SW,303,Mechanicsville,V,33.73675,-84.39489
LARCENY-NON VEHICLE,101861334,07052010,2950 STONE HOGAN CONN SW,411,Greenbriar,R,33.67639,-84.49643
LARCENY-NON VEHICLE,132261418,08142013,2107 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69691,-84.40858
BURGLARY-RESIDENCE,131080381,04182013,1125 LANIER BLVD NE,601,Virginia Highland,F,33.78518,-84.34992
AGG ASSAULT,152380431,08262015,565 IRA ST SW,303,Mechanicsville,V,33.73944,-84.40011
BURGLARY-RESIDENCE,133421396,12082013,220 26TH STREET NW,207,Brookwood Hills,E,33.80266,-84.39289
LARCENY-NON VEHICLE,110522122,02212011,375 AUBURN AVE NE,604,Sweet Auburn,M,33.7554,-84.37521
LARCENY-FROM VEHICLE,111741384,06232011,1160 MOORES MILL RD NW,201,Brandon,C,33.83134,-84.42412
LARCENY-NON VEHICLE,100122046,01122010,1210 CAROLINE ST NE,609,Edgewood,O,33.75938,-84.34863
AGG ASSAULT,112222568,08102011,140  MITCHELL ST,512,Downtown,M,33.7504,-84.39254
AGG ASSAULT,141552381,06042014,735 CENTER HILL AVE NW,109,Center Hill,J,33.77513,-84.46353
LARCENY-FROM VEHICLE,132580192,09152013,777 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77361,-84.36187
AUTO THEFT,160551577,02242016,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
LARCENY-NON VEHICLE,163630177,12282016,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
AUTO THEFT,100840486,03252010,572 W END PL SW,401,West End,T,33.73955,-84.42458
BURGLARY-RESIDENCE,121811141,06292012,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481
BURGLARY-RESIDENCE,133442452,12102013,1273 RICHLAND RD SW,402,Oakland City,S,33.73103,-84.4293
LARCENY-NON VEHICLE,112941356,10212011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,121761234,06242012,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-NON VEHICLE,92100897,07292009,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
AUTO THEFT,100091578,01092010,1049 JUNIPER ST NE,503,Midtown,E,33.78328,-84.38196
LARCENY-FROM VEHICLE,122901185,10162012,1158 SPRING VALLEY LN NE,213,Morningside/Lenox Park,F,33.79196,-84.34905
ROBBERY-PEDESTRIAN,142801381,10072014,1334 BOULEVARD SE,607,Benteen Park,W,33.71874,-84.36841
LARCENY-FROM VEHICLE,140731277,03142014,3000 STONE HOGAN CONN SW,411,Greenbriar,R,33.67424,-84.49697
BURGLARY-RESIDENCE,111371466,05172011,436 HOPKINS ST SW,401,West End,T,33.74325,-84.43032
ROBBERY-PEDESTRIAN,122572757,09132012,817 W PEACHTREE ST NE,505,Midtown,E,33.77696,-84.38697
ROBBERY-PEDESTRIAN,151422339,05222015,385 NEW JERSEY AVE NW,107,Grove Park,J,33.76567,-84.45569
LARCENY-NON VEHICLE,162071115,07282016,455 NORTH AVE NE,603,Old Fourth Ward,M,33.77066,-84.37225
LARCENY-NON VEHICLE,111781274,06272011,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152
LARCENY-NON VEHICLE,113001394,10272011,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198
LARCENY-NON VEHICLE,131731413,06222013,2685 BEELER DR SW,309,Perkerson,X,33.68148,-84.40128
AUTO THEFT,102431357,08312010,94 PRYOR ST SW,511,Downtown,M,33.75199,-84.39024
BURGLARY-RESIDENCE,102881964,10152010,271 COLONIAL HOMES DR NW,205,Colonial Homes,C,33.81413,-84.39643
AGG ASSAULT,163380568,12032016,80 JESSE HILL JR DR SE @GRADY HOSPITAL,510,Downtown,M,33.75168,-84.38198
BURGLARY-NONRES,160361795,02052016,86 GAMMON AVE SE,305,South Atlanta,Y,33.7186,-84.38544
LARCENY-FROM VEHICLE,163040218,10302016,983 PULLIAM ST SW,304,Peoplestown,V,33.72767,-84.3922
LARCENY-FROM VEHICLE,92120003,07312009,170 VINE ST NW,102,Vine City,L,33.75938,-84.4079
AUTO THEFT,150930681,04032015,2079 CLAUDE ST NW,203,Riverside,D,33.81219,-84.46582
ROBBERY-PEDESTRIAN,110641801,03052011,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
BURGLARY-RESIDENCE,143511102,12172014,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
LARCENY-NON VEHICLE,163143110,11102016,1 BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075
LARCENY-FROM VEHICLE,151300571,05102015,405 FAIRBURN RD SW,407,Wildwood (NPU-H),H,33.74367,-84.50959
ROBBERY-PEDESTRIAN,92620392,09192009,1094 LAROSA TER SW,403,Oakland City,S,33.72315,-84.42381
LARCENY-FROM VEHICLE,102870478,10142010,385 LINDBERGH DR NE,211,Peachtree Hills,B,33.82132,-84.3755
LARCENY-FROM VEHICLE,122721200,09282012,901 RICE ST NW,106,Knight Park/Howell Station,K,33.77823,-84.42579
LARCENY-FROM VEHICLE,122320141,08192012,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.77795,-84.40849
LARCENY-FROM VEHICLE,153270708,11232015,37 HUTCHINSON ST NE,609,Edgewood,O,33.75454,-84.34061
LARCENY-NON VEHICLE,131451367,05252013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,142422463,08302014,490 BECKWITH CT SW,101,Atlanta University Center,T,33.75214,-84.4044
LARCENY-NON VEHICLE,150801868,03212015,885 BRIARCLIFF RD NE,608,Druid Hills,N,33.77843,-84.34583
LARCENY-FROM VEHICLE,151762517,06252015,1670 DEFOOR AVE NW,204,Underwood Hills,D,33.80059,-84.4188
LARCENY-FROM VEHICLE,162230542,08102016,755 NORTH AVE NE ,602,Poncey-Highland,N,33.77104,-84.36209
LARCENY-FROM VEHICLE,163492987,12142016,2171 PEACHTREE RD NE,207,,E,33.81347,-84.39228
ROBBERY-PEDESTRIAN,130222602,01222013,490 FAIRBURN RD SW ,407,Fairburn Mays,H,33.74072,-84.51034
BURGLARY-RESIDENCE,100641511,03052010,965 FAIR ST SW,104,Ashview Heights,T,33.74926,-84.4192
LARCENY-NON VEHICLE,103650749,12312010,1009 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.77052,-84.35409
LARCENY-NON VEHICLE,120541195,02232012,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075
BURGLARY-NONRES,93420355,12082009,840 MARIETTA ST NW,504,Marietta Street Artery,E,33.77522,-84.40691
ROBBERY-PEDESTRIAN,131181001,04282013,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782
AGG ASSAULT,92970465,10242009,1450 DONNELLY AVE.,402,West End,T,33.73772,-84.43479
AUTO THEFT,120191753,01192012,2852 OLDKNOW DR NW,112,Collier Heights,I,33.77155,-84.48107
LARCENY-FROM VEHICLE,170290918,01292017,556 NORTHSIDE DR.,303,English Avenue,L,33.76982,-84.4048
ROBBERY-PEDESTRIAN,111360052,05162011,E CONFEDERATE AVE SE / CONFEDERATE AVE SE,607,Boulevard Heights,W,33.72746,-84.36322
LARCENY-FROM VEHICLE,103382176,12042010,125 SIMPSON ST NW,508,Downtown,M,33.76329,-84.39054
AUTO THEFT,113350907,12012011,658 NORTHSIDE DR NW,103,English Avenue,L,33.77244,-84.40877
BURGLARY-RESIDENCE,142982524,10252014,61 CHESTER AVE SE,606,Reynoldstown,N,33.75222,-84.35926
ROBBERY-COMMERCIAL,122651468,09212012,1899 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70231,-84.40817
LARCENY-FROM VEHICLE,90120396,01122009,1711 MARIETTA BLVD NW @FIRE STATION 8,203,Hills Park,D,33.80083,-84.43539
LARCENY-FROM VEHICLE,131022186,04122013,676 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76142,-84.36492
LARCENY-NON VEHICLE,162821116,10082016,1865 CHESHIRE BRIDGE RD NE,213,Morningside/Lenox Park,F,33.80943,-84.36148
LARCENY-FROM VEHICLE,141052915,04152014,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85252,-84.36116
LARCENY-NON VEHICLE,141651050,06142014,330 W PEACHTREE ST NW,508,Downtown,M,33.76362,-84.38764
BURGLARY-RESIDENCE,92740844,10012009,1092 METROPOLITAN PKWY SW,302,Pittsburgh,V,33.72509,-84.40765
BURGLARY-RESIDENCE,170510214,02202017,1728 VENETIAN DR SW,408,Venetian Hills,S,33.71421,-84.44456
AUTO THEFT,100111091,01112010,640 NORTH AVE,507,Castleberry Hill,M,33.75149,-84.3984
LARCENY-NON VEHICLE,160300412,01302016,387 HILL ST SE,605,Grant Park,W,33.74436,-84.37974
LARCENY-FROM VEHICLE,102851454,10122010,435 10TH ST NE,503,Midtown,E,33.78168,-84.37298
LARCENY-FROM VEHICLE,92831601,10102009,1095 STATE ST NW,501,Home Park,E,33.78474,-84.39849
AGG ASSAULT,150932303,04032015,3330 MARTIN L KING JR DR SW,407,Adamsville,H,33.75392,-84.49736
LARCENY-FROM VEHICLE,151612221,06102015,1080 PEACHTREE ST NE,503,Midtown,E,33.78409,-84.38353
BURGLARY-RESIDENCE,140461437,02152014,16 DOROTHY ST SE,305,South Atlanta,Y,33.71035,-84.38255
LARCENY-NON VEHICLE,162352882,08222016,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276
LARCENY-NON VEHICLE,152222595,08102015,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857
ROBBERY-PEDESTRIAN,152202716,08082015,1881 HARBIN RD SW,409,Southwest,R,33.70401,-84.48124
LARCENY-NON VEHICLE,142071286,07262014,1118 EUCLID AVE NE,602,Inman Park,N,33.76424,-84.35086
LARCENY-NON VEHICLE,132622805,09192013,777 ELOISE CT SE,605,Grant Park,W,33.73456,-84.36185
LARCENY-FROM VEHICLE,161790059,06272016,180 JACKSON ST NE ,604,Sweet Auburn,M,33.75929,-84.37628
LARCENY-FROM VEHICLE,91580849,06072009,97 GEORGIA AVE SE,304,Summerhill,V,33.73651,-84.38461
BURGLARY-NONRES,92370916,08252009,2115 MONROE DRIVE,212,Piedmont Heights,F,33.81007,-84.3713
LARCENY-NON VEHICLE,121760241,06242012,2176 COUNTY LINE RD SW,413,Elmco Estates,P,33.69526,-84.53435
BURGLARY-RESIDENCE,140142570,01142014,2076 PEMBERTON RD SW,412,Ben Hill Acres,P,33.69816,-84.50828
AUTO THEFT,150021271,01022015,37 DELTA PL NE,602,Inman Park,N,33.75527,-84.35907
BURGLARY-RESIDENCE,92391254,08272009,471 PAINES AVE NW,103,English Avenue,L,33.76758,-84.41424
BURGLARY-RESIDENCE,130721289,03132013,728 BELLEMEADE AVE NW,207,Berkeley Park,D,33.80017,-84.41206
LARCENY-NON VEHICLE,110431813,02122011,3431 LENOX RD NE,210,Lenox,B,33.84837,-84.36034
AUTO THEFT,161370660,05162016,224  WOODWARD AVE SE,605,Grant Park,W,33.74585,-84.38029
ROBBERY-PEDESTRIAN,123330422,11282012,465 FLATSHOALS AVE,606,Ormewood Park,W,33.74309,-84.34957
LARCENY-NON VEHICLE,121791347,06272012,618 CUMBERLAND RD NE,213,Morningside/Lenox Park,F,33.79643,-84.36694
LARCENY-NON VEHICLE,151152103,04252015,1890 JOHNSON RD NE,213,Morningside/Lenox Park,F,33.80452,-84.33869
BURGLARY-RESIDENCE,143561375,12222014,2249 LARCHWOOD RD SW,405,Florida Heights,I,33.7478,-84.46072
AUTO THEFT,130731138,03142013,2028 JONES ROAD,112,Collier Heights,I,33.77495,-84.49432
AUTO THEFT,141590725,06082014,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299
BURGLARY-RESIDENCE,102641972,09212010,934 MAYSON TURNER RD NW,105,Washington Park,K,33.75824,-84.41792
BURGLARY-RESIDENCE,102101783,07292010,740 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82598,-84.36335
AGG ASSAULT,111840888,07032011,330 TRINITY AVE SW,512,Downtown,M,33.74692,-84.3892
LARCENY-NON VEHICLE,93541481,12202009,3495 BUCKHEAD LOOP,612,East Atlanta,W,33.74098,-84.34589
