crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
AUTO THEFT,151410571,05212015,64 LITTLE ST SE,304,Summerhill,V,33.73335,-84.38578
AUTO THEFT,102940177,10212010,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
LARCENY-FROM VEHICLE,132371524,08252013,68 DECATUR ST SE,510,Downtown,M,33.75306,-84.3874
BURGLARY-RESIDENCE,91581077,06072009,1334 DEKALB AVE NE,608,Candler Park,N,33.76152,-84.34389
BURGLARY-RESIDENCE,112001579,07192011,915 GREENWOOD AVE NE,601,Virginia Highland,F,33.77661,-84.35734
LARCENY-FROM VEHICLE,133130031,11092013,2080 FAULKNER RD NE ,212,Lindridge/Martin Manor,F,33.8117,-84.35694
LARCENY-NON VEHICLE,110821922,03232011,860 BRIARCLIFF RD NE,601,Virginia Highland,F,33.77811,-84.34648
LARCENY-NON VEHICLE,150461510,02152015,3500 PEACHTREE RD NE ,208,North Buckhead,B,33.85302,-84.36278
LARCENY-NON VEHICLE,130242567,01242013,180 HOWELL MILL RD,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,113400234,12062011,2788 DEFOORS FERRY RD NW;,201,,C,33.82114,-84.44713
LARCENY-NON VEHICLE,130841424,03252013,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
BURGLARY-RESIDENCE,102581293,09152010,202 WARREN ST SE,610,Kirkwood,O,33.74766,-84.32608
AUTO THEFT,133010764,10282013,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
LARCENY-NON VEHICLE,122721035,09282012,1092 PEACHTREE ST NE,503,Midtown,E,33.78446,-84.38314
LARCENY-FROM VEHICLE,150550489,02242015,467 W ONTARIO AVE SW,404,Westview,T,33.7425,-84.44
LARCENY-FROM VEHICLE,112561043,09132011,78 BASS ST SE,304,Summerhill,V,33.73577,-84.3853
ROBBERY-PEDESTRIAN,112162753,08042011,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152
BURGLARY-RESIDENCE,152750643,10022015,679 CHURCH ST NW,109,Center Hill,J,33.7737,-84.46696
AUTO THEFT,92670728,09242009,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.702,-84.40818
LARCENY-FROM VEHICLE,120812415,03212012,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468
BURGLARY-RESIDENCE,120112004,01112012,3224 VERDANT DR SW,411,Greenbriar,R,33.68461,-84.4963
AUTO THEFT,130182377,01182013,1715 FOREST LAKES AVE SE,611,The Villages at East Lake,O,33.7451,-84.31185
BURGLARY-RESIDENCE,92050834,07242009,968 PEACHTREE BATTLE CIR NW,201,Brandon,C,33.82244,-84.41977
LARCENY-FROM VEHICLE,120450454,02142012,62 CLIFTON,610,Kirkwood,O,33.75156,-84.33178
LARCENY-NON VEHICLE,101811993,06302010,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544
AUTO THEFT,101210632,05012010,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793
BURGLARY-NONRES,92090217,07282009,878 NORWOOD RD SE,308,Norwood Manor,Z,33.69718,-84.36085
BURGLARY-RESIDENCE,133292542,11252013,931 FERN AVE SE,304,Peoplestown,V,33.72914,-84.38537
BURGLARY-RESIDENCE,92611620,09182009,2317 EWING ST SW,413,Fairburn,P,33.6916,-84.52025
LARCENY-NON VEHICLE,101001677,04102010,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68992,-84.48917
LARCENY-FROM VEHICLE,122640188,09202012,299 WALKER ST SW,507,Castleberry Hill,M,33.7464,-84.40353
ROBBERY-RESIDENCE,113611364,12272011,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968
BURGLARY-RESIDENCE,140621338,03032014,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
LARCENY-FROM VEHICLE,130802608,03212013,202 BASS ST,303,Mechanicsville,V,33.73556,-84.39444
LARCENY-NON VEHICLE,123138008,11082012,9700 SPINE RD,703,,,33.64081,-84.43591
LARCENY-NON VEHICLE,91031406,04132009,UNIVERSITY AVE SW / METROPOLITAN PKWY SW;,302,Pittsburgh,V,33.72218,-84.40786
LARCENY-NON VEHICLE,92898039,10162009,12700 SPINE ROAD @E-5,50,,,33.64065,-84.42541
LARCENY-NON VEHICLE,161941423,07122016,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857
LARCENY-FROM VEHICLE,142062374,07252014,747 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76674,-84.36263
LARCENY-NON VEHICLE,92331149,08212009,3450 BENJAMIN E MAYS DR SW,407,Mays,H,33.73364,-84.50386
LARCENY-FROM VEHICLE,91861625,07052009,2425 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82131,-84.36736
LARCENY-FROM VEHICLE,131072587,04172013,3717 ROSWELL RD NE,209,North Buckhead,B,33.85647,-84.38183
BURGLARY-RESIDENCE,150332760,02022015,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067
AUTO THEFT,163471318,12122016,1455 PARK AVE SE,305,Chosewood Park,Y,33.71461,-84.37026
BURGLARY-RESIDENCE,151251327,05052015,2338 HERRING RD SW,406,Cascade Avenue/Road,S,33.72551,-84.46265
LARCENY-FROM VEHICLE,120421954,02112012,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051
AUTO THEFT,90801134,03212009,491 PAYNES AVE. NW,103,English Avenue,L,33.7681,-84.41429
BURGLARY-RESIDENCE,103321638,11282010,1410 ANDREWS ST NW,105,Hunter Hills,K,33.76009,-84.43416
ROBBERY-PEDESTRIAN,112102848,07292011,CASCADE AVE SW / OGLETHORPE AVE SW,402,,T,33.73689,-84.43587
BURGLARY-RESIDENCE,113480951,12142011,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144
LARCENY-NON VEHICLE,91251932,05052009,230 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68012,-84.39573
LARCENY-FROM VEHICLE,91821494,07012009,800 CHEROKEE AVE SE @GRANT PARK,605,Grant Park,W,33.73573,-84.3711
LARCENY-NON VEHICLE,161561959,06042016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84892,-84.36426
BURGLARY-RESIDENCE,90241661,01242009,1455 ALLEGHENY ST SW,402,West End,T,33.73527,-84.43529
LARCENY-FROM VEHICLE,142970391,10242014,242 10TH ST NE,503,Midtown,E,33.78179,-84.37941
HOMICIDE,91292015028,05092009,1153 GARIBALDI ST SW,302,Pittsburgh,V,33.72341,-84.39946
LARCENY-FROM VEHICLE,112581255,09152011,15 PEACHTREE ST SW,511,Downtown,M,33.75369,-84.39043
LARCENY-NON VEHICLE,162902327,10162016,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228
AGG ASSAULT,110031716,01032011,401 RICHARDS ST NW,501,Home Park,E,33.78384,-84.40024
LARCENY-NON VEHICLE,122292325,08162012,170 BOULEVARD SE,606,Grant Park,N,33.74865,-84.36887
BURGLARY-RESIDENCE,122291495,08162012,18 ESTEN ST SE,606,Reynoldstown,N,33.75311,-84.35259
BURGLARY-RESIDENCE,121882081,07062012,438 W ONTARIO AVE SW,404,Westview,T,33.74332,-84.43942
BURGLARY-RESIDENCE,153441089,12102015,1714 MELROSE DR SW,306,Sylvan Hills,X,33.70827,-84.42075
LARCENY-NON VEHICLE,151592093,06082015,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,506,Midtown,E,33.77469,-84.36561
LARCENY-FROM VEHICLE,161632972,06112016,794 MARIETTA ST NW,504,Marietta Street Artery,E,33.77361,-84.40533
AUTO THEFT,150633065,03042015,1147 BLUE RIDGE AVE NE,602,Poncey-Highland,N,33.77225,-84.3499
LARCENY-FROM VEHICLE,132012584,07202013,999 BRADY AVE NW,501,Home Park,E,33.7817,-84.41338
LARCENY-FROM VEHICLE,92811376,10082009,825 JUNIPER ST NE,505,Midtown,E,33.77708,-84.38245
BURGLARY-RESIDENCE,100421067,02112010,1770 MOORES MILL RD NW,201,Ridgewood Heights,C,33.82487,-84.44545
LARCENY-NON VEHICLE,92410763,08292009,620 PEACHTREE ST NE,505,Midtown,E,33.77159,-84.38619
LARCENY-FROM VEHICLE,100710697,03122010,1000 PIEDMONT AVE NE,503,Midtown,E,33.78216,-84.38068
AUTO THEFT,92190923,08072009,450 PIEDMONT AVE NE,509,Downtown,M,33.76611,-84.38391
AUTO THEFT,151150942,04252015,1376 NEWTON AVE SE,612,East Atlanta,W,33.73829,-84.3425
AUTO THEFT,113561837,12222011,2748 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.7777,-84.47719
LARCENY-NON VEHICLE,152572498,09142015,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,143501808,12162014,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65528,-84.5102
LARCENY-FROM VEHICLE,101930572,07122010,425 CHAPPELL RD NW,106,Bankhead,K,33.76722,-84.43255
AUTO THEFT,160583215,02272016,1314  ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79014,-84.42697
LARCENY-NON VEHICLE,142381781,08262014,835 MARTIN L. KING,102,Vine City,L,33.75504,-84.41457
AUTO THEFT,93400153,12062009,239 GRANT ST SE,605,Oakland,W,33.74798,-84.37673
BURGLARY-RESIDENCE,103232063,11192010,1017 WESTVIEW DR SW,104,Ashview Heights,T,33.74771,-84.42066
LARCENY-FROM VEHICLE,112921715,10192011,40 ELLIS ST NE,510,Downtown,M,33.75849,-84.3858
AGG ASSAULT,110860341,03272011,1870 CAMPBELLTON RD SW,408,,R,33.70939,-84.44964
LARCENY-FROM VEHICLE,142690910,09262014,565 WELLS ST SW,303,Mechanicsville,V,33.74005,-84.40649
LARCENY-NON VEHICLE,112971145,10242011,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,111150028,04252011,1480 GRAHAM ST SW,301,Capitol View,X,33.71448,-84.41588
LARCENY-FROM VEHICLE,101761604,06252010,1314 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79014,-84.42697
BURGLARY-RESIDENCE,121021623,04112012,2980 DELMAR LN NW,111,,I,33.75517,-84.48481
LARCENY-FROM VEHICLE,142701111,09272014,580 MCDONOUGH BLVD.,305,Chosewood Park,Y,33.72186,-84.38105
AGG ASSAULT,112461952,09032011,833 ATWOOD ST SW,402,Oakland City,S,33.73227,-84.42964
AUTO THEFT,92660178,09232009,2085 BUTLER WAY NW,203,Whittier Mill Village,D,33.81226,-84.4834
AUTO THEFT,161382501,05172016,1355 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7394,-84.43203
LARCENY-FROM VEHICLE,153632616,12292015,300 SPRING ST NW,508,Downtown,M,33.76273,-84.38912
ROBBERY-RESIDENCE,101620292,06112010,3541 MARTIN L KING JR DR NW,111,Adamsville,H,33.75844,-84.50372
AUTO THEFT,100101120,01102010,44 PEACHTREE PL NW,503,Midtown,E,33.78045,-84.38923
LARCENY-FROM VEHICLE,110861057,03272011,2199 COLLEGE AVE. NE,610,Kirkwood,O,33.76439,-84.31503
LARCENY-FROM VEHICLE,143112978,11072014,1080 W PEACHTREE ST,503,Midtown,E,33.7847,-84.38817
LARCENY-NON VEHICLE,111851548,07042011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,141150595,04252014,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442
AUTO THEFT,150271533,01272015,400 FAIRBURN RD SW,407,Fairburn Mays,H,33.74366,-84.50936
AUTO THEFT,151183046,04282015,232 FORSYTH ST SW,512,Downtown,M,33.74852,-84.39636
BURGLARY-RESIDENCE,133011581,10282013,2410 BUTNER RD SW,413,,P,33.68899,-84.52642
LARCENY-NON VEHICLE,132462552,09032013,1019 WESTMONT RD SW,403,Cascade Avenue/Road,S,33.72772,-84.43777
LARCENY-FROM VEHICLE,131303010,05102013,909 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77347,-84.35767
LARCENY-NON VEHICLE,152881515,10152015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
BURGLARY-RESIDENCE,131531305,06022013,146 TURMAN AVE SE,305,Lakewood Heights,Y,33.7085,-84.38423
LARCENY-FROM VEHICLE,152441254,09012015,98 ANDERSON AVE NW @APS KIPP COLLEGIATE,108,Dixie Hills,J,33.75633,-84.45114
LARCENY-FROM VEHICLE,122160664,08032012,239 ROSEWOOD WAY NW,111,Westhaven,I,33.75701,-84.47206
LARCENY-FROM VEHICLE,152642415,09212015,45 8TH ST NE,505,Midtown,E,33.77931,-84.38606
ROBBERY-RESIDENCE,92620239,09192009,427 OLIVER ST NW,103,English Avenue,L,33.76621,-84.41546
AUTO THEFT,91782088,06272009,625 LOFTY LN SW,407,Mays,H,33.74267,-84.50374
LARCENY-FROM VEHICLE,100170697,01172010,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77248,-84.37857
LARCENY-FROM VEHICLE,130551707,02242013,232 FORSYTH ST SW,512,Downtown,M,33.74852,-84.39636
AUTO THEFT,161981638,07162016,793 JUNIPER ST.,505,Midtown,E,33.77615,-84.38262
LARCENY-NON VEHICLE,101821423,07012010,1210 CAROLINE ST NE,609,Edgewood,O,33.75938,-84.34863
LARCENY-NON VEHICLE,141361466,05162014,23 GOULD ST SE,307,Lakewood Heights,Y,33.70683,-84.37756
AGG ASSAULT,130761204,03172013,342 ARCHER WAY NW,106,Bankhead,K,33.76399,-84.42385
LARCENY-NON VEHICLE,151161276,04262015,50 ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964
AGG ASSAULT,120501329,02192012,3040 MARTIN L KING JR DR NW,406,,I,33.75267,-84.4936
BURGLARY-RESIDENCE,140031201,01032014,2325 SWALLOW CIR SE,310,Swallow Circle/Baywood,Z,33.69512,-84.38776
ROBBERY-RESIDENCE,121162741,04252012,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
AUTO THEFT,122111614,07292012,228 HUNNICUTT ST NW,504,Downtown,M,33.76655,-84.39518
AUTO THEFT,111710430,06202011,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
AUTO THEFT,91960403,07152009,3136 MARTIN L KING JR DR SW,406,,I,33.75107,-84.48903
AUTO THEFT,110261041,01262011,2900 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83399,-84.3841
BURGLARY-RESIDENCE,131621475,06112013,227 LINE RD SW,407,Wilson Mill Meadows,H,33.74795,-84.51553
ROBBERY-PEDESTRIAN,112702508,09272011,1108 LEAH LN SE,612,East Atlanta,W,33.72677,-84.32867
LARCENY-NON VEHICLE,161161422,04252016,3493 DONALD LEE HOLLOWELL PKWY NW @PUBLIC SAFETY ANNEX,114,Bankhead Courts,H,33.79392,-84.50078
LARCENY-NON VEHICLE,151601778,06092015,136 W WESLEY RD,206,Peachtree Heights West,B,33.82813,-84.39199
BURGLARY-RESIDENCE,112200846,08082011,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152
LARCENY-NON VEHICLE,142031704,07222014,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
BURGLARY-RESIDENCE,142022508,07212014,230 LINDBERGH DR NE,206,Peachtree Heights East,B,33.82302,-84.38007
AGG ASSAULT,170342277,02032017,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
LARCENY-NON VEHICLE,110371173,02082011,2841 GREENBRIAR,411,Greenbriar,R,33.68845,-84.49328
LARCENY-FROM VEHICLE,140311444,01312014,3935 RUX RD,412,Kings Forest,P,33.6973,-84.51663
LARCENY-NON VEHICLE,122501089,09062012,1550 HOSEA L WILLIAMS DR NE @APS COAN MS,609,Edgewood,O,33.75416,-84.33731
AUTO THEFT,102000386,07192010,2046 BENT CREEK WAY SW,410,Campbellton Road,R,33.70128,-84.46654
ROBBERY-PEDESTRIAN,153642243,12302015,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793
LARCENY-NON VEHICLE,130091664,01092013,2664 WHITING ST NW,109,Center Hill,J,33.77897,-84.47424
LARCENY-NON VEHICLE,93491038,12152009,1150 WESTVIEW DR SW,104,West End,T,33.7468,-84.4254
BURGLARY-NONRES,140491580,02182014,134 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75746,-84.38316
ROBBERY-RESIDENCE,161042216,04132016,2117 BENT CREEK WAY SW,410,Campbellton Road,R,33.69887,-84.46473
LARCENY-FROM VEHICLE,120840635,03242012,110 FORSYTH ST NW,508,Downtown,M,33.75757,-84.38819
LARCENY-NON VEHICLE,123010764,10272012,215 FORSYTH ST SW,512,Downtown,M,33.74799,-84.3973
LARCENY-NON VEHICLE,130691454,03102013,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,160152648,01152016,941 FERN AVE SE,304,Peoplestown,V,33.72888,-84.38536
LARCENY-FROM VEHICLE,93511054,12172009,609 VIRGINIA AVE NE,601,Virginia Highland,F,33.7813,-84.36584
BURGLARY-RESIDENCE,132461709,09032013,1760 NORTHSIDE DR NW,205,Channing Valley,C,33.80402,-84.40791
LARCENY-FROM VEHICLE,120371146,02062012,1495 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80887,-84.43622
AUTO THEFT,140661205,03072014,128 MAPLE ST,102,Vine City,L,33.75804,-84.40534
LARCENY-NON VEHICLE,161441150,05232016,3332 PEACHTREE RD NE,208,North Buckhead,B,33.84692,-84.37018
AUTO THEFT,122931033,10192012,521 PEACHTREE ST,509,Downtown,M,33.76879,-84.38489
BURGLARY-NONRES,121801880,06282012,3050 CASCADE RD SW,409,Cascade Heights,I,33.71922,-84.4873
AUTO THEFT,100180284,01182010,1063 BOULDERCREST DR,612,East Atlanta,W,33.72518,-84.33278
ROBBERY-RESIDENCE,110472265,02162011,506 SPENCER ST NW,102,Vine City,L,33.75995,-84.40404
ROBBERY-PEDESTRIAN,130750330,03162013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,133462923,12122013,2890 CONTINENTAL COLONY PKWY SW;,411,Greenbriar,R,33.68117,-84.4937
AUTO THEFT,93231076,11192009,303 ATWOOD ST SW,104,West End,T,33.74687,-84.42898
AGG ASSAULT,90280976,01282009,3738 MAYS XING,407,Fairburn Mays,H,33.73377,-84.51254
ROBBERY-PEDESTRIAN,92960713,10232009,605 BOULEVARD NE,603,Old Fourth Ward,M,33.77039,-84.37143
LARCENY-NON VEHICLE,162012122,07192016,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,506,Midtown,E,33.77469,-84.36561
AGG ASSAULT,153460673,12122015,309 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75418,-84.37733
BURGLARY-RESIDENCE,140112182,01112014,153 ATLANTA AVE SE,304,Peoplestown,V,33.73012,-84.38291
LARCENY-FROM VEHICLE,100461613,02152010,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212
ROBBERY-PEDESTRIAN,91962138,07152009,BOULEVARD NE / PONCE DE LEON AVE NE,506,Midtown,M,33.77367,-84.37088
LARCENY-FROM VEHICLE,163582294,12232016,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468
LARCENY-NON VEHICLE,101570696,06062010,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.76865,-84.38199
AUTO THEFT,111670460,06162011,658 LINWOOD AVE NE,602,Poncey-Highland,N,33.77224,-84.35745
LARCENY-FROM VEHICLE,110790880,03202011,604 FLETCHER ST SW,302,Pittsburgh,V,33.72545,-84.40725
LARCENY-FROM VEHICLE,123500978,12152012,347 8TH ST NE,506,Midtown,E,33.7794,-84.37587
LARCENY-FROM VEHICLE,90621635,03032009,WALTON ST @ CONE ST,508,Downtown,M,33.75698,-84.39136
LARCENY-FROM VEHICLE,152101539,07292015,1874 PEACHTREE RD NW,207,Ardmore,E,33.80624,-84.3944
AUTO THEFT,132351469,08232013,1523 RALPH D ABERNATHY BLVD SW,404,Westview,T,33.74312,-84.43774
LARCENY-FROM VEHICLE,140342607,02032014,1544 PIEDMONT AVE NE ,213,Piedmont Heights,F,33.79789,-84.37101
AGG ASSAULT,163073004,11022016,12 ATLANTA AVE SW,304,Peoplestown,V,33.73049,-84.38846
AUTO THEFT,92341173,08222009,202 6TH ST NE,505,Midtown,E,33.77725,-84.38092
ROBBERY-PEDESTRIAN,140542161,02232014,227 PEACHTREE ST SW,512,Downtown,M,33.74835,-84.39519
LARCENY-FROM VEHICLE,152970846,10242015,2979 CAMPBELLTON RD SW,409,Southwest,R,33.6967,-84.4857
LARCENY-FROM VEHICLE,103361421,12022010,WALTON ST NW / CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.7584,-84.39282
LARCENY-NON VEHICLE,120250653,01252012,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144
ROBBERY-PEDESTRIAN,90991729,04092009,221 CLEVELAND AVE. SW,310,Browns Mill Park,Z,33.68143,-84.39669
LARCENY-FROM VEHICLE,93330923,11292009,494 LYNCH AVE NW,501,Home Park,E,33.78216,-84.40332
BURGLARY-RESIDENCE,112290351,08172011,390 STOVALL ST SE,606,Ormewood Park,W,33.7436,-84.35429
LARCENY-NON VEHICLE,113141293,11102011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,142462795,09032014,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
ROBBERY-PEDESTRIAN,120382263,02072012,512 ANGIER AVE NE,603,Old Fourth Ward,M,33.76652,-84.37066
LARCENY-FROM VEHICLE,92831316,10102009,1870 WYCLIFF RD NW,207,Ardmore,E,33.80595,-84.39636
LARCENY-NON VEHICLE,133192207,11152013,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857
LARCENY-NON VEHICLE,161601978,06092016,185 MONTAG CIR NE,602,Inman Park,N,33.76013,-84.36218
LARCENY-NON VEHICLE,120121487,01122012,1911 GREYSTONE RD NW,205,Collier Hills,C,33.80733,-84.40511
BURGLARY-NONRES,162360918,08232016,3520 PIEDMONT RD NE,208,Buckhead Forest,B,33.85033,-84.37846
LARCENY-FROM VEHICLE,130462403,02152013,161 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75889,-84.38596
LARCENY-FROM VEHICLE,100731233,03142010,458 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75452,-84.37268
AUTO THEFT,93380367,12042009,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687
BURGLARY-RESIDENCE,141721641,06212014,1039 WHITE OAK AVE SW,402,Oakland City,S,33.72486,-84.42177
BURGLARY-RESIDENCE,90930895,04032009,369 S BEND AVE SE,307,Lakewood Heights,Y,33.70482,-84.37647
LARCENY-FROM VEHICLE,153111038,11072015,1401 W PACES FERRY RD NW,201,Paces,A,33.84869,-84.43182
LARCENY-FROM VEHICLE,113160518,11122011,28 JESSE HILL JR DR NE,510,Downtown,M,33.75515,-84.38058
LARCENY-FROM VEHICLE,170522286,02212017,848 WILLIAMS ST NW,505,Midtown,E,33.77798,-84.39066
BURGLARY-NONRES,143600806,12262014,1344 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76302,-84.43183
BURGLARY-NONRES,142791093,10062014,3030 HEADLAND DR SW,411,Greenbriar,R,33.68947,-84.48782
LARCENY-FROM VEHICLE,112638012,09202011,6011 N TERMINAL BYWY ,705,,,33.64216,-84.44756
LARCENY-NON VEHICLE,91491849,05292009,3500 PEACHTREE RD NE ; GUCCI,208,North Buckhead,B,33.85302,-84.36278
LARCENY-FROM VEHICLE,133431409,12092013,660 9TH ST NW,501,Home Park,E,33.78051,-84.40903
LARCENY-FROM VEHICLE,90880777,03292009,1770 HOWELL MILL RD NW,204,Underwood Hills,D,33.80267,-84.41502
BURGLARY-RESIDENCE,141830751,07022014,3285 PEACHTREE RD,208,Peachtree Park,B,33.84481,-84.36924
LARCENY-NON VEHICLE,131552760,06042013,2303 PRYOR RD SW,310,Polar Rock,Z,33.69154,-84.39938
AGG ASSAULT,121301444,05092012,156 MILLS ST NW,504,Downtown,M,33.76522,-84.39252
ROBBERY-PEDESTRIAN,113422614,12082011,807 CONLEY RD SE,313,South River Gardens,Z,33.64852,-84.36337
LARCENY-FROM VEHICLE,141972818,07162014,820 W MARIETTA ST NW,103,English Avenue,L,33.78045,-84.41554
BURGLARY-RESIDENCE,132341579,08222013,1105 PHILADELPHIA AVE SW,406,Cascade Avenue/Road,S,33.72513,-84.46132
LARCENY-NON VEHICLE,90490602,02182009,356 BOULEVARD NE,603,Old Fourth Ward,M,33.76421,-84.37206
BURGLARY-RESIDENCE,92172291,08052009,1394 LUCILE AVE SW,401,Westview,T,33.74207,-84.43348
AUTO THEFT,103201687,11162010,FORSYTH ST SW / TRINITY AVE SW,512,Downtown,M,33.75055,-84.39517
LARCENY-NON VEHICLE,131491860,05292013,537 PARK AVE SE @GRANT PARK,605,Grant Park,W,33.74031,-84.37167
ROBBERY-PEDESTRIAN,140752030,03162014,372 MORELAND AVE NE,602,Inman Park,N,33.76454,-84.34959
LARCENY-FROM VEHICLE,151970439,07162015,186 INMAN LN NE,602,Inman Park,N,33.75929,-84.36216
LARCENY-NON VEHICLE,151071468,04172015,1365 MAYSON TURNER RD NW,106,Bankhead,K,33.76622,-84.43071
BURGLARY-RESIDENCE,102641763,09212010,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815
LARCENY-NON VEHICLE,121722028,06202012,2941 PIEDMONT RD NE,210,Peachtree Park,B,33.83498,-84.3672
LARCENY-FROM VEHICLE,122300292,08172012,415 OLIVER ST NW,103,English Avenue,L,33.76591,-84.41534
LARCENY-NON VEHICLE,113030835,10302011,1241 MORELAND AVE SE,607,Woodland Hills,W,33.72055,-84.35045
LARCENY-NON VEHICLE,101258012,05052010,7700 SPINE RD,50,,,33.64068,-84.44204
LARCENY-FROM VEHICLE,112040254,07232011,632 SMITH ST SW,303,Mechanicsville,V,33.73768,-84.40062
LARCENY-FROM VEHICLE,163550691,12202016,1268 MACKINTOSH PARK NW,203,Blandtown,D,33.79185,-84.42952
LARCENY-NON VEHICLE,102050681,07242010,1184 SPRING ST. NW.,502,Midtown,E,33.78697,-84.38959
AUTO THEFT,133092664,11052013,334 MCDONOUGH BLVD SE,305,Chosewood Park,Y,33.71646,-84.37679
LARCENY-NON VEHICLE,122641523,09202012,455 NORTH AVE NE,603,Old Fourth Ward,M,33.77066,-84.37225
ROBBERY-PEDESTRIAN,112322025,08202011,3177 PEACHTREE RD NE,206,Buckhead Village,B,33.841,-84.37551
AUTO THEFT,161152405,04242016,3591 CANTRELL RD NE,210,Ridgedale Park,B,33.85278,-84.35229
LARCENY-FROM VEHICLE,101131278,04232010,3180 PEACHTREE RD NE,208,Buckhead Forest,B,33.84183,-84.3759
BURGLARY-RESIDENCE,123101146,11052012,659 HAMILTON E HOLMES DR NW,109,Center Hill,J,33.7731,-84.47309
LARCENY-FROM VEHICLE,140890271,03302014,788 CARTER ST NW,102,Vine City,L,33.75634,-84.4126
LARCENY-NON VEHICLE,91170305,04272009,720 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82342,-84.36454
BURGLARY-RESIDENCE,151331846,05132015,2881 WRIGHT DR SW,409,Laurens Valley,R,33.71243,-84.48282
LARCENY-NON VEHICLE,102628025,09192010,ATRIUM @6234 SPINE RD ;HOULIHANS,50,,,33.64072,-84.44435
