crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
BURGLARY-RESIDENCE,131421150,05222013,181 SPENCE AVE SE,611,East Lake,O,33.7478,-84.29657
LARCENY-FROM VEHICLE,101252093,05052010,2779 LAKEWOOD AVE SW,306,Sylvan Hills,X,33.69729,-84.40943
BURGLARY-RESIDENCE,153321387,11282015,268 RUMSON RD NE,206,Garden Hills,B,33.83048,-84.37841
LARCENY-NON VEHICLE,103198004,11152010,N DECK @6023 N TERMINAL BYWY ;GOLD LOT ROW D2,050,,,33.64217,-84.447
LARCENY-NON VEHICLE,131780851,06272013,1177 CONSTITUTION RD SE,308,Leila Valley,Z,33.69272,-84.35221
BURGLARY-RESIDENCE,130242381,01242013,233 BURBANK DR NW,105,Hunter Hills,K,33.76142,-84.42879
LARCENY-FROM VEHICLE,101870210,07062010,444 GRANT ST SE,605,Grant Park,W,33.74249,-84.37629
LARCENY-NON VEHICLE,101712097,06202010,SPRING ST NW / MARIETTA ST NW,502,Midtown,E,33.79177,-84.3892
BURGLARY-RESIDENCE,153482698,12142015,868 ROCK ST NW,102,Vine City,L,33.76213,-84.41619
BURGLARY-RESIDENCE,103100074,11062010,3616 BOLFAIR DR NW,114,Carroll Heights,H,33.77721,-84.50587
BURGLARY-RESIDENCE,150442044,02132015,1155 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81806,-84.35082
LARCENY-FROM VEHICLE,160090984,01092016,1715 HOWELL MILL RD NW ,204,Berkeley Park,D,33.80089,-84.4157
LARCENY-FROM VEHICLE,133482283,12142013,2055 MT. PARAN ROAD NW,201,Paces,A,33.86297,-84.44174
AUTO THEFT,121272070,05062012,3141 BROWNS MILL RD SE,312,Glenrose Heights,Z,33.66957,-84.38079
LARCENY-FROM VEHICLE,153221162,11182015,3626 BOLFAIR DR NW,114,Carroll Heights,H,33.77759,-84.50648
ROBBERY-PEDESTRIAN,121952097,07132012,525 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76889,-84.36668
LARCENY-FROM VEHICLE,113030595,10302011,2041 DUNWOODY ST NE,610,Kirkwood,O,33.75208,-84.32085
LARCENY-FROM VEHICLE,91252175,05052009,WALTON ST NW / SPRING ST NW,508,Downtown,M,33.75752,-84.39191
LARCENY-FROM VEHICLE,112940814,10212011,3070 FAIRBURN RD SW ,414,Ben Hill,P,33.67138,-84.51315
LARCENY-FROM VEHICLE,142860413,10132014,1098 BRADY AVE NW,501,Home Park,E,33.78389,-84.41238
LARCENY-FROM VEHICLE,91290031,05092009,144 PONCE DE LEON AVE NE;,505,Midtown,E,33.77255,-84.38249
LARCENY-FROM VEHICLE,113500678,12162011,2000 MONROE PL NE,212,Piedmont Heights,F,33.8103,-84.37025
BURGLARY-RESIDENCE,91790155,06282009,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81907,-84.37069
BURGLARY-RESIDENCE,112851330,10122011,2744 TEE RD SW,405,Harland Terrace,I,33.75054,-84.47871
AUTO THEFT,113200403,11162011,1800 MEMORIAL DR SE,610,Kirkwood,O,33.74752,-84.3291
LARCENY-NON VEHICLE,91121685,04222009,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
LARCENY-FROM VEHICLE,140971221,04072014,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69486,-84.5152
LARCENY-NON VEHICLE,90610399,03022009,338 HOLDERNESS ST SW,104,West End,T,33.74584,-84.42678
BURGLARY-RESIDENCE,161821889,06302016,652 FOUNDRY ST NW,102,Vine City,L,33.75914,-84.40878
AGG ASSAULT,141891789,07082014,2038 ARLINGTON CIR NW,107,Grove Park,J,33.7708,-84.45365
AGG ASSAULT,91991675,07182009,NEW TOWN CIR SE/FULTON BRIDGE,308,Thomasville Heights,Z,33.70682,-84.36146
AGG ASSAULT,110960198,04062011,1283 HARTFORD AVE SW,301,Capitol View,X,33.71983,-84.41708
ROBBERY-PEDESTRIAN,112112493,07302011,3399 LENOX RD NE,210,Lenox,B,33.84768,-84.35988
ROBBERY-PEDESTRIAN,160450453,02142016,ROSWELL RD NE / IRBY AVE NW,206,South Tuxedo Park,B,33.84213,-84.37923
LARCENY-NON VEHICLE,111561194,06052011,230 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68012,-84.39573
BURGLARY-RESIDENCE,110690610,03102011,2215 PENELOPE ST NW,108,Dixie Hills,J,33.75594,-84.45696
LARCENY-NON VEHICLE,93000904,10272009,1349 W PEACHTREE ST NE,502,Midtown,E,33.79162,-84.3874
LARCENY-FROM VEHICLE,152882265,10152015,86 GAMMON AVE SE,305,South Atlanta,Y,33.7186,-84.38544
LARCENY-FROM VEHICLE,122551905,09112012,970 WASHINGTON ST SW,304,Peoplestown,V,33.72832,-84.39072
LARCENY-NON VEHICLE,112362658,08242011,232 FORSYTH ST SW,512,Downtown,M,33.74892,-84.3968
BURGLARY-RESIDENCE,111270767,05072011,247 MORRIS BROWN DRIVE,108,Dixie Hills,J,33.76363,-84.45411
BURGLARY-NONRES,132430910,08312013,447 BOULEVARD SE @FIRE STATION 10,605,Grant Park,W,33.74225,-84.36851
BURGLARY-RESIDENCE,142130476,08012014,470 LAKESHORE DR NE,608,Lake Claire,N,33.76708,-84.32554
AGG ASSAULT,133282165,11242013,1944 PIEDMONT CIR NE,212,Piedmont Heights,F,33.81165,-84.36787
BURGLARY-RESIDENCE,120282351,01282012,976 JEFFERSON ST NW,106,Bankhead,K,33.77527,-84.4196
LARCENY-NON VEHICLE,152921543,10192015,3535 PEACHTREE RD NE,210,Lenox,B,33.85272,-84.36021
LARCENY-NON VEHICLE,142782034,10052014,1366 CASCADE FALLS DR SW,409,Cascade Heights,I,33.71827,-84.49837
LARCENY-FROM VEHICLE,111291108,05092011,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82115,-84.35224
BURGLARY-RESIDENCE,112201635,08082011,1135 DOLPHIN DR SW,406,Cascade Avenue/Road,S,33.72393,-84.46186
BURGLARY-NONRES,90130155,01132009,563 MEMORIAL DR SE,605,Grant Park,W,33.7464,-84.36911
AUTO THEFT,160441850,02132016,3640 KINGSBORO RD NE,210,Buckhead Heights,B,33.85016,-84.35853
AUTO THEFT,140421936,02112014,74 NORTHSIDE DR,505,Lindbergh/Morosgo,B,33.81907,-84.37069
LARCENY-FROM VEHICLE,93430043,12092009,W PEACHTREE ST NE / 5TH ST NE,505,Midtown,E,33.77633,-84.38731
LARCENY-FROM VEHICLE,102091160,07282010,826 MARIETTA ST NW,504,Marietta Street Artery,E,33.77477,-84.4067
LARCENY-FROM VEHICLE,101460502,05262010,265 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76158,-84.38496
LARCENY-NON VEHICLE,130071899,01072013,3393 PEACHTREE RD NE,210,Lenox,B,33.84746,-84.35953
BURGLARY-RESIDENCE,100810686,03222010,1505 CHATTAHOOCHEE AVE NW,204,Bolton,D,33.80906,-84.43651
AUTO THEFT,120620780,03022012,1184 EWING PL SW,402,Oakland City,S,33.73156,-84.42674
AUTO THEFT,103540549,12202010,10 NORMANDY CT NE,210,Pine Hills,B,33.83139,-84.35594
BURGLARY-RESIDENCE,110100583,01102011,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079
LARCENY-FROM VEHICLE,160611552,03012016,1544 PIEDMONT AVE NE ,213,Piedmont Heights,F,33.79789,-84.37101
AUTO THEFT,142450568,09022014,578 CEDAR AVE NW,109,Center Hill,J,33.77116,-84.46588
LARCENY-NON VEHICLE,160333228,02022016,8 PEACHTREE ST,202,Downtown,M,33.75359,-84.39024
LARCENY-NON VEHICLE,90890755,03302009,1249 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.77197,-84.42859
LARCENY-FROM VEHICLE,120321417,02012012,1061 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77374,-84.35284
AUTO THEFT,151090262,04192015,805 PEACHTREE BATTLE AVE NW,205,Brandon,C,33.82582,-84.41452
AUTO THEFT,91531510,06022009,600 MARTIN ST SE,304,Summerhill,V,33.73714,-84.38345
BURGLARY-NONRES,93260580,11222009,2661 BEELER DR SW,309,Perkerson,X,33.68233,-84.40162
LARCENY-FROM VEHICLE,112462643,09032011,755 HANK AARON DR SW,304,Summerhill,V,33.73624,-84.389
AUTO THEFT,133240482,11202013,3540 BROWNS MILL RD SE,313,Blair Villa/Poole Creek,Z,33.65833,-84.3868
LARCENY-NON VEHICLE,131811180,06302013,3263 DONALD LEE HOLLOWELL PKWY NW,114,English Park,G,33.78784,-84.49384
BURGLARY-NONRES,162701839,09262016,1660 JONESBORO RD SE,307,Lakewood Heights,Y,33.70665,-84.37927
BURGLARY-RESIDENCE,150542823,02232015,1638 W LAKE CT NW,105,West Lake,J,33.75898,-84.4424
LARCENY-FROM VEHICLE,132312012,08192013,2801 HOSEA L WILLIAMS DR SE,611,East Lake,O,33.75162,-84.29225
LARCENY-FROM VEHICLE,163132377,11082016,1900 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70306,-84.38325
LARCENY-NON VEHICLE,122341500,08212012,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-FROM VEHICLE,122961319,10222012,2131 ADAMS DR NW,203,Bolton,D,33.81377,-84.4545
LARCENY-FROM VEHICLE,123171654,11122012,115 HILLIARD ST SE,604,Sweet Auburn,M,33.75141,-84.37677
LARCENY-NON VEHICLE,121991490,07172012,400 FORMWALT ST SW,303,Mechanicsville,V,33.74368,-84.3956
BURGLARY-RESIDENCE,153083057,11042015,1576 W SUSSEX RD NE,213,Morningside/Lenox Park,F,33.79762,-84.35497
ROBBERY-PEDESTRIAN,162451446,09012016,988 BOULDERCREST DR SE,612,East Atlanta,W,33.72729,-84.333
AUTO THEFT,131340464,05142013,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602
AUTO THEFT,161893020,07072016,491 SEMINOLE AVE NE,602,Inman Park,N,33.76771,-84.35013
AUTO THEFT,92100496,07292009,729 PARK DR NE,601,Virginia Highland,F,33.78306,-84.36395
BURGLARY-NONRES,162700512,09262016,3250 HOGAN RD SW                ,411,Greenbriar,R,33.67763,-84.49484
AUTO THEFT,151921508,07112015,1380 ENGLISH ST NW,203,Blandtown,D,33.79405,-84.42052
AUTO THEFT,111211684,05012011,112 ATLANTA AVE SW,304,Peoplestown,V,33.73032,-84.39155
AGG ASSAULT,120400671,02092012,1937 PIEDMONT CIR NE,212,Piedmont Heights,F,33.81039,-84.36748
LARCENY-NON VEHICLE,151762078,06252015,3295 NORTHSIDE PKWY NW ,202,West Paces Ferry/Northside,A,33.84512,-84.42541
LARCENY-NON VEHICLE,161042949,04132016,824 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77282,-84.41423
AGG ASSAULT,112542062,09112011,1420 LAKEWOOD AVE SE,305,South Atlanta,Y,33.7156,-84.38098
ROBBERY-COMMERCIAL,102621564,09192010,175 FARRINGTON AVE SE,304,Peoplestown,V,33.72687,-84.38222
ROBBERY-PEDESTRIAN,122221719,08092012,128 E ANDREWS DR NW,206,South Tuxedo Park,B,33.84251,-84.38311
HOMICIDE,82450170067,09292014,2591 ETHERIDGE DR NW,106,Carey Park,G,33.7881,-84.47292
LARCENY-NON VEHICLE,151951736,07142015,450 CAPITOL AVE SE @CARTER HALL,304,Summerhill,V,33.74229,-84.38686
AUTO THEFT,150942635,04042015,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908
AUTO THEFT,122801396,10062012,2065 BOLTON DR NW,204,Bolton,D,33.81438,-84.43874
RAPE,111481391,05282011,407 NOBLE CREEK DR NW,204,Cross Creek,C,33.81434,-84.4245
LARCENY-NON VEHICLE,122622444,09182012,711 COSMOPOLITAN DR NE,211,Lindbergh/Morosgo,B,33.82144,-84.36218
LARCENY-NON VEHICLE,131971121,07162013,29 PEACHTREE ST SW,511,Downtown,M,33.75366,-84.39047
ROBBERY-PEDESTRIAN,101682348,06172010,715 PEEPLES ST SW,401,West End,T,33.73543,-84.42058
AGG ASSAULT,100240921,01242010,1939 SHIRLEY ST SW,404,Cascade Avenue/Road,S,33.73251,-84.45092
LARCENY-FROM VEHICLE,142501521,09072014,1111 HIGHTOWER RD NW,109,Carey Park,G,33.78547,-84.47259
BURGLARY-RESIDENCE,101550379,06042010,300 DEERING RD NW,207,Loring Heights,E,33.79609,-84.39743
LARCENY-FROM VEHICLE,110380936,02072011,95 MLK JR DR SW,511,Downtown,M,33.75044,-84.39159
BURGLARY-RESIDENCE,100050610,01052010,1700 GIBEN RD SW,307,Amal Heights,Y,33.70882,-84.39936
AUTO THEFT,121662696,06142012,937 SIMS ST SW,302,Pittsburgh,V,33.72957,-84.40329
BURGLARY-RESIDENCE,161371041,05172016,710 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70373,-84.36553
RAPE,130490473,02182013,149 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.71804,-84.38351
BURGLARY-RESIDENCE,151332607,05132015,3300 W ROXBORO RD NE,210,Pine Hills,B,33.84503,-84.34957
LARCENY-NON VEHICLE,90260529,01262009,1101 21ST. ST,503,Midtown,E,33.78437,-84.38222
LARCENY-FROM VEHICLE,103571064,12232010,434 MARIETTA ST NW,507,Downtown,M,33.76498,-84.39767
BURGLARY-RESIDENCE,163481181,12132016,475 VALLEY GREEN DR NE,209,North Buckhead,B,33.87547,-84.37233
ROBBERY-RESIDENCE,151111421,04212015,1988 BREWER BLVD SW,306,Sylvan Hills,X,33.70015,-84.41164
LARCENY-NON VEHICLE,163311932,11262016,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212
ROBBERY-COMMERCIAL,170222447,01222017,507 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74097,-84.41809
LARCENY-FROM VEHICLE,163142578,11092016,2893 PEACHTREE RD NE,205,Garden Hills,B,33.83392,-84.38245
LARCENY-FROM VEHICLE,103001385,10272010,105 HOWELL ST NE,604,Old Fourth Ward,M,33.75734,-84.36976
AGG ASSAULT,161041566,04132016,1683 KENMORE ST SW,403,Cascade Avenue/Road,S,33.72674,-84.44292
ROBBERY-PEDESTRIAN,101360337,05252010,UNIVERSITY @ PRYOR STREET,304,Peoplestown,V,33.72165,-84.39336
LARCENY-FROM VEHICLE,150991835,04092015,800 CHEROKEE AVE SE @ZOO,605,Grant Park,W,33.7338,-84.37184
LARCENY-FROM VEHICLE,111302478,05102011,200 KINGS CIR,211,Peachtree Hills,B,33.81823,-84.38123
AGG ASSAULT,92251934,08132009,12 BROAD STREET,511,Downtown,M,33.7533,-84.39193
AUTO THEFT,110841026,03252011,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
BURGLARY-RESIDENCE,103631411,12292010,538 WINTON TER NE,603,Old Fourth Ward,M,33.76866,-84.36961
AUTO THEFT,140190644,01192014,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
LARCENY-NON VEHICLE,102452087,09022010,742 MYRTLE ST NE,505,Midtown,E,33.77492,-84.38013
BURGLARY-NONRES,150771253,03182015,1139 NORTH AVE NW @MADDOX PARK,106,Bankhead,K,33.76925,-84.42647
LARCENY-FROM VEHICLE,102740981,10012010,PRYOR ST SE / DECATUR ST SE ;UNDERGROUND PARKING DECK,510,Downtown,M,33.75388,-84.389
AUTO THEFT,113601508,12262011,590 W PEACHTREE ST NW,509,Downtown,M,33.77023,-84.38815
LARCENY-FROM VEHICLE,133232866,11192013,265 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76161,-84.38592
BURGLARY-RESIDENCE,112251126,08132011,1143 SMITH ST SW,302,Pittsburgh,V,33.72349,-84.40106
BURGLARY-RESIDENCE,122771732,10032012,464 ROCKWELL ST SW,302,Pittsburgh,V,33.73174,-84.40278
BURGLARY-RESIDENCE,160741393,03142016,681 KENNESAW AVE NE,603,Old Fourth Ward,M,33.77321,-84.36956
BURGLARY-RESIDENCE,90721277,03132009,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
LARCENY-NON VEHICLE,132011236,07202013,1791 WOODCLIFFE TER NE,213,Morningside/Lenox Park,F,33.80364,-84.35792
LARCENY-NON VEHICLE,110731420,03142011,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75225,-84.48671
LARCENY-FROM VEHICLE,150192362,01192015,3097 PIEDMONT RD NE,211,Peachtree Park,B,33.84034,-84.36887
AUTO THEFT,91800439,06292009,79 JOHNSON RD NW,110,Grove Park,J,33.78362,-84.45238
AUTO THEFT,120580564,02272012,101 JACKSON ST NE,604,Sweet Auburn,M,33.75692,-84.37422
LARCENY-NON VEHICLE,112381968,08262011,1404 SPRING ST NW,502,Midtown,E,33.79278,-84.38983
LARCENY-FROM VEHICLE,122902313,10162012,35 JESSE HILL JR DR NE,510,Downtown,M,33.75529,-84.38014
LARCENY-NON VEHICLE,120181270,01182012,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-NON VEHICLE,101411680,05212010,3180 PEACHTREE RD NE,208,Buckhead Forest,B,33.84183,-84.3759
BURGLARY-NONRES,93540460,12202009,2140 PEACHTREE RD NW,207,,C,33.81296,-84.3926
LARCENY-FROM VEHICLE,111601573,06092011,2909 METROPOLITAN PKWY SW,311,Hammond Park,X,33.6753,-84.40899
LARCENY-NON VEHICLE,150232292,01232015,1210 CAROLINE ST NE,609,Edgewood,O,33.75938,-84.34863
BURGLARY-RESIDENCE,90110486,01112009,1325 REDFORD DR SE,308,Rebel Valley Forest,Z,33.6877,-84.35483
LARCENY-FROM VEHICLE,153141118,11102015,1750 GARRAUX RD NW,201,Paces,A,33.85355,-84.44441
LARCENY-NON VEHICLE,132181806,08062013,1481 GRAHAM ST SW,301,Capitol View,X,33.71449,-84.41635
LARCENY-NON VEHICLE,121801453,06282012,3115 PIEDMONT RD NE,211,Peachtree Park,B,33.84156,-84.36947
BURGLARY-RESIDENCE,121191142,04282012,1271 AVON AVE SW,403,Oakland City,S,33.72254,-84.42933
LARCENY-NON VEHICLE,102591340,09162010,2257 BOLLING BROOK DR SW,406,Beecher Hills,I,33.73525,-84.46269
LARCENY-NON VEHICLE,130970701,04072013,765 VEDADO WAY NE,506,Midtown,E,33.7754,-84.37231
LARCENY-NON VEHICLE,142582771,09152014,485 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.81987,-84.37116
LARCENY-NON VEHICLE,120910681,03312012,55 IVAN ALLEN JR BLVD NW,504,Downtown,M,33.76502,-84.38985
AUTO THEFT,141601559,06092014,711 FULTON INDUSTRIAL BLVD NW,114,Carroll Heights,H,33.77318,-84.51482
BURGLARY-RESIDENCE,102751000,10022010,3919 WISTERIA LN SW,407,Wisteria Gardens,H,33.75601,-84.50962
BURGLARY-RESIDENCE,103551407,12212010,1635 JOBETH AVE SE,612,East Atlanta,W,33.7326,-84.33449
LARCENY-NON VEHICLE,113332287,11302011,66 5TH STREET,505,Midtown,E,33.77676,-84.38947
LARCENY-FROM VEHICLE,123141290,11092012,161 MANGUM ST SW,507,Castleberry Hill,M,33.75015,-84.3994
LARCENY-NON VEHICLE,123222007,11172012,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
LARCENY-NON VEHICLE,140082696,01082014,500 DECATUR ST SE,604,Sweet Auburn,M,33.75142,-84.37156
LARCENY-NON VEHICLE,101090755,04192010,1745 PEACHTREE ST NE,207,Brookwood Hills,E,33.8018,-84.39187
AGG ASSAULT,110601875,03012011,682 BOULEVARD NE,603,Old Fourth Ward,M,33.77317,-84.37142
BURGLARY-RESIDENCE,120020597,01022012,49 LESLIE ST NE,610,Edgewood,O,33.75481,-84.34315
BURGLARY-RESIDENCE,141643185,06132014,987 SMITH ST SW,302,Pittsburgh,V,33.72783,-84.401
AGG ASSAULT,162670683,09232016,4054 KENNER DR SW,407,Adamsville,H,33.75968,-84.50885
BURGLARY-RESIDENCE,170061618,01062017,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
LARCENY-FROM VEHICLE,120822481,03222012,2 12TH ST,503,Midtown,E,33.78458,-84.38782
LARCENY-FROM VEHICLE,151392942,05192015,787 CARTER ST NW,102,Vine City,L,33.75628,-84.41493
LARCENY-NON VEHICLE,101061411,04162010,320 FIELDING LN SW,406,Peyton Forest,I,33.74688,-84.48426
LARCENY-NON VEHICLE,143291194,11252014,2140 PEACHTREE RD NW,207,,C,33.81296,-84.3926
AUTO THEFT,131930817,07122013,2225 LENOX RD NE,213,Lindridge/Martin Manor,F,33.81575,-84.3517
AUTO THEFT,122960470,10222012,226 LYDIA DR SE,310,Browns Mill Park,Z,33.6867,-84.38207
LARCENY-FROM VEHICLE,100332076,02022010,514 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74034,-84.34521
LARCENY-NON VEHICLE,113191622,11152011,3031 HEADLAND DR SW,411,Greenbriar,R,33.69003,-84.4873
LARCENY-FROM VEHICLE,103201007,11162010,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671
LARCENY-FROM VEHICLE,123120679,11072012,130 ARIZONA AVE NE,609,Edgewood,O,33.75775,-84.33144
LARCENY-FROM VEHICLE,112551450,09122011,790 BERNE ST SE,605,Grant Park,W,33.73663,-84.36166
LARCENY-NON VEHICLE,140401695,02102014,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457
LARCENY-NON VEHICLE,102011851,07202010,3400 AROUND LENOX DR NE,210,Lenox,B,33.84578,-84.36489
BURGLARY-RESIDENCE,161852248,07032016,1678 ABNER TER NW,110,Carver Hills,G,33.80073,-84.46238
AUTO THEFT,151361611,05162015,1123 CATO ST NW,110,Grove Park,J,33.78558,-84.4556
BURGLARY-RESIDENCE,143021636,10292014,411 PAGE AVE NE,608,Candler Park,N,33.76542,-84.33392
BURGLARY-RESIDENCE,161602762,06082016,1155 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81806,-84.35082
AUTO THEFT,131290007,05092013,559 FLAT SHOALS AVE SE,612,East Atlanta,W,33.73899,-84.34423
AUTO THEFT,91440279,05242009,1624 BEATIE AVENUE,301,Capitol View,X,33.71063,-84.4107
BURGLARY-RESIDENCE,93311492,11272009,1305 ROBERTS DR SE ; GLADSTONE APTS,305,Chosewood Park,Y,33.71928,-84.36963
AGG ASSAULT,91821329,07012009,1225 CAMPBELLTON RD SW,403,Oakland City,S,33.71744,-84.42807
AUTO THEFT,100191635,01192010,SIMPSON ST NW / SPRING ST NW,508,Downtown,M,33.76332,-84.389
ROBBERY-PEDESTRIAN,140652650,03062014,36 Moreland Ave SE,609,Campbellton Road,R,33.70326,-84.46264
ROBBERY-PEDESTRIAN,123440282,12092012,385 WHITEHALL ST SW,507,Castleberry Hill,M,33.74572,-84.40061
LARCENY-NON VEHICLE,133182129,11142013,373 LEGACY DR SW,104,Harris Chiles,T,33.74382,-84.41944
LARCENY-FROM VEHICLE,100800263,03212010,3445 STRATFORD RD NE,208,North Buckhead,B,33.85111,-84.36745
ROBBERY-PEDESTRIAN,131962538,07152013,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872
BURGLARY-RESIDENCE,152392197,08272015,525 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76819,-84.36763
LARCENY-FROM VEHICLE,91961180,07152009,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937
BURGLARY-RESIDENCE,110770709,03182011,3016 MORNINGTON DR NW,205,Castlewood,C,33.83756,-84.4098
LARCENY-NON VEHICLE,110470869,02162011,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
BURGLARY-RESIDENCE,90691985,03102009,1589 PINEHURST DR SW,408,Venetian Hills,S,33.71235,-84.45245
LARCENY-NON VEHICLE,101341296,05142010,2871 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67636,-84.4086
BURGLARY-RESIDENCE,112371139,08252011,1898 BROWNS MILL RD SE;,307,Lakewood Heights,Y,33.70253,-84.37638
LARCENY-FROM VEHICLE,132151274,08032013,215 NORTH AVE NE,603,Old Fourth Ward,M,33.77117,-84.38025
AUTO THEFT,141022129,04122014,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65738,-84.51309
ROBBERY-PEDESTRIAN,90762161,03182009,1401 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.77141,-84.43377
AUTO THEFT,152260129,08142015,2030 DETROIT AVE NW,107,Grove Park,J,33.76684,-84.4536
LARCENY-FROM VEHICLE,153180125,11142015,WASHITA AVE NE / EUCLID AVE NE,602,Inman Park,N,33.76311,-84.35218
LARCENY-NON VEHICLE,92141186,08022009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,123061409,11012012,1081 LEE ST SW,402,Oakland City,S,33.72548,-84.42006
AUTO THEFT,91030218,04132009,684 JOHN WESLY DOBBS AVENUE,605,Grant Park,W,33.7449,-84.36936
BURGLARY-RESIDENCE,93111711,11072009,1128 FAIR ST SW,104,Ashview Heights,T,33.74881,-84.42451
ROBBERY-COMMERCIAL,112240622,08122011,795 POLLARD BLVD SW;,304,Summerhill,V,33.73328,-84.391
AUTO THEFT,100350486,02042010,330 BROWNLEE RD SW,406,,I,33.74716,-84.49741
LARCENY-FROM VEHICLE,160242538,01242016,1600 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79826,-84.42811
BURGLARY-RESIDENCE,113020837,10292011,3205 WOOD VALLEY RD NW,202,West Paces Ferry/Northside,A,33.84271,-84.41654
LARCENY-FROM VEHICLE,163250931,11202016,1905 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.8097,-84.36553
BURGLARY-RESIDENCE,102211520,08092010,1150 COLEMAN ST SW,302,Pittsburgh,V,33.72356,-84.40381
BURGLARY-RESIDENCE,102330725,08212010,550 REGENCY PARK DR SW,412,Midwest Cascade,Q,33.73099,-84.53043
BURGLARY-RESIDENCE,91052055,04162009,1700 GIBEN RD.,307,Amal Heights,Y,33.70882,-84.39936
ROBBERY-PEDESTRIAN,150283182,01282015,936 ARDEN AVE.,301,Capitol View,X,33.71724,-84.41973
LARCENY-FROM VEHICLE,111770024,06262011,952 WYLIE ST SE,606,Reynoldstown,N,33.75258,-84.35582
LARCENY-NON VEHICLE,103400952,12062010,2196 MAIN ST NW,203,Riverside,D,33.8159,-84.47506
BURGLARY-RESIDENCE,131152632,04252013,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
LARCENY-NON VEHICLE,90158047,01152009,6000 S TERMINAL PKWY,50,,,33.63915,-84.44264
BURGLARY-RESIDENCE,93461375,12122009,1321 BERWICK AVE NE,213,Morningside/Lenox Park,F,33.79086,-84.35805
LARCENY-NON VEHICLE,130221741,01222013,101 ANDREW YOUNG INTERNA BLVD NW,508,Downtown,M,33.76008,-84.39106
BURGLARY-NONRES,91460312,05262009,850 OAK ST SW,401,West End,T,33.74057,-84.4168
LARCENY-NON VEHICLE,91770597,06262009,595 HAMILTON E HOLMES DR NW,109,Center Hill,J,33.77131,-84.47308
LARCENY-FROM VEHICLE,162971913,10232016,365 CLEVELAND AVE SE @SOUTHEAST ATLANTA,312,Rosedale Heights,Z,33.67953,-84.37899
LARCENY-NON VEHICLE,120641538,03042012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,142341934,08222014,2115 PIEDMONT RD NE @SQUIRE INN MOTEL NE,212,Morningside/Lenox Park,F,33.81235,-84.36578
LARCENY-FROM VEHICLE,110081256,01082011,1944 PIEDMONT CIR NE,212,Piedmont Heights,F,33.81165,-84.36787
ROBBERY-RESIDENCE,162470412,09032016,2748 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.7777,-84.47719
