crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,122881575,10142012,2285 METROPOLITAN PKWY SW,309,Perkerson,X,33.69231,-84.40826
AGG ASSAULT,122882190,10142012,525 NORTH AVE,603,Old Fourth Ward,M,33.77106,-84.36983
LARCENY-FROM VEHICLE,122872334,10132012,912 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73799,-84.41772
AGG ASSAULT,122870269,10132012,2021 PHILLIPS DR SE,308,Thomasville Heights,Z,33.69866,-84.35403
LARCENY-NON VEHICLE,122871179,10132012,3145 PEACHTREE RD NE,206,Buckhead Village,B,33.84026,-84.37738
AUTO THEFT,122860864,10122012,2370 METROPOLITAN PKWY SW,309,Perkerson,X,33.69014,-84.40807
LARCENY-NON VEHICLE,122861478,10122012,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
AUTO THEFT,122862225,10122012,1925 MONROE DR NE,212,Piedmont Heights,F,33.80856,-84.37506
LARCENY-NON VEHICLE,122851020,10112012,100 PEACHTREE ST SW,512,Downtown,M,33.75176,-84.39225
AGG ASSAULT,122851904,10112012,139 CAMPBELL ST SE,610,Kirkwood,O,33.74904,-84.32543
ROBBERY-COMMERCIAL,122850348,10112012,2176 COUNTY LINE RD SW,413,Elmco Estates,P,33.69526,-84.53435
BURGLARY-NONRES,122840829,10102012,2173 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81669,-84.36624
BURGLARY-RESIDENCE,122841708,10102012,2817 CRESCENDO DR NW,112,Collier Heights,I,33.77351,-84.4794
LARCENY-FROM VEHICLE,122830532,10092012,170 BOULEVARD SE,606,Grant Park,N,33.74865,-84.36887
ROBBERY-PEDESTRIAN,122831376,10092012,143 WALNUT ST NW,102,Vine City,L,33.75854,-84.40623
BURGLARY-RESIDENCE,122832458,10092012,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
AUTO THEFT,122820719,10082012,1787 SYLVAN RD SW,306,Sylvan Hills,X,33.70605,-84.41847
RAPE,122821385,10082012,2040 AKRON DR SE,308,Thomasville Heights,Z,33.6978,-84.35245
ROBBERY-PEDESTRIAN,122822414,10082012,608 MCDANIEL ST SW,303,Mechanicsville,V,33.73828,-84.40149
LARCENY-FROM VEHICLE,122810919,10072012,590 W PEACHTREE ST NW,509,Downtown,M,33.77023,-84.38815
AUTO THEFT,122811695,10072012,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678
BURGLARY-RESIDENCE,122802082,10062012,220 26TH ST NW,207,Brookwood,E,33.80312,-84.4011
LARCENY-FROM VEHICLE,122801625,10062012,820 W MARIETTA ST NW,103,English Avenue,L,33.78045,-84.41554
AUTO THEFT,122800666,10062012,247 POLAR ROCK RD SW,309,Polar Rock,Z,33.69599,-84.39726
AUTO THEFT,122801522,10062012,266 GEORGIA AVE SE,605,Grant Park,W,33.73708,-84.3794
AUTO THEFT,122791281,10052012,310 BROMACK DR SE,310,Lakewood,Z,33.68867,-84.37877
LARCENY-NON VEHICLE,122792405,10052012,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,122792119,10052012,2310 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75121,-84.46544
AGG ASSAULT,122780193,10042012,786 PEACHTREE ST NE,505,Midtown,E,33.77449,-84.38479
LARCENY-FROM VEHICLE,122781248,10042012,433 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76128,-84.37323
AGG ASSAULT,122772096,10032012,2 PEACHTREE ST SW,511,Downtown,M,33.75409,-84.39054
LARCENY-FROM VEHICLE,122770829,10032012,2493 SUNRIDGE AVE SE,310,Browns Mill Park,Z,33.68622,-84.38396
LARCENY-NON VEHICLE,122751514,10032012,3440 PEACHTREE RD NE,208,North Buckhead,B,33.85166,-84.36235
LARCENY-NON VEHICLE,122761138,10022012,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-FROM VEHICLE,122762079,10022012,15 PEACHTREE ST,511,Downtown,M,33.75328,-84.38948
BURGLARY-RESIDENCE,122752285,10012012,1788 PINEDALE DR NW,107,Grove Park,J,33.7662,-84.44542
AUTO THEFT,122751076,10012012,523 WABASH AVE NE,603,Old Fourth Ward,M,33.7646,-84.37016
AGG ASSAULT,133040137,10312013,1247 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76427,-84.42867
LARCENY-NON VEHICLE,133041707,10312013,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65528,-84.5102
BURGLARY-RESIDENCE,133043174,10312013,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276
LARCENY-FROM VEHICLE,133031119,10302013,890 GLENWOOD PARK DR SE,606,Ormewood Park,W,33.74217,-84.35764
LARCENY-NON VEHICLE,133032332,10302013,12 BROAD STREET,511,Downtown,M,33.7532,-84.39201
LARCENY-NON VEHICLE,133033191,10302013,1874 PEACHTREE RD NW,207,Ardmore,E,33.80624,-84.3944
LARCENY-FROM VEHICLE,133021772,10292013,130 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.84192,-84.38627
AUTO THEFT,133023040,10292013,1032 SPARKS ST SW,402,Oakland City,S,33.72707,-84.42171
BURGLARY-NONRES,133010646,10282013,3686 PEACHTREE RD NE,209,Brookhaven,B,33.85545,-84.35422
LARCENY-NON VEHICLE,133011449,10282013,1210 CAROLINE ST NE,609,Edgewood,O,33.75938,-84.34863
BURGLARY-RESIDENCE,133012364,10282013,176 TROY ST ,105,Hunter Hills,K,33.76073,-84.42544
BURGLARY-RESIDENCE,133001157,10272013,616 PEYTON RD SW,406,,I,33.73849,-84.47966
LARCENY-FROM VEHICLE,133001787,10272013,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85252,-84.36116
LARCENY-NON VEHICLE,133000234,10272013,80 Jesse Hill Jr Dr,512,Downtown,M,33.75131,-84.39369
LARCENY-FROM VEHICLE,132990517,10262013,36 JOHN PORTMAN BLVD NE,509,Downtown,M,33.76074,-84.38561
BURGLARY-NONRES,132991502,10262013,400 TAZOR ST NW,106,Bankhead,K,33.76558,-84.42136
LARCENY-FROM VEHICLE,132980416,10252013,253 TRINITY AVE SW,512,Downtown,M,33.75055,-84.39517
LARCENY-FROM VEHICLE,132981747,10252013,480 CLEVELAND AVE SE @BROWNSMILL GOLF COU,310,Browns Mill Park,Z,33.68088,-84.37374
AUTO THEFT,132982977,10252013,901 BOLTON RD NW,114,Bankhead/Bolton,H,33.77948,-84.49901
BURGLARY-RESIDENCE,132971408,10242013,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789
LARCENY-NON VEHICLE,132972247,10242013,455 FULTON ST SW,303,Mechanicsville,V,33.74173,-84.40283
LARCENY-NON VEHICLE,132960547,10232013,3841 HOGAN RD SW,414,Deerwood,P,33.67369,-84.51403
BURGLARY-RESIDENCE,132961892,10232013,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442
BURGLARY-RESIDENCE,132950130,10222013,2788 DEFOORS FERRY RD NW,201,,C,33.82114,-84.44713
LARCENY-NON VEHICLE,132951388,10222013,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,132952574,10222013,1555 WESTVIEW DR SW,104,Mozley Park,K,33.74774,-84.43845
AUTO THEFT,132942614,10212013,59 SHERIDAN DR NE,206,Garden Hills,B,33.83216,-84.3821
BURGLARY-RESIDENCE,132941248,10212013,198 WHITAKER CR NW,108,Dixie Hills,J,33.76125,-84.44551
LARCENY-FROM VEHICLE,132941975,10212013,900 JOSEPH E LOWERY BLVD NW,106,Knight Park/Howell Station,K,33.77928,-84.41815
LARCENY-NON VEHICLE,132931217,10202013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
AUTO THEFT,133010938,10202013,745 BOLTON RD NW,114,Fairburn Heights,H,33.77507,-84.50414
LARCENY-NON VEHICLE,132922054,10192013,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,132920959,10192013,320 FAIRBURN RD SW @CENTRAL METHODIST,407,Fairburn Mays,H,33.74535,-84.50654
LARCENY-NON VEHICLE,132911350,10182013,2690 METROPOLITAN PKWY SW,309,Perkerson,X,33.68169,-84.40737
LARCENY-NON VEHICLE,132912262,10182013,2237 CASCADE RD SW,406,Cascade Avenue/Road,S,33.72282,-84.46129
LARCENY-FROM VEHICLE,132900913,10172013,1953 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70279,-84.38454
BURGLARY-RESIDENCE,132902077,10172013,807 BEECHWOOD AVE SW,301,Capitol View,X,33.72044,-84.41441
LARCENY-NON VEHICLE,122860891,10172013,1073 PIEDMONT AVENUE,502,Hunter Hills,K,33.75733,-84.43432
LARCENY-FROM VEHICLE,132891526,10162013,147 SISSON AVE NE,610,Kirkwood,O,33.75647,-84.31456
BURGLARY-RESIDENCE,132892889,10162013,594 GRIFFIN ST NW,103,English Avenue,L,33.77088,-84.41141
LARCENY-NON VEHICLE,132880814,10152013,2980 DELMAR LN NW,111,,I,33.75517,-84.48481
LARCENY-FROM VEHICLE,132881600,10152013,701 FRANCIS AVE SE,607,Boulevard Heights,W,33.72325,-84.36506
ROBBERY-PEDESTRIAN,132882747,10152013,1079 SEABOARD AVE NE,606,Reynoldstown,N,33.75725,-84.35153
ROBBERY-PEDESTRIAN,132870911,10142013,1634 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70965,-84.37962
LARCENY-FROM VEHICLE,132871920,10142013,1240 W PEACHTREE ST,502,Midtown,E,33.78993,-84.38931
LARCENY-FROM VEHICLE,132872662,10142013,3199 PACES FERRY PL NW,206,South Tuxedo Park,B,33.84196,-84.38159
AUTO THEFT,132861252,10132013,943 CONFEDERATE CT SE,607,Ormewood Park,W,33.72862,-84.36214
BURGLARY-RESIDENCE,132862117,10132013,751 CUSTER AVE SE,607,Benteen Park,W,33.71685,-84.36337
BURGLARY-RESIDENCE,132850907,10122013,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74505,-84.40523
LARCENY-FROM VEHICLE,132851895,10122013,2400 DEFOORS FERRY RD NW,204,Underwood Hills,D,33.82048,-84.4368
LARCENY-FROM VEHICLE,132852710,10122013,577 SOMERSET TER NE,602,Poncey-Highland,N,33.77028,-84.36221
AGG ASSAULT,132842296,10112013,3787 MARTIN L KING JR DR NW,114,Old Gordon,H,33.76733,-84.51217
AUTO THEFT,132840687,10112013,2444 ADINA DR NE,211,Lindbergh/Morosgo,B,33.82192,-84.36334
LARCENY-FROM VEHICLE,132831409,10102013,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8195,-84.35199
LARCENY-FROM VEHICLE,132832599,10102013,989 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77515,-84.3551
LARCENY-NON VEHICLE,132830455,10102013,2371 GLENWOOD AVE SE,611,East Lake,O,33.73966,-84.30934
LARCENY-NON VEHICLE,132821021,10092013,1431 SHARON ST NW,105,Hunter Hills,K,33.7552,-84.4343
ROBBERY-PEDESTRIAN,132822276,10092013,2348 BROOKS AVE NW,109,Almond Park,G,33.7842,-84.46301
ROBBERY-RESIDENCE,132812316,10082013,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262
LARCENY-NON VEHICLE,132810490,10082013,311 SCOTT ST,105,Oakland City,S,33.72559,-84.42586
LARCENY-NON VEHICLE,132811638,10082013,40 PEACHTREE VALLEY,207,,E,33.81062,-84.39086
LARCENY-NON VEHICLE,132800909,10072013,1138 CAHABA DR SW,403,Cascade Avenue/Road,S,33.724,-84.44663
ROBBERY-PEDESTRIAN,132802072,10072013,141 GEORGIA AVE SE,304,Summerhill,V,33.73668,-84.38317
AGG ASSAULT,132802730,10072013,2462 2ND ST NW,110,Scotts Crossing,G,33.80265,-84.46831
LARCENY-NON VEHICLE,132791339,10062013,30 E ANDREWS DR NW,206,South Tuxedo Park,B,33.84327,-84.38028
LARCENY-FROM VEHICLE,132801154,10062013,1385 ENGLISH ST.,203,Blandtown,D,33.79327,-84.41983
BURGLARY-RESIDENCE,132781398,10052013,9 SUMLIN AVE NW,109,Grove Park,J,33.77976,-84.45682
LARCENY-FROM VEHICLE,132782592,10052013,15 PEACHTREE ST SW,511,Downtown,M,33.75432,-84.38978
LARCENY-NON VEHICLE,132771195,10042013,2141 SPRINGDALE RD SW,309,Perkerson,X,33.69603,-84.41411
LARCENY-FROM VEHICLE,132771890,10042013,738 11TH ST NW,501,Home Park,E,33.7825,-84.41331
LARCENY-NON VEHICLE,132761497,10032013,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-FROM VEHICLE,132763046,10032013,2 W PEACHTREE PL NE,508,Downtown,M,33.7639,-84.38774
LARCENY-NON VEHICLE,132761364,10032013,276 ISWALD ST SE,606,Cabbagetown,N,33.74704,-84.36724
LARCENY-FROM VEHICLE,132750242,10022013,439 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75415,-84.37313
LARCENY-FROM VEHICLE,132751630,10022013,1490 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76332,-84.43665
AUTO THEFT,132740630,10012013,765 COLEMAN ST SW,302,Pittsburgh,V,33.73406,-84.40403
LARCENY-NON VEHICLE,132741684,10012013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,132742526,10012013,730 PONCE DE LEON PL NE,601,Virginia Highland,F,33.77446,-84.36424
BURGLARY-NONRES,143041127,10312014,177 12TH ST NE,503,Midtown,E,33.78403,-84.38167
LARCENY-NON VEHICLE,143042192,10312014,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
LARCENY-NON VEHICLE,143032541,10302014,2233 MACON DR SW,310,Browns Mill Park,Z,33.69367,-84.39132
ROBBERY-PEDESTRIAN,143030385,10302014,234 BRADBERRY ST SW,507,Castleberry Hill,M,33.74858,-84.401
LARCENY-FROM VEHICLE,143020187,10292014,935 BECKWITH ST SW,104,Ashview Heights,T,33.75265,-84.4181
LARCENY-FROM VEHICLE,143021739,10292014,100 10TH ST NW,503,Midtown,E,33.78095,-84.39033
LARCENY-NON VEHICLE,143022700,10292014,235 PEACHTREE ST NE @ATL GAS LIGHT TOWER,509,Downtown,M,33.76044,-84.38702
LARCENY-FROM VEHICLE,143010754,10282014,171 AUBURN AVE NE,510,Downtown,M,33.75546,-84.38185
BURGLARY-RESIDENCE,143011665,10282014,4 WHATLEY ST SE,307,Lakewood Heights,Y,33.70709,-84.37923
LARCENY-FROM VEHICLE,143012913,10282014,555 WHITEHALL ST SW,303,Mechanicsville,V,33.74297,-84.40628
LARCENY-NON VEHICLE,143002388,10272014,1245 DONNELLY AVE SW,402,West End,T,33.73388,-84.42812
LARCENY-FROM VEHICLE,143000588,10272014,2690 METROPOLITAN PKWY SW,309,Perkerson,X,33.68169,-84.40737
AGG ASSAULT,143001552,10272014,345 LANIER ST NW,107,Grove Park,J,33.76467,-84.43948
AGG ASSAULT,142992114,10262014,884 BEECHER ST SW,401,West End,T,33.7332,-84.41675
ROBBERY-RESIDENCE,142990493,10262014,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82269,-84.37114
AUTO THEFT,142980762,10252014,764 GENESSEE AVE,301,Capitol View,X,33.71613,-84.41305
LARCENY-NON VEHICLE,142981849,10252014,634 W PEACHTREE ST NW,509,Downtown,M,33.77097,-84.38753
LARCENY-NON VEHICLE,142988035,10252014,9700 SPINE RD,703,,,33.64183,-84.43531
LARCENY-FROM VEHICLE,142971405,10242014,518 MARTIN ST SE,304,Summerhill,V,33.74047,-84.3839
LARCENY-FROM VEHICLE,142972670,10242014,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84286,-84.37291
LARCENY-FROM VEHICLE,142960642,10232014,3600 PIEDMONT RD,208,Buckhead Forest,B,33.85211,-84.38044
LARCENY-NON VEHICLE,142961922,10232014,3459 BUCKHEAD LOOP,206,Peachtree Park,B,33.83754,-84.36829
BURGLARY-RESIDENCE,142963049,10232014,609 VIRGINIA AVE NE,601,Virginia Highland,F,33.78138,-84.36691
LARCENY-FROM VEHICLE,142950806,10222014,23 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.75402,-84.41785
LARCENY-NON VEHICLE,142951915,10222014,541 10TH ST NE,506,Midtown,E,33.78167,-84.37008
BURGLARY-RESIDENCE,142940924,10212014,500 W PACES FERRY RD NW,205,Argonne Forest,C,33.84488,-84.40333
LARCENY-FROM VEHICLE,142941804,10212014,1200 FOSTER ST NW,203,Blandtown,D,33.78651,-84.41448
LARCENY-FROM VEHICLE,142943003,10212014,1190 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78709,-84.35544
AUTO THEFT,142931401,10202014,1128 WHITE OAK DR ,402,Oakland City,S,33.72632,-84.42454
ROBBERY-PEDESTRIAN,142932141,10202014,1674 DEFOOR AVE NW,204,Underwood Hills,D,33.80048,-84.41794
ROBBERY-PEDESTRIAN,142930462,10202014,80 JESSE HILL JR. DRIVE,510,Downtown,M,33.75657,-84.38034
AUTO THEFT,142920991,10192014,297 PROSPECT PL NE,603,Old Fourth Ward,M,33.76245,-84.36889
LARCENY-FROM VEHICLE,142921855,10192014,95 MARTIN L KING JR DR SW,511,Downtown,M,33.75161,-84.39112
AGG ASSAULT,142903283,10182014,1392 MILLER REED AVE SE,305,Chosewood Park,Y,33.71643,-84.37617
BURGLARY-RESIDENCE,142911411,10182014,2065 BOLTON RD NW,203,Riverside,D,33.81178,-84.47353
BURGLARY-RESIDENCE,142901542,10172014,628 WOODWARD AVE SE,606,Grant Park,W,33.74562,-84.36697
LARCENY-FROM VEHICLE,142903173,10172014,1763 LANGSTON AVE SW,306,Sylvan Hills,X,33.7066,-84.42157
LARCENY-NON VEHICLE,142890116,10162014,548 NORTHSIDE DR NW,103,English Avenue,L,33.7697,-84.40508
LARCENY-NON VEHICLE,142891510,10162014,3405 EMPIRE BLVD SW,312,Glenrose Heights,Z,33.66232,-84.3925
LARCENY-FROM VEHICLE,142892491,10162014,1133 HUFF RD NW,203,Blandtown,D,33.78909,-84.42518
LARCENY-FROM VEHICLE,142880632,10152014,876 WASHINGTON ST SW,304,Peoplestown,V,33.73093,-84.39052
LARCENY-NON VEHICLE,142881773,10152014,309 HARRIS MANOR DR SW,405,Chalet Woods,I,33.74736,-84.47205
LARCENY-FROM VEHICLE,142882982,10152014,939 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77351,-84.35663
LARCENY-NON VEHICLE,142871200,10142014,235 PEACHTREE ST NE @CVS,509,Downtown,M,33.76044,-84.38702
LARCENY-NON VEHICLE,142872469,10142014,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-NON VEHICLE,142861629,10132014,1093 WEST AVE SW,302,Pittsburgh,V,33.72463,-84.39704
BURGLARY-RESIDENCE,142862339,10132014,962 PALMETTO AVE SW,104,Ashview Heights,T,33.75162,-84.419
LARCENY-FROM VEHICLE,142860614,10132014,516 BROADLAND RD NW,202,Chastain Park,A,33.86484,-84.40411
AUTO THEFT,142850999,10122014,2476 SCOTTRIDGE DR NW,108,Harvel Homes Community,J,33.75867,-84.46824
LARCENY-FROM VEHICLE,142851727,10122014,1981 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76486,-84.45174
BURGLARY-RESIDENCE,142850110,10122014,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81907,-84.37069
AGG ASSAULT,142840764,10112014,277 JUDY LN SW,310,Browns Mill Park,Z,33.68508,-84.39743
AUTO THEFT,142841658,10112014,2841 GREENBRIAR PKWY,411,Greenbriar,R,33.68677,-84.49773
ROBBERY-PEDESTRIAN,142842633,10112014,520 IRWIN ST NE,604,Old Fourth Ward,M,33.75772,-84.37067
AUTO THEFT,142830317,10102014,580 NORTH AVE NW,103,English Avenue,L,33.76994,-84.40661
LARCENY-FROM VEHICLE,142831596,10102014,2492 BURTON RD NW,108,Westhaven,I,33.75569,-84.46944
LARCENY-FROM VEHICLE,142832570,10102014,1787 DEVON DR SW,409,Southwest,R,33.70774,-84.48382
ROBBERY-PEDESTRIAN,142820408,10092014,420 MCDONOUGH BLVD SE,305,Chosewood Park,Y,33.71814,-84.37564
LARCENY-NON VEHICLE,142821262,10092014,801 JAMES JACKSON PKWY NW,109,Center Hill,J,33.77672,-84.47348
LARCENY-NON VEHICLE,142822707,10092014,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-FROM VEHICLE,142810997,10082014,34 ARTS CENTER WAY NE,502,Midtown,E,33.78955,-84.38656
LARCENY-FROM VEHICLE,142811985,10082014,341 BLANTON RD NW,202,Chastain Park,A,33.87192,-84.39832
LARCENY-FROM VEHICLE,142812833,10082014,3475 LENOX RD NE,210,Lenox,B,33.84922,-84.36056
AUTO THEFT,142800574,10072014,370 NORTHSIDE DR NW,103,English Avenue,L,33.76527,-84.40498
BURGLARY-RESIDENCE,142801826,10072014,463 E WESLEY RD NE,206,Garden Hills,B,33.82833,-84.37245
BURGLARY-NONRES,142790749,10062014,79 MARIETTA ST NW,508,Downtown,M,33.75645,-84.39168
BURGLARY-RESIDENCE,142791865,10062014,50 BROWN AVE SE;,305,South Atlanta,Y,33.71376,-84.38662
LARCENY-NON VEHICLE,142792778,10062014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-NON VEHICLE,142781107,10052014,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316
LARCENY-NON VEHICLE,142782248,10052014,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595
BURGLARY-NONRES,142771136,10042014,3561 MARTIN L KING JR DR NW,111,Adamsville,H,33.75893,-84.50409
LARCENY-NON VEHICLE,142772351,10042014,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8195,-84.35199
BURGLARY-RESIDENCE,142761320,10032014,1946 CONRAD AVE SE,307,Lakewood Heights,Y,33.70098,-84.38132
BURGLARY-RESIDENCE,142762292,10032014,1244 DEFOOR VILLAGE CT NW,204,Underwood Hills,D,33.81005,-84.42815
AUTO THEFT,142761067,10032014,3793 STEPHANIE DR SW ,414,Deerwood,P,33.67449,-84.51263
LARCENY-FROM VEHICLE,142752047,10022014,433 HIGHLAND AVE ,603,Old Fourth Ward,M,33.76101,-84.37345
LARCENY-FROM VEHICLE,142753075,10022014,1063 EUCLID AVE NE,602,Inman Park,N,33.76279,-84.35205
BURGLARY-RESIDENCE,142742872,10012014,900 CONLEY RD SE,313,South River Gardens,Z,33.64985,-84.36127
LARCENY-FROM VEHICLE,142741102,10012014,573 HANSELL ST SE,605,Grant Park,W,33.73964,-84.36884
ROBBERY-COMMERCIAL,153040298,10312015,3802 ROSWELL RD NE,209,East Chastain Park,B,33.85865,-84.38102
LARCENY-NON VEHICLE,153041914,10312015,2539 PIEDMONT ROAD,211,Lindbergh/Morosgo,B,33.82403,-84.36328
AGG ASSAULT,153030362,10302015,2980 DELMAR LN NW,111,,I,33.75517,-84.48481
LARCENY-FROM VEHICLE,153031807,10302015,437 MEMORIAL DR SE,605,Grant Park,W,33.74554,-84.37339
LARCENY-FROM VEHICLE,153033236,10302015,172 HOWELL ST NE,604,Old Fourth Ward,M,33.75874,-84.37094
ROBBERY-PEDESTRIAN,153020040,10292015,2025 MONROE DR NE,212,Piedmont Heights,F,33.80964,-84.37407
BURGLARY-RESIDENCE,153021587,10292015,656 JETT ST NW,103,English Avenue,L,33.76703,-84.40897
LARCENY-NON VEHICLE,153012054,10282015,150 10TH ST NE,503,Midtown,E,33.78185,-84.38199
BURGLARY-NONRES,153010661,10282015,3072 EARLY ST NW,206,South Tuxedo Park,B,33.83999,-84.38076
LARCENY-NON VEHICLE,152992345,10272015,2539 PIEDMONT ROAD,211,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-FROM VEHICLE,153003091,10272015,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,153001113,10272015,987 HILBURN DR SE,612,East Atlanta,W,33.72745,-84.32765
LARCENY-FROM VEHICLE,152990460,10262015,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
LARCENY-FROM VEHICLE,152991675,10262015,1450 RALPH D ABERNATHY BLVD SW,404,Westview,T,33.74116,-84.43595
LARCENY-FROM VEHICLE,152993042,10262015,134 GASLIGHT LN NW,108,Dixie Hills,J,33.75771,-84.46634
BURGLARY-RESIDENCE,152980637,10252015,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82149,-84.35161
LARCENY-FROM VEHICLE,152981719,10252015,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266
ROBBERY-PEDESTRIAN,152982666,10252015,711 CELESTE LN SW,407,Mays,H,33.74273,-84.50597
LARCENY-FROM VEHICLE,152970575,10242015,430 MCAFEE ST NW,504,Downtown,M,33.76572,-84.39468
AGG ASSAULT,152971442,10242015,259 RICHARDSON ST SW,303,Mechanicsville,V,33.74116,-84.39741
LARCENY-NON VEHICLE,152972029,10242015,2240 PEACHTREE RD NW,205,,C,33.81559,-84.39129
LARCENY-NON VEHICLE,152961334,10232015,1535 NORTHSIDE DR NW,207,Loring Heights,E,33.79693,-84.40773
LARCENY-FROM VEHICLE,152961709,10232015,2125 NORTHSIDE DR NW @GRANT TENNIS CENTER,205,,C,33.81356,-84.40761
AUTO THEFT,152962599,10232015,I-285 SB EXPY SW / ARTHUR LANGFORD EB PKWY SW,413,,P,33.69012,-84.5002
LARCENY-FROM VEHICLE,152952435,10222015,670 TRABERT AVE NW,207,Berkeley Park,D,33.79492,-84.40988
LARCENY-FROM VEHICLE,152953598,10222015,1455 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71478,-84.35014
LARCENY-FROM VEHICLE,152951392,10222015,112 COURTLAND ST,510,Downtown,M,33.7574,-84.38475
LARCENY-FROM VEHICLE,152942507,10212015,600 PONCE DE LEON AVE NE,506,Midtown,E,33.77376,-84.36722
LARCENY-NON VEHICLE,152940844,10212015,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
AUTO THEFT,152941741,10212015,659 PEACHTREE ST NE @GEORGIAN TERRACE,505,Midtown,E,33.77258,-84.38449
LARCENY-FROM VEHICLE,152930741,10202015,100 LUCKIE ST NW,508,Downtown,M,33.7573,-84.38992
LARCENY-NON VEHICLE,152931671,10202015,3393 PEACHTREE RD NE,210,Lenox,B,33.84892,-84.36426
LARCENY-FROM VEHICLE,152920683,10192015,2060 DEFOOR HILLS RD,204,Underwood Hills,D,33.81219,-84.43141
LARCENY-FROM VEHICLE,152921729,10192015,662 W PEACHTREE ST NW,505,Midtown,E,33.77288,-84.38777
BURGLARY-RESIDENCE,152922967,10192015,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937
LARCENY-FROM VEHICLE,152910853,10182015,54 PEACHTREE ST SW,511,Downtown,M,33.75286,-84.3912
LARCENY-FROM VEHICLE,152911464,10182015,551 HARWELL RD NW,112,Collier Heights,I,33.7706,-84.49366
LARCENY-FROM VEHICLE,152900104,10172015,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
LARCENY-NON VEHICLE,152901534,10172015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
AUTO THEFT,152902981,10172015,1509 S PONCE DE LEON AVE NE,608,Druid Hills,N,33.77319,-84.33789
