crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
AUTO THEFT,150162086,01162015,3033 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.6827,-84.49488
LARCENY-NON VEHICLE,123001027,10262012,3459 ADKINS RD NW,114,Fairburn Heights,H,33.7738,-84.50424
LARCENY-FROM VEHICLE,110832411,03242011,880 GLENWOOD AVE SE,606,Grant Park,W,33.73991,-84.35917
BURGLARY-RESIDENCE,121660137,06142012,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80121,-84.40791
ROBBERY-PEDESTRIAN,91502007,05302009,925 EUCLID AVE NE,602,Inman Park,N,33.75862,-84.35586
AUTO THEFT,102962222,10232010,WESTVIEW DR SW / AGNES JONES PL SW,104,Ashview Heights,T,33.74761,-84.42166
BURGLARY-RESIDENCE,120251631,01252012,111 SCOTT ST NW,105,Hunter Hills,K,33.7584,-84.43221
LARCENY-NON VEHICLE,132552703,09122013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
ROBBERY-PEDESTRIAN,110662224,03072011,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68011,-84.37652
LARCENY-NON VEHICLE,122141782,08012012,36 WHITEHOUSE DR SW,104,Ashview Heights,T,33.75377,-84.41958
ROBBERY-PEDESTRIAN,113471255,12132011,602 MAGNOLIA ST NW,102,Vine City,L,33.75797,-84.40734
ROBBERY-PEDESTRIAN,120750447,03152012,3804 MARTIN L KING JR DR SW,114,Old Gordon,H,33.76797,-84.51322
AUTO THEFT,131512037,06012013,2417 LAUREL CIR,111,Westhaven,I,33.75677,-84.4715
LARCENY-FROM VEHICLE,131021923,04122013,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968
BURGLARY-RESIDENCE,160110333,01112016,507 GREENWOOD AVE NE,506,Midtown,E,33.77676,-84.37063
AUTO THEFT,91080159,04182009,3247 ROSWELL ROAD,208,Buckhead Forest,B,33.84314,-84.37867
LARCENY-NON VEHICLE,161371759,05162016,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619
AUTO THEFT,143492775,12152014,874 ROSE CIR SW,401,West End,T,33.73065,-84.4164
LARCENY-FROM VEHICLE,142781501,10052014,40 HILLIARD ST NE,604,Sweet Auburn,M,33.75534,-84.3767
LARCENY-FROM VEHICLE,91250856,05052009,PINE ST NE / ANGIER AVE NE,603,Old Fourth Ward,M,33.7673,-84.37778
LARCENY-NON VEHICLE,150310922,01312015,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857
LARCENY-FROM VEHICLE,123040477,10302012,748 S GRAND AVE NW,109,Center Hill,J,33.7755,-84.46288
LARCENY-FROM VEHICLE,142711559,09282014,655 MEAD ST SE,605,Grant Park,W,33.72739,-84.36598
LARCENY-NON VEHICLE,131151210,04252013,57 BROAD ST NW,508,Downtown,M,33.7555,-84.38953
BURGLARY-RESIDENCE,102000894,07192010,2681 BROWNS MILL RD SE,310,Browns Mill Park,Z,33.68176,-84.38473
LARCENY-FROM VEHICLE,123011879,10272012,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416
AUTO THEFT,141270993,05072014,1865 CHESHIRE BRIDGE RD NE @CHESHIRE MOTOR INN,213,Morningside/Lenox Park,F,33.80864,-84.36137
AGG ASSAULT,141070731,04172014,649 IRA ST SW,303,Mechanicsville,V,33.73718,-84.4002
LARCENY-NON VEHICLE,150292951,01292015,1111 EUCLID AVE NE,602,Inman Park,N,33.764,-84.35057
LARCENY-NON VEHICLE,112131433,08012011,17 WESTMINSTER CLOSE DR NW,201,Westminster/Milmar,C,33.83947,-84.42569
AUTO THEFT,111960619,07152011,696 ARGONNE AVE NE,505,Midtown,E,33.77374,-84.37779
LARCENY-FROM VEHICLE,91701153,06192009,WILLIAMS ST NW / SIMPSON ST NW,508,Downtown,M,33.76329,-84.39054
AUTO THEFT,150492141,02182015,811 PARK ST SW,101,Atlanta University Center,T,33.74182,-84.41405
LARCENY-NON VEHICLE,111001613,04102011,2820 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83196,-84.38513
BURGLARY-RESIDENCE,93070769,11032009,2663 MORRIS ST NW,113,Carey Park,G,33.78344,-84.47521
LARCENY-NON VEHICLE,102471433,09042010,3495 BUCKHEAD LOOP NE ; ULTA,208,North Buckhead,B,33.85209,-84.3645
BURGLARY-RESIDENCE,132662013,09232013,157 CHICAMAUGA PL SW,104,Mozley Park,K,33.75084,-84.43152
LARCENY-NON VEHICLE,121558057,06032012,8700 SPINE ROAD,703,,,33.64184,-84.4477
AGG ASSAULT,112152636,08042011,2800 MARTIN LUTHER KING JR SW,405,Dixie Hills,J,33.76216,-84.45467
AUTO THEFT,152531103,09102015,1700 STANTON RD SW,408,,R,33.70907,-84.44364
BURGLARY-NONRES,163600515,12252016,1113 IRA ST SW,302,Pittsburgh,V,33.72446,-84.40021
LARCENY-NON VEHICLE,162291796,08162016,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602
LARCENY-FROM VEHICLE,110260242,01262011,215 FLAT SHOALS AVE SE,606,Reynoldstown,N,33.74782,-84.35103
BURGLARY-RESIDENCE,131661245,06152013,1939 CONRAD AVE SE,307,Lakewood Heights,Y,33.70154,-84.38175
AUTO THEFT,161901182,07082016,3852 JONESBORO RD SE,313,South River Gardens,Z,33.65044,-84.3659
LARCENY-FROM VEHICLE,90311084,01312009,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
LARCENY-FROM VEHICLE,133262653,11222013,450 PIEDMONT AVE NE,509,Downtown,M,33.76657,-84.38214
LARCENY-FROM VEHICLE,152662306,09232015,311 COURTLAND ST NE,509,Downtown,M,33.76306,-84.38365
LARCENY-FROM VEHICLE,133401633,12062013,1341 COLLIER RD NW,204,Underwood Hills,D,33.81154,-84.43164
LARCENY-NON VEHICLE,112291855,08172011,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524
LARCENY-NON VEHICLE,161812468,06292016,2653 BAKER RIDGE DR NW,112,Collier Heights,I,33.76911,-84.47536
BURGLARY-RESIDENCE,133300202,11262013,319 NOLAND ST SE,305,Chosewood Park,Y,33.71881,-84.37777
LARCENY-NON VEHICLE,140281996,01282014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
BURGLARY-RESIDENCE,102700730,09272010,2176 ADDISON PL NW,110,Carver Hills,G,33.79968,-84.45909
AGG ASSAULT,90442028,02132009,101 HAMILTON E HOLMES DR NW,108,Westhaven,I,33.75558,-84.46807
BURGLARY-RESIDENCE,92991059,10262009,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863
BURGLARY-RESIDENCE,92601190,09172009,1278 GREENWICH ST SW,401,West End,T,33.74368,-84.42949
LARCENY-NON VEHICLE,112952022,10222011,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
LARCENY-NON VEHICLE,142870059,10142014,912 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75427,-84.41723
AGG ASSAULT,130182426,01182013,195 FAIRBURN RD NW,111,Adamsville,H,33.76126,-84.50433
LARCENY-FROM VEHICLE,111601776,06092011,29 MORELAND AVE SE,606,Reynoldstown,N,33.75276,-84.34968
LARCENY-NON VEHICLE,151123267,04222015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,111411955,05212011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,122581468,09142012,330 CANDLER ST NE,608,Candler Park,N,33.76334,-84.34584
LARCENY-FROM VEHICLE,110481042,02172011,1040 HUFF RD NW,203,Blandtown,D,33.78868,-84.42207
ROBBERY-PEDESTRIAN,150071638,01072015,117 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.758,-84.41733
LARCENY-NON VEHICLE,150562567,02252015,199 14TH ST NE,503,Midtown,E,33.78639,-84.38045
LARCENY-FROM VEHICLE,142512637,09082014,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568
LARCENY-NON VEHICLE,100911301,04012010,1403 NEWTON AVE SE,612,East Atlanta,W,33.73779,-84.34179
LARCENY-NON VEHICLE,111398037,05192011,7700 SPINE RD,703,,,33.64068,-84.44204
LARCENY-FROM VEHICLE,102400847,08282010,1512 PIEDMONT AVE. NE.,213,Piedmont Heights,F,33.7959,-84.37028
LARCENY-FROM VEHICLE,91531187,06022009,249 LINKWOOD ROAD,112,Collier Heights,I,33.76221,-84.48259
AUTO THEFT,91711740,06202009,275 PRYOR ST SW,502,Ansley Park,E,33.79698,-84.3816
AGG ASSAULT,90751128,03162009,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.6801,-84.37601
BURGLARY-RESIDENCE,93352281,12012009,1788 WHITE OAK HOLW NE,213,Piedmont Heights,F,33.80327,-84.36975
AUTO THEFT,143011852,10282014,1451 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71382,-84.34962
BURGLARY-RESIDENCE,151452087,05252015,609 PEACHTREE HILLS CIR NE,211,Peachtree Hills,B,33.82022,-84.37479
BURGLARY-RESIDENCE,142171753,08052014,2919 PEEK ROAD NW,112,Collier Heights,I,33.7757,-84.48212
AUTO THEFT,152522623,09092015,44 BROAD ST NW ,508,Downtown,M,33.75534,-84.3901
AGG ASSAULT,121621287,06102012,860 PEACHTREE ST NE,505,Midtown,E,33.77831,-84.38533
LARCENY-NON VEHICLE,131491145,05292013,595 PIEDMONT AVE,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-FROM VEHICLE,143020802,10292014,1433 GRAHAM ST SW,301,Capitol View,X,33.71571,-84.41635
AGG ASSAULT,91760640,06252009,2205 CAMPBELLTON RD SW,409,Adams Park,R,33.70565,-84.46066
LARCENY-NON VEHICLE,123501440,12152012,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
ROBBERY-PEDESTRIAN,112471019,09042011,247 TAFT ST SW,307,Joyland,Y,33.71062,-84.39709
LARCENY-FROM VEHICLE,111390769,05192011,351 HOWELL DR SW,407,Adamsville,H,33.75498,-84.50698
AUTO THEFT,92170015,08052009,1583 ELLEBY RD SE,607,Benteen Park,W,33.71148,-84.36168
LARCENY-NON VEHICLE,91231444,05032009,2756 DEERWOOD LN SW,414,Ben Hill,P,33.67195,-84.51533
AUTO THEFT,151211796,05012015,140 SIMPSON ST NW,508,Downtown,M,33.76324,-84.39174
AUTO THEFT,112841395,10112011,238 HUNNICUTT ST NW,504,Downtown,M,33.76655,-84.39534
LARCENY-FROM VEHICLE,93111894,11072009,ADINA DR NE / MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.8229,-84.36294
LARCENY-FROM VEHICLE,90891518,03302009,1160 MOORES MILL RD NW,201,Brandon,C,33.83134,-84.42412
ROBBERY-PEDESTRIAN,141852490,07042014,1017 WESTVIEW DR SW,104,Ashview Heights,T,33.7482,-84.42039
LARCENY-NON VEHICLE,113622015,12282011,631 SPRING ST NW,505,Midtown,E,33.77178,-84.38873
AUTO THEFT,163510708,12162016,2528 LOGHAVEN DR NW,112,Collier Heights,I,33.76003,-84.47054
LARCENY-FROM VEHICLE,140190133,01192014,3380 NORTHSIDE PKWY NW,201,West Paces Ferry/Northside,A,33.84785,-84.43021
BURGLARY-NONRES,133000715,10272013,4371 POWERS FERRY RD NW,202,Chastain Park,A,33.87554,-84.39783
LARCENY-NON VEHICLE,90111010,01112009,1599 LAKEWOOD AVE SE,307,South Atlanta,Y,33.71057,-84.38032
AGG ASSAULT,162900458,10162016,1017 HEMPHILL AVE NW,501,Home Park,E,33.78263,-84.40473
LARCENY-FROM VEHICLE,162880084,10142016,1031 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77373,-84.35395
AUTO THEFT,142840226,10112014,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782
AUTO THEFT,110681367,03092011,2779 LAKEWOOD AVE SW,306,Sylvan Hills,X,33.69729,-84.40943
LARCENY-NON VEHICLE,122210094,08082012,831 FOX ST NW,103,English Avenue,L,33.7724,-84.41457
AUTO THEFT,101601934,06092010,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
LARCENY-FROM VEHICLE,92301246,08182009,550 PEACHTREE ST NE,509,Downtown,M,33.76929,-84.38554
AUTO THEFT,111731320,06222011,1185 COLLIER RD NW,204,,C,33.81136,-84.42537
LARCENY-FROM VEHICLE,90081151,01082009,2559 JONESBORO RD SE,310,Browns Mill Park,Z,33.68377,-84.36603
BURGLARY-RESIDENCE,143310957,11272014,1688 AUDREY PL NW,113,Lincoln Homes,G,33.80125,-84.47658
LARCENY-FROM VEHICLE,151072737,04172015,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299
BURGLARY-RESIDENCE,163452152,12102016,1888 HOLLYWOOD RD NW,203,Riverside,D,33.80726,-84.47158
AUTO THEFT,160871562,03272016,3649 PEACHTREE ROAD,210,Ridgedale Park,B,33.85354,-84.35685
LARCENY-NON VEHICLE,161541297,06022016,1506 HOWELL MILL RD NW,207,Berkeley Park,D,33.79593,-84.41609
AUTO THEFT,93571829,12232009,644 ANTONE ST NW,207,Berkeley Park,D,33.79814,-84.40947
LARCENY-FROM VEHICLE,132561514,09132013,600 PONCE DE LEON AVE NE,506,Midtown,E,33.77376,-84.36722
LARCENY-NON VEHICLE,102461582,09032010,3379 PEACHTREE RD NE,210,Lenox,B,33.8481,-84.36582
LARCENY-NON VEHICLE,160981371,04072016,590 CASCADE DR,402,West End,T,33.7375,-84.43314
LARCENY-FROM VEHICLE,162382110,08252016,331 LAKEMOORE DR NE,209,North Buckhead,B,33.86599,-84.377
BURGLARY-RESIDENCE,92880682,10152009,2650 CASCADE RD SW,409,Cascade Heights,I,33.71904,-84.47464
AUTO THEFT,111770350,06262011,800 MARIETTA ST NW,504,Marietta Street Artery,E,33.77381,-84.40575
AUTO THEFT,151362087,05162015,4469 CAMPBELLTON RD SW,412,,P,33.69619,-84.53355
BURGLARY-NONRES,92230308,08112009,1576 JOSEPH E BOONE BLVD NW,105,West Lake,J,33.76331,-84.43914
LARCENY-NON VEHICLE,140841715,03252014,230 CLEVELAND AVE SW ,311,Glenrose Heights,Z,33.68012,-84.39573
ROBBERY-PEDESTRIAN,120821539,03222012,1040 HUFF RD NW,203,Blandtown,D,33.78868,-84.42207
BURGLARY-NONRES,141101249,04202014,2080 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8125,-84.35516
LARCENY-NON VEHICLE,93511062,12172009,3315 PEACHTREE ROAD NE,208,Peachtree Park,B,33.84642,-84.36815
AUTO THEFT,113360801,12022011,3215 VERDANT DR SW,411,Greenbriar,R,33.68488,-84.49448
LARCENY-NON VEHICLE,121521499,05312012,260 18TH ST NW,501,Atlantic Station,E,33.79215,-84.39682
ROBBERY-PEDESTRIAN,152262560,08142015,550 PHARR RD NE,206,Buckhead Village,B,33.83743,-84.37006
LARCENY-NON VEHICLE,112500965,09072011,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
AUTO THEFT,90978081,04072009,S PARK OFFICE @6033 S TERMINAL BYWY,50,,,33.6397,-84.44434
LARCENY-FROM VEHICLE,170120878,01122017,1871 PLAZA LN SW,410,Campbellton Road,R,33.70518,-84.45336
LARCENY-FROM VEHICLE,120872474,03272012,330 MCGILL PL NE,603,Old Fourth Ward,M,33.76506,-84.37595
AUTO THEFT,100340590,02032010,1656 WESTWOOD AVE SW,404,Westview,T,33.73817,-84.44191
LARCENY-FROM VEHICLE,93121576,11082009,867 PEACHTREE ST NE,505,Midtown,E,33.77841,-84.38412
ROBBERY-PEDESTRIAN,110532147,02222011,387 HILL ST SE,605,Grant Park,W,33.74436,-84.37974
LARCENY-NON VEHICLE,122211909,08082012,3761 CAMPBELLTON RD SW,412,Kings Forest,P,33.69087,-84.51166
LARCENY-NON VEHICLE,90360356,02052009,265 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76161,-84.38592
ROBBERY-PEDESTRIAN,152632292,09202015,360 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70611,-84.357
RAPE,130701668,03112013,249 TRINITY AVE SW,512,Downtown,M,33.75066,-84.39598
AUTO THEFT,131250569,05052013,156 MOURY AVE SW,305,The Villages at Carver,Y,33.71265,-84.38851
LARCENY-FROM VEHICLE,150211414,01212015,1006 DONNELLY AVE,402,Oakland City,S,33.72921,-84.42064
LARCENY-FROM VEHICLE,130511783,02202013,224 PONCE DE LEON AVE NE,505,Midtown,E,33.77283,-84.37989
AGG ASSAULT,142133264,08012014,1437 LUCILE AVE SW,404,Westview,T,33.74275,-84.43471
AUTO THEFT,112190689,08072011,1181 LEE ST SW,402,Oakland City,S,33.72297,-84.42269
AGG ASSAULT,122222221,08092012,454 OAK DR SE,312,Orchard Knob,Z,33.66754,-84.37872
LARCENY-NON VEHICLE,92460772,09032009,3508 RUBY H HARPER BLVD SE,313,Blair Villa/Poole Creek,Z,33.65894,-84.38018
LARCENY-FROM VEHICLE,122641530,09202012,349 DECATUR ST SE,604,Sweet Auburn,M,33.74993,-84.37706
LARCENY-FROM VEHICLE,131731278,06222013,833 CHEROKEE AVE SE,605,Grant Park,W,33.73167,-84.37394
ROBBERY-PEDESTRIAN,121261808,05052012,875 OGLETHORPE AVE SW,401,West End,T,33.73592,-84.41641
AUTO THEFT,112710487,09282011,438 GRIFFIN ST NW,103,English Avenue,L,33.76658,-84.4114
BURGLARY-RESIDENCE,100620764,03032010,3188 PARC CT SW,409,Southwest,R,33.69991,-84.49582
ROBBERY-PEDESTRIAN,91241178,05072009,DEVEVAN ST / WINDSOR ST SW,302,Pittsburgh,V,33.72689,-84.39841
LARCENY-FROM VEHICLE,150212532,01212015,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659
LARCENY-NON VEHICLE,93400877,12062009,1276 MACKINTOSH PARK NW,203,Blandtown,D,33.79202,-84.42961
BURGLARY-RESIDENCE,101800914,06292010,186 WYMAN ST SE,610,Kirkwood,O,33.74821,-84.33295
LARCENY-NON VEHICLE,122202547,08072012,540 BOULEVARD SE,605,Grant Park,W,33.73978,-84.36789
AUTO THEFT,170161805,01162017,990 STATE ST NW @ PAPA JOHNS,501,Home Park,E,33.78172,-84.39923
BURGLARY-RESIDENCE,122761448,10022012,56 THAYER AVE SE,305,South Atlanta,Y,33.7157,-84.3863
AUTO THEFT,123491754,12142012,291 HAMILTON E HOLMES DR NW,108,Center Hill,J,33.763,-84.46921
LARCENY-NON VEHICLE,161380926,05172016,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-FROM VEHICLE,93011832,10282009,1550 HOSEA L WILLIAMS DR NE,609,Edgewood,O,33.75416,-84.33731
AGG ASSAULT,151012750,04112015,735 POLLARD BLVD SW,304,Summerhill,V,33.7348,-84.39126
LARCENY-FROM VEHICLE,150590922,02282015,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.7778,-84.40865
BURGLARY-NONRES,140900697,03312014,240 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67245,-84.39698
AUTO THEFT,132882908,10152013,259 RICHARDSON ST SW,303,Mechanicsville,V,33.74083,-84.39654
LARCENY-FROM VEHICLE,123290754,11242012,390 MATHEWSON PL SW,404,Westview,T,33.74453,-84.43599
LARCENY-NON VEHICLE,93290972,11252009,828 HUTCHENS RD SE,313,South River Gardens,Z,33.66748,-84.36198
AUTO THEFT,110960691,04062011,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805
LARCENY-FROM VEHICLE,120430782,02122012,829 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77321,-84.41456
LARCENY-NON VEHICLE,161250427,05042016,181 PEACHTREE ST,510,Downtown,M,33.75861,-84.3872
AUTO THEFT,152201366,08082015,2000 MONROE DR NE,212,Piedmont Heights,F,33.80939,-84.37482
BURGLARY-RESIDENCE,152411563,08292015,501 CONNELL AVE SW,309,Perkerson,X,33.68396,-84.40575
LARCENY-NON VEHICLE,143051394,11012014,416 CLIFTON RD NE,608,Candler Park,N,33.76555,-84.33325
LARCENY-FROM VEHICLE,121061261,04152012,3601 MARTIN L KING JR DR NW,111,Adamsville,H,33.76011,-84.50557
LARCENY-FROM VEHICLE,110221239,01222011,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
AUTO THEFT,121212355,04302012,2477 METROPOLITAN PKWY SW,309,Perkerson,X,33.68711,-84.40862
LARCENY-NON VEHICLE,162311428,08182016,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82543,-84.36706
BURGLARY-RESIDENCE,111921952,07112011,2274 BOULEVARD GRANADA SW,409,Adams Park,R,33.71891,-84.46336
BURGLARY-RESIDENCE,101361206,05162010,254 NEWPORT ST NW,102,Vine City,L,33.7616,-84.41421
LARCENY-NON VEHICLE,151541535,06032015,3391 FAIRBURN RD SW,414,Ben Hill,P,33.66436,-84.52326
LARCENY-FROM VEHICLE,112651057,09222011,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
AGG ASSAULT,113250683,11212011,1539 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79709,-84.36899
LARCENY-FROM VEHICLE,143042572,10312014,1344 METROPOLITAN PKWY SW,301,Capitol View Manor,X,33.71803,-84.40774
BURGLARY-NONRES,90950411,04052009,2269 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81703,-84.35203
BURGLARY-RESIDENCE,140411780,02102014,1449 AVON AVE SW,403,Oakland City,S,33.72265,-84.43545
ROBBERY-PEDESTRIAN,100861393,03272010,1270 CAROLINE ST NE,609,Edgewood,O,33.75859,-84.3473
LARCENY-NON VEHICLE,133291636,11252013,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
LARCENY-FROM VEHICLE,93241169,11202009,180 HARRIETT ST SE,305,South Atlanta,Y,33.71601,-84.38265
AGG ASSAULT,140482534,02172014,1356 LUCILE AVE SW,401,West End,T,33.74206,-84.43219
AGG ASSAULT,163401000,12052016,763 CASCADE AVE SW,404,Westview,T,33.73439,-84.43707
LARCENY-FROM VEHICLE,92840897,10112009,380 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74173,-84.31451
BURGLARY-NONRES,122741223,09302012,625 JOSEPH E LOWERY BLVD NW ,103,English Avenue,L,33.77187,-84.41726
LARCENY-FROM VEHICLE,102881770,10152010,156 FORSYTH ST SW,512,Downtown,M,33.75017,-84.39515
BURGLARY-RESIDENCE,152782989,10052015,262 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71412,-84.39753
ROBBERY-PEDESTRIAN,110230009,01232011,3030 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68325,-84.49311
BURGLARY-RESIDENCE,112891389,10162011,718 SHELTON AVE SW,301,Adair Park,V,33.73425,-84.41134
AUTO THEFT,160143121,01142016,DONALD LEE HOLLOWELL PKWY NW / ECHO ST NW,103,English Avenue,L,33.77309,-84.41042
LARCENY-FROM VEHICLE,93240576,11202009,3639 VENUS PL NW,114,Carroll Heights,H,33.77635,-84.50657
LARCENY-FROM VEHICLE,100110982,01112010,200 SAMPSON ST NE / HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76133,-84.36553
LARCENY-FROM VEHICLE,152682561,09252015,84 FORSYTH ST NW @RIALTO THEATRE,508,Downtown,M,33.75683,-84.38923
ROBBERY-PEDESTRIAN,123561808,12212012,585 PARKWAY DR NE,603,Old Fourth Ward,M,33.77024,-84.37223
LARCENY-FROM VEHICLE,142050183,07242014,491 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74053,-84.3462
BURGLARY-RESIDENCE,140601019,03012014,1925 MONROE DR NE,212,Piedmont Heights,F,33.80856,-84.37506
AGG ASSAULT,101100769,04202010,303 SKIPPER PLACE NW,112,Collier Heights,I,33.78178,-84.49121
LARCENY-FROM VEHICLE,112932718,10202011,1000 MARIETTA ST NW,504,Marietta Street Artery,E,33.77914,-84.41116
LARCENY-NON VEHICLE,130881976,03292013,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532
LARCENY-NON VEHICLE,140020772,01022014,1008 BRADY AVE NW,501,Home Park,E,33.78251,-84.41436
LARCENY-NON VEHICLE,161171396,04262016,1559 JOHNSON RD NW,110,Rockdale,G,33.78839,-84.43786
BURGLARY-RESIDENCE,90561823,02252009,245 BROMACK DR SE,310,Browns Mill Park,Z,33.68868,-84.38173
LARCENY-NON VEHICLE,90301672,01302009,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
AUTO THEFT,122291560,08162012,404 FULTON ST SW,303,Mechanicsville,V,33.74074,-84.40047
BURGLARY-RESIDENCE,113622419,12282011,955 FOUNDERS DR SW,104,Harris Chiles,T,33.74455,-84.41985
LARCENY-FROM VEHICLE,163273141,11222016,744 W ASHLAND AVE NE,602,Inman Park,N,33.75835,-84.36292
LARCENY-NON VEHICLE,102581337,09172010,583 PAINES AVE,103,English Avenue,L,33.77199,-84.41199
LARCENY-FROM VEHICLE,122151399,08022012,800 MARIETTA ST NW,504,Marietta Street Artery,E,33.77381,-84.40575
AGG ASSAULT,150560294,02252015,371 BETSY AVE SW,405,Florida Heights,I,33.74576,-84.45827
LARCENY-NON VEHICLE,103461309,12122010,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
AUTO THEFT,112840783,10112011,431 HARDENDORF AVE NE,608,Lake Claire,N,33.76595,-84.33158
LARCENY-NON VEHICLE,143001727,10272014,2050 JOSEPH E BOONE BLVD NW,108,Dixie Hills,J,33.76353,-84.45465
ROBBERY-PEDESTRIAN,103221969,11182010,1714 HAVILON DR SW,404,Cascade Avenue/Road,S,33.72912,-84.44393
LARCENY-FROM VEHICLE,110531357,02222011,505 ANGIER AVE NE,603,Old Fourth Ward,M,33.76621,-84.3707
LARCENY-NON VEHICLE,91181524,04282009,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68845,-84.49328
AUTO THEFT,121240924,05032012,2449 METROPOLITAN PKWY SW,309,Perkerson,X,33.68895,-84.40865
LARCENY-FROM VEHICLE,132010816,07202013,1357 BENNING PL NE,608,Candler Park,N,33.76851,-84.34304
LARCENY-FROM VEHICLE,131180943,04282013,513 WINTON TER NE,603,Old Fourth Ward,M,33.7682,-84.37041
LARCENY-FROM VEHICLE,122372257,08242012,529 PEACHTREE ST NE,509,Downtown,M,33.76896,-84.38487
AUTO THEFT,122681152,09242012,542 PAINES AVE NW,103,English Avenue,L,33.76956,-84.41476
BURGLARY-RESIDENCE,170381441,02072017,2027 KIMBERLY RD SW,412,Ben Hill Terrace,P,33.699,-84.52413
BURGLARY-RESIDENCE,120051587,01052012,3770 HEMPSTEAD WAY SW,413,,P,33.68086,-84.51053
LARCENY-FROM VEHICLE,111751659,06242011,659 AUBURN AVE NE,604,Old Fourth Ward,M,33.75599,-84.36628
HOMICIDE,131732841036,06222013,3255 KINGSTON RD NW,112,Collier Heights,I,33.77985,-84.49413
LARCENY-NON VEHICLE,161872299,07052016,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328
ROBBERY-PEDESTRIAN,160201883,01202016,65 ALABAMA ST SW,511,Downtown,M,33.75258,-84.38992
BURGLARY-RESIDENCE,110241431,01242011,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68282,-84.4915
AUTO THEFT,160901927,03302016,35 NORTHSIDE DR SW,101,Atlanta University Center,T,33.75356,-84.40293
AGG ASSAULT,132760497,10032013,80 JESSE HILL JR DR ,512,Downtown,M,33.74827,-84.39732
