crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
AUTO THEFT,132720709,09292013,939 HOPE DR SW,306,Sylvan Hills,X,33.70702,-84.41906
LARCENY-FROM VEHICLE,132721375,09292013,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266
LARCENY-FROM VEHICLE,132710433,09282013,2033 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.6992,-84.40946
BURGLARY-RESIDENCE,132711379,09282013,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442
LARCENY-NON VEHICLE,132711998,09282013,133 LUCKIE ST NW @BONA ALLEN,508,Downtown,M,33.75864,-84.39062
BURGLARY-RESIDENCE,132712915,09282013,262 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71412,-84.39753
LARCENY-FROM VEHICLE,132701729,09272013,471 N HIGHLAND AVE NE,602,Inman Park,N,33.76686,-84.35286
LARCENY-NON VEHICLE,132700991,09272013,3535 GLENVIEW CIR SW ,412,Heritage Valley,P,33.70381,-84.50398
AGG ASSAULT,132690074,09262013,440 BOULEVARD NE,603,Old Fourth Ward,M,33.76652,-84.37202
LARCENY-FROM VEHICLE,132691388,09262013,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126
BURGLARY-RESIDENCE,132692475,09262013,257 HEMPHILL SCHOOL RD NW,111,Oakcliff,H,33.7623,-84.50038
AUTO THEFT,132680679,09252013,448 RALPH D ABERNATHY BLVD SW;,303,Mechanicsville,V,33.73642,-84.40248
AGG ASSAULT,132681428,09252013,1355 LOCKHAVEN CIR SW,408,Venetian Hills,S,33.71867,-84.44386
LARCENY-FROM VEHICLE,132682633,09252013,332 N HIGHLAND AVE,602,Inman Park,N,33.76346,-84.35635
LARCENY-NON VEHICLE,132661897,09242013,1575 MCPHERSON AVE SE,612,East Atlanta,W,33.74377,-84.33604
AGG ASSAULT,132672275,09242013,1835 SHADYDALE AVE SE,307,Lakewood Heights,Y,33.70435,-84.38515
BURGLARY-RESIDENCE,132662181,09232013,2113 MARSHALLS LN SE;,612,East Atlanta,W,33.72877,-84.32591
BURGLARY-RESIDENCE,132660532,09232013,1021 ADA AVE NW,109,Almond Park,G,33.78255,-84.46461
LARCENY-FROM VEHICLE,132661418,09232013,142 SIMPSON ST NW,508,Downtown,M,33.76324,-84.39178
LARCENY-FROM VEHICLE,132650806,09222013,216 SEMEL DR NW,207,Brookwood,E,33.80254,-84.4002
LARCENY-FROM VEHICLE,132651619,09222013,701 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76124,-84.36391
BURGLARY-NONRES,132652387,09222013,1370 JONESBORO RD SE,305,South Atlanta,Y,33.71718,-84.3841
LARCENY-FROM VEHICLE,132642497,09212013,24 DANIEL ST SE,604,Old Fourth Ward,M,33.75368,-84.3707
LARCENY-NON VEHICLE,132641762,09212013,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,132631973,09202013,848 PEACHTREE ST NE,505,Midtown,E,33.77785,-84.38537
BURGLARY-RESIDENCE,132630892,09202013,68 TURMAN AVE SE,305,Lakewood Heights,Y,33.70836,-84.38402
ROBBERY-PEDESTRIAN,132632571,09202013,3300 LENOX RD NE ,210,Lenox,B,33.84574,-84.3584
BURGLARY-RESIDENCE,132621195,09192013,1139 BERNE ST SE,607,Ormewood Park,W,33.73585,-84.35036
AGG ASSAULT,132622164,09192013,920 MAYSON TURNER RD NW,102,Washington Park,K,33.7579,-84.41772
LARCENY-FROM VEHICLE,132622801,09192013,1510 PIEDMONT AVENUE,213,Piedmont Heights,F,33.79709,-84.36899
BURGLARY-RESIDENCE,132611236,09182013,579 LYNHURST DR SW,406,West Manor,I,33.73941,-84.49073
LARCENY-FROM VEHICLE,132612124,09182013,2841 GREENBRIAR PKWY SW ,411,Greenbriar,R,33.68845,-84.49328
LARCENY-FROM VEHICLE,132601141,09172013,477 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.8192,-84.37135
ROBBERY-PEDESTRIAN,132602389,09172013,124 FAIRFIELD PL NW,108,Dixie Hills,J,33.75672,-84.46342
LARCENY-NON VEHICLE,132590929,09162013,1550 HOSEA L WILLIAMS DR NE @APS JACKSON HS,609,Edgewood,O,33.75416,-84.33731
BURGLARY-RESIDENCE,132591501,09162013,1983 MARTIN L KING JR DR NW,108,,I,33.75014,-84.45241
LARCENY-FROM VEHICLE,132592461,09162013,2770 LENOX RD NE,210,Pine Hills,B,33.83092,-84.35683
LARCENY-NON VEHICLE,132581095,09152013,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278
LARCENY-FROM VEHICLE,132581767,09152013,3670 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.655,-84.50859
ROBBERY-PEDESTRIAN,132580149,09152013,1062 EUCLID AVE NE,602,Inman Park,N,33.76319,-84.35262
BURGLARY-RESIDENCE,132570899,09142013,799 E MORNINGSIDE DR NE,213,Morningside/Lenox Park,F,33.79842,-84.36125
LARCENY-NON VEHICLE,132571642,09142013,787 CASPLAN ST SW,306,Sylvan Hills,X,33.70802,-84.41334
ROBBERY-PEDESTRIAN,132562058,09132013,683 MCDANIEL ST SW,303,Mechanicsville,V,33.73631,-84.40186
AGG ASSAULT,132562902,09132013,3627 FORREST PARK RD SE,313,South River Gardens,Z,33.6552,-84.3559
AUTO THEFT,132561008,09132013,968 SAMPLES LN NW,110,West Highlands,G,33.79173,-84.44874
LARCENY-NON VEHICLE,132551901,09122013,1020 WESTMOOR DR NW,105,Washington Park,K,33.75933,-84.42115
LARCENY-FROM VEHICLE,132551558,09122013,1770 AVON AVE SW,408,Venetian Hills,S,33.7223,-84.44566
BURGLARY-NONRES,132550678,09122013,3328 PEACHTREE RD NE,208,North Buckhead,B,33.84606,-84.36849
ROBBERY-PEDESTRIAN,132540367,09112013,921 MYRTLE ST NE,503,Midtown,E,33.77969,-84.37904
LARCENY-FROM VEHICLE,132541487,09112013,2525 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.8245,-84.366
AUTO THEFT,132542557,09112013,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
AUTO THEFT,132530865,09102013,480 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.81948,-84.37347
LARCENY-NON VEHICLE,132531865,09102013,782 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36179
LARCENY-NON VEHICLE,132532802,09102013,3640 CAMPBELLTON RD SW,413,,P,33.68972,-84.50763
LARCENY-NON VEHICLE,132521009,09092013,2625 PIEDMONT RD NE ,211,Lindbergh/Morosgo,B,33.82742,-84.36532
AUTO THEFT,132521794,09092013,300 KING ST SE,605,Capitol Gateway,V,33.7467,-84.38253
LARCENY-FROM VEHICLE,132522579,09092013,466 MORELAND AVE NE,602,Inman Park,N,33.7669,-84.34915
BURGLARY-NONRES,132510056,09082013,3255 MARTIN L KING JR DR SW,111,Adamsville,H,33.75405,-84.49639
LARCENY-NON VEHICLE,132511152,09082013,1365 PEACHTREE ST NE,502,Midtown,E,33.79209,-84.38532
LARCENY-FROM VEHICLE,132500223,09072013,133 TRINITY AVE SW @CITY PLAZA,512,Downtown,M,33.74899,-84.39215
LARCENY-NON VEHICLE,132501115,09072013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,132501747,09072013,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
ROBBERY-PEDESTRIAN,132490481,09062013,2630 Martin Luther King Jr Dr SW,405,Westview,T,33.74647,-84.43715
LARCENY-FROM VEHICLE,132491759,09062013,4279 ROSWELL RD NE,209,North Buckhead,B,33.87145,-84.38094
LARCENY-NON VEHICLE,132492921,09062013,710 PEACHTREE ST NE @HOWELL HOUSE,505,Midtown,E,33.77407,-84.38526
LARCENY-NON VEHICLE,132481660,09052013,2535 CHANTILLY DR NE,212,Lindridge/Martin Manor,F,33.82389,-84.3503
BURGLARY-RESIDENCE,132482601,09052013,891 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73099,-84.44007
LARCENY-FROM VEHICLE,132480989,09052013,2841 GREENBRIAR PKWY SW @EVEREST COLLEGE,411,Greenbriar,R,33.68677,-84.49773
LARCENY-NON VEHICLE,132471257,09042013,3050 STONE HOGAN CONN SW,411,Greenbriar,R,33.67808,-84.49554
LARCENY-NON VEHICLE,132472089,09042013,2788 DEFOORS FERRY RD NW,201,,C,33.82114,-84.44713
BURGLARY-RESIDENCE,132461151,09032013,641 FORMWALT ST SW,303,Mechanicsville,V,33.73733,-84.39593
ROBBERY-PEDESTRIAN,132460233,09032013,934 MAYSON TURNER RD ,105,Washington Park,K,33.75815,-84.41873
BURGLARY-RESIDENCE,132461820,09032013,624 PARK DR NE,601,Virginia Highland,F,33.78579,-84.3663
LARCENY-FROM VEHICLE,132462628,09032013,863 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77351,-84.35897
ROBBERY-PEDESTRIAN,132450487,09022013,120 BISCAYNE DR NW,205,,C,33.81533,-84.39402
BURGLARY-RESIDENCE,132451287,09022013,1752 PRYOR RD SW,307,Betmar LaVilla,Y,33.70731,-84.39674
LARCENY-NON VEHICLE,132451930,09022013,267 MARIETTA ST NW,508,Downtown,M,33.76071,-84.39469
LARCENY-NON VEHICLE,132440563,09012013,1 MARTIN LUTHER KING JR DR,512,Downtown,M,33.74889,-84.38676
LARCENY-FROM VEHICLE,132441596,09012013,2975 HEADLAND DR SW ,411,Greenbriar,R,33.69168,-84.4872
LARCENY-FROM VEHICLE,132442606,09012013,200 ORMOND ST SW,303,Mechanicsville,V,33.7316,-84.39456
LARCENY-NON VEHICLE,142732290,09302014,265 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76161,-84.38592
ROBBERY-RESIDENCE,142730443,09302014,1169 OAKLAND LN SW,403,Oakland City,S,33.71965,-84.4268
BURGLARY-RESIDENCE,142720734,09292014,1601 JONESBORO RD SE,305,Lakewood Heights,Y,33.70847,-84.38119
AGG ASSAULT,142722118,09292014,3083 MARTIN L KING JR DR NW,111,Harland Terrace,I,33.75178,-84.48803
ROBBERY-PEDESTRIAN,142722864,09292014,24 PEACHTREE AVE NE,206,Garden Hills,B,33.8349,-84.38155
ROBBERY-PEDESTRIAN,142712316,09282014,320 FAIRBURN RD SW,407,Fairburn Mays,H,33.7451,-84.50858
LARCENY-FROM VEHICLE,142710983,09282014,3140 HICKMAN DR NW,111,,I,33.75444,-84.48918
ROBBERY-PEDESTRIAN,142702946,09272014,351 CONNALLY ST SE,605,Capitol Gateway,V,33.74526,-84.38166
AUTO THEFT,142701305,09272014,991 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76376,-84.42004
LARCENY-NON VEHICLE,142702246,09272014,235 PEACHTREE ST NE @CVS PHARMACY,509,Downtown,M,33.76044,-84.38702
BURGLARY-RESIDENCE,142691155,09262014,390 17TH ST NW,501,Atlantic Station,E,33.7902,-84.4003
ROBBERY-PEDESTRIAN,142692418,09262014,965 WASHINGTON PL SW,104,Ashview Heights,T,33.75379,-84.41919
AGG ASSAULT,142680122,09252014,2243 BAYWOOD DR SE,310,Swallow Circle/Baywood,Z,33.69139,-84.38785
AGG ASSAULT,142681521,09252014,564 WHITEHALL TERRACE,303,Mechanicsville,V,33.7391,-84.39799
ROBBERY-PEDESTRIAN,142682884,09252014,879 SYLVAN PL SW,306,Sylvan Hills,X,33.70523,-84.41753
AUTO THEFT,142652030,09242014,2300 JONESBORO RD SE,308,Leila Valley,Z,33.69226,-84.3644
AUTO THEFT,142671608,09242014,1163 W.PEACHTREE ST. NW.,503,Midtown,E,33.78642,-84.38744
AGG ASSAULT,142660273,09232014,111 BOULEVARD NE,604,Old Fourth Ward,M,33.75734,-84.3718
BURGLARY-RESIDENCE,142661672,09232014,222 TUSKEGEE ST SE,304,Peoplestown,V,33.72856,-84.38064
BURGLARY-RESIDENCE,142662485,09232014,3006 DELMAR LN NW,111,,I,33.75524,-84.48543
LARCENY-NON VEHICLE,142652493,09222014,755 HANK AARON DR,304,Summerhill,V,33.73624,-84.389
AUTO THEFT,142650789,09222014,2245 POLAR ROCK AVE SW,310,Polar Rock,Z,33.69314,-84.39625
LARCENY-NON VEHICLE,142651673,09222014,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-FROM VEHICLE,142640294,09212014,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65738,-84.51309
AUTO THEFT,142641150,09212014,638 WOODWARD AVE SE,606,Grant Park,W,33.74564,-84.36657
LARCENY-FROM VEHICLE,142641863,09212014,250 PHARR RD,206,Buckhead Village,B,33.83732,-84.3786
LARCENY-NON VEHICLE,142632848,09202014,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,142631976,09202014,216 IVAN ALLEN JR BLVD NW,504,Downtown,M,33.76454,-84.39434
BURGLARY-RESIDENCE,142630821,09202014,813 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41416
LARCENY-NON VEHICLE,142621652,09192014,101 MARIETTA ST NW,508,Downtown,M,33.75708,-84.39185
LARCENY-NON VEHICLE,142623259,09192014,933 PEACHTREE ST NE,503,Midtown,E,33.78013,-84.38355
BURGLARY-RESIDENCE,142621303,09192014,1721 MOORES MILL RD NW,201,Ridgewood Heights,C,33.82617,-84.44422
BURGLARY-RESIDENCE,142611051,09182014,265 PONCE DE LEON AVE,505,Midtown,E,33.77206,-84.37869
LARCENY-NON VEHICLE,142618011,09182014,6000 N TERMINAL PKWY,706,,,33.64069,-84.44388
LARCENY-FROM VEHICLE,142601330,09172014,785 PONCE DE LEON PL NE,601,Virginia Highland,F,33.77602,-84.36358
BURGLARY-RESIDENCE,142602833,09172014,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481
ROBBERY-PEDESTRIAN,142592467,09162014,1183 OAKLAND LANE,403,Oakland City,S,33.71965,-84.42703
LARCENY-FROM VEHICLE,142590633,09162014,502 PRYOR ST SW,303,Mechanicsville,V,33.74114,-84.39442
LARCENY-FROM VEHICLE,142591570,09162014,4495 GREENLEAF CIR SW,413,Wildwood Forest,P,33.68202,-84.53843
LARCENY-NON VEHICLE,142581180,09152014,2639 LAURENS CIR SW,409,Laurens Valley,R,33.70983,-84.47845
BURGLARY-RESIDENCE,142582098,09152014,3876 PARIAN RIDGE RD NW,201,Pleasant Hill,A,33.86044,-84.44428
ROBBERY-PEDESTRIAN,142570246,09142014,548 NORTHSIDE DR SW,303,Pittsburgh,V,33.74048,-84.40806
BURGLARY-RESIDENCE,142571367,09142014,2493 BURTZ ST NW,203,Riverside,D,33.80759,-84.47015
LARCENY-NON VEHICLE,142572125,09142014,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276
AUTO THEFT,142560600,09132014,685 ELBERT ST SW,301,Adair Park,V,33.72865,-84.41013
LARCENY-NON VEHICLE,142561837,09132014,687 CASCADE AVE SW,404,Westview,T,33.73682,-84.43647
ROBBERY-RESIDENCE,142550401,09122014,560 FEDERAL TER SE,305,Chosewood Park,Y,33.71525,-84.36956
AUTO THEFT,142551622,09122014,2762 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67957,-84.36996
BURGLARY-RESIDENCE,142540452,09112014,213 16TH ST NW,501,Atlantic Station,E,33.79018,-84.39526
LARCENY-NON VEHICLE,142541733,09112014,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075
LARCENY-NON VEHICLE,142542854,09112014,226 PEACHTREE ST SW,512,Downtown,M,33.74816,-84.39459
LARCENY-NON VEHICLE,142531388,09102014,1012 CENTER ST NW,501,Home Park,E,33.78235,-84.40296
AUTO THEFT,142532166,09102014,1885 JONESBORO RD SE,307,Lakewood Heights,Y,33.7032,-84.37701
ROBBERY-PEDESTRIAN,142533054,09102014,209 EDGEWOOD AVE SE @CURB MARKET,510,Downtown,M,33.75409,-84.37991
AUTO THEFT,142521257,09092014,2800 DARRAH DR SW,414,Deerwood,P,33.67719,-84.50628
LARCENY-FROM VEHICLE,142522162,09092014,76 FORSYTH ST SW,512,Downtown,M,33.75286,-84.3935
LARCENY-FROM VEHICLE,142510216,09082014,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
BURGLARY-RESIDENCE,142511195,09082014,85 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67291,-84.39153
LARCENY-FROM VEHICLE,142511932,09082014,154 GRAVES ST NW,102,Vine City,L,33.7588,-84.4074
LARCENY-FROM VEHICLE,142512763,09082014,529 PEACHTREE ST NE,509,Downtown,M,33.76896,-84.38487
LARCENY-FROM VEHICLE,142501323,09072014,2950 SPRINGDALE RD SW,311,Hammond Park,X,33.67479,-84.41619
AUTO THEFT,142501968,09072014,687 WINDSOR ST SW,303,Mechanicsville,V,33.73617,-84.39855
LARCENY-FROM VEHICLE,142491529,09062014,1874 PEACHTREE RD NW,207,Ardmore,E,33.80624,-84.3944
LARCENY-NON VEHICLE,142492480,09062014,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645
ROBBERY-PEDESTRIAN,142490353,09062014,172 HAYNES ST SW ,507,Castleberry Hill,M,33.75029,-84.40071
RAPE,142480005,09052014,3 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.75488,-84.41744
LARCENY-NON VEHICLE,142481809,09052014,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
AUTO THEFT,142470854,09042014,462 TUFTON TRL SE,312,Glenrose Heights,Z,33.6658,-84.38443
BURGLARY-RESIDENCE,142471652,09042014,478 HOOPER ST SE,611,East Lake,O,33.73944,-84.29087
AGG ASSAULT,142470034,09042014,1630 W PEACHTREE ST NE,502,Midtown,E,33.79877,-84.38792
LARCENY-FROM VEHICLE,142460666,09032014,1147 ARLINGTON AVE SW,402,Oakland City,S,33.72508,-84.42542
LARCENY-FROM VEHICLE,142461904,09032014,3791 VERMONT RD NE,209,Brookhaven,B,33.85876,-84.35396
AUTO THEFT,142462972,09032014,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919
AUTO THEFT,142451348,09022014,506 CHAPELL RD NW,107,Grove Park,J,33.76895,-84.4339
LARCENY-FROM VEHICLE,142452099,09022014,1180 W PEACHTREE ST NW,502,Midtown,E,33.78697,-84.38824
LARCENY-FROM VEHICLE,142442581,09012014,655 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76094,-84.36599
ROBBERY-PEDESTRIAN,142440141,09012014,2719 DEARWOOD DR SW,311,Hammond Park,X,33.68072,-84.40527
LARCENY-FROM VEHICLE,142441227,09012014,227 COURTLAND ST NE,509,Downtown,M,33.76067,-84.38354
AUTO THEFT,152730720,09302015,998 FAIRBURN RD NW,114,Carroll Heights,H,33.77922,-84.50513
LARCENY-NON VEHICLE,152732068,09302015,850 OAK ST SW @ RAINBOW,401,West End,T,33.74057,-84.4168
AGG ASSAULT,152733250,09302015,432 BECKWITH CT SW,101,Atlanta University Center,T,33.75323,-84.40436
ROBBERY-PEDESTRIAN,152721090,09292015,562 LEE ST SW,401,West End,T,33.73991,-84.41372
BURGLARY-RESIDENCE,152721880,09292015,3715 FORREST PARK RD SE,313,South River Gardens,Z,33.65353,-84.35723
ROBBERY-PEDESTRIAN,152710206,09282015,2535 CHANTILLY DR NE,212,Lindridge/Martin Manor,F,33.82363,-84.34977
LARCENY-NON VEHICLE,152711408,09282015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,152712114,09282015,1824 DEFOOR AVE NW,204,Underwood Hills,D,33.80469,-84.42492
LARCENY-FROM VEHICLE,152701174,09272015,1080 EUCLID AVE NE @MURPHY HIGH SCHOOL,602,Inman Park,N,33.76448,-84.35193
ROBBERY-PEDESTRIAN,152702255,09272015,3020 ARGONNE DR NW,205,Argonne Forest,C,33.83858,-84.40718
AUTO THEFT,152700668,09272015,4035 SOUTHWOOD CIR SW,412,Ben Hill Terrace,P,33.69563,-84.51997
AUTO THEFT,152690654,09262015,699 PIEDMONT AVE NE,505,Midtown,E,33.77358,-84.38118
BURGLARY-RESIDENCE,152691597,09262015,855 ORMEWOOD AVE SE,607,Ormewood Park,W,33.73346,-84.35947
LARCENY-FROM VEHICLE,152681856,09252015,679 11TH ST NW,501,Home Park,E,33.78336,-84.40939
BURGLARY-RESIDENCE,152681161,09252015,1305 ANCHOR TER SW,408,Venetian Hills,S,33.71944,-84.45059
BURGLARY-RESIDENCE,152682836,09252015,712 ELBERT ST SW,301,Adair Park,V,33.72808,-84.41093
AUTO THEFT,152670841,09242015,219 12TH ST NE ,503,Midtown,E,33.78409,-84.38018
LARCENY-FROM VEHICLE,152671889,09242015,714 SPRING ST NW,505,Downtown,M,33.75098,-84.38603
LARCENY-FROM VEHICLE,152661168,09232015,2489 PERRY BLVD NW,110,Scotts Crossing,G,33.80519,-84.46945
LARCENY-FROM VEHICLE,152642363,09232015,1424 W PACES FERRY RD NW @WESTMINSTER SCHOOL,201,Paces,A,33.84628,-84.4343
LARCENY-FROM VEHICLE,152650032,09222015,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702
LARCENY-FROM VEHICLE,152651441,09222015,1526 DEKALB AVE NE,608,Candler Park,N,33.76223,-84.3381
LARCENY-NON VEHICLE,152652575,09222015,1425 MEMORIAL DR SE @WALKER PARK,609,Edgewood,O,33.74681,-84.34089
BURGLARY-RESIDENCE,152640695,09212015,2400 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.82006,-84.36502
LARCENY-FROM VEHICLE,152641495,09212015,1000 NORTHSIDE DR NW,501,Home Park,E,33.78196,-84.40835
AUTO THEFT,152642674,09212015,717 ARGONNE AVE NE,506,Midtown,E,33.7741,-84.37757
AGG ASSAULT,152630743,09202015,I-20 EB EXPY SW / I-75-85 SB EXPY SW,303,Mechanicsville,V,33.74497,-84.39036
LARCENY-NON VEHICLE,152631539,09202015,3650 JONESBORO RD,313,South River Gardens,Z,33.6558,-84.36612
LARCENY-FROM VEHICLE,152620029,09192015,76 4TH ST NW,505,Midtown,E,33.77487,-84.38975
LARCENY-FROM VEHICLE,152621171,09192015,692 HORTENSE PL NW,110,Grove Park,J,33.77368,-84.44116
ROBBERY-PEDESTRIAN,152622467,09192015,385 LEGACY DR SW,104,Harris Chiles,T,33.74507,-84.41943
AUTO THEFT,152610681,09182015,357 WAITS DR SW,407,Wilson Mill Meadows,H,33.75251,-84.52207
LARCENY-NON VEHICLE,152611986,09182015,880 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75453,-84.41638
ROBBERY-PEDESTRIAN,152600216,09172015,230 CLEVELAND AVE SW @KMART CLEVELAND,311,Glenrose Heights,Z,33.68012,-84.39573
AUTO THEFT,152601681,09172015,810 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.7544,-84.41403
AGG ASSAULT,152602920,09172015,600 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74662,-84.40755
ROBBERY-PEDESTRIAN,152591368,09162015,30 ALABAMA ST SW,511,Downtown,M,33.7521,-84.38955
LARCENY-FROM VEHICLE,152592606,09162015,2645 WHITING ST NW,109,Center Hill,J,33.77959,-84.47394
AUTO THEFT,152572949,09152015,30 SPRING ST NW,507,Downtown,M,33.75568,-84.39394
AUTO THEFT,152581438,09152015,723 WATERFORD RD NW,112,Collier Heights,I,33.77218,-84.48846
LARCENY-FROM VEHICLE,152582618,09152015,267 MARIETTA ST NW ,508,Downtown,M,33.76071,-84.39469
ROBBERY-PEDESTRIAN,152572662,09142015,3150 REEVES CIR NW,111,,I,33.75451,-84.49038
LARCENY-NON VEHICLE,152570834,09142015,1006 JOSEPH E BOONE BLVD NW,105,Washington Park,K,33.76325,-84.42048
LARCENY-FROM VEHICLE,152572241,09142015,600 VIRGINIA AVE NE,601,Virginia Highland,F,33.78151,-84.36713
LARCENY-FROM VEHICLE,152560926,09132015,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
LARCENY-FROM VEHICLE,152561430,09132015,283 ELMIRA PL NE,608,Candler Park,N,33.76203,-84.34662
LARCENY-NON VEHICLE,152552496,09122015,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532
LARCENY-NON VEHICLE,152550935,09122015,860 JUNIPER ST NE,505,Midtown,E,33.77817,-84.38351
LARCENY-FROM VEHICLE,152551999,09122015,240 BRIGHTON RD NE,207,Brookwood Hills,E,33.81099,-84.38652
LARCENY-NON VEHICLE,152541185,09112015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,152542977,09112015,655 CLEVELAND AVE SW,309,Perkerson,X,33.68138,-84.41055
HOMICIDE,152531845067,09112015,2748 CONNALLY DR SW,411,Greenbriar,R,33.69341,-84.47877
AUTO THEFT,152531266,09102015,269 ARMOUR DR NE,212,,E,33.81201,-84.37856
AGG ASSAULT,152532267,09102015,I-75 SB RAMP @ NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869
LARCENY-NON VEHICLE,152520943,09092015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-NON VEHICLE,152521786,09092015,52 PEACHTREE ST NW ,508,Downtown,M,33.75518,-84.38924
AUTO THEFT,152522872,09092015,585 MCWILLIAMS RD SE,310,Browns Mill Park,Z,33.6887,-84.36924
AUTO THEFT,152512314,09082015,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
BURGLARY-RESIDENCE,152511098,09082015,230 BILL LUCAS DR SE,304,Summerhill,V,33.73451,-84.38032
BURGLARY-RESIDENCE,152511818,09082015,965 SELLS AVE SW,104,Harris Chiles,T,33.74546,-84.41974
LARCENY-NON VEHICLE,152510571,09082015,2195 MONROE DR NE,212,Piedmont Heights,F,33.81034,-84.36852
LARCENY-NON VEHICLE,152500883,09072015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,152501405,09072015,870 MAYSON TURNER RD NW;,102,Vine City,L,33.756,-84.41629
LARCENY-NON VEHICLE,152502220,09072015,3640 CAMPBELLTON RD SW,413,,P,33.68972,-84.50763
BURGLARY-RESIDENCE,152490534,09062015,4050 SOUTHWOOD CIR SW,412,Ben Hill Terrace,P,33.69609,-84.52076
LARCENY-FROM VEHICLE,152491347,09062015,501 CONNELL AVE SW,309,Perkerson,X,33.68396,-84.40575
LARCENY-NON VEHICLE,152481574,09052015,375 18TH ST,501,Atlantic Station,E,33.79303,-84.39921
LARCENY-NON VEHICLE,152480098,09052015,232 FORSYTH ST SW ,512,Downtown,M,33.74852,-84.39636
LARCENY-FROM VEHICLE,152480940,09052015,380 14TH ST NW,501,Home Park,E,33.78592,-84.39942
LARCENY-NON VEHICLE,152472912,09052015,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,152470900,09042015,98 ANDERSON AVE NW @APS KIPP COLLEGIATE,108,Dixie Hills,J,33.75633,-84.45114
LARCENY-NON VEHICLE,152472418,09042015,2539 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-NON VEHICLE,152461565,09032015,2875 NORTHSIDE DR NW @APS SUTTON MS,205,Wyngate,C,33.83247,-84.40639
LARCENY-NON VEHICLE,152462586,09032015,1093 WINDSOR ST SW,302,Pittsburgh,V,33.72499,-84.39862
LARCENY-NON VEHICLE,152453114,09022015,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328
