crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
AUTO THEFT,91400956,05202009,1433 CENTRA VILLA DR SW;,409,Adams Park,R,33.71637,-84.45364
BURGLARY-RESIDENCE,91401406,05202009,433 AMAL DR SW,307,Amal Heights,Y,33.70797,-84.40042
LARCENY-NON VEHICLE,91391361,05192009,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
AGG ASSAULT,91392086,05192009,1981 RENA CIR SW,410,Campbellton Road,R,33.70142,-84.47174
LARCENY-FROM VEHICLE,91390599,05192009,155 MURRAY HILL AVE NE,610,Kirkwood,O,33.75674,-84.31573
BURGLARY-NONRES,91381908,05182009,2641 SHARONDALE CIR NE,206,Garden Hills,B,33.82707,-84.37123
LARCENY-FROM VEHICLE,91380584,05182009,2637 OLD HAPEVILLE RD SW;,310,Browns Mill Park,Z,33.68294,-84.39417
LARCENY-NON VEHICLE,91381019,05182009,3098/3096 EASTBROOK TER SW,414,Princeton Lakes,P,33.67292,-84.51137
LARCENY-NON VEHICLE,91381608,05182009,832 ROCHELLE DR SW,402,Oakland City,S,33.73249,-84.4337
BURGLARY-NONRES,91370306,05172009,2395 CAMPBELLTON RD SW,409,Southwest,R,33.70435,-84.46647
BURGLARY-RESIDENCE,91370981,05172009,2255 LENOX RD NE,213,Lindridge/Martin Manor,F,33.81631,-84.35188
BURGLARY-RESIDENCE,91361027,05162009,484 JOSEPH E LOWERY BLVD NW,106,Bankhead,K,33.76787,-84.41765
LARCENY-FROM VEHICLE,91361596,05162009,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228
AGG ASSAULT,91360512,05162009,ALISON CT SW / MYRTLE DR SW,410,Campbellton Road,R,33.70072,-84.45506
LARCENY-NON VEHICLE,91341551,05152009,3343 PEACHTREE ROAD,208,Lenox,B,33.84748,-84.36737
BURGLARY-RESIDENCE,91350873,05152009,1151 MORELAND PL SE,607,Ormewood Park,W,33.73822,-84.34997
AUTO THEFT,91351598,05152009,1633 EZRA CHURCH DR NW,105,West Lake,J,33.76084,-84.44074
AUTO THEFT,91340362,05142009,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416
LARCENY-FROM VEHICLE,91341011,05142009,581 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.7541,-84.36837
LARCENY-NON VEHICLE,91342031,05142009,209 PEACHTREE ST NE,510,Downtown,M,33.75951,-84.38748
AUTO THEFT,91331008,05132009,3301 N CAMP CREEK PKWY SW,414,,P,33.6721,-84.50122
LARCENY-FROM VEHICLE,91331603,05132009,198 TRINITY AVENUE,512,Downtown,M,33.75007,-84.3945
BURGLARY-RESIDENCE,91330710,05132009,975 LANIER BLVD NE,601,Virginia Highland,F,33.7813,-84.35243
BURGLARY-RESIDENCE,91320641,05122009,1008 HOLLYWOOD RD NW,109,Almond Park,G,33.78254,-84.45864
LARCENY-FROM VEHICLE,91321247,05122009,1 PEACHTREE CIR NE,502,Ansley Park,E,33.78933,-84.38208
LARCENY-FROM VEHICLE,91321884,05122009,3929 N STRATFORD RD NE,209,North Buckhead,B,33.86256,-84.36234
BURGLARY-NONRES,91310233,05112009,1910 MURPHY AVE SW,306,Sylvan Hills,X,33.70251,-84.42646
LARCENY-NON VEHICLE,91310869,05112009,3885 JONESBORO RD SE,313,South River Gardens,Z,33.64883,-84.36584
LARCENY-FROM VEHICLE,91311409,05112009,103 PEARL ST SE,606,Cabbagetown,N,33.75179,-84.36239
AUTO THEFT,91300185,05102009,1397 BELMONT AVE SW,301,Capitol View,X,33.71671,-84.41013
BURGLARY-RESIDENCE,91300701,05102009,1240 OAKLAND DR SW,403,Oakland City,S,33.72138,-84.42733
LARCENY-FROM VEHICLE,91301175,05102009,755 HANK AARON DR SW @TURNER FIELD,304,Summerhill,V,33.73624,-84.389
AGG ASSAULT,91301682,05102009,560 WINDSOR STREET,303,Mechanicsville,V,33.73971,-84.3982
LARCENY-FROM VEHICLE,91290664,05092009,893 PIEDMONT AVE NE,505,Midtown,E,33.77891,-84.38073
BURGLARY-RESIDENCE,91291527,05092009,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033
LARCENY-FROM VEHICLE,91280206,05082009,243 OLLIE ST NW,105,Washington Park,K,33.76105,-84.42214
LARCENY-FROM VEHICLE,91281408,05082009,303 PARKWAY DR NE,604,Old Fourth Ward,M,33.76286,-84.37405
ROBBERY-RESIDENCE,91282372,05082009,333 ANGIER AVE NE;,603,Old Fourth Ward,M,33.76685,-84.37662
BURGLARY-RESIDENCE,91280961,05082009,217 CHICAMAUGA AVE SW,104,Mozley Park,K,33.74926,-84.43253
LARCENY-FROM VEHICLE,91271032,05072009,650 VIRGINIA AVE NE,601,Virginia Highland,F,33.78182,-84.36613
BURGLARY-RESIDENCE,91271632,05072009,37 MORELAND AVE NE,609,Edgewood,O,33.75446,-84.34895
LARCENY-FROM VEHICLE,91270250,05072009,8TH ST NW / SPRING ST NW,503,Midtown,E,33.7795,-84.38881
LARCENY-FROM VEHICLE,91260800,05062009,3300 PEACHTREE RD NE,208,North Buckhead,B,33.84496,-84.36936
AUTO THEFT,91261659,05062009,2155 VENETIAN DR SW,409,Adams Park,R,33.71561,-84.45876
ROBBERY-PEDESTRIAN,91262347,05062009,595 CASCADE AVE SW,404,Westview,T,33.73872,-84.43421
AUTO THEFT,91260623,05062009,806 MARCUS ST SE,606,Reynoldstown,N,33.75093,-84.36093
AUTO THEFT,91250307,05052009,2798 PEEK RD NW,112,Collier Heights,I,33.77742,-84.47816
LARCENY-NON VEHICLE,91250956,05052009,630 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70655,-84.3633
LARCENY-NON VEHICLE,91251466,05052009,793 POND ST NW,102,Vine City,L,33.762,-84.41332
BURGLARY-NONRES,91241798,05042009,1625 TALULLAH ST,207,Berkeley Park,D,33.79916,-84.41108
AUTO THEFT,91240142,05042009,80 JESSE HILL JR DR SE,510,Downtown,M,33.75168,-84.38198
LARCENY-FROM VEHICLE,91241086,05042009,80 WALNUT ST SW,313,South River Gardens,Z,33.65199,-84.36701
BURGLARY-RESIDENCE,91231866,05032009,2950 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75324,-84.4853
AUTO THEFT,91230765,05032009,1298 ROBERTS DR SE,305,Chosewood Park,Y,33.7194,-84.3694
BURGLARY-NONRES,91231688,05032009,1625 MARTIN L KING JR DR SW @F L STANTON ELEMENT,104,Mozley Park,K,33.75344,-84.44213
AUTO THEFT,91220232,05022009,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059
ROBBERY-PEDESTRIAN,91221079,05022009,392 BOULEVARD NE,603,Old Fourth Ward,M,33.76513,-84.37242
LARCENY-FROM VEHICLE,91221700,05022009,3650 JONESBORO RD SE,313,South River Gardens,Z,33.6558,-84.36612
AGG ASSAULT,91210380,05012009,1135 OAKLAND LN SW,403,Oakland City,S,33.71965,-84.42493
AUTO THEFT,91211214,05012009,1189 IRA ST SW,302,Pittsburgh,V,33.72263,-84.40016
AUTO THEFT,91212187,05012009,DONALD LEE HOLLOWELL PKWY NW / I-285 NB EXPY NW,113,Collier Heights,I,33.78681,-84.49296
BURGLARY-NONRES,101810297,06302010,2237 CASCADE RD SW,406,Cascade Avenue/Road,S,33.72282,-84.46129
AUTO THEFT,101810876,06302010,66 GAMMON AVE SE,305,South Atlanta,Y,33.71846,-84.38603
AUTO THEFT,101811389,06302010,338 LAMON AVE SE,612,East Atlanta,W,33.74427,-84.33849
ROBBERY-PEDESTRIAN,101812133,06302010,1029 MCDANIEL ST.,302,Pittsburgh,V,33.72446,-84.39901
AGG ASSAULT,101800332,06292010,2404 MACON DR SW,310,Browns Mill Park,Z,33.68884,-84.3901
LARCENY-NON VEHICLE,101801043,06292010,411 LINDSAY ST NW,103,English Avenue,L,33.76591,-84.41628
LARCENY-FROM VEHICLE,101801678,06292010,877 EDGEWOOD AVE NE,602,Inman Park,N,33.75568,-84.35853
AUTO THEFT,101790436,06282010,630 ANGIER AVE NE,603,Old Fourth Ward,M,33.76643,-84.36664
AUTO THEFT,101791123,06282010,1953 WESTWOOD AVE SW,404,Westwood Terrace,I,33.7389,-84.45143
AUTO THEFT,101791587,06282010,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
LARCENY-FROM VEHICLE,101780166,06272010,445 JEFFERSON CHASE CIR SE,312,Glenrose Heights,Z,33.66713,-84.3832
AUTO THEFT,101781110,06272010,493 PEACHTREE ST,509,Downtown,M,33.76797,-84.38503
LARCENY-FROM VEHICLE,101771584,06262010,2099 PEACHTREE RD NE,207,,E,33.81196,-84.39139
LARCENY-NON VEHICLE,101778018,06262010,GATE A18 @8700 SPINE RD,50,,,33.64077,-84.4397
AGG ASSAULT,101770817,06262010,851 FOX ST NW,103,English Avenue,L,33.77236,-84.41527
LARCENY-NON VEHICLE,101771248,06262010,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
BURGLARY-RESIDENCE,101761175,06252010,1757 LESLIE AVE SW,408,,R,33.70763,-84.4455
LARCENY-NON VEHICLE,101761841,06252010,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-NONRES,101760382,06252010,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
AUTO THEFT,101751469,06242010,904 HUTCHENS RD SE,313,South River Gardens,Z,33.66648,-84.36029
BURGLARY-RESIDENCE,101750524,06242010,989 PEEPLES ST SW,402,Oakland City,S,33.72821,-84.42229
LARCENY-NON VEHICLE,101751049,06242010,1245 DONNELLY AVE S.W.,402,West End,T,33.73422,-84.42766
BURGLARY-RESIDENCE,101741669,06232010,524 BECKWITH CT,101,Atlanta University Center,T,33.75194,-84.405
BURGLARY-RESIDENCE,101741404,06232010,2184 PENELOPE STREET,108,Penelope Neighbors,J,33.75503,-84.44949
LARCENY-NON VEHICLE,101740323,06232010,970 SPRING ST NW,503,Midtown,E,33.78123,-84.38946
LARCENY-NON VEHICLE,101731163,06222010,12 BROAD STREET,511,Downtown,M,33.7532,-84.39201
AUTO THEFT,101731588,06222010,1739 MARTIN L KING JR DR NW,104,Mozley Park,K,33.75144,-84.44382
LARCENY-FROM VEHICLE,101730438,06222010,797 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77515,-84.3612
AGG ASSAULT,101731005,06222010,3144 REEVES CIR NW,111,,I,33.75431,-84.48969
BURGLARY-RESIDENCE,101721373,06212010,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805
AUTO THEFT,101720949,06212010,1239 WESTBORO DR SW,402,Oakland City,S,33.73223,-84.42826
ROBBERY-PEDESTRIAN,101700450,06212010,3552 MARTIN LUTHER KING DR.,111,Adamsville,H,33.75887,-84.50312
BURGLARY-RESIDENCE,101713577,06202010,85 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67133,-84.38957
AUTO THEFT,101712514,06202010,177 MOURY AVE SW,305,The Villages at Carver,Y,33.71348,-84.39052
BURGLARY-RESIDENCE,101702131,06202010,2422 CLARISSA DR NW,110,Carver Hills,G,33.79693,-84.46042
BURGLARY-NONRES,101700542,06192010,4465 ROSWELL RD NE,209,North Buckhead,B,33.87689,-84.37948
LARCENY-FROM VEHICLE,101701014,06192010,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
AGG ASSAULT,101700013,06192010,3155 HICKMAN DR NW @ALLEN TEMPLE APTS,111,,I,33.75518,-84.49022
ROBBERY-PEDESTRIAN,101690440,06182010,265 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76161,-84.38592
LARCENY-FROM VEHICLE,101691196,06182010,3295 NORTHSIDE PKWY NW,202,Mt. Paran/Northside,A,33.85389,-84.43115
ROBBERY-PEDESTRIAN,101691900,06182010,8TH ST NE / CHARLES ALLEN DR NE,506,Midtown,E,33.77949,-84.3728
BURGLARY-RESIDENCE,101682231,06172010,1559 WELLSWOOD DR SE,607,Custer/McDonough/Guice,W,33.71205,-84.35625
LARCENY-FROM VEHICLE,101680704,06172010,3508 ADKINS RD NW,114,Fairburn Heights,H,33.77268,-84.50489
LARCENY-NON VEHICLE,101670940,06162010,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
BURGLARY-RESIDENCE,101671693,06162010,49 BOULEVARD,604,Sweet Auburn,M,33.75275,-84.37186
LARCENY-FROM VEHICLE,101670112,06162010,638 CHURCH ST NW,109,Center Hill,J,33.77241,-84.4671
BURGLARY-RESIDENCE,101661239,06152010,2820 MEMORIAL DR SE,611,East Lake,O,33.74742,-84.29466
LARCENY-NON VEHICLE,101660331,06152010,970 SPRING ST NW,503,Midtown,E,33.78123,-84.38946
LARCENY-FROM VEHICLE,101661020,06152010,565 PEACHTREE ST NE,509,Downtown,M,33.7701,-84.385
BURGLARY-RESIDENCE,101651431,06142010,446 HOLLY ST,107,Grove Park,J,33.76727,-84.43776
BURGLARY-RESIDENCE,101650076,06142010,6212 IVY CHASE WAY NE,209,North Buckhead,B,33.85615,-84.38169
BURGLARY-NONRES,101650772,06142010,756 ECHO ST NW,103,English Avenue,L,33.77536,-84.41077
LARCENY-FROM VEHICLE,101640156,06132010,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
BURGLARY-RESIDENCE,101641225,06132010,938 NORTHROPE DR NE,212,Lindridge/Martin Manor,F,33.81895,-84.35687
ROBBERY-PEDESTRIAN,101622420,06122010,LAWTON ST SW/ DONNELLY AVE SW,402,Oakland City,S,33.73173,-84.42477
LARCENY-FROM VEHICLE,101631163,06122010,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.7399,-84.40488
AUTO THEFT,101630294,06122010,125 WALNUT ST SW,101,Atlanta University Center,T,33.75115,-84.40676
LARCENY-NON VEHICLE,101621261,06112010,2242 VENETIAN DR,409,Adams Park,R,33.71519,-84.46183
LARCENY-FROM VEHICLE,101621758,06112010,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65674,-84.5076
BURGLARY-NONRES,101620574,06112010,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77351,-84.36651
LARCENY-NON VEHICLE,101611176,06102010,659 LARKIN ST SW,101,Atlanta University Center,T,33.74826,-84.40905
LARCENY-NON VEHICLE,101611834,06102010,483 MORELAND AVE NE,608,Candler Park,N,33.76729,-84.34893
LARCENY-FROM VEHICLE,101610721,06102010,1544 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79789,-84.37101
AUTO THEFT,101601457,06092010,340 BOULEVARD NE,604,Old Fourth Ward,M,33.76359,-84.37235
BURGLARY-RESIDENCE,101602096,06092010,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863
LARCENY-FROM VEHICLE,101600464,06092010,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442
LARCENY-FROM VEHICLE,101601323,06092010,2636 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75277,-84.47429
BURGLARY-RESIDENCE,101592065,06082010,565 WELLS ST SW,303,Mechanicsville,V,33.74005,-84.40649
AUTO THEFT,101582064,06082010,3050 MARTIN L. KINBBG JR. DR.,406,Audobon Forest,I,33.73569,-84.47122
AUTO THEFT,101590812,06082010,ARTHUR LANGFORD WB PKWY SW / GREENBRIAR PKWY SW,409,Southwest,R,33.69214,-84.49019
LARCENY-FROM VEHICLE,101580411,06072010,415 ARMOUR DRIVE,212,,F,33.81267,-84.37412
AUTO THEFT,101580884,06072010,2257 BELVEDERE AVE SW;,409,Adams Park,R,33.72145,-84.46234
LARCENY-NON VEHICLE,101581506,06072010,1135 JEFFERSON ST NW,106,Knight Park/Howell Station,K,33.77569,-84.42475
LARCENY-FROM VEHICLE,101571121,06062010,MARTIN L KING JR DR NW / LYNHURST DR SW,405,Harland Terrace,I,33.75177,-84.4857
LARCENY-FROM VEHICLE,101568053,06062010,1010 TOFFIE TER,50,,,33.65567,-84.42922
AGG ASSAULT,101481277,06062010,865 FOX ST,103,English Avenue,L,33.77227,-84.41577
LARCENY-NON VEHICLE,101561281,06052010,1544 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79652,-84.36967
LARCENY-FROM VEHICLE,101562322,06052010,2175 CHESHIRE BRIDGE RD NE,213,Lindridge/Martin Manor,F,33.81414,-84.35285
LARCENY-NON VEHICLE,101551778,06042010,1691 LAURENS DR SW,409,Laurens Valley,R,33.70974,-84.48117
ROBBERY-PEDESTRIAN,101550054,06042010,504 10TH ST NE;,502,,E,33.78186,-84.37217
LARCENY-NON VEHICLE,101550815,06042010,818 JOSEPH E. LOWERY BLVD,106,Knight Park/Howell Station,K,33.77639,-84.41776
LARCENY-NON VEHICLE,101551372,06042010,1995 RAMBLING DR,306,Sylvan Hills,X,33.70057,-84.40756
LARCENY-FROM VEHICLE,101540570,06032010,3459 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85119,-84.36313
LARCENY-NON VEHICLE,101541994,06032010,829 PONCE DE LEON PL NE,601,Virginia Highland,F,33.77722,-84.36359
BURGLARY-RESIDENCE,101541507,06032010,4510 SENTINEL POST RD NW,202,Whitewater Creek,A,33.87368,-84.44277
BURGLARY-RESIDENCE,101531977,06022010,3720 BOULDER PARK DR SW,407,Fairburn Mays,H,33.74891,-84.50963
LARCENY-NON VEHICLE,101530439,06022010,475 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38471
LARCENY-NON VEHICLE,101531114,06022010,1362 BOULEVARD SE,607,Benteen Park,W,33.71744,-84.36818
AUTO THEFT,101520263,06012010,332 THORNTON ST SW,307,Joyland,Y,33.71162,-84.39983
BURGLARY-RESIDENCE,101520756,06012010,846 E CONFEDERATE AVE SE,607,Ormewood Park,W,33.72732,-84.36027
LARCENY-NON VEHICLE,101521369,06012010,1391 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71689,-84.34991
LARCENY-FROM VEHICLE,101522177,06012010,PEACHTREE ST NE / 6TH ST NE,505,Midtown,E,33.77736,-84.38442
LARCENY-FROM VEHICLE,111810748,06302011,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186
LARCENY-NON VEHICLE,111811656,06302011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,111812657,06302011,1000 MARIETTA ST NW,504,Marietta Street Artery,E,33.77914,-84.41116
LARCENY-FROM VEHICLE,111800843,06292011,480 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75942,-84.37151
BURGLARY-RESIDENCE,111801536,06292011,917 OAKLAND DR SW,402,Oakland City,S,33.72998,-84.42756
LARCENY-FROM VEHICLE,111802381,06292011,54 PEACHTREE ST SW,511,Downtown,M,33.75286,-84.3912
AGG ASSAULT,111790007,06282011,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276
AGG ASSAULT,111791689,06282011,585 PARKWAY DR NE,603,Old Fourth Ward,M,33.77024,-84.37223
ROBBERY-PEDESTRIAN,111792496,06282011,4815 SANTA FE TRL SW,413,Arlington Estates,P,33.68902,-84.54203
LARCENY-NON VEHICLE,111790786,06282011,712 DILL AVE SW,301,Capitol View,X,33.71807,-84.41101
AUTO THEFT,111791206,06282011,588 LINWOOD AVE NE,602,Poncey-Highland,N,33.77022,-84.35733
BURGLARY-NONRES,111780770,06272011,708 MCDONOUGH BLVD SE,607,Benteen Park,W,33.71224,-84.36341
LARCENY-NON VEHICLE,111781292,06272011,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65528,-84.5102
ROBBERY-PEDESTRIAN,111782186,06272011,2190 VERBENA STREET NW ,108,Dixie Hills,J,33.7551,-84.4601
LARCENY-NON VEHICLE,111770796,06262011,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
AUTO THEFT,111771206,06262011,1070 DILL AVE SW,301,Capitol View,X,33.71807,-84.42316
ROBBERY-PEDESTRIAN,111760013,06252011,281 PETERS ST SW,507,Castleberry Hill,M,33.74709,-84.40257
LARCENY-FROM VEHICLE,111761058,06252011,415 MEMORIAL DR SE;,605,Grant Park,W,33.74652,-84.37423
BURGLARY-RESIDENCE,111762537,06252011,425 CHAPPELL RD NW,106,Bankhead,K,33.76722,-84.43255
HOMICIDE,111750477038,06242011,754 CEDAR AVE NNW,109,Center Hill,J,33.77561,-84.46519
AUTO THEFT,111751799,06242011,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65528,-84.5102
LARCENY-FROM VEHICLE,111750681,06242011,2052 RUTH ST NW,110,Grove Park,J,33.78558,-84.45454
BURGLARY-RESIDENCE,111750098,06242011,1418 ROME DR NW,105,Hunter Hills,K,33.76288,-84.43431
AUTO THEFT,111740700,06232011,194 HENDRIX AVE SW,303,Mechanicsville,V,33.73212,-84.3944
LARCENY-NON VEHICLE,111741395,06232011,1225 CAROLINE ST SE,609,Edgewood,O,33.75605,-84.34813
BURGLARY-RESIDENCE,111742015,06232011,2073 PINE CONE DR SW,412,Heritage Valley,P,33.69905,-84.50033
LARCENY-NON VEHICLE,111732323,06222011,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
BURGLARY-NONRES,111730735,06222011,3099 PANTHER TRL SW,409,Southwest,R,33.69931,-84.48914
ROBBERY-PEDESTRIAN,111731573,06222011,MARTIN L KING JR DR NW / LINKWOOD RD NW,405,Harland Terrace,I,33.75441,-84.48181
AGG ASSAULT,111720082,06212011,1619 JACKSON WAY NW,113,Lincoln Homes,G,33.79855,-84.47563
BURGLARY-RESIDENCE,111721005,06212011,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414
BURGLARY-RESIDENCE,111721878,06212011,56 MELDON AVE SE;,305,South Atlanta,Y,33.71099,-84.38529
AGG ASSAULT,111711047,06202011,425 CHAPPELL RD NW,106,Bankhead,K,33.76722,-84.43255
AUTO THEFT,111711571,06202011,3122 PEACHTREE RD NE,208,Buckhead Forest,B,33.8404,-84.37812
AUTO THEFT,111712117,06202011,1015 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77349,-84.42074
BURGLARY-NONRES,111710638,06202011,1639 WESTVIEW DR SW,404,,I,33.7479,-84.44108
LARCENY-FROM VEHICLE,111701175,06192011,815 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82414,-84.36101
BURGLARY-RESIDENCE,111702000,06192011,3982 CLUB DR NE,209,Brookhaven,B,33.86435,-84.3542
LARCENY-FROM VEHICLE,111700667,06192011,14TH ST NW / HOLLY ST NW,501,Home Park,E,33.78635,-84.39579
LARCENY-FROM VEHICLE,111690951,06182011,1637 SYLVAN RD SW,306,Sylvan Hills,X,33.71026,-84.41846
LARCENY-FROM VEHICLE,111691346,06182011,PENN AVE NE / PONCE DE LEON AVE NE,505,Midtown,E,33.77258,-84.37904
LARCENY-NON VEHICLE,111671925,06182011,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
LARCENY-NON VEHICLE,111681939,06172011,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AGG ASSAULT,111680356,06172011,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73365,-84.40221
AGG ASSAULT,111681042,06172011,580 MCDONOUGH BLVD SE,305,Chosewood Park,Y,33.71392,-84.36899
LARCENY-NON VEHICLE,111671182,06162011,2595 MARTIN L KING JR DR NW,111,Harland Terrace,I,33.75383,-84.4725
BURGLARY-RESIDENCE,111672294,06162011,605 MORELAND AVE SE,607,Ormewood Park,W,33.73774,-84.34961
AUTO THEFT,111670703,06162011,1528 RALPH D ABERNATHY BLVD SW,404,Westview,T,33.74302,-84.4376
AUTO THEFT,111660230,06152011,2800 MARTIN LUTHER KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793
AUTO THEFT,111660991,06152011,311 SCOTT ST SW,406,,I,33.74956,-84.49595
LARCENY-NON VEHICLE,111661442,06152011,156 FORSYTH ST SW,512,Downtown,M,33.75017,-84.39515
AUTO THEFT,111652340,06142011,2605 FAIRBURN RD SW,413,Fairburn Tell,P,33.68431,-84.51542
LARCENY-NON VEHICLE,111651153,06142011,806 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41408
AUTO THEFT,111651926,06142011,1017 WESTVIEW DR SW,104,Ashview Heights,T,33.74771,-84.42066
LARCENY-FROM VEHICLE,111650520,06142011,3707 ROSWELL RD NE,209,North Buckhead,B,33.85605,-84.38176
AGG ASSAULT,111641262,06132011,881 TIFT AVE SW,301,Adair Park,V,33.73095,-84.41067
LARCENY-FROM VEHICLE,111642065,06132011,800 CHEROKEE AVENUE,605,Grant Park,W,33.73267,-84.37352
AUTO THEFT,111640471,06132011,585 PARKWAY DR NE,603,Old Fourth Ward,M,33.77024,-84.37223
BURGLARY-RESIDENCE,111630404,06122011,289 NORWOOD AVE NE,610,Kirkwood,O,33.7613,-84.32037
BURGLARY-NONRES,111631226,06122011,586 CANDLER PARK DR NE,608,Candler Park,N,33.76959,-84.34026
LARCENY-NON VEHICLE,111621526,06112011,925 CONLEY RD SE,313,South River Gardens,Z,33.6488,-84.35946
AUTO THEFT,111620310,06112011,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
AGG ASSAULT,111602782,06102011,185 GRAVES ST NW,102,Vine City,L,33.7597,-84.407
ROBBERY-PEDESTRIAN,111610660,06102011,3030 CONT. COLONY PKWY,411,Greenbriar,R,33.68066,-84.49371
LARCENY-NON VEHICLE,111611553,06102011,619 ANDOVER DRIVE NW,202,Mt. Paran/Northside,A,33.86607,-84.40802
LARCENY-NON VEHICLE,111612275,06102011,3535 PEACHTREE RD NE ; TARGET,210,Lenox,B,33.85182,-84.3595
AUTO THEFT,111600790,06092011,326 NELSON ST SW,507,Castleberry Hill,M,33.75149,-84.3984
ROBBERY-PEDESTRIAN,111602711,06092011,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
ROBBERY-PEDESTRIAN,111602027,06092011,768 ELOISE CT SE,605,Grant Park,W,33.73473,-84.36147
LARCENY-FROM VEHICLE,111591561,06082011,118 W WESLEY RD NW,206,Peachtree Heights West,B,33.82824,-84.39126
AGG ASSAULT,111592574,06082011,900 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70837,-84.36007
AUTO THEFT,111580026,06072011,1023 MCGILL PARK AVE NE,604,Old Fourth Ward,M,33.76187,-84.3759
AUTO THEFT,111580857,06072011,113 DOGWOOD DR SW,405,Harland Terrace,I,33.75061,-84.46955
LARCENY-FROM VEHICLE,111581769,06072011,2111 CAMPBELLTON RD SW,409,Adams Park,R,33.70653,-84.45795
AUTO THEFT,111570528,06062011,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
BURGLARY-NONRES,111570412,06062011,701 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76124,-84.36391
BURGLARY-RESIDENCE,111571786,06062011,592 CENTER HILL AVE NW,109,Center Hill,J,33.77147,-84.46458
ROBBERY-PEDESTRIAN,111571107,06062011,980 HOLLYWOOD RD. NW ,109,Grove Park,J,33.78164,-84.45638
AGG ASSAULT,111560877,06052011,728 COOPER ST SW,303,Mechanicsville,V,33.73502,-84.3968
LARCENY-NON VEHICLE,111561465,06052011,281 BROMACK DR SE,310,Browns Mill Park,Z,33.68853,-84.38025
LARCENY-FROM VEHICLE,111550421,06042011,285 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.7626,-84.39146
LARCENY-FROM VEHICLE,111551361,06042011,919 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80018,-84.41788
AUTO THEFT,111552370,06042011,21 BELL ST NE,510,Downtown,M,33.75504,-84.37913
