crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
BURGLARY-RESIDENCE,112971614,10242011,1854 LAKEWOOD TER SE,307,Lakewood Heights,Y,33.70308,-84.37982
AUTO THEFT,112971634,10242011,1400 W PEACHTREE ST NW,502,Midtown,E,33.79278,-84.38808
BURGLARY-RESIDENCE,112970699,10242011,1168 FAYETTEVILLE RD SE,612,East Atlanta,W,33.72231,-84.32802
LARCENY-FROM VEHICLE,112970704,10242011,595 NORTH AVENUE,603,Old Fourth Ward,M,33.77103,-84.36719
LARCENY-FROM VEHICLE,112952487,10232011,225 COURTLAND STREET,509,Downtown,M,33.76094,-84.38418
LARCENY-NON VEHICLE,112952498,10232011,720 WESTVIEW DR SW,101,Atlanta University Center,T,33.74583,-84.41442
AUTO THEFT,112960757,10232011,546  CANDLER PARK DR,608,Lindridge/Martin Manor,F,33.81843,-84.35165
BURGLARY-RESIDENCE,112960788,10232011,1401 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.77141,-84.43377
LARCENY-FROM VEHICLE,112961264,10232011,388 LUCKIE ST NW,504,Downtown,M,33.76464,-84.39614
LARCENY-FROM VEHICLE,112961270,10232011,619 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75412,-84.36717
LARCENY-NON VEHICLE,112952447,10222011,1990 ALISON CT SW,410,Campbellton Road,R,33.70066,-84.45363
ROBBERY-PEDESTRIAN,112952462,10222011,201 HOWARD ST SE,610,Kirkwood,O,33.74755,-84.32382
LARCENY-NON VEHICLE,112951205,10222011,3378 GREENBRIAR PKWY SW,413,,P,33.68299,-84.50129
BURGLARY-RESIDENCE,112951206,10222011,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81907,-84.37069
LARCENY-FROM VEHICLE,112950210,10222011,250 PETER STREET,507,Castleberry Hill,M,33.74797,-84.40116
LARCENY-NON VEHICLE,112950233,10222011,54 PEACHTREE ST SW,511,Downtown,M,33.75295,-84.39131
AUTO THEFT,112942884,10212011,348 WOODLAWN AVE NW,107,Grove Park,J,33.76465,-84.4365
AUTO THEFT,112942892,10212011,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
LARCENY-NON VEHICLE,112941105,10212011,195 FAIRBURN RD SW,407,Fairburn Mays,H,33.74976,-84.50784
LARCENY-NON VEHICLE,112941112,10212011,71 PEACHTREE ST NE @WOODRUFF PARK,510,Downtown,M,33.7552,-84.38858
LARCENY-NON VEHICLE,112942054,10212011,230 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68012,-84.39573
BURGLARY-RESIDENCE,112942091,10212011,1237 CAHABA DR SW,408,Venetian Hills,S,33.72145,-84.44867
ROBBERY-RESIDENCE,112931185,10202011,2072 NISKEY LAKE RD SW,412,,P,33.69808,-84.52772
LARCENY-NON VEHICLE,112931190,10202011,1189 HIGHTOWER RD NW,113,Carey Park,G,33.78747,-84.47054
AUTO THEFT,112930120,10202011,1821 W ANDERSON AVE NW,108,Dixie Hills,J,33.75533,-84.44742
ROBBERY-PEDESTRIAN,112930191,10202011,421 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75414,-84.37378
ROBBERY-PEDESTRIAN,112932398,10202011,748 CHARLOTTE PL NW,107,Grove Park,J,33.77545,-84.45114
AGG ASSAULT,112932414,10202011,697 SMITH ST SW,303,Mechanicsville,V,33.73588,-84.40102
LARCENY-FROM VEHICLE,112921616,10192011,3099 PANTHER TRL SW @APS THERRELL HS,409,Southwest,R,33.69931,-84.48914
LARCENY-NON VEHICLE,112921676,10192011,3393 PEACHTREE RD NE,210,Lenox,B,33.84892,-84.36426
LARCENY-FROM VEHICLE,112922300,10192011,262 12TH ST NE ,502,Midtown,E,33.78331,-84.37958
LARCENY-FROM VEHICLE,112922335,10192011,1250 CAROLINE ST NE,609,Edgewood,O,33.75859,-84.34788
LARCENY-NON VEHICLE,112920670,10192011,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-FROM VEHICLE,112920673,10192011,51 LAMSDEN LN NW,204,Cross Creek,C,33.81867,-84.4274
LARCENY-FROM VEHICLE,112911020,10182011,755 CASPLAN ST SW,306,Sylvan Hills,X,33.70689,-84.41304
LARCENY-NON VEHICLE,112911023,10182011,307 PINE TREE DR NE,206,Garden Hills,B,33.82937,-84.37802
LARCENY-NON VEHICLE,112911549,10182011,650 PONCE DE LEON AVE,506,Midtown,E,33.77469,-84.36561
LARCENY-NON VEHICLE,112911577,10182011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
ROBBERY-PEDESTRIAN,112912455,10182011,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863
LARCENY-FROM VEHICLE,112912472,10182011,794 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77614,-84.35269
LARCENY-NON VEHICLE,112902570,10172011,1105 EUCLID AVE NE,602,Inman Park,N,33.76403,-84.35081
LARCENY-FROM VEHICLE,112902592,10172011,351 MORELAND AVE NE,608,Candler Park,N,33.76393,-84.34873
AUTO THEFT,112900926,10172011,1121 FORTRESS AVE SW,302,Pittsburgh,V,33.72417,-84.39472
AUTO THEFT,112900941,10172011,1039 MARIETTA ST,504,Marietta Street Artery,E,33.77955,-84.4112
BURGLARY-RESIDENCE,112901629,10172011,3871 REDWINE RD SW,414,Princeton Lakes,P,33.66005,-84.50994
AUTO THEFT,112901657,10172011,175 PEACHTREE ST SW,512,Downtown,M,33.74984,-84.39421
LARCENY-FROM VEHICLE,112890354,10162011,696 8TH ST NW,504,Marietta Street Artery,E,33.77956,-84.41009
LARCENY-FROM VEHICLE,112890368,10162011,725 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77343,-84.36351
BURGLARY-RESIDENCE,112891263,10162011,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414
LARCENY-FROM VEHICLE,112891300,10162011,355 CATIVO DR SW,405,Chalet Woods,I,33.74614,-84.4708
LARCENY-FROM VEHICLE,112892174,10162011,300 OXFORD PL NE,608,Lake Claire,N,33.76215,-84.32322
BURGLARY-RESIDENCE,112892232,10162011,320 PETERS ST SW,507,Castleberry Hill,M,33.74621,-84.40293
LARCENY-NON VEHICLE,112882531,10152011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,112882608,10152011,360 BETSY AVE SW,405,Florida Heights,I,33.74589,-84.45786
LARCENY-NON VEHICLE,112880845,10152011,4759 CARSON PASS SW,413,Arlington Estates,P,33.68706,-84.54415
LARCENY-FROM VEHICLE,112880910,10152011,844 REGINA DR NW,109,Center Hill,J,33.77648,-84.47302
BURGLARY-RESIDENCE,112881627,10152011,2325 JERNIGAN PL SE,310,Lakewood,Z,33.69082,-84.37213
LARCENY-FROM VEHICLE,112881651,10152011,2700 SHADY VALLEY DR NE @SHADY VALLEY PARK,210,Pine Hills,B,33.82833,-84.35133
BURGLARY-RESIDENCE,112871307,10142011,2761 3RD AVE SW,311,Hammond Park,X,33.67946,-84.40219
LARCENY-NON VEHICLE,112871314,10142011,2886 MEMORIAL DRIVE S.E.,611,East Lake,O,33.74741,-84.29245
LARCENY-FROM VEHICLE,112872628,10142011,337 NELSON ST SW,507,Castleberry Hill,M,33.75153,-84.39897
LARCENY-FROM VEHICLE,112872707,10142011,31 BAKER ST NE,509,Downtown,M,33.76214,-84.38625
AUTO THEFT,112860718,10132011,480 BRYAN ST SE;,605,Grant Park,W,33.74447,-84.37178
AUTO THEFT,112860748,10132011,156 MOURY AVE SW,305,The Villages at Carver,Y,33.71265,-84.38851
BURGLARY-RESIDENCE,112861566,10132011,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
BURGLARY-RESIDENCE,112861596,10132011,1706 CAHOON ST SW,306,Sylvan Hills,X,33.70919,-84.41435
AUTO THEFT,112862221,10132011,2173 TELHURST ST SW,405,Florida Heights,I,33.75018,-84.45923
ROBBERY-PEDESTRIAN,112862240,10132011,2975 HEADLAND DR SW,411,Greenbriar,R,33.68961,-84.48907
BURGLARY-RESIDENCE,112850705,10122011,2556 JENNY WREN LN SW,406,Audobon Forest,I,33.73008,-84.47201
LARCENY-FROM VEHICLE,112850806,10122011,302 DEERING RD NW,207,Loring Heights,E,33.79608,-84.39748
BURGLARY-NONRES,112851434,10122011,1101 LEE ST SW,402,Oakland City,S,33.72482,-84.42056
BURGLARY-RESIDENCE,112851463,10122011,285 ALASKA AVE NE,604,Old Fourth Ward,M,33.76216,-84.36252
LARCENY-FROM VEHICLE,112852083,10122011,140 SPRING ST SW,512,Downtown,M,33.75084,-84.39653
LARCENY-FROM VEHICLE,112852091,10122011,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
AUTO THEFT,112841300,10112011,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
LARCENY-NON VEHICLE,112841315,10112011,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,112842061,10112011,3781 SOUTHSIDE INDUSTRIAL CT SE,313,Blair Villa/Poole Creek,Z,33.64941,-84.37792
BURGLARY-NONRES,112842075,10112011,978 ALLENE AVE SW,301,Adair Park,V,33.7282,-84.41338
AUTO THEFT,112840646,10112011,729 GRANT TER SE,304,Summerhill,V,33.73465,-84.38006
AUTO THEFT,112840653,10112011,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
LARCENY-FROM VEHICLE,112830106,10102011,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568
LARCENY-FROM VEHICLE,112830114,10102011,26 HAYNES ST SW ,507,Castleberry Hill,M,33.7537,-84.40139
BURGLARY-NONRES,112830985,10102011,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77469,-84.36561
BURGLARY-NONRES,112830994,10102011,3405 LENOX RD NE,210,Lenox,B,33.848,-84.35947
BURGLARY-RESIDENCE,112831590,10102011,2390 CLARISSA DR NW,110,Carver Hills,G,33.79704,-84.45935
LARCENY-FROM VEHICLE,112831600,10102011,361 PARKWAY DR NE,603,Old Fourth Ward,M,33.7643,-84.37323
BURGLARY-RESIDENCE,112832079,10102011,3054 WATERS RD SW,312,Glenrose Heights,Z,33.67114,-84.39647
BURGLARY-RESIDENCE,112832102,10102011,584 LINDSAY ST NW,103,English Avenue,L,33.77071,-84.41657
ROBBERY-PEDESTRIAN,112821288,10092011,900 CONLEY RD SE,313,South River Gardens,Z,33.65318,-84.35891
LARCENY-NON VEHICLE,112821311,10092011,683 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73646,-84.41838
ROBBERY-PEDESTRIAN,112822123,10092011,785 VIRGINIA AVE NE,601,Virginia Highland,F,33.7816,-84.3617
AUTO THEFT,112820038,10092011,815 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82414,-84.36101
AGG ASSAULT,112820928,10092011,1479 HARTFORD AVENUE SW,301,Capitol View,X,33.71448,-84.41737
LARCENY-FROM VEHICLE,112820941,10092011,1375 ELIZABETH AVE SW,403,Venetian Hills,S,33.71679,-84.43583
LARCENY-NON VEHICLE,112812076,10082011,3405 LENOX RD NE,210,Lenox,B,33.84781,-84.35997
LARCENY-NON VEHICLE,112812082,10082011,60 WALTON ST NW,508,Downtown,M,33.75615,-84.39066
LARCENY-NON VEHICLE,112811338,10082011,1068 WILDWOOD RD NE,213,Morningside/Lenox Park,F,33.80377,-84.3521
LARCENY-FROM VEHICLE,112811354,10082011,133 TRINITY AVE SW,512,Downtown,M,33.74899,-84.39215
LARCENY-NON VEHICLE,112811043,10082011,3365 BOBOLINK CIR SW,406,West Manor,I,33.73634,-84.49844
ROBBERY-RESIDENCE,112811048,10082011,973 MICHIGAN AVE NW,105,Washington Park,K,33.75894,-84.41945
LARCENY-NON VEHICLE,112800939,10072011,457 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74149,-84.3472
AUTO THEFT,112800962,10072011,2260 CASCADE RD SW,409,Adams Park,R,33.72228,-84.46253
LARCENY-FROM VEHICLE,112801804,10072011,1040 HUFF RD NW,203,Blandtown,D,33.78949,-84.42125
LARCENY-NON VEHICLE,112801820,10072011,15 CANDLELIGHT LN SW,407,Baker Hills,H,33.75487,-84.52121
AGG ASSAULT,112802505,10072011,874 DILL AVE SW,301,Capitol View,X,33.71809,-84.41666
AUTO THEFT,112802532,10072011,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079
LARCENY-NON VEHICLE,112791791,10062011,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65528,-84.5102
BURGLARY-RESIDENCE,112791810,10062011,993 WOODBOURNE DR SW,306,Sylvan Hills,X,33.70992,-84.42084
LARCENY-NON VEHICLE,112792709,10062011,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
LARCENY-NON VEHICLE,112792755,10062011,2220 CAMPBELLTON RD SW,410,Campbellton Road,R,33.7044,-84.46144
ROBBERY-PEDESTRIAN,112791176,10062011,3495 PIEDMONT RD,208,North Buckhead,B,33.85333,-84.38159
AUTO THEFT,112791189,10062011,500 NORTHSIDE CIR NW,207,Loring Heights,E,33.79724,-84.40668
LARCENY-NON VEHICLE,112781445,10052011,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-NON VEHICLE,112781501,10052011,1254 CAMPBELLTON RD SW,403,Oakland City,S,33.71671,-84.42902
AUTO THEFT,112781226,10052011,827 OAK ST NW,109,Center Hill,J,33.7778,-84.46306
BURGLARY-RESIDENCE,112781228,10052011,2079 PINE CONE DR.  SW,412,Heritage Valley,P,33.69893,-84.50039
LARCENY-FROM VEHICLE,112782614,10052011,744 SAMPSON ST NE,604,Old Fourth Ward,M,33.76105,-84.36564
ROBBERY-PEDESTRIAN,112782628,10052011,655 CLEVELAND AVE SW,309,Perkerson,X,33.6824,-84.41029
LARCENY-NON VEHICLE,112771369,10042011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,112771372,10042011,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067
LARCENY-FROM VEHICLE,112772272,10042011,672 LINWOOD AVE NE,602,Poncey-Highland,N,33.77282,-84.35761
LARCENY-NON VEHICLE,112772342,10042011,550 MITCHELL ST SW,101,Atlanta University Center,T,33.75345,-84.40496
AGG ASSAULT,112762638,10042011,669 AMAL DR SW,307,Amal Heights,Y,33.70908,-84.39785
BURGLARY-RESIDENCE,112721348,10042011,176 WALNUT ST NW,102,Vine City,L,33.75942,-84.4066
BURGLARY-RESIDENCE,112761157,10032011,535 DOLLAR MILL RD SW,407,Ridgecrest Forest,H,33.74106,-84.52649
BURGLARY-RESIDENCE,112761161,10032011,869 HOLLYWOOD RD NW,110,Grove Park,J,33.7789,-84.45378
LARCENY-NON VEHICLE,112761888,10032011,230 18TH ST NW,501,Atlantic Station,E,33.79231,-84.39541
AUTO THEFT,112761925,10032011,340 SPRING ST NW,508,Downtown,M,33.76386,-84.38922
AGG ASSAULT,112762599,10032011,210 HARWELL PL NW,112,Collier Heights,I,33.78123,-84.49293
LARCENY-FROM VEHICLE,112762619,10032011,274 SAMPSON ST NE,604,Old Fourth Ward,M,33.76105,-84.36564
AGG ASSAULT,112750462,10022011,1386 HAWKINS STREET,105,Hunter Hills,K,33.76221,-84.43342
AUTO THEFT,112750499,10022011,197 MOURY AVE SW,305,The Villages at Carver,Y,33.71624,-84.39229
LARCENY-FROM VEHICLE,112751450,10022011,930 CUSTER AVE SE,607,Custer/McDonough/Guice,W,33.71755,-84.35809
LARCENY-FROM VEHICLE,112751478,10022011,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051
AUTO THEFT,112742097,10012011,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
LARCENY-FROM VEHICLE,112742100,10012011,498 SEMINOLE AVE NE,602,Inman Park,N,33.76752,-84.35045
AUTO THEFT,112740751,10012011,1963 KING GEORGE LN SW,412,Kings Forest,P,33.70109,-84.51582
AUTO THEFT,112740797,10012011,370 NORTHSIDE DR NW,103,English Avenue,L,33.76527,-84.40498
LARCENY-FROM VEHICLE,123050722,10312012,699 ARGONNE AVE NE,506,Midtown,E,33.77374,-84.37757
AUTO THEFT,123050747,10312012,648 LINWOOD AVE NE,602,Poncey-Highland,N,33.77217,-84.35763
LARCENY-NON VEHICLE,123051771,10312012,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751
LARCENY-FROM VEHICLE,123051856,10312012,285 BOULEVARD NE,604,Old Fourth Ward,M,33.76234,-84.3717
ROBBERY-RESIDENCE,123052675,10312012,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
BURGLARY-RESIDENCE,123052677,10312012,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
ROBBERY-RESIDENCE,123040285,10302012,143 JAMES P BRAWLEY DR NW,102,Vine City,L,33.75856,-84.41236
LARCENY-FROM VEHICLE,123040375,10302012,140 PINE ST NE,509,Downtown,M,33.7678,-84.38297
LARCENY-NON VEHICLE,123041417,10302012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,123041440,10302012,590 TRAVIS ST NW,103,English Avenue,L,33.77094,-84.40884
AUTO THEFT,123042322,10302012,2040 DEKALB AVE,608,Lake Claire,N,33.76301,-84.32122
BURGLARY-RESIDENCE,123042324,10302012,510 LINDSAY ST NW,103,English Avenue,L,33.76858,-84.41671
AUTO THEFT,123030562,10292012,311 SCOTT ST SW,406,,I,33.74956,-84.49595
LARCENY-FROM VEHICLE,123030573,10292012,1139 GARIBALDI ST SW,302,Pittsburgh,V,33.72382,-84.39949
LARCENY-NON VEHICLE,123031442,10292012,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466
BURGLARY-RESIDENCE,123031450,10292012,955 FOUNDERS DR SW,104,Harris Chiles,T,33.74459,-84.41988
LARCENY-FROM VEHICLE,123032605,10292012,619 EDGEWOOD AVE,604,Old Fourth Ward,M,33.75412,-84.36717
LARCENY-FROM VEHICLE,123032622,10292012,35 COLLIER RD NW,207,,E,33.80813,-84.39659
LARCENY-FROM VEHICLE,123021858,10282012,3025 DALE DR NE,211,Peachtree Park,B,33.83761,-84.36141
BURGLARY-RESIDENCE,123021867,10282012,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
AUTO THEFT,123020653,10282012,551 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77326,-84.36889
AUTO THEFT,123020707,10282012,87 LAKEVIEW DR NE,610,Kirkwood,O,33.75396,-84.31177
ROBBERY-RESIDENCE,123010675,10272012,2124 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81307,-84.35424
AUTO THEFT,123010694,10272012,585 MCWILLIAMS RD SE,310,Browns Mill Park,Z,33.68837,-84.36975
AUTO THEFT,123011779,10272012,840 VENETTA PL NW,112,Collier Heights,I,33.77809,-84.48701
LARCENY-FROM VEHICLE,123011795,10272012,2559 DALE CREEK DR NW,112,Collier Heights,I,33.76479,-84.47466
AUTO THEFT,123012695,10272012,291 HAMILTON E HOLMES DR NW,108,Center Hill,J,33.763,-84.46921
AGG ASSAULT,123012715,10272012,287 UPSHAW ST SW,307,Joyland,Y,33.71099,-84.39848
BURGLARY-RESIDENCE,123000863,10262012,1061 STONEWALL DR SE,308,Leila Valley,Z,33.69172,-84.35653
AUTO THEFT,123000871,10262012,726 LEXINGTON AVE SW,301,Adair Park,V,33.72378,-84.41169
LARCENY-NON VEHICLE,123001806,10262012,1594 OCALA AVE SW,403,Cascade Avenue/Road,S,33.7273,-84.44047
ROBBERY-PEDESTRIAN,123001867,10262012,1631 STANTON RD SW,408,,R,33.70991,-84.44434
ROBBERY-PEDESTRIAN,123002724,10262012,977 WESTMOOR DR NW,105,Washington Park,K,33.75974,-84.41956
ROBBERY-COMMERCIAL,123002779,10262012,1175 RALPH D. ABERNATHY,401,West End,T,33.73893,-84.42634
LARCENY-FROM VEHICLE,122991218,10252012,452 GRIFFIN ST NW,103,English Avenue,L,33.76696,-84.41136
LARCENY-FROM VEHICLE,122991235,10252012,682 JETT ST NW,103,English Avenue,L,33.76711,-84.40978
LARCENY-NON VEHICLE,122991898,10252012,850 OAK ST SW,401,West End,T,33.74057,-84.4168
LARCENY-NON VEHICLE,122991932,10252012,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.71101,-84.35903
LARCENY-FROM VEHICLE,122992594,10252012,1000 NORTHSIDE DR NW,501,Home Park,E,33.78196,-84.40835
LARCENY-FROM VEHICLE,122992617,10252012,1198 HOWELL MILL RD NW,203,Blandtown,D,33.78703,-84.41185
BURGLARY-RESIDENCE,122981208,10242012,554 LAKESHORE DR NE,608,Lake Claire,N,33.76933,-84.32496
LARCENY-NON VEHICLE,122981216,10242012,173 BOULEVARD NE,604,Old Fourth Ward,M,33.75914,-84.37171
LARCENY-NON VEHICLE,122982150,10242012,2894 WATERS RD SW,311,Glenrose Heights,Z,33.67599,-84.39429
AUTO THEFT,122982188,10242012,747 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76685,-84.36242
ROBBERY-PEDESTRIAN,122972701,10232012,916 MYRTLE ST.,502,Midtown,E,33.77969,-84.37967
LARCENY-FROM VEHICLE,122972707,10232012,59 INWOOD CIR NE,502,Midtown,E,33.79927,-84.38838
LARCENY-FROM VEHICLE,122971078,10232012,100 10TH ST NW,503,Midtown,E,33.78095,-84.39033
LARCENY-FROM VEHICLE,122971097,10232012,1050 NORTH AVE NW,106,Bankhead,K,33.76842,-84.42182
LARCENY-FROM VEHICLE,122971963,10232012,1062 ARGONNE AVE NE,503,Midtown,E,33.7816,-84.37776
LARCENY-NON VEHICLE,122971977,10232012,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-FROM VEHICLE,122960870,10222012,96 VINE ST NW,102,Vine City,L,33.75729,-84.40801
LARCENY-NON VEHICLE,122960888,10222012,530 MEANS ST NW,504,Marietta Street Artery,E,33.77251,-84.40471
LARCENY-NON VEHICLE,122961503,10222012,608 MCDANIEL ST SW,303,Mechanicsville,V,33.73828,-84.40149
LARCENY-NON VEHICLE,122961517,10222012,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85248,-84.36058
ROBBERY-PEDESTRIAN,122962414,10222012,187 MOURY AVE. SW,305,The Villages at Carver,Y,33.71469,-84.39043
LARCENY-FROM VEHICLE,122962449,10222012,275 10TH ST NE,503,Midtown,E,33.78143,-84.37829
AUTO THEFT,122950761,10212012,2265 PERRY BLVD NW,110,Scotts Crossing,G,33.80595,-84.46416
BURGLARY-NONRES,122950853,10212012,2636 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75379,-84.47417
LARCENY-FROM VEHICLE,122951767,10212012,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621
LARCENY-NON VEHICLE,122951784,10212012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,122940424,10202012,3020 DELMAR LN,111,,I,33.75524,-84.48543
LARCENY-NON VEHICLE,122940500,10202012,80 W. MARRIETTA,103,English Avenue,L,33.78022,-84.41514
LARCENY-FROM VEHICLE,122941782,10202012,1068 E ROCK SPRINGS RD NE,213,Morningside/Lenox Park,F,33.7975,-84.35235
LARCENY-FROM VEHICLE,122941847,10202012,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
ROBBERY-PEDESTRIAN,122930956,10192012,586 BROWNLEE RD SW,406,West Manor,I,33.73916,-84.49586
LARCENY-FROM VEHICLE,122931016,10192012,736 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77386,-84.3631
LARCENY-FROM VEHICLE,122931907,10192012,1616 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79884,-84.36815
LARCENY-NON VEHICLE,122931935,10192012,3181 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78652,-84.49013
ROBBERY-PEDESTRIAN,122922813,10182012,2457 MARTIN L KING JR DR NW,111,Harland Terrace,I,33.7523,-84.46786
BURGLARY-RESIDENCE,122922816,10182012,2280 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70473,-84.4623
BURGLARY-RESIDENCE,122922017,10182012,2340 HOSEA L WILLIAMS DR NE,611,East Lake,O,33.75135,-84.31057
BURGLARY-RESIDENCE,122922031,10182012,769 LAWTON ST SW,402,West End,T,33.73395,-84.42363
LARCENY-NON VEHICLE,122920792,10182012,746 WILLOUGHBY WAY NE,603,Old Fourth Ward,M,33.76435,-84.36266
AUTO THEFT,122920805,10182012,3222 SPREADING OAK,406,East Ardley Road,I,33.73064,-84.49357
LARCENY-FROM VEHICLE,122902623,10172012,765 NORTH AVE NE,602,Poncey-Highland,N,33.77104,-84.3619
LARCENY-NON VEHICLE,122910060,10172012,375 LUCKIE ST NW,504,Downtown,M,33.76494,-84.39578
LARCENY-NON VEHICLE,122911304,10172012,1100 SPRING ST NW,503,Midtown,E,33.78477,-84.3899
BURGLARY-RESIDENCE,122911306,10172012,511 CAIRO ST NW,106,Bankhead,K,33.76869,-84.41936
AGG ASSAULT,122912275,10172012,30 IRBY AVE NE,209,South Tuxedo Park,B,33.841,-84.38035
LARCENY-NON VEHICLE,122912307,10172012,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,122902565,10162012,550 AMSTERDAM AVE NE,213,Morningside/Lenox Park,F,33.78858,-84.36891
BURGLARY-RESIDENCE,122902615,10162012,562 RANKIN ST NE,603,Old Fourth Ward,M,33.76736,-84.36876
BURGLARY-RESIDENCE,122901037,10162012,3248 ARGONNE DR,205,Argonne Forest,C,33.84377,-84.40658
BURGLARY-RESIDENCE,122901055,10162012,147 26TH ST NW,207,Brookwood,E,33.80251,-84.39773
LARCENY-NON VEHICLE,122901924,10162012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,122901928,10162012,3500 LENOX RD NE,208,North Buckhead,B,33.85088,-84.3625
ROBBERY-PEDESTRIAN,122890122,10152012,112 ARDMORE PLACE NW,207,Ardmore,E,33.80648,-84.39432
AGG ASSAULT,122890125,10152012,1158 OAK ST SW,401,West End,T,33.74069,-84.42582
LARCENY-NON VEHICLE,122891135,10152012,2310 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75121,-84.46544
LARCENY-FROM VEHICLE,122891150,10152012,443 HASCALL RD NW,207,Loring Heights,E,33.79731,-84.40257
AGG ASSAULT,122892325,10152012,2980 DELMAR LN NW,111,,I,33.75505,-84.48447
BURGLARY-RESIDENCE,122892467,10152012,8230 BROOKWOOD VALLEY CIR NE,207,,E,33.81008,-84.39176
AUTO THEFT,122880644,10142012,170 BOULEVARD SE,606,Cabbagetown,N,33.75094,-84.36839
AUTO THEFT,122880679,10142012,914 PULLIAM ST SW,304,Peoplestown,V,33.72936,-84.392
BURGLARY-RESIDENCE,122881646,10142012,2401 SWALLOW CIR SE,310,Swallow Circle/Baywood,Z,33.69615,-84.38661
AUTO THEFT,122881654,10142012,1092 OAK ST SW,401,West End,T,33.74053,-84.42353
ROBBERY-PEDESTRIAN,122882294,10142012,785 LEE ST SW,401,West End,T,33.73358,-84.41449
AGG ASSAULT,122882313,10142012,1231 2ND ST NW,113,Carey Park,G,33.78859,-84.46782
AUTO THEFT,122872404,10132012,585 MCDANIEL ST SW;,303,Mechanicsville,V,33.73896,-84.40206
AUTO THEFT,122872434,10132012,3120 MARTIN LUTHER KING ,106,,I,33.75114,-84.4887
