crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
AUTO THEFT,111601639,06092011,1331 BERNARD ST ,105,Hunter Hills,K,33.75559,-84.431
BURGLARY-RESIDENCE,113420500,12082011,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
ROBBERY-PEDESTRIAN,132440044,09012013,2260 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70459,-84.46212
BURGLARY-RESIDENCE,121971640,07152012,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481
ROBBERY-PEDESTRIAN,92250067,08132009,476 PEACHTREE ST NE,509,Downtown,M,33.76761,-84.38546
BURGLARY-RESIDENCE,162621643,09182016,790 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41387
LARCENY-FROM VEHICLE,143522598,12182014,1090 SPRING ST NW,503,Midtown,E,33.78463,-84.38931
AUTO THEFT,111450445,05252011,3819 JONESBORO ROAD SE,313,South River Gardens,Z,33.65025,-84.36718
BURGLARY-RESIDENCE,102271464,08152010,829 AYRSHIRE CIR NW,109,Center Hill,J,33.77431,-84.45797
ROBBERY-PEDESTRIAN,101411739,05212010,387 JAMES P BRAWLEY DR NW,103,English Avenue,L,33.76535,-84.41248
LARCENY-NON VEHICLE,141618060,06112014,10700 SPINE RD,703,,,33.64252,-84.42993
LARCENY-FROM VEHICLE,132052798,07242013,658 CLEBURNE TER NE,602,Poncey-Highland,N,33.77254,-84.35359
AUTO THEFT,162681441,09242016,1790 HOWELL MILL RD NW,204,Underwood Hills,D,33.80352,-84.41455
LARCENY-FROM VEHICLE,90290882,01292009,132 LUCKIE ST NW,508,Downtown,M,33.75825,-84.39067
LARCENY-NON VEHICLE,131550763,06042013,2010 MEMORIAL DR SE,610,Kirkwood,O,33.74745,-84.32196
LARCENY-NON VEHICLE,131531818,06022013,1073 PIEDMONT AVE NE @PIEDMONT PARK,502,Midtown,E,33.78384,-84.37897
LARCENY-FROM VEHICLE,91192351,04292009,142 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75818,-84.38619
LARCENY-NON VEHICLE,92640081,09212009,199 14TH ST NE,503,Midtown,E,33.78639,-84.38045
LARCENY-FROM VEHICLE,131041641,04142013,130 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.84192,-84.38627
LARCENY-FROM VEHICLE,91351070,05152009,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74277,-84.5117
LARCENY-FROM VEHICLE,141020666,04122014,2209 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81273,-84.35867
LARCENY-FROM VEHICLE,140301345,01302014,4520 CAMPBELLTON RD SW,413,,P,33.69062,-84.51145
BURGLARY-RESIDENCE,131961103,07152013,827 CUMBERLAND RD NE,213,Morningside/Lenox Park,F,33.79594,-84.36004
LARCENY-NON VEHICLE,123280888,11232012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,130442474,02142013,105 DOGWOOD DR NW,112,Collier Heights,I,33.78241,-84.49389
LARCENY-FROM VEHICLE,142652872,09222014,250 10TH ST NE,502,Midtown,E,33.78218,-84.37867
AUTO THEFT,102961317,10232010,61 FAIRBURN RD SW,407,Adamsville,H,33.75613,-84.50579
LARCENY-FROM VEHICLE,152700291,09272015,2110 SOUTHWOOD LN SW,412,Ben Hill Terrace,P,33.69643,-84.51885
AGG ASSAULT,112330866,08212011,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033
AGG ASSAULT,102472279,09042010,1108 MURPHY AVE SW,301,Oakland City,S,33.72468,-84.41967
LARCENY-FROM VEHICLE,132632322,09202013,3100 NORTHSIDE PKWY NW,201,,C,33.83975,-84.4199
LARCENY-FROM VEHICLE,131331381,05132013,310 WILLIAMS ST NW,508,Downtown,M,33.76296,-84.39065
LARCENY-NON VEHICLE,101452391,05252010,2186 BOHLER RD NW,204,Underwood Hills,D,33.81534,-84.42888
LARCENY-FROM VEHICLE,103002274,10272010,1132 TECHWOOD DR NW,501,Home Park,E,33.7855,-84.39273
LARCENY-FROM VEHICLE,162981629,10242016,1400 ENGLISH ST NW,203,Blandtown,D,33.79482,-84.42063
LARCENY-FROM VEHICLE,141741430,06232014,835 OGLETHORPE AVE SW,401,West End,T,33.73592,-84.41564
AUTO THEFT,170450586,02142017,712 SYMPHONY LN NW,112,Collier Heights,I,33.7742,-84.48273
BURGLARY-RESIDENCE,140231841,01232014,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
LARCENY-NON VEHICLE,122200232,08072012,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-FROM VEHICLE,111481407,05282011,2415 FAIRBURN RD SW,413,,P,33.68909,-84.51182
LARCENY-NON VEHICLE,90892046,03312009,356 BOULEVARD NE,603,Old Fourth Ward,M,33.76421,-84.37206
BURGLARY-RESIDENCE,93540998,12202009,2201 RHINEHILL RD. SE,310,Lakewood,Z,33.69408,-84.37924
LARCENY-FROM VEHICLE,92910723,10182009,387 JOSEPH E LOWERY BLVD SW,104,Harris Chiles,T,33.74465,-84.41764
HOMICIDE,121672793032,06162012,1844 ROGERS AVE SW,401,Westwood Terrace,I,33.73707,-84.44801
LARCENY-NON VEHICLE,111221884,05022011,582 TRABERT AVE NW,207,Loring Heights,E,33.79373,-84.40695
BURGLARY-RESIDENCE,151812312,06302015,1188 AVON AVE SW,403,Oakland City,S,33.72197,-84.42688
BURGLARY-RESIDENCE,161521603,05312016,2827 CHERRY LAUREL LN SW,411,Greenbriar,R,33.69642,-84.48201
ROBBERY-COMMERCIAL,152121915,07312015,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316
LARCENY-NON VEHICLE,152100419,07292015,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524
LARCENY-NON VEHICLE,91381193,05182009,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80448,-84.41348
LARCENY-NON VEHICLE,102660912,09232010,372 MORELAND AVE NE,602,Inman Park,N,33.76454,-84.34959
BURGLARY-RESIDENCE,110982349,04082011,2125 JOSEPH E BOONE BLVD NW,108,Center Hill,J,33.76479,-84.4579
ROBBERY-PEDESTRIAN,123010176,10272012,1474 NISKEY LAKE TRL SW,412,Niskey Lake,P,33.71545,-84.53049
LARCENY-FROM VEHICLE,101781360,06272010,1271 TACOMA DR NW,203,Blandtown,D,33.7954,-84.43006
AUTO THEFT,110060491,01062011,1319 GREENWICH ST SW,401,West End,T,33.74411,-84.43096
LARCENY-NON VEHICLE,120920744,04012012,80 PEYTON RD SW,405,Florida Heights,I,33.74954,-84.46832
BURGLARY-RESIDENCE,162150903,08022016,965A GRANT TER SE;,304,Peoplestown,V,33.72803,-84.3798
LARCENY-FROM VEHICLE,152151367,08032015,500 AMSTERDAM AVE NE,213,Morningside/Lenox Park,F,33.78856,-84.36992
LARCENY-FROM VEHICLE,90190326,01192009,41 CLAY ST NE,609,Kirkwood,O,33.75465,-84.33015
LARCENY-NON VEHICLE,93621509,12282009,1111 EUCLID AVE NE;,602,Inman Park,N,33.764,-84.35057
BURGLARY-RESIDENCE,93080720,11042009,1220 AVON AVE SW,403,Oakland City,S,33.72203,-84.42791
LARCENY-FROM VEHICLE,152741799,10012015,1069 MARTIN LUTHER KING ,104,Washington Park,K,33.75496,-84.42289
ROBBERY-PEDESTRIAN,153291268,11252015,163 CHAPPELL RD NW,105,Hunter Hills,K,33.75925,-84.4333
ROBBERY-RESIDENCE,91042086,04142009,585 RHODES ST NW,102,Vine City,L,33.75709,-84.40661
LARCENY-FROM VEHICLE,162940584,10202016,3165 E SHADOWLAWN AVE NE,206,Buckhead Village,B,33.84136,-84.37385
AUTO THEFT,121491173,05282012,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69317,-84.51505
BURGLARY-RESIDENCE,113431371,12092011,647 IRA ST SW,303,Mechanicsville,V,33.73727,-84.40024
LARCENY-FROM VEHICLE,152951249,10222015,800 MARCUS ST SE,606,Reynoldstown,N,33.75093,-84.35988
AUTO THEFT,110220849,01222011,3909 CAMPBELLTON RD SW,412,Kings Forest,P,33.6924,-84.51637
LARCENY-NON VEHICLE,161501680,05292016,2841 GREENBRIAR PKWY SW @MAGIC JOHNSON,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,111522319,06012011,386 PARKWAY DR NE,603,Old Fourth Ward,M,33.76504,-84.37362
LARCENY-NON VEHICLE,170311908,01312017,1321 LANIER BLVD NE,213,Morningside/Lenox Park,F,33.79098,-84.35032
LARCENY-FROM VEHICLE,90301081,01302009,12TH ST NE / PEACHTREE WALK NE,503,Midtown,E,33.78456,-84.38628
BURGLARY-RESIDENCE,91800465,06292009,195 FAIRBURN RD NW,111,Adamsville,H,33.76052,-84.50205
LARCENY-FROM VEHICLE,111182269,04282011,1900 DEKALB AVE NE,608,Lake Claire,N,33.76118,-84.32486
AGG ASSAULT,150732139,03142015,3131 CAMPBELLTON RD SW @WESTGATE PLAZA,409,Southwest,R,33.69258,-84.49266
AGG ASSAULT,142341210,08222014,75 PONCE DE LEON AVE ,505,Midtown,E,33.77199,-84.3844
BURGLARY-RESIDENCE,142532565,09102014,301 SKIPPER PL NW,112,Collier Heights,I,33.78229,-84.49111
LARCENY-NON VEHICLE,152751806,10022015,498 JOSEPH E LOWERY BLVD SW,404,West End,T,33.74139,-84.41754
AGG ASSAULT,100531963,02222010,1926 BROWNS MILL RD SE,307,Lakewood Heights,Y,33.70153,-84.37615
AGG ASSAULT,150112076,01112015,1690 FORT VALLEY DR SW,410,Pomona Park,R,33.70896,-84.45012
AUTO THEFT,103090661,11052010,156 MOURY AVE SW,305,The Villages at Carver,Y,33.71265,-84.38851
BURGLARY-RESIDENCE,93561657,12222009,2862 ARGYLE DR NW,113,Lincoln Homes,G,33.79927,-84.4817
LARCENY-NON VEHICLE,160181191,01182016,3393 PEACHTREE ROAD (BLOOMINGDALES),210,Lenox,B,33.84892,-84.36426
ROBBERY-PEDESTRIAN,141860531,07052014,232 FORSYTH ST SW,512,Downtown,M,33.74852,-84.39636
AUTO THEFT,163551497,12202016,3041 LANDRUM DR SW,409,Southwest,R,33.70915,-84.48832
LARCENY-FROM VEHICLE,91511241,05312009,2399 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82039,-84.36744
LARCENY-FROM VEHICLE,102900689,10172010,715 PEACHTREE ST. NE.,505,Midtown,E,33.774,-84.38412
LARCENY-FROM VEHICLE,122661804,09222012,3201 MARTIN L KING JR DR NW,111,,I,33.75428,-84.49165
LARCENY-NON VEHICLE,162591072,09152016,235 ANDREW YOUNG INTERNA BLVD NW @CHAMBER OF COMMERCE,508,Downtown,M,33.75947,-84.39428
AUTO THEFT,160810714,03212016,702 LEXINGTON AVE SW,301,Adair Park,V,33.72332,-84.41082
LARCENY-NON VEHICLE,111051778,04152011,245 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76119,-84.3856
LARCENY-NON VEHICLE,121440902,05232012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,151520327,06012015,193 MOURY AVE SW,305,The Villages at Carver,Y,33.71549,-84.39197
LARCENY-FROM VEHICLE,93512019,12172009,1544 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79789,-84.37101
RAPE,101052425,04162010,491 AMAL DR SW,307,Amal Heights,Y,33.70887,-84.40109
LARCENY-NON VEHICLE,133090880,11052013,3500 WELCOME ALL RD SW,414,Ben Hill,P,33.66003,-84.52203
BURGLARY-RESIDENCE,102571453,09142010,1754 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70698,-84.3745
LARCENY-FROM VEHICLE,170490718,02182017,2416 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82098,-84.3685
AUTO THEFT,132241093,08122013,1909 FLAT SHOALS RD SE,612,East Atlanta,W,33.72728,-84.32533
BURGLARY-RESIDENCE,142502453,09072014,1531 CENTRA VILLA DR SW,409,Adams Park,R,33.71401,-84.45413
LARCENY-NON VEHICLE,142261489,08142014,1165 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73859,-84.42597
BURGLARY-NONRES,121990532,07172012,2265 CAMPBELLTON RD,409,Adams Park,R,33.70511,-84.46285
LARCENY-NON VEHICLE,151970964,07162015,159 EUHRLEE ST SW,101,Atlanta University Center,T,33.75036,-84.41634
AUTO THEFT,120170649,01172012,1005 LEE ST SW ,402,Oakland City,S,33.72724,-84.41795
AUTO THEFT,140030811,01032014,29 MORELAND AVE SE,606,Reynoldstown,N,33.75276,-84.34932
LARCENY-FROM VEHICLE,110921017,04022011,2542 ETHERIDGE DR NW,113,Carey Park,G,33.7879,-84.47121
BURGLARY-NONRES,122570873,09132012,609 WHITEHALL ST SW,303,Pittsburgh,V,33.74275,-84.40773
BURGLARY-NONRES,121830875,07012012,349 14TH ST NW,501,Home Park,E,33.78628,-84.39842
BURGLARY-RESIDENCE,162253068,08122016,1901 FREEMONT ST SE,307,Lakewood Heights,Y,33.70238,-84.3788
LARCENY-FROM VEHICLE,150352493,02042015,399 MACEDONIA RD SE,313,Blair Villa/Poole Creek,Z,33.66302,-84.37585
AUTO THEFT,113010182,10282011,3565 MARTIN L KING JR DR NW ,111,Adamsville,H,33.75961,-84.50546
AGG ASSAULT,112092416,07282011,297 BURBANK DR NW,105,Hunter Hills,K,33.76307,-84.42905
AGG ASSAULT,101150299,04252010,1935 PIEDMONT CIR NE,212,Piedmont Heights,F,33.80992,-84.36752
AGG ASSAULT,121521245,05312012,1265 LEE ST SW,403,Oakland City,S,33.72061,-84.42456
LARCENY-FROM VEHICLE,140111608,01112014,500 RICHARD ALLEN BLVD SW,407,Fairburn Mays,H,33.73985,-84.51441
BURGLARY-RESIDENCE,112391167,08272011,1275 N MORNINGSIDE DR NE,213,Morningside/Lenox Park,F,33.79016,-84.35118
BURGLARY-RESIDENCE,141581574,06072014,123 HOWARD ST SE,610,Kirkwood,O,33.74927,-84.3235
LARCENY-NON VEHICLE,130582750,02272013,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
BURGLARY-RESIDENCE,163331192,11282016,2192 BOLTON RD NW,203,Bolton,D,33.81569,-84.46664
AUTO THEFT,161811641,06292016,306 ARDMORE CIR NW,207,Ardmore,E,33.80347,-84.39811
BURGLARY-RESIDENCE,152421258,08302015,437 GRIFFIN ST NW,103,English Avenue,L,33.7666,-84.41097
LARCENY-FROM VEHICLE,130282677,01282013,1654 MCLENDON AVE NE,608,Candler Park,N,33.76501,-84.33325
AUTO THEFT,161300623,05092016,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
LARCENY-FROM VEHICLE,170222370,01222017,1093 HEMPHILL AVE NW,501,Home Park,E,33.78466,-84.40561
LARCENY-FROM VEHICLE,143412174,12072014,2161 COLLEGE AVE NE,610,Kirkwood,O,33.76408,-84.31645
LARCENY-FROM VEHICLE,131982447,07172013,2405 FAIRBURN RD SW,413,,P,33.6889,-84.51291
BURGLARY-RESIDENCE,110031505,01032011,301 WADLEY,108,Dixie Hills,J,33.75997,-84.45863
LARCENY-NON VEHICLE,103590749,12312010,1090 WINDSOR ST.,302,Pittsburgh,V,33.72506,-84.39802
LARCENY-NON VEHICLE,131722177,06212013,855 MIDWAY ST SE,308,Leila Valley,Z,33.68967,-84.3617
BURGLARY-RESIDENCE,152863453,10132015,14 JOHNSON RD NW,110,Grove Park,J,33.78063,-84.45486
LARCENY-FROM VEHICLE,90041114,01042009,117 BOWEN CIRCLE,305,High Point,Y,33.71613,-84.39489
AUTO THEFT,112061989,07252011,390 STOVALL ST SE,606,Ormewood Park,W,33.74366,-84.3541
AUTO THEFT,101912212,07102010,100 CENTENNIAL OLYMPIC P DR NW @PHILLIPS ARENA,507,Downtown,M,33.75733,-84.39635
LARCENY-FROM VEHICLE,93070332,11032009,3315 ROSWELL RD NE,208,Buckhead Forest,B,33.84531,-84.38051
LARCENY-NON VEHICLE,141992992,07182014,755 HANK AARON DR SW @TURNER FIELD,304,Summerhill,V,33.73624,-84.389
BURGLARY-RESIDENCE,113432827,12092011,1419 METROPOLITAN PKWY SW,301,Capitol View,X,33.71584,-84.40799
AUTO THEFT,90100369,01102009,2239 CHESHIRE BRIDGE RD NE,213,Lindridge/Martin Manor,F,33.81617,-84.35215
AUTO THEFT,150431817,02122015,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521
AUTO THEFT,102780846,10052010,2599 HOOD AVE NW,109,Center Hill,J,33.77062,-84.47048
ROBBERY-PEDESTRIAN,100240928,01242010,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
LARCENY-NON VEHICLE,103132299,11092010,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,93300591,11262009,3250 MOUNT GILEAD RD SW,409,Southwest,R,33.69803,-84.49452
AUTO THEFT,112792564,10062011,1960 PERKERSON RD SW,306,Sylvan Hills,X,33.70089,-84.4177
LARCENY-NON VEHICLE,102918063,10182010,GATE A30 @8700 SPINE RD,50,,,33.64302,-84.43979
LARCENY-NON VEHICLE,112301148,08182011,1981 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76486,-84.45174
AUTO THEFT,140811386,03222014,1363 BRIDGES AVE SW,402,Bush Mountain,S,33.72675,-84.43252
LARCENY-FROM VEHICLE,150202984,01202015,3539 NORTHSIDE PKWY NW,202,Randall Mill,A,33.85114,-84.43035
LARCENY-NON VEHICLE,152371867,08252015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75479,-84.41448
LARCENY-NON VEHICLE,152721527,09292015,3012 JONESBORO RD SE,313,South River Gardens,Z,33.67225,-84.37156
AUTO THEFT,150312683,01312015,2997 CAMPBELLTON RD SW,409,Southwest,R,33.6962,-84.48681
AGG ASSAULT,111721322,06212011,1163 WILMINGTON AVE,403,Oakland City,S,33.7242,-84.42602
BURGLARY-RESIDENCE,122381195,08252012,390 17TH ST NW,501,Atlantic Station,E,33.7902,-84.4003
LARCENY-FROM VEHICLE,90670751,03082009,1808 ELLEN ST NW,203,Hills Park,D,33.80467,-84.44548
LARCENY-NON VEHICLE,111272008,05072011,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
BURGLARY-RESIDENCE,93361930,12022009,1183 OAKLAND LN SW,403,Oakland City,S,33.71965,-84.42703
AGG ASSAULT,102712025,09282010,ATLANTIC DR NW / 17TH ST NW,501,Atlantic Station,E,33.79119,-84.39743
AGG ASSAULT,132152180,08032013,390 W LAKE AVE NW,107,Grove Park,J,33.76591,-84.44174
LARCENY-NON VEHICLE,112671853,09242011,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-NON VEHICLE,160301094,01302016,610 SPRING ST NW,509,Downtown,M,33.77101,-84.38895
LARCENY-FROM VEHICLE,152712495,09282015,3312 PIEDMONT RD NE,208,Buckhead Forest,B,33.84477,-84.37258
ROBBERY-PEDESTRIAN,140592012,02282014,3450 BENJAMIN E MAYS DR  SW,407,Mays,H,33.73364,-84.50386
BURGLARY-NONRES,92280855,08162009,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85248,-84.36058
ROBBERY-PEDESTRIAN,150331444,02022015,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74505,-84.40523
LARCENY-FROM VEHICLE,160562557,02252016,447 MORELAND AVE NE,608,Candler Park,N,33.76653,-84.34889
BURGLARY-NONRES,121500890,05292012,566 DUTCH VALLEY RD NE,213,Morningside/Lenox Park,F,33.79215,-84.36876
LARCENY-NON VEHICLE,120231194,01262012,659 PEACHTREE STREET,505,Midtown,E,33.77258,-84.38449
BURGLARY-RESIDENCE,103572238,12232010,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
ROBBERY-PEDESTRIAN,161921977,07102016,150 MERRITTS AVE NW,504,Downtown,M,33.76853,-84.3939
LARCENY-NON VEHICLE,103450847,12112010,3650 JONESBORO RD SE,313,South River Gardens,Z,33.6558,-84.36612
LARCENY-FROM VEHICLE,140651357,03062014,970 SIDNEY MARCUS BLVD NE,210,Pine Hills,B,33.82459,-84.35715
LARCENY-NON VEHICLE,113352124,12012011,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
LARCENY-NON VEHICLE,103250162,11212010,659 PEACHTREE ST NE,505,Midtown,E,33.77258,-84.38449
RAPE,112031562,07222011,3200 LENOX ROAD,210,Pine Hills,B,33.84221,-84.35822
ROBBERY-RESIDENCE,122223000,08092012,1910 BIXBY STREET SE,610,Kirkwood,O,33.7495,-84.3251
LARCENY-FROM VEHICLE,142700553,09272014,642 COOPER ST SW,303,Mechanicsville,V,33.73743,-84.39673
AUTO THEFT,151790441,06282015,2118 DEFOORS FERRY RD NW,204,Underwood Hills,D,33.81348,-84.42632
ROBBERY-COMMERCIAL,151901180,07092015,1579 MONROE DR.,213,Piedmont Heights,F,33.79819,-84.36974
AUTO THEFT,91420405,05222009,1026 ASTOR AVE SW,306,Sylvan Hills,X,33.7013,-84.42209
RAPE,92111772,07302009,2959 1ST AVE SW,311,Hammond Park,X,33.67447,-84.40163
BURGLARY-RESIDENCE,153292613,11252015,3006 1ST AVE SW,311,Hammond Park,X,33.67378,-84.40296
BURGLARY-RESIDENCE,151872435,07062015,50 MOUNT ZION RD,312,Glenrose Heights,Z,33.67273,-84.39067
LARCENY-FROM VEHICLE,160642664,03042016,2155 BROOKVIEW DR NW,205,Wildwood (NPU-C),C,33.81711,-84.41936
BURGLARY-RESIDENCE,111990900,07182011,312 SKIPPER PL NW,112,Collier Heights,I,33.78134,-84.49154
LARCENY-FROM VEHICLE,92490054,09062009,742 MONROE DR NE,506,Midtown,E,33.77481,-84.37135
LARCENY-FROM VEHICLE,121401552,05192012,1947 COLLAND DR NW,205,Collier Hills,C,33.8071,-84.4032
LARCENY-FROM VEHICLE,111311232,05112011,815  WILLAIMS  ST NW,505,Midtown,E,33.77731,-84.39037
LARCENY-FROM VEHICLE,110531046,02222011,1108 CARDINAL WAY SW,406,Audobon Forest,I,33.72374,-84.47292
LARCENY-FROM VEHICLE,93071823,11032009,2051 DELANO DR NE,610,Kirkwood,O,33.75522,-84.3206
AUTO THEFT,101441273,05242010,2636 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75277,-84.47429
LARCENY-FROM VEHICLE,120210928,01212012,2985 DEVONSHIRE PL NW,201,Westminster/Milmar,C,33.83724,-84.42214
LARCENY-FROM VEHICLE,130181675,01182013,2919 DELMAR LN NW,111,,I,33.75524,-84.48233
LARCENY-NON VEHICLE,112340635,08222011,303 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76289,-84.38589
BURGLARY-RESIDENCE,111641476,06132011,719 MCDONALD ST SE,606,Grant Park,W,33.74593,-84.36411
LARCENY-FROM VEHICLE,91951198,07142009,180 HARRIETT ST SE,305,South Atlanta,Y,33.71601,-84.38265
LARCENY-NON VEHICLE,100100853,01102010,3850 JONESBORO RD SE,313,South River Gardens,Z,33.65088,-84.36362
LARCENY-FROM VEHICLE,90491842,02182009,1959 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7008,-84.41018
LARCENY-FROM VEHICLE,91761099,06252009,395 CENTRAL PARK PL NE,603,Old Fourth Ward,M,33.76536,-84.3777
AUTO THEFT,101580587,06072010,1925 MONROE DR NE,212,Piedmont Heights,F,33.80804,-84.37412
BURGLARY-RESIDENCE,120790794,03192012,2805 DEERWOOD LN SW,414,Ben Hill,P,33.67052,-84.5162
BURGLARY-RESIDENCE,143282253,11242014,1944 HOLLYWOOD RD NW,203,Riverside,D,33.80869,-84.47237
LARCENY-NON VEHICLE,141091213,04192014,2645 LOIS LN SE,310,Browns Mill Park,Z,33.68266,-84.38784
LARCENY-NON VEHICLE,142401270,08282014,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,102420021,08302010,300 SPRING ST NW,508,Downtown,M,33.76273,-84.38912
LARCENY-NON VEHICLE,102531617,09102010,420 COURTLAND ST NE,509,Downtown,M,33.76612,-84.38443
ROBBERY-PEDESTRIAN,161940127,07122016,210 CHICAMAUGA AVE SW,104,Mozley Park,K,33.7494,-84.43196
LARCENY-NON VEHICLE,152582130,09152015,564 LEE ST SW,401,West End,T,33.73956,-84.4138
BURGLARY-RESIDENCE,142161523,08042014,2074 CHILDRESS DR SW,409,Southwest,R,33.69887,-84.48573
LARCENY-FROM VEHICLE,91051286,04152009,967 SMITH ST SW,302,Pittsburgh,V,33.72846,-84.40098
AUTO THEFT,110550390,02242011,3459 LENARDO DR SW,412,Mt. Gilead Woods,P,33.69902,-84.5019
BURGLARY-RESIDENCE,102771932,10042010,72 DELMOOR DR NW,111,,I,33.75748,-84.49032
AGG ASSAULT,112292565,08172011,2280 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70473,-84.4623
AUTO THEFT,121390845,05182012,594 BROWNWOOD AVE SE,612,East Atlanta,W,33.7381,-84.34782
LARCENY-FROM VEHICLE,91590662,06082009,50 WALTON ST NW,508,Downtown,M,33.75596,-84.39031
LARCENY-NON VEHICLE,111801115,06292011,210 HAYGOOD AVE SE,304,Peoplestown,V,33.72635,-84.38113
LARCENY-FROM VEHICLE,130502756,02192013,326 NELSON ST SW,507,Castleberry Hill,M,33.75149,-84.3984
LARCENY-FROM VEHICLE,111030104,04132011,528 ANGIER AVE NE;,603,Old Fourth Ward,M,33.7667,-84.37
LARCENY-FROM VEHICLE,102851847,10122010,398 PARKWAY DR NE,603,Old Fourth Ward,M,33.76531,-84.37383
BURGLARY-RESIDENCE,121810239,06292012,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
LARCENY-FROM VEHICLE,143281791,11242014,1760 HOWELL MILL RD NW,204,Underwood Hills,D,33.80216,-84.41546
ROBBERY-PEDESTRIAN,131572136,06062013,248 OAKLAND AVE SE ,605,Grant Park,W,33.74779,-84.37503
LARCENY-FROM VEHICLE,121901894,07082012,2140 TIGER FLOWER,108,Dixie Hills,J,33.76021,-84.45776
AUTO THEFT,132732300,09302013,746 CELESTE LN SW,407,Mays,H,33.74164,-84.50561
AUTO THEFT,102020501,07212010,1410 BOULEVARD LORRAINE SW,409,Adams Park,R,33.71732,-84.45762
LARCENY-FROM VEHICLE,122880488,10142012,1021 PEACHTREE ST NE,503,Midtown,E,33.78257,-84.38311
BURGLARY-RESIDENCE,111770950,06262011,858 ERIN AVE SW,301,Capitol View,X,33.7191,-84.41602
LARCENY-FROM VEHICLE,110940001,04042011,300 MARTIN L KING JR DR SE,605,Oakland,W,33.74803,-84.37875
LARCENY-FROM VEHICLE,100061052,01062010,165 PEACHTREE ST,512,Downtown,M,33.75022,-84.39372
LARCENY-FROM VEHICLE,161991035,07172016,4485 CAMPBELLTON RD SW,412,,P,33.69635,-84.53496
LARCENY-NON VEHICLE,91001134,04102009,1801 HOWELL MILL RD,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,92040960,07232009,55 TRINITY AVE SW,512,Downtown,M,33.74746,-84.38937
LARCENY-NON VEHICLE,161473119,05262016,180 JACKSON ST NE @ATLANTA OVERLOOK AP,604,Sweet Auburn,M,33.75929,-84.37628
AUTO THEFT,112470795,09042011,3314 DELMAR LN NW,111,Adamsville,H,33.75625,-84.4964
LARCENY-NON VEHICLE,150922985,04022015,193 MOURY AVE SW,305,The Villages at Carver,Y,33.71549,-84.39197
LARCENY-NON VEHICLE,110712059,03122011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,151772337,06262015,3500 PEACHTREE RD NW,208,North Buckhead,B,33.85302,-84.36278
