crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,103411302,12072010,233 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.6812,-84.39691
BURGLARY-RESIDENCE,103412011,12072010,1830 FLAT SHOALS RD SE,612,East Atlanta,W,33.72923,-84.32775
AUTO THEFT,103411070,12072010,1021 HARWELL RD NW,112,Collier Heights,I,33.7823,-84.49283
LARCENY-NON VEHICLE,103341275,12062010,1886 NORTHSIDE DR. ,205,Channing Valley,C,33.80633,-84.40823
LARCENY-NON VEHICLE,103402137,12062010,710 PEACHTREE ST NE,505,Midtown,E,33.77411,-84.38484
LARCENY-NON VEHICLE,103401107,12062010,261 19TH ST NW,501,Atlantic Station,E,33.79371,-84.39677
BURGLARY-NONRES,103400576,12062010,2355 BOLTON RD,203,Bolton,D,33.81974,-84.46057
AUTO THEFT,103390721,12052010,2610 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75368,-84.47364
AUTO THEFT,103391233,12052010,565 WELLS ST SW,303,Mechanicsville,V,33.74005,-84.40649
LARCENY-FROM VEHICLE,103372626,12042010,2029 LAKEWOOD TRL SE,307,Lakewood,Z,33.69878,-84.37784
LARCENY-FROM VEHICLE,103381997,12042010,16 HABERSHAM RD,208,South Tuxedo Park,B,33.85329,-84.38269
BURGLARY-RESIDENCE,103380437,12042010,215 NORTH AVE NE,603,Old Fourth Ward,M,33.77117,-84.38025
AUTO THEFT,103380859,12042010,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807
LARCENY-FROM VEHICLE,103370133,12032010,777 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77361,-84.36187
BURGLARY-RESIDENCE,103371042,12032010,1279 WYLIE ST SE,609,Edgewood,O,33.75163,-84.34594
LARCENY-FROM VEHICLE,103371733,12032010,4TH ST NE / PEACHTREE ST NE,505,Midtown,E,33.77492,-84.38465
AGG ASSAULT,103372606,12032010,844 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75461,-84.41555
AUTO THEFT,103360647,12022010,843 DILL AVE SW,301,Capitol View,X,33.71849,-84.4156
LARCENY-FROM VEHICLE,103361404,12022010,3200 LATONA DR SW,312,Glenrose Heights,Z,33.66668,-84.39526
AUTO THEFT,103362022,12022010,969 AUSTIN AVE NE,602,Inman Park,N,33.76197,-84.35599
BURGLARY-RESIDENCE,103351459,12012010,3578 FAIRBURN PLACE NW,114,Fairburn Heights,H,33.77157,-84.50475
LARCENY-NON VEHICLE,103358027,12012010,PRECINCT @6000 N TERMINAL PKWY,50,,,33.64184,-84.4477
BURGLARY-RESIDENCE,103350670,12012010,1033 HOLLYWOOD RD NW,110,Almond Park,G,33.78308,-84.45882
ROBBERY-PEDESTRIAN,103351230,12012010,425 CHAPPELL RD NW,106,Bankhead,K,33.76722,-84.43255
AGG ASSAULT,113650612,12312011,2581 HOOD AVE,109,Center Hill,J,33.77118,-84.47046
AUTO THEFT,113651241,12312011,299 MORELAND AVE NE,608,Candler Park,N,33.76247,-84.34883
ROBBERY-PEDESTRIAN,113640459,12302011,628 JOSEPH E LOWERY BLVD,106,West End,T,33.73838,-84.41759
LARCENY-FROM VEHICLE,113641211,12302011,107 SEWANEE AVE NW,108,Dixie Hills,J,33.75592,-84.46475
ROBBERY-PEDESTRIAN,113642350,12302011,942 LUCILLE AVE,104,Harris Chiles,T,33.74209,-84.41827
LARCENY-NON VEHICLE,113630872,12292011,3714 COLLIER DR NW,114,Old Gordon,H,33.76935,-84.5091
BURGLARY-RESIDENCE,113631502,12292011,565 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74651,-84.40675
BURGLARY-NONRES,113622359,12292011,237 MITCHELL ST SW,512,Downtown,M,33.75251,-84.39535
AGG ASSAULT,113620508,12282011,374 EAST PACES FERRY RD,206,Buckhead Village,B,33.83888,-84.37533
AUTO THEFT,113621908,12282011,567 BOULEVARD SE,605,Grant Park,W,33.73898,-84.36843
BURGLARY-NONRES,113610781,12272011,3711 MARTIN L KING JR DR NW,111,Adamsville,H,33.76419,-84.50925
BURGLARY-RESIDENCE,113611323,12272011,3304 NOBLE CREEK DR NW,204,Cross Creek,C,33.81592,-84.42693
BURGLARY-RESIDENCE,113612010,12272011,4904 NOBLE CREEK DR NW,204,Cross Creek,C,33.81795,-84.42848
LARCENY-NON VEHICLE,113600425,12262011,867 PEACHTREE ST NE,505,Midtown,E,33.77841,-84.38412
BURGLARY-RESIDENCE,113601073,12262011,653 LINDBERGH WAY NE,211,Lindbergh/Morosgo,B,33.82053,-84.3662
LARCENY-NON VEHICLE,113590093,12252011,830 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73792,-84.41492
LARCENY-FROM VEHICLE,113590752,12252011,1143 FOUNTAIN DR SW,104,Just Us,T,33.75182,-84.42495
AGG ASSAULT,113580321,12242011,261 19TH ST,501,Old Fourth Ward,M,33.76286,-84.37405
LARCENY-NON VEHICLE,113581117,12242011,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915
BURGLARY-RESIDENCE,113581758,12242011,983 PEEPLES ST SW,402,Oakland City,S,33.72837,-84.42212
AUTO THEFT,113571168,12232011,1454 CHATTAHOOCHEE AVE NW,203,Hills Park,D,33.80755,-84.43496
AUTO THEFT,113571961,12232011,556 MCDONOUGH BLVD SE,305,Chosewood Park,Y,33.71423,-84.36971
LARCENY-NON VEHICLE,113561797,12222011,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,113560571,12222011,714 BRYAN ST SE,606,Grant Park,W,33.74433,-84.36412
LARCENY-FROM VEHICLE,113561234,12222011,575 CHAPPELL RD NW,106,Bankhead,K,33.77103,-84.43354
BURGLARY-RESIDENCE,113550785,12212011,1401 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.77141,-84.43377
LARCENY-NON VEHICLE,113551347,12212011,23 CLAIRE DR SW,307,Lakewood Heights,Y,33.70762,-84.38924
LARCENY-NON VEHICLE,113552044,12212011,1901 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70228,-84.40817
BURGLARY-RESIDENCE,113541237,12202011,223 PINE ST NW,504,Downtown,M,33.76792,-84.39477
LARCENY-FROM VEHICLE,113540467,12202011,680 FAIRBURN RD SW,407,Fairburn Mays,H,33.73563,-84.50962
LARCENY-FROM VEHICLE,113541864,12202011,404 FULTON ST SW,303,Mechanicsville,V,33.742,-84.40128
BURGLARY-RESIDENCE,113530528,12192011,277 GLENWOOD AVE SE,605,Grant Park,W,33.74215,-84.3786
AGG ASSAULT,113531280,12192011,681 UNIVERSITY AVE SW,301,Adair Park,V,33.72227,-84.40991
LARCENY-NON VEHICLE,113532054,12192011,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
AUTO THEFT,113521845,12182011,2785 CRESCENDO DR NW,112,Collier Heights,I,33.77408,-84.47878
AUTO THEFT,113520907,12182011,2493 BUTNER RD SW,413,Butner/Tell,P,33.68786,-84.5287
LARCENY-FROM VEHICLE,113510714,12172011,1060 LESTER AVE SE,607,Boulevard Heights,W,33.72548,-84.36041
LARCENY-NON VEHICLE,113511458,12172011,1061 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77374,-84.35284
LARCENY-FROM VEHICLE,113512376,12172011,1840 CAMPBELTON RD SW,408,,R,33.70979,-84.44865
LARCENY-FROM VEHICLE,113502011,12162011,141 W WIEUCA RD NW,202,Chastain Park,A,33.87575,-84.39211
LARCENY-FROM VEHICLE,113501067,12162011,300 PETERS ST SW;,507,Castleberry Hill,M,33.74651,-84.40219
LARCENY-FROM VEHICLE,113502602,12162011,307 WOODWARD AVE SE,605,Grant Park,W,33.74525,-84.37759
ROBBERY-PEDESTRIAN,113491500,12152011,2272 BOULEVARD GRANADA SW        ,409,Adams Park,R,33.71894,-84.46305
BURGLARY-RESIDENCE,113492522,12152011,833 BELFAST ST SW,306,Sylvan Hills,X,33.71366,-84.41592
AUTO THEFT,113490866,12152011,45 BRIGHTON RD NE,207,Brookwood Hills,E,33.80803,-84.39186
LARCENY-NON VEHICLE,113482712,12142011,2986 CAMPBELLTON RD SW,409,Southwest,R,33.69621,-84.48556
BURGLARY-RESIDENCE,113482213,12142011,367 CAIRO ST NW,106,Bankhead,K,33.76469,-84.4194
LARCENY-FROM VEHICLE,113480902,12142011,967 BRADY AVE NW,501,Home Park,E,33.78115,-84.41234
LARCENY-FROM VEHICLE,113472608,12132011,2625 PIEDMONT RD,211,Lindbergh/Morosgo,B,33.82742,-84.36532
ROBBERY-RESIDENCE,113472586,12132011,1632 ABNER TER NW,110,Carver Hills,G,33.80058,-84.46366
LARCENY-FROM VEHICLE,113471182,12132011,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
AUTO THEFT,113460436,12122011,5 OWEN ST SE,307,Lakewood Heights,Y,33.70423,-84.38062
LARCENY-NON VEHICLE,113461221,12122011,35 FORSYTH ST SW,511,Downtown,M,33.75343,-84.39312
LARCENY-NON VEHICLE,113461929,12122011,410 PHARR RD NE,206,Buckhead Village,B,33.8371,-84.37455
LARCENY-FROM VEHICLE,113450610,12112011,136 BAKER ST NE,509,Downtown,M,33.76231,-84.3829
LARCENY-FROM VEHICLE,113451614,12112011,346 WILLIAMS ST NW,508,Downtown,M,33.76403,-84.39036
LARCENY-FROM VEHICLE,113440344,12102011,3172 ROSWELL RD NW,206,South Tuxedo Park,B,33.84166,-84.37907
LARCENY-FROM VEHICLE,113441535,12102011,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602
BURGLARY-RESIDENCE,113442470,12102011,1580 KENMORE ST SW,403,Cascade Avenue/Road,S,33.7231,-84.44017
BURGLARY-RESIDENCE,113432367,12092011,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
AUTO THEFT,113430541,12092011,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
LARCENY-FROM VEHICLE,113431538,12092011,171 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68156,-84.39458
LARCENY-FROM VEHICLE,113420857,12082011,2156 FAULKNER RD,212,Lindridge/Martin Manor,F,33.81225,-84.35825
LARCENY-NON VEHICLE,113421716,12082011,80 JESSE HILL JR DR SE,510,Downtown,M,33.75168,-84.38198
BURGLARY-RESIDENCE,113422549,12082011,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805
BURGLARY-RESIDENCE,113411664,12072011,561 PRYOR ST SW,303,Mechanicsville,V,33.73925,-84.39467
LARCENY-NON VEHICLE,113411044,12072011,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-NON VEHICLE,113400187,12062011,151 CHAPPELL RD NW,105,Hunter Hills,K,33.75886,-84.43336
LARCENY-NON VEHICLE,113401013,12062011,2345 PEACHTREE RD NE,211,Peachtree Hills,B,33.81878,-84.38861
LARCENY-NON VEHICLE,113401878,12062011,800 FORREST ST NW,207,Berkeley Park,D,33.79583,-84.41412
LARCENY-NON VEHICLE,113392434,12052011,3301 N CAMP CREEK PKWY SW,414,,P,33.6721,-84.50122
BURGLARY-RESIDENCE,113391448,12052011,2614 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68331,-84.3938
LARCENY-NON VEHICLE,113390215,12052011,507 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74097,-84.41809
BURGLARY-RESIDENCE,113390971,12052011,65 JOHNSON RD NW,110,Grove Park,J,33.7834,-84.4535
LARCENY-FROM VEHICLE,113380846,12042011,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
AGG ASSAULT,113381733,12042011,1217 METROPOLITAN PKWY SW,301,Adair Park,V,33.72174,-84.40839
LARCENY-FROM VEHICLE,113372749,12032011,239 E LAKE DR SE,611,East Lake,O,33.7464,-84.30309
LARCENY-NON VEHICLE,113371820,12032011,307 RICHARDSON ST SW,303,Mechanicsville,V,33.74084,-84.39767
AUTO THEFT,113370496,12032011,56 E ANDREWS DR NW,206,East Chastain Park,B,33.87556,-84.38112
LARCENY-NON VEHICLE,113360737,12022011,1401 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.77141,-84.43377
LARCENY-NON VEHICLE,113361821,12022011,1061 ASHBY GRV SW,104,Ashview Heights,T,33.75008,-84.42239
LARCENY-FROM VEHICLE,113350645,12012011,515 FAIRBURN RD SW,407,Fairburn Mays,H,33.74,-84.51026
BURGLARY-RESIDENCE,113351443,12012011,4768 APACHE TRL SW,413,Arlington Estates,P,33.68561,-84.54448
LARCENY-NON VEHICLE,113352310,12012011,1197 PEACHTREE RD NW,502,Midtown,E,33.78667,-84.38318
LARCENY-FROM VEHICLE,123660927,12312012,4324 CLUB DR NE,209,Brookhaven,B,33.87299,-84.35696
AUTO THEFT,123661562,12312012,1970 JONES AVE NW,110,Grove Park,J,33.78688,-84.45218
LARCENY-NON VEHICLE,123662558,12312012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,123651281,12302012,445 MARKHAM ST SW,507,Castleberry Hill,M,33.75274,-84.40069
LARCENY-FROM VEHICLE,123651956,12302012,878 PEACHTREE ST NE,505,Midtown,E,33.7788,-84.38438
BURGLARY-RESIDENCE,123650505,12302012,1290 EASON ST NW,105,Hunter Hills,K,33.7593,-84.43108
LARCENY-NON VEHICLE,123501433,12302012,1371 MARKET ST ,501,Atlantic Station,E,33.7921,-84.39466
LARCENY-FROM VEHICLE,123640894,12292012,169 PEARL ST SE,606,Cabbagetown,N,33.74993,-84.36242
AUTO THEFT,123641269,12292012,2283 BAKER RD NW,109,Center Hill,J,33.7704,-84.46291
LARCENY-FROM VEHICLE,123630248,12282012,1138 PEACHTREE ST NE,503,Midtown,E,33.78559,-84.38365
AUTO THEFT,123631307,12282012,1899 METROPOLITAN PKWY SW;,306,Sylvan Hills,X,33.70231,-84.40817
LARCENY-NON VEHICLE,123638025,12282012,6000 N TERMINAL BYWAY,706,,,33.6419,-84.44795
LARCENY-NON VEHICLE,123620101,12272012,1617 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76385,-84.44072
ROBBERY-PEDESTRIAN,123621305,12272012,875 OAK ST SW,401,West End,T,33.74062,-84.41407
ROBBERY-RESIDENCE,123622199,12272012,2210 SWALLOW CIR SE,310,Swallow Circle/Baywood,Z,33.69395,-84.38599
LARCENY-NON VEHICLE,123610527,12262012,2124 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81307,-84.35424
LARCENY-FROM VEHICLE,123611017,12262012,898 OAK ST SW,401,West End,T,33.74057,-84.41738
LARCENY-FROM VEHICLE,123612004,12262012,780 MAGNOLIA WAY NW,102,Vine City,L,33.75804,-84.41373
AUTO THEFT,123600480,12252012,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059
LARCENY-FROM VEHICLE,123591110,12242012,2788 DEFOORS FERRY RD NW,201,,C,33.82114,-84.44713
LARCENY-FROM VEHICLE,123591659,12242012,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
BURGLARY-NONRES,123590685,12242012,847 FLAT SHOALS AVE SE,612,East Atlanta,W,33.73085,-84.33698
ROBBERY-PEDESTRIAN,123582036,12232012,2382 SPRINGDALE RD SW,309,Perkerson,X,33.68973,-84.41415
LARCENY-FROM VEHICLE,123581228,12232012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,123570381,12222012,428 PONCE DE LEON AVE NE,506,Midtown,E,33.77224,-84.38491
LARCENY-FROM VEHICLE,123571303,12222012,695 NORTH AVE NE,603,Old Fourth Ward,M,33.77073,-84.3645
AUTO THEFT,123572235,12222012,1474 S GORDON ST SW,404,Westview,T,33.73909,-84.43613
BURGLARY-NONRES,123561074,12212012,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77351,-84.36651
LARCENY-FROM VEHICLE,123561677,12212012,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
LARCENY-FROM VEHICLE,123562573,12212012,50 OLD IVY RD NE,209,North Buckhead,B,33.85469,-84.38105
AUTO THEFT,123550873,12202012,620 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.77168,-84.36779
AUTO THEFT,123551894,12202012,305 Joseph East Lowery Boulevard,105,Washington Park,K,33.76347,-84.41747
LARCENY-NON VEHICLE,123411904,12202012,2640 MARTIN LUTHER KING JR DR,405,Harland Terrace,I,33.75381,-84.47425
ROBBERY-PEDESTRIAN,123542501,12192012,3644 HAMPSHIRE PARK WAY SW,413,Ben Hill Pines,P,33.68219,-84.50817
LARCENY-NON VEHICLE,123541087,12192012,2625 PIEDMONT ROAD,211,Lindbergh/Morosgo,B,33.82742,-84.36532
LARCENY-NON VEHICLE,123541605,12192012,850 OAK ST SW ,401,West End,T,33.74053,-84.41671
RAPE,123530717,12182012,1133 HUFF RD ,203,Blandtown,D,33.7907,-84.42691
BURGLARY-RESIDENCE,123531391,12182012,1483 AKRIDGE ST NW,105,Hunter Hills,K,33.75855,-84.43651
ROBBERY-PEDESTRIAN,123532125,12182012,425 CHAPEL ST SW,507,Castleberry Hill,M,33.75195,-84.40195
LARCENY-FROM VEHICLE,123521444,12172012,475 BUCKHEAD AVE NE,206,Buckhead Village,B,33.83791,-84.37392
LARCENY-FROM VEHICLE,123520578,12172012,3855 RUBY H HARPER BLVD SE,313,Blair Villa/Poole Creek,Z,33.649,-84.38047
AUTO THEFT,123521259,12172012,963 MARTIN ST SE,304,Peoplestown,V,33.72818,-84.38352
BURGLARY-RESIDENCE,123522192,12172012,11 QUEEN ANN PL NW,204,Westover Plantation,C,33.82227,-84.43939
LARCENY-FROM VEHICLE,123510001,12162012,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126
AUTO THEFT,123501407,12152012,851 CONSTITUTION RD SE,308,Leila Valley,Z,33.69237,-84.36085
LARCENY-FROM VEHICLE,123502203,12152012,2960 CASTLEWOOD DR NW,205,Castlewood,C,33.83535,-84.40778
LARCENY-NON VEHICLE,123500920,12152012,610 SPRING,509,Downtown,M,33.77101,-84.38895
AUTO THEFT,123490776,12142012,385 INMAN ST SW,404,Westview,T,33.7447,-84.43767
AUTO THEFT,123491719,12142012,3645 BAKERS FERRY RD SW,407,Adamsville,H,33.75987,-84.50734
LARCENY-FROM VEHICLE,123492463,12142012,1920 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80733,-84.41318
LARCENY-FROM VEHICLE,123480672,12132012,756 PEEPLES ST SW,401,West End,T,33.73435,-84.42025
LARCENY-NON VEHICLE,123481611,12132012,1225 CAROLINE ST SE,609,Edgewood,O,33.75957,-84.34602
LARCENY-FROM VEHICLE,123482712,12132012,3232 PEACHTREE RD,206,Buckhead Forest,B,33.84191,-84.37415
LARCENY-FROM VEHICLE,123470869,12122012,129 ARMOUR DR NE,212,,E,33.80787,-84.38439
LARCENY-FROM VEHICLE,123471541,12122012,2733 MEMORIAL DR SE,611,East Lake,O,33.74684,-84.29743
LARCENY-FROM VEHICLE,123472674,12122012,3003 HOWELL MILL RD NW,205,,C,33.83711,-84.41757
LARCENY-NON VEHICLE,123461399,12112012,1083 WESTVIEW PL,104,Ashview Heights,T,33.74725,-84.42314
AGG ASSAULT,123462579,12112012,330 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70584,-84.35656
BURGLARY-RESIDENCE,123452572,12102012,149 26TH ST NW,207,Brookwood,E,33.80253,-84.39776
LARCENY-NON VEHICLE,123451522,12102012,1197 PEACHTREE ST NE,502,Midtown,E,33.78742,-84.38333
BURGLARY-RESIDENCE,123450942,12102012,2728 CHERRY LAUREL LN SW,411,Greenbriar,R,33.69521,-84.47968
LARCENY-FROM VEHICLE,123440891,12092012,645 PEACHTREE ST NE,505,Midtown,E,33.77182,-84.38483
LARCENY-FROM VEHICLE,123441764,12092012,800 CHEROKEE AVE SE,605,Grant Park,W,33.73267,-84.37352
AUTO THEFT,123432436,12082012,3201 MARTIN L KING JR DR NW,111,,I,33.75428,-84.49165
LARCENY-NON VEHICLE,123431124,12082012,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
HOMICIDE,123432364079,12082012,1549 BEECHER ST SW,403,Westview,T,33.7338,-84.4385
LARCENY-NON VEHICLE,123421570,12072012,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,123422619,12072012,77 W PACES FERRY RD NW,206,South Tuxedo Park,B,33.84064,-84.38193
ROBBERY-PEDESTRIAN,123411866,12062012,820 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.7688,-84.36149
ROBBERY-COMMERCIAL,123410050,12062012,2456 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75166,-84.46789
ROBBERY-PEDESTRIAN,123411453,12062012,950 E PACES FERRY RD NE,210,Buckhead Heights,B,33.8468,-84.35638
LARCENY-FROM VEHICLE,123401622,12052012,211 MITCHELL ST SW,512,Downtown,M,33.75196,-84.39469
AUTO THEFT,123402582,12052012,270 LINKWOOD RD NW,112,Collier Heights,I,33.76234,-84.48394
LARCENY-NON VEHICLE,123392647,12042012,1720 MARTIN L KING JR DR SW,104,Mozley Park,K,33.75083,-84.44341
LARCENY-NON VEHICLE,123391331,12042012,625 ROBERT ST NW,109,Center Hill,J,33.77221,-84.47225
LARCENY-NON VEHICLE,123392276,12042012,1257 MORELAND AVE SE,607,Woodland Hills,W,33.72011,-84.35048
LARCENY-NON VEHICLE,123380710,12032012,960 E PACES FERRY RD NE,210,Buckhead Heights,B,33.84691,-84.35618
ROBBERY-COMMERCIAL,123381405,12032012,1860 MEMORIAL DR SE,610,Kirkwood,O,33.74774,-84.32665
BURGLARY-RESIDENCE,123382089,12032012,942 CARDOVA DR NE,212,Lindridge/Martin Manor,F,33.81695,-84.3569
LARCENY-NON VEHICLE,123370449,12022012,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-FROM VEHICLE,123371295,12022012,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
LARCENY-NON VEHICLE,123372226,12022012,3639 PIEDMONT RD NE,209,North Buckhead,B,33.85408,-84.38196
LARCENY-FROM VEHICLE,123361227,12012012,244 WELLINGTON ST SW,104,Mozley Park,K,33.74853,-84.43817
ROBBERY-PEDESTRIAN,123362584,12012012,2950 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75362,-84.48477
ROBBERY-PEDESTRIAN,133650679,12312013,8 CLEVELAND AVE SE,310,Browns Mill Park,Z,33.68136,-84.38839
AUTO THEFT,133651500,12312013,245 AMAL DR SW,307,Betmar LaVilla,Y,33.70612,-84.39573
AUTO THEFT,133642223,12302013,1048 WYLIE ST SE,606,Reynoldstown,N,33.75254,-84.35287
AUTO THEFT,133640587,12302013,1895 PLAZA LN SW,410,Campbellton Road,R,33.70316,-84.45279
LARCENY-FROM VEHICLE,133641372,12302013,775 FORMWALT ST SW,303,Mechanicsville,V,33.73372,-84.39604
LARCENY-FROM VEHICLE,133631361,12292013,1277 EUCLID AVE,608,Candler Park,N,33.76752,-84.34615
LARCENY-NON VEHICLE,133632031,12292013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,133621686,12282013,1343 POLLARD DR SW,409,Adams Park,R,33.7193,-84.45675
LARCENY-NON VEHICLE,133620410,12282013,1700 MONROE DR NE,213,Piedmont Heights,F,33.80052,-84.37307
LARCENY-FROM VEHICLE,133611469,12272013,1120 WEDGWOOD DR NW,113,Carey Park,G,33.78674,-84.47584
BURGLARY-RESIDENCE,133610136,12272013,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204
BURGLARY-RESIDENCE,133601117,12262013,1416 CENTRA VILLA DR SW,408,Venetian Hills,S,33.71682,-84.45272
LARCENY-NON VEHICLE,133600977,12262013,3761 CAMPBELLTON RD SW,412,Kings Forest,P,33.69087,-84.51166
LARCENY-FROM VEHICLE,133582453,12252013,677 INDIGO LN NW,112,Collier Heights,I,33.77304,-84.48147
AUTO THEFT,133591480,12252013,1981 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70105,-84.40818
AUTO THEFT,133580990,12242013,675 METROPOLITAN PKWY,301,Adair Park,V,33.73657,-84.40824
LARCENY-NON VEHICLE,133581973,12242013,231 17TH STREET N.W.,501,Atlantic Station,E,33.79275,-84.39544
LARCENY-FROM VEHICLE,133572429,12232013,1034 BLUE RIDGE AVE NE,602,Poncey-Highland,N,33.77252,-84.35365
ROBBERY-PEDESTRIAN,133572148,12232013,798 DIXIE AVE NE,602,Inman Park,N,33.75681,-84.36119
AUTO THEFT,133571052,12232013,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
ROBBERY-PEDESTRIAN,133560347,12222013,260 MILLS ST,504,Downtown,M,33.76525,-84.39601
AUTO THEFT,133561283,12222013,183 MAYSON AVE NE,609,Edgewood,O,33.75872,-84.33818
ROBBERY-RESIDENCE,133562294,12222013,1469 BENTEEN AVE SE,607,Benteen Park,W,33.71406,-84.36693
LARCENY-FROM VEHICLE,133551495,12212013,2292 PEACHTREE RD NW,205,,C,33.81726,-84.39002
BURGLARY-RESIDENCE,133552583,12212013,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
BURGLARY-RESIDENCE,133541545,12202013,70 ALLEN TEMPLE CT NW,111,,I,33.75308,-84.4906
AUTO THEFT,133542714,12202013,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602
AUTO THEFT,133540659,12202013,3212 WARD DR SE,312,Glenrose Heights,Z,33.66731,-84.38702
LARCENY-NON VEHICLE,133532904,12192013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
ROBBERY-PEDESTRIAN,133530048,12192013,1298 DONNELLY AVE SW,402,West End,T,33.73469,-84.43019
AGG ASSAULT,133520126,12182013,3378 GREENBRIAR PKWY,413,,P,33.68299,-84.50129
BURGLARY-RESIDENCE,133521145,12182013,266 NORWOOD AVE NE,610,Kirkwood,O,33.76038,-84.32061
LARCENY-NON VEHICLE,133522093,12182013,1745 PEACHTREE ST NE,207,Brookwood Hills,E,33.8018,-84.39187
ROBBERY-PEDESTRIAN,133510291,12172013,916 HUTCHENS RD SE,313,South River Gardens,Z,33.66626,-84.35981
LARCENY-NON VEHICLE,133511570,12172013,255 COURTLAND ST,509,Downtown,M,33.76157,-84.38314
LARCENY-FROM VEHICLE,133512692,12172013,404 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75442,-84.37455
LARCENY-FROM VEHICLE,133500787,12162013,465 GLENWOOD AVE SE,605,Grant Park,W,33.74282,-84.37231
LARCENY-NON VEHICLE,133501764,12162013,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023
AUTO THEFT,133491180,12152013,2206 FLEETWOOD CT SW,406,Beecher Hills,I,33.73647,-84.46134
BURGLARY-RESIDENCE,133490038,12152013,422 ELM ST NW,103,English Avenue,L,33.76613,-84.40906
AUTO THEFT,133490866,12152013,2479 ABNER TER NW,110,Carver Hills,G,33.80063,-84.46635
BURGLARY-RESIDENCE,133480575,12142013,3301 N CAMP CREEK PKWY SW,414,,P,33.6721,-84.50122
LARCENY-FROM VEHICLE,133481534,12142013,1250 HENRY THOMAS DR SE,308,Thomasville Heights,Z,33.70275,-84.35198
LARCENY-FROM VEHICLE,133482459,12142013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,133470591,12132013,303 SKIPPER PL NW,112,Collier Heights,I,33.78178,-84.49121
