crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,121041426,04132012,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.8426,-84.37329
LARCENY-FROM VEHICLE,150962742,04062015,685 11TH ST NW,501,Home Park,E,33.78332,-84.40974
LARCENY-NON VEHICLE,91181332,04282009,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466
LARCENY-FROM VEHICLE,132130410,08012013,1940 PIEDMONT RD,212,Piedmont Heights,F,33.81043,-84.36685
LARCENY-FROM VEHICLE,151391425,05192015,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
AUTO THEFT,112140668,08022011,3677 BOLFAIR DR NW,114,Carroll Heights,H,33.77894,-84.50779
ROBBERY-PEDESTRIAN,122241287,08112012,2740 GREENBRIAR PARKWAY SUITE 17,413,Greenbriar,R,33.68887,-84.48877
LARCENY-NON VEHICLE,122210973,08082012,1630 SYLVAN RD SW,306,Sylvan Hills,X,33.71039,-84.4179
LARCENY-FROM VEHICLE,111571346,06062011,576 LEE ST SW,401,West End,T,33.73921,-84.41367
LARCENY-NON VEHICLE,141112339,04212014,1240 LOCKWOOD DR SW,403,Venetian Hills,S,33.72135,-84.43851
AUTO THEFT,92691552,09262009,75 M.L. KIMG DR.,511,Downtown,M,33.75119,-84.38996
LARCENY-FROM VEHICLE,141990775,07182014,596 WALDO ST SE,605,Grant Park,W,33.73809,-84.36648
LARCENY-FROM VEHICLE,170511960,02202017,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702
AUTO THEFT,111040514,04142011,2797 GRAND AVE SW,311,Hammond Park,X,33.67852,-84.40052
AGG ASSAULT,143061691,11022014,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6632,-84.52404
LARCENY-FROM VEHICLE,92121007,07312009,1968 PEACHTREE RD NW,207,,E,33.81,-84.39583
LARCENY-FROM VEHICLE,162210763,08082016,570 SPRING ST,509,Downtown,M,33.77081,-84.3879
ROBBERY-RESIDENCE,90762139,03172009,425 CHAPPELL RD NW,106,Bankhead,K,33.76722,-84.43255
LARCENY-FROM VEHICLE,112471368,09042011,800 CHEROKEE AVE SE,605,Grant Park,W,33.7338,-84.37184
AUTO THEFT,163530870,12182016,311 SCOTT ST SW;,406,,I,33.74956,-84.49595
LARCENY-NON VEHICLE,120311615,01312012,229 PEACHTREE ST NE,509,Downtown,M,33.7604,-84.38746
LARCENY-NON VEHICLE,161321561,05162016,870 INMAN VILLAGE PKWY NE,602,Inman Park,N,33.76116,-84.36047
AUTO THEFT,100510399,02202010,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033
BURGLARY-RESIDENCE,160692180,03092016,2204 BUTNER RD SW,413,Fairburn,P,33.69207,-84.52047
LARCENY-FROM VEHICLE,160071082,01072016,946 GLENWOOD AVE SE,606,Ormewood Park,W,33.73984,-84.35694
AGG ASSAULT,91451774,05252009,1810 EVANS DR,306,Sylvan Hills,X,33.70481,-84.42213
LARCENY-FROM VEHICLE,162681454,09242016,123 ANDERSON AVE NW,108,Dixie Hills,J,33.75789,-84.44982
BURGLARY-RESIDENCE,90421298,02112009,2067 PINE CONE DR SW,412,Heritage Valley,P,33.69923,-84.50023
ROBBERY-RESIDENCE,90302128,01302009,2187 BOLTON DR NW,204,Bolton,D,33.81613,-84.44189
LARCENY-FROM VEHICLE,93220489,11182009,4487 ROSWELL RD NE,209,North Buckhead,B,33.8775,-84.37946
AUTO THEFT,101270597,05072010,1214 NILES AVE NW,106,Knight Park/Howell Station,K,33.78251,-84.427
BURGLARY-RESIDENCE,93321218,11282009,54 FINCH DR SE,310,Swallow Circle/Baywood,Z,33.69563,-84.38666
ROBBERY-COMMERCIAL,90890137,03302009,2325 MARIETTA BLVD,201,,C,33.82087,-84.45355
AUTO THEFT,110511373,02202011,207 HARWELL PL NW,112,Collier Heights,I,33.78154,-84.49301
LARCENY-FROM VEHICLE,112150641,08032011,967 CUMBERLAND RD NE,213,Morningside/Lenox Park,F,33.79547,-84.35543
BURGLARY-RESIDENCE,101081220,04182010,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
LARCENY-FROM VEHICLE,160373152,02062016,150 CARNEGIE WAY NW,508,Downtown,M,33.75832,-84.38905
BURGLARY-RESIDENCE,161352377,05142016,811 FLAT SHOALS AVE SE,612,East Atlanta,W,33.732,-84.33849
LARCENY-NON VEHICLE,113432913,12092011,50 ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964
LARCENY-NON VEHICLE,103391198,12052010,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77469,-84.36561
LARCENY-NON VEHICLE,132681094,09252013,1072 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72605,-84.44581
ROBBERY-COMMERCIAL,133082498,11042013,566 PONCE DE LEON AVE NE,506,Midtown,E,33.77379,-84.36821
LARCENY-FROM VEHICLE,122002618,07182012,100 CENTENNIAL OLYMPIC P DR NW,507,Downtown,M,33.75733,-84.39635
LARCENY-FROM VEHICLE,92661738,09232009,728 PEARCE ST SW,301,Adair Park,V,33.72921,-84.41162
AUTO THEFT,113571023,12232011,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77206,-84.37869
LARCENY-NON VEHICLE,111091570,04192011,489 CAIRO ST NW,106,Bankhead,K,33.76802,-84.41935
BURGLARY-NONRES,92940324,10212009,46 BOULEVARD SE,604,Old Fourth Ward,M,33.75304,-84.3715
AGG ASSAULT,162450678,09012016,650 COMMERCIAL AVE NW,109,Center Hill,J,33.77279,-84.47153
AGG ASSAULT,110521447,02212011,MOUNT GILEAD RD AT CAMPBELLTON RD,409,Southwest,R,33.69258,-84.49059
AUTO THEFT,133580690,12242013,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
LARCENY-NON VEHICLE,113450139,12112011,1261 GLENWOOD AVE SE,612,East Atlanta,W,33.73998,-84.34627
BURGLARY-RESIDENCE,90190818,01302009,2353 JONES ROAD,112,Collier Heights,I,33.77837,-84.49177
AUTO THEFT,112960661,10232011,2089 TIGER FLOWERS DR NW,108,Dixie Hills,J,33.76044,-84.45568
LARCENY-NON VEHICLE,141771124,06262014,860 PEACHTREE ST NE,505,Midtown,E,33.77813,-84.38445
LARCENY-FROM VEHICLE,90371574,02062009,PONCE DE LEON AVE / HUNT ST,603,Old Fourth Ward,M,33.76555,-84.37855
ROBBERY-PEDESTRIAN,120171391,01172012,1143 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.7636,-84.42524
BURGLARY-NONRES,131280385,05082013,455 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76677,-84.36765
LARCENY-FROM VEHICLE,101780751,06272010,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687
BURGLARY-RESIDENCE,90601352,03012009,3685 PEACHTREE RD NE,210,Ridgedale Park,B,33.85463,-84.354
LARCENY-FROM VEHICLE,163081752,11032016,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051
BURGLARY-RESIDENCE,160720432,03122016,990 LAWTON ST SW,402,Oakland City,S,33.72815,-84.42324
LARCENY-FROM VEHICLE,112751322,10022011,36 HARRIS ST NE,509,Downtown,M,33.76074,-84.38561
LARCENY-FROM VEHICLE,151950963,07142015,861 ARLINGTON PL NE,601,Virginia Highland,F,33.77812,-84.35121
LARCENY-NON VEHICLE,140341396,02032014,2750 PEYTON RD NW,203,Riverside,D,33.80795,-84.47789
LARCENY-NON VEHICLE,163251275,11212016,1275 CAROLINE ST,609,Edgewood,O,33.75674,-84.34619
LARCENY-NON VEHICLE,93221074,11182009,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075
AUTO THEFT,162282010,08152016,1388 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.7633,-84.43337
BURGLARY-RESIDENCE,103560762,12222010,291 WADLEY ST NW,108,Dixie Hills,J,33.75969,-84.45851
BURGLARY-RESIDENCE,111211189,05012011,800 W MARIETTA ST NW,103,English Avenue,L,33.78022,-84.41514
LARCENY-FROM VEHICLE,150192391,01192015,3500 PEACHTREE RD,208,North Buckhead,B,33.85302,-84.36278
AUTO THEFT,140761429,03192014,1017 HANK AARON DR SW,304,South River Gardens,Z,33.67556,-84.36968
AUTO THEFT,140911177,04012014,1639 ORLANDO ST SW,403,Cascade Avenue/Road,S,33.72639,-84.44156
AUTO THEFT,163481344,12132016,1700 MONROE DR NE @KROGER - MONROE,213,Piedmont Heights,F,33.80049,-84.37305
LARCENY-FROM VEHICLE,93090552,11052009,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403
BURGLARY-RESIDENCE,112940883,10212011,1975 ALISON CT SW,410,Campbellton Road,R,33.70081,-84.45327
LARCENY-NON VEHICLE,133271497,11232013,210 PEACHTREE ST NW,508,Downtown,M,33.75946,-84.38769
ROBBERY-RESIDENCE,133162757,11122013,113 DOGWOOD DR NW,112,Collier Heights,I,33.78147,-84.4949
LARCENY-FROM VEHICLE,110470971,02162011,930 SELLS AVE SW,104,Harris Chiles,T,33.74532,-84.41839
ROBBERY-PEDESTRIAN,92172052,08052009,551 LINDSAY ST NW,103,English Avenue,L,33.76967,-84.41638
LARCENY-FROM VEHICLE,91350611,05152009,1377 BENNING PL NE;,608,Candler Park,N,33.7685,-84.34255
LARCENY-NON VEHICLE,140272202,01272014,1192 PRYOR ST SW,304,Peoplestown,V,33.72287,-84.3928
BURGLARY-RESIDENCE,93520895,12182009,690 REED ST SE,304,Summerhill,V,33.7361,-84.38542
LARCENY-FROM VEHICLE,111571352,06062011,2102 LAKESHORE XING NE,211,Lindridge/Martin Manor,F,33.81606,-84.36456
BURGLARY-NONRES,170432467,02132017,2763 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67986,-84.40816
LARCENY-FROM VEHICLE,111052854,04152011,100 10TH ST NW,503,Midtown,E,33.78143,-84.39037
BURGLARY-NONRES,113270808,11232011,2002 REYNOLDS DR SW,307,Lakewood Heights,Y,33.69983,-84.39973
BURGLARY-RESIDENCE,120602659,02292012,100 NOBLE CREEK DR NW,204,Cross Creek,C,33.81445,-84.42483
LARCENY-FROM VEHICLE,162051462,07232016,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
LARCENY-NON VEHICLE,102338026,08212010,GATE A18 @8700 SPINE RD ;INMOTIONS,050,,,33.64077,-84.4397
LARCENY-FROM VEHICLE,110141834,01142011,530 BLAKE AVE SE,612,East Atlanta,W,33.73982,-84.33903
LARCENY-FROM VEHICLE,162731247,09292016,2560 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77422,-84.4698
BURGLARY-RESIDENCE,113441395,12102011,359 FAIRBURN RD NW,111,Adamsville,H,33.76524,-84.49991
LARCENY-NON VEHICLE,141701462,06192014,1401 HOSEA L WILLIAMS DR SE @TURNER MONUMENTAL A,609,Edgewood,O,33.75307,-84.34184
LARCENY-NON VEHICLE,111511974,05312011,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,142821246,10092014,375 18TH ST NW,501,Atlantic Station,E,33.79163,-84.40099
LARCENY-FROM VEHICLE,153641603,12302015,1450 E BOONE BLVD NW,107,Hunter Hills,K,33.7633,-84.43532
AUTO THEFT,121961900,07142012,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-NON VEHICLE,121952117,07132012,3440 PEACHTREE RD NE,208,North Buckhead,B,33.85166,-84.36235
ROBBERY-PEDESTRIAN,110570968,02262011,250 10TH ST NE,502,Midtown,E,33.78187,-84.37905
LARCENY-NON VEHICLE,101940140,07132010,909 W PEACHTREE ST NE,505,Midtown,E,33.77933,-84.38716
LARCENY-NON VEHICLE,123482462,12132012,590 W PEACHTREE ST NW,509,Downtown,M,33.77023,-84.38815
ROBBERY-PEDESTRIAN,122240122,08112012,2 ANDERSON AVE NW,105,West Lake,J,33.75486,-84.4459
LARCENY-FROM VEHICLE,100541324,02232010,CRESCENT AVE NE / 12TH ST NE,503,Midtown,E,33.78455,-84.38434
LARCENY-FROM VEHICLE,112801657,10072011,75 MARTIN L KING JR DR SE ,512,Downtown,M,33.74869,-84.38645
LARCENY-NON VEHICLE,150371259,02062015,148 HOWARD ST SE,610,Kirkwood,O,33.74872,-84.32298
LARCENY-FROM VEHICLE,101071446,04172010,75 MARTIN L KING JR DR SE,512,Downtown,M,33.74869,-84.38645
BURGLARY-RESIDENCE,92441424,09012009,1350 GAULT ST SE,305,Chosewood Park,Y,33.71743,-84.37214
LARCENY-FROM VEHICLE,141412801,05212014,554 PRYOR ST SW,303,Mechanicsville,V,33.73966,-84.39425
LARCENY-NON VEHICLE,100711250,03122010,868 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76319,-84.41612
LARCENY-FROM VEHICLE,133201016,11162013,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80077,-84.40869
LARCENY-NON VEHICLE,120522510,02212012,294 PENELOPE DRIVE NW ,108,Penelope Neighbors,J,33.75425,-84.44962
LARCENY-FROM VEHICLE,120340941,02032012,396 PIEDMONT AVE NE,509,Downtown,M,33.76491,-84.3826
LARCENY-NON VEHICLE,112341752,08222011,677 AMAL DR SW,307,Amal Heights,Y,33.70908,-84.39736
LARCENY-FROM VEHICLE,122611975,09172012,141 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75701,-84.3831
AUTO THEFT,152121917,07312015,1734 MARCEL AVE SW,408,,R,33.7082,-84.44482
AUTO THEFT,131850582,07042013,901 BOLTON RD NW,114,Bankhead/Bolton,H,33.77948,-84.49901
LARCENY-FROM VEHICLE,150881436,03292015,460 ENGLEWOOD AVE SE,305,Chosewood Park,Y,33.72262,-84.37309
AGG ASSAULT,152421331,08302015,2931 MIDDLETON RD NW,111,,I,33.75294,-84.48775
BURGLARY-RESIDENCE,161742919,06222016,600 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74662,-84.40755
ROBBERY-PEDESTRIAN,151942799,07132015,755 WYLIE ST SE,606,Cabbagetown,N,33.75223,-84.36245
LARCENY-FROM VEHICLE,102830709,10102010,AUBURN AVE NE / FORT ST NE,604,Sweet Auburn,M,33.75552,-84.37797
BURGLARY-RESIDENCE,133551355,12212013,591 WILLARD AVE SW,404,Westview,T,33.73924,-84.43738
AUTO THEFT,123130924,11082012,149 26TH ST NW,207,Brookwood,E,33.80287,-84.39853
LARCENY-FROM VEHICLE,152681702,09252015,905 BERNINA AVE NE,602,Inman Park,N,33.76398,-84.35798
AUTO THEFT,102620314,09192010,325 SAINT JOHNS AVE SW,307,Lakewood Heights,Y,33.70123,-84.40021
LARCENY-NON VEHICLE,121401565,05192012,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164
LARCENY-FROM VEHICLE,133182256,11142013,500 NORTHSIDE CIR NW,207,Loring Heights,E,33.79724,-84.40668
AUTO THEFT,133172343,11132013,133 PEACHTREE ST NE @GA PACIFIC BUILDING,510,Downtown,M,33.75757,-84.3867
LARCENY-NON VEHICLE,153082055,11042015,550 PHARR RD NE,206,Buckhead Village,B,33.83743,-84.37006
BURGLARY-RESIDENCE,163301074,11252016,117 BROMACK DR SE,310,Browns Mill Park,Z,33.68876,-84.38671
LARCENY-FROM VEHICLE,102730783,09302010,2073 DELANO DR NE,610,Kirkwood,O,33.75505,-84.31968
ROBBERY-PEDESTRIAN,133301096,11262013,1870 DELOWE DR,410,Campbellton Road,R,33.70103,-84.45746
ROBBERY-PEDESTRIAN,131561339,06052013,LOVEJOY ST NW / MILLS ST NW,504,Downtown,M,33.76532,-84.39305
LARCENY-NON VEHICLE,101410893,05212010,825 BEECHER ST SW,401,West End,T,33.73368,-84.41484
AUTO THEFT,112470797,09042011,240 MAYNARD TERR,102,Vine City,L,33.75823,-84.41387
LARCENY-NON VEHICLE,120071530,01072012,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876
LARCENY-NON VEHICLE,101421333,05222010,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
ROBBERY-PEDESTRIAN,162972038,10232016,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
ROBBERY-PEDESTRIAN,161452656,05242016,I-285 SB EXPY NW / DONALD LEE HOLLOWELL PKWY NW,114,Bankhead/Bolton,H,33.78692,-84.49314
AUTO THEFT,101990335,07182010,135 DEARBORN ST SE,610,Kirkwood,O,33.74882,-84.32748
BURGLARY-RESIDENCE,92390831,08272009,510 MARY ST SW,302,Pittsburgh,V,33.72918,-84.40468
BURGLARY-RESIDENCE,112942725,10212011,809 SPENCER ST NW,102,Vine City,L,33.76001,-84.41403
BURGLARY-RESIDENCE,121631272,06112012,778 PINEHURST TER SW,402,West End,T,33.73391,-84.43153
LARCENY-FROM VEHICLE,120700297,03102012,695 NORTH AVE NE,603,Old Fourth Ward,M,33.77073,-84.3645
LARCENY-FROM VEHICLE,113141154,11102011,580 ATLANTA STUDENT MOVE BLVD SW,101,Atlanta University Center,T,33.74887,-84.40674
LARCENY-NON VEHICLE,131780964,06272013,73 PEACHTREE ST SW ,511,Downtown,M,33.75281,-84.39197
AUTO THEFT,152720454,09292015,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805
BURGLARY-RESIDENCE,90091052,01092009,531 CONNALLY ST,304,Summerhill,V,33.7402,-84.38172
LARCENY-FROM VEHICLE,121980557,07162012,250 AMAL DR SW,307,Betmar LaVilla,Y,33.70588,-84.39604
BURGLARY-RESIDENCE,103341119,11302010,2646 FORRREST AVE,203,Riverside,D,33.81262,-84.47454
LARCENY-FROM VEHICLE,90940865,04052009,2975 HEADLAND DR,411,Greenbriar,R,33.69168,-84.4872
LARCENY-FROM VEHICLE,111631520,06122011,SPRING ST NW AT SIMPSON ST NW,508,Downtown,M,33.76332,-84.389
LARCENY-FROM VEHICLE,90060261,01062009,2790 GLENLOCKE CIR NW,113,Monroe Heights,G,33.79659,-84.48125
LARCENY-NON VEHICLE,90921744,04022009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,123351431,11302012,781 MAGNOLIA WAY NW,102,Vine City,L,33.75822,-84.41374
LARCENY-FROM VEHICLE,161123286,04212016,3334 PEACHTREE RD NE,208,North Buckhead,B,33.84911,-84.37075
LARCENY-NON VEHICLE,142562353,09132014,1455 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71478,-84.35014
BURGLARY-RESIDENCE,141811523,06302014,450 PIEDMONT AVE NE,509,Downtown,M,33.76625,-84.38261
AUTO THEFT,102842042,10112010,38 FAIRBURN RD SW,407,Adamsville,H,33.7572,-84.50487
LARCENY-FROM VEHICLE,142690265,09262014,1132 TECHWOOD DR NW,501,Home Park,E,33.7855,-84.39273
BURGLARY-NONRES,100810151,03222010,1739 MARTIN L KING JR DR NW,104,Mozley Park,K,33.75144,-84.44382
LARCENY-FROM VEHICLE,132462332,09032013,480 CLEVELAND AVE SE,310,Browns Mill Park,Z,33.68167,-84.37007
AGG ASSAULT,161702249,06182016,1296 MURPHY AVE SW,301,Capitol View,X,33.71984,-84.42301
LARCENY-FROM VEHICLE,113421529,12082011,15 PEACHTREE ST SW,511,Downtown,M,33.75369,-84.39043
AUTO THEFT,102461528,09092010,INTERSTATE 285 EAST EXIT RAMP AND JONESBORO RD,313,South River Gardens,Z,33.65025,-84.36718
AUTO THEFT,130351138,02042013,385 LINDBERGH DR NE,211,Peachtree Hills,B,33.82132,-84.3755
LARCENY-FROM VEHICLE,152162680,08042015,1187 WYLIE ST SE,606,Reynoldstown,N,33.75233,-84.3495
BURGLARY-RESIDENCE,91940974,07132009,4763 EDWINA LN SW,412,Greenbriar Village,P,33.70436,-84.54203
LARCENY-NON VEHICLE,152222144,08102015,700 LAKE AVE NE @BELTLINE BUSINESS,602,Inman Park,N,33.75772,-84.36456
BURGLARY-RESIDENCE,130122538,01122013,3728 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65799,-84.50905
LARCENY-NON VEHICLE,131692115,06182013,12 BROAD ST SW,511,Downtown,M,33.7521,-84.38955
ROBBERY-PEDESTRIAN,90180351,01182009,1455 MOZLEY PL SW,104,Mozley Park,K,33.75141,-84.43502
AUTO THEFT,132980248,10252013,2 12TH ST NE,503,Midtown,E,33.78466,-84.38759
LARCENY-FROM VEHICLE,142431606,08312014,3152 DELMAR LN NW,111,,I,33.75562,-84.49054
AUTO THEFT,93070333,11032009,3725 DOVER BLVD SW,407,Wisteria Gardens,H,33.75402,-84.50961
LARCENY-FROM VEHICLE,112702185,09272011,330 MCGILL PL NE,603,Old Fourth Ward,M,33.76506,-84.37595
BURGLARY-RESIDENCE,93441806,12102009,141 FAIRBURN RD SW,407,Wisteria Gardens,H,33.7528,-84.50671
AUTO THEFT,123222119,11172012,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574
LARCENY-NON VEHICLE,110082026,01082011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,160271603,01272016,215 PEACHTREE ST NE,509,Downtown,M,33.76001,-84.38747
BURGLARY-RESIDENCE,102871474,10142010,857 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.76364,-84.41551
LARCENY-NON VEHICLE,100371079,02062010,1275 CAROLINE STREET N.E.,609,Edgewood,O,33.75674,-84.34619
LARCENY-NON VEHICLE,160011975,01012016,255 TRINITY AVE,507,Downtown,M,33.75082,-84.39623
LARCENY-NON VEHICLE,120851661,03252012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,141372121,05172014,120 ASHLAND DR NE,602,Inman Park,N,33.75743,-84.36035
LARCENY-NON VEHICLE,142932118,10202014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
BURGLARY-RESIDENCE,131560617,06052013,1047 METROPOLITAN PKWY SW,301,Adair Park,V,33.72633,-84.40822
LARCENY-FROM VEHICLE,160913296,03312016,3101 PIEDMONT RD NE,211,Peachtree Park,B,33.84075,-84.36979
AUTO THEFT,102700512,09272010,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
BURGLARY-RESIDENCE,92621145,09162009,5124  ARBOR GATES DR NE,210,Pine Hills,B,33.8262,-84.35854
BURGLARY-RESIDENCE,100141999,01142010,852 CONFEDERATE AVE SE,605,Grant Park,W,33.73124,-84.36438
BURGLARY-RESIDENCE,143381560,12042014,1133 HUFF RD NW,203,Blandtown,D,33.78909,-84.42518
LARCENY-FROM VEHICLE,131901220,07092013,1173 VIRGINIA AVE NE,601,Virginia Highland,F,33.78035,-84.3494
LARCENY-FROM VEHICLE,91220714,05022009,SPRING ST NW / CARNEGIE WAY NW,508,Downtown,M,33.75927,-84.38944
LARCENY-FROM VEHICLE,132622589,09192013,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278
BURGLARY-NONRES,121430389,05222012,1711 LAKEWOOD AVE,307,Lakewood Heights,Y,33.70717,-84.3802
LARCENY-NON VEHICLE,162322873,08192016,639 SANDYS LN SE,313,South River Gardens,Z,33.67061,-84.36783
BURGLARY-RESIDENCE,121150679,04242012,2847 ALSTON DR SE,611,East Lake,O,33.7445,-84.29381
AGG ASSAULT,143090415,11052014,55 WADDELL ST NE,602,Inman Park,N,33.75548,-84.36286
ROBBERY-PEDESTRIAN,141320456,05122014,383 IRWIN ST NE,604,Sweet Auburn,M,33.75746,-84.37499
LARCENY-FROM VEHICLE,132252010,08132013,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
BURGLARY-RESIDENCE,150912547,04012015,58 6TH ST NE,505,Midtown,E,33.7775,-84.3853
LARCENY-NON VEHICLE,121181684,04272012,563 TRABERT AVE NW,207,Loring Heights,E,33.79484,-84.40653
LARCENY-NON VEHICLE,160652304,03052016,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79293,-84.3975
AUTO THEFT,103370856,12032010,1494 MAY AVE SE,612,East Atlanta,W,33.73922,-84.33855
LARCENY-NON VEHICLE,90411207,02102009,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
LARCENY-FROM VEHICLE,163041236,10302016,100 LUCKIE ST NW,508,Downtown,M,33.75786,-84.39012
AUTO THEFT,112070264,07262011,180 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72164,-84.39375
LARCENY-FROM VEHICLE,111850433,07042011,183 PRYOR ST SW,512,Downtown,M,33.74981,-84.39235
BURGLARY-RESIDENCE,130192460,01192013,835 OGLETHORPE AVE SW,401,West End,T,33.73592,-84.41564
ROBBERY-PEDESTRIAN,92390332,08272009,520 IRWIN ST NE,604,Old Fourth Ward,M,33.75772,-84.37067
LARCENY-FROM VEHICLE,130782316,03192013,61 16TH ST NE,502,Ansley Park,E,33.79098,-84.38411
BURGLARY-NONRES,121121360,04212012,600 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74662,-84.40755
BURGLARY-RESIDENCE,113110859,11072011,943 NATHAM DR SE,308,Rebel Valley Forest,Z,33.68951,-84.35891
LARCENY-FROM VEHICLE,103332056,11292010,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
LARCENY-FROM VEHICLE,143640962,12302014,800 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76318,-84.41358
LARCENY-NON VEHICLE,142122342,07312014,3440 PEACHTREE RD ,208,North Buckhead,B,33.85166,-84.36235
LARCENY-FROM VEHICLE,102581121,09152010,2302 RENAISSANCE WAY NE,603,Old Fourth Ward,M,33.76636,-84.37828
AGG ASSAULT,122492804,09052012,76 HAYGOOD AVE SE,304,Peoplestown,V,33.72669,-84.38554
LARCENY-FROM VEHICLE,110361284,02052011,1016 HOWELL MIL RD. NW.,501,Home Park,E,33.78183,-84.41244
AUTO THEFT,121171655,04262012,3011 CAMPBELLTON RD SW,409,Southwest,R,33.69638,-84.48726
LARCENY-NON VEHICLE,132021815,07212013,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,110181578,01182011,717 LEE ST SW,401,West End,T,33.73516,-84.41421
BURGLARY-RESIDENCE,93230700,11192009,1629 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70974,-84.38017
LARCENY-FROM VEHICLE,151671454,06162015,279 CHENAULT PL NW,108,Penelope Neighbors,J,33.75399,-84.45356
LARCENY-NON VEHICLE,111242375,05042011,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
BURGLARY-RESIDENCE,92731856,09302009,333 FLETCHER ST SW,302,Pittsburgh,V,33.72583,-84.39899
LARCENY-FROM VEHICLE,153511207,12172015,232 FORSYTH ST SW,512,Downtown,M,33.74852,-84.39636
LARCENY-NON VEHICLE,110861459,03272011,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198
LARCENY-NON VEHICLE,111371018,05172011,2250 PERRY BLVD NW @APS YOUNG MS,110,Scotts Crossing,G,33.80482,-84.4617
LARCENY-FROM VEHICLE,111871801,07062011,730 OLD FLAT SHOALS RD SE,606,Grant Park,W,33.74408,-84.36326
AUTO THEFT,112671855,09242011,15 WALL ST SE,511,Downtown,M,33.75359,-84.38986
LARCENY-FROM VEHICLE,91651153,06142009,411 LINDSAY ST,103,English Avenue,L,33.76591,-84.41628
LARCENY-NON VEHICLE,92671873,09242009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,141230560,05032014,2267 ADAMS DR NW,203,Bolton,D,33.8174,-84.45415
