crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
AGG ASSAULT,131950078,07142013,2412 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82077,-84.36764
AGG ASSAULT,131942026,07132013,1454 SHARON ST NW,105,Hunter Hills,K,33.75478,-84.43515
LARCENY-FROM VEHICLE,131940598,07132013,864 SPRING ST NW,505,Midtown,E,33.77911,-84.38932
ROBBERY-PEDESTRIAN,131941349,07132013,2811 GRAND AVE SW,311,Hammond Park,X,33.67839,-84.40045
LARCENY-NON VEHICLE,131930169,07122013,1341 EASON ST NW,105,Hunter Hills,K,33.75763,-84.43154
LARCENY-FROM VEHICLE,131930967,07122013,519 CONNALLY ST SE,304,Summerhill,V,33.74048,-84.38177
LARCENY-NON VEHICLE,131931791,07122013,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,131920189,07112013,565 WELLS ST SW,303,Mechanicsville,V,33.74005,-84.40649
LARCENY-FROM VEHICLE,131921182,07112013,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65777,-84.50877
LARCENY-FROM VEHICLE,131922103,07112013,47 IVY TRL NE,209,North Buckhead,B,33.85671,-84.38103
LARCENY-NON VEHICLE,131911207,07102013,2167 PANSY ST NW,108,Dixie Hills,J,33.75843,-84.45892
BURGLARY-RESIDENCE,131912036,07102013,139 ADAIR AVE SE,307,Lakewood Heights,Y,33.706,-84.38357
LARCENY-FROM VEHICLE,131910382,07102013,1752 PRYOR RD SW,307,Betmar LaVilla,Y,33.70731,-84.39674
BURGLARY-NONRES,131900458,07092013,209 EDGEWOOD AVE SE @CURB MARKET,510,Downtown,M,33.75409,-84.37991
BURGLARY-RESIDENCE,131901400,07092013,2890 MANGO CIR NW,113,Monroe Heights,G,33.79383,-84.48245
ROBBERY-RESIDENCE,131902772,07092013,209 BOWEN CIR SW,305,High Point,Y,33.71677,-84.3955
BURGLARY-RESIDENCE,131891675,07082013,3432 VILLAGE PARK LN SW,414,Ben Hill,P,33.66205,-84.52485
LARCENY-NON VEHICLE,131890635,07082013,130 BELL ST SE,604,Sweet Auburn,M,33.75055,-84.3794
AGG ASSAULT,131892716,07082013,1417 WESTMONT RD SW,403,Venetian Hills,S,33.72179,-84.43528
LARCENY-FROM VEHICLE,131880320,07072013,585 WELLS ST SW,303,Pittsburgh,V,33.74023,-84.40742
LARCENY-FROM VEHICLE,131881536,07072013,1008 BRADY AVE NW,501,Home Park,E,33.78251,-84.41436
LARCENY-NON VEHICLE,131878030,07062013,9700 SPINE RD,703,,,33.63985,-84.43652
LARCENY-NON VEHICLE,131871123,07062013,2519 CHANTILLY DR NE,212,Lindridge/Martin Manor,F,33.82369,-84.35057
LARCENY-NON VEHICLE,131870855,07062013,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751
LARCENY-FROM VEHICLE,131860734,07052013,3725 PRINCETON LAKES PKWY,414,Princeton Lakes,P,33.65949,-84.50763
LARCENY-NON VEHICLE,131861500,07052013,3275 PEACHTREE RD NE,208,Peachtree Park,B,33.84439,-84.36942
LARCENY-NON VEHICLE,131868029,07052013,9700 SPINE RD,703,,,33.64142,-84.43654
LARCENY-FROM VEHICLE,131850963,07042013,590 W PEACHTREE ST NE,509,Downtown,M,33.76977,-84.38744
AUTO THEFT,131840231,07032013,2657 LENOX RD NE,210,Pine Hills,B,33.82662,-84.35358
AUTO THEFT,131841422,07032013,747 MATILDA PL NW,110,Grove Park,J,33.77529,-84.44276
LARCENY-NON VEHICLE,131842387,07032013,650 PONCE DE LEON AVE NE ,506,Midtown,E,33.77469,-84.36561
LARCENY-NON VEHICLE,131831469,07022013,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051
AUTO THEFT,131832462,07022013,2349 GLENWOOD AVE SE,611,East Lake,O,33.73957,-84.3103
LARCENY-FROM VEHICLE,131831136,07022013,YORK AVE SW / JOSEPH E LOWERY BLVD SW,401,West End,T,33.73705,-84.41772
LARCENY-NON VEHICLE,131821865,07012013,97 ROSWELL CT NE,208,Buckhead Forest,B,33.84898,-84.38211
LARCENY-NON VEHICLE,131820463,07012013,174 HUNNICUTT ST ,504,Downtown,M,33.76653,-84.39327
LARCENY-NON VEHICLE,142041356,07312014,595 PIEDMONT AVENUE NE,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-NON VEHICLE,142121594,07312014,807 ATLANTA STUDENT MOVE BLVD SW,101,Atlanta University Center,T,33.74955,-84.41397
LARCENY-NON VEHICLE,142122608,07312014,98 ATLANTA AVE SE,304,Peoplestown,V,33.73064,-84.38474
LARCENY-FROM VEHICLE,142110387,07302014,426 MARIETTA ST NW,507,Downtown,M,33.76462,-84.3976
LARCENY-FROM VEHICLE,142112155,07302014,1596 FOOTE ST NE,609,Edgewood,O,33.75789,-84.33525
ROBBERY-PEDESTRIAN,142101835,07292014,2824 MACON DR SE,312,Glenrose Heights,Z,33.67753,-84.38809
LARCENY-NON VEHICLE,142103133,07292014,800 PEACHTREE ST NE,505,Midtown,E,33.77659,-84.38459
LARCENY-NON VEHICLE,142101622,07292014,823 DILL AVE SW,301,Capitol View,X,33.71861,-84.4151
BURGLARY-RESIDENCE,142090667,07282014,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789
LARCENY-NON VEHICLE,142091565,07282014,110 OZONE ST SW,101,Atlanta University Center,T,33.75167,-84.41636
LARCENY-NON VEHICLE,142082190,07272014,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
LARCENY-NON VEHICLE,142080502,07272014,708 SPRING ST NW,505,Midtown,E,33.77402,-84.3892
ROBBERY-PEDESTRIAN,142081806,07272014,1469 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71409,-84.43661
AUTO THEFT,142071045,07262014,3833 PRINCETON LAKES CT SW  ,414,Princeton Lakes,P,33.65738,-84.51309
LARCENY-NON VEHICLE,142071849,07262014,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
AGG ASSAULT,142062362,07252014,455 NORTH AVE NE,603,Old Fourth Ward,M,33.77066,-84.37225
LARCENY-NON VEHICLE,142060842,07252014,130 BOULEVARD NE,604,Sweet Auburn,M,33.75801,-84.37248
BURGLARY-RESIDENCE,142061677,07252014,259 RICHARDSON ST SW,303,Mechanicsville,V,33.74083,-84.39654
LARCENY-NON VEHICLE,142050113,07242014,1695 NORTHSIDE DR  NW,207,Loring Heights,E,33.80107,-84.40742
LARCENY-FROM VEHICLE,142051657,07242014,206 BRENTWOOD DR NE,206,Garden Hills,B,33.82968,-84.37745
LARCENY-NON VEHICLE,142052542,07242014,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,142040401,07232014,706 CHARLES ALLEN DR NE,506,Midtown,E,33.77386,-84.37316
LARCENY-FROM VEHICLE,142041657,07232014,701 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76124,-84.36391
BURGLARY-RESIDENCE,142042847,07232014,1298 THURGOOD ST SW,104,Mozley Park,K,33.7526,-84.42996
LARCENY-NON VEHICLE,142030548,07222014,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77094,-84.38178
LARCENY-FROM VEHICLE,142031678,07222014,1587 EZRA CHURCH DR NW,105,West Lake,J,33.75793,-84.43963
BURGLARY-RESIDENCE,142032631,07222014,939 MARTIN ST SE,304,Peoplestown,V,33.72884,-84.38349
LARCENY-NON VEHICLE,142020738,07212014,25 PEACHTREE BATTLE AVE NW,206,Peachtree Heights West,B,33.82034,-84.38964
LARCENY-NON VEHICLE,142021690,07212014,555 JEFFERSON CHASE ST SE,312,Glenrose Heights,Z,33.66657,-84.38085
LARCENY-NON VEHICLE,142022484,07212014,1505 CHATTAHOOCHEE AVE NW,204,Bolton,D,33.80906,-84.43651
AUTO THEFT,142010798,07202014,2788 DEFOORS FERRY RD NW,201,,C,33.82114,-84.44713
BURGLARY-RESIDENCE,142011921,07202014,1759 AVON AVE SW,403,Cascade Avenue/Road,S,33.72276,-84.44531
AUTO THEFT,142000223,07192014,656 PRYOR ST,304,Mechanicsville,V,33.73699,-84.39438
BURGLARY-RESIDENCE,142001384,07192014,1455 BOULEVARD SE,305,Chosewood Park,Y,33.71455,-84.36885
AGG ASSAULT,142002467,07192014,1572 HARDEE ST NE,609,Edgewood,O,33.7561,-84.33525
BURGLARY-NONRES,141991154,07182014,2455 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82235,-84.36699
LARCENY-NON VEHICLE,141992201,07182014,1107 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7388,-84.42403
LARCENY-NON VEHICLE,141988058,07172014,7700 SPINE RD,703,,,33.63839,-84.44198
LARCENY-NON VEHICLE,141981453,07172014,1282 OAKLAND DR SW,403,Oakland City,S,33.72024,-84.42735
ROBBERY-PEDESTRIAN,141982690,07172014,1035 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78296,-84.35415
AUTO THEFT,141971780,07162014,1116 FAIR ST SW,104,Ashview Heights,T,33.74882,-84.42415
LARCENY-FROM VEHICLE,141972779,07162014,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266
LARCENY-FROM VEHICLE,141970587,07162014,395 PIEDMONT AVE,509,Downtown,M,33.76491,-84.3826
LARCENY-FROM VEHICLE,141960034,07152014,3655 SOUTHSIDE INDUSTRIAL PKWY SE,313,Blair Villa/Poole Creek,Z,33.65466,-84.37436
LARCENY-NON VEHICLE,141960997,07152014,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807
LARCENY-FROM VEHICLE,141961976,07152014,2539 PIEDMONT RD,211,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-NON VEHICLE,141962741,07152014,835 MARTIN LUTHER KING JR DRIVE NW,101,Vine City,L,33.75488,-84.41378
LARCENY-FROM VEHICLE,141951063,07142014,291 FIELDING LN SW,406,Peyton Forest,I,33.74732,-84.4832
LARCENY-NON VEHICLE,141951810,07142014,235 PEACHTREE ST NE ,509,Downtown,M,33.76056,-84.38746
LARCENY-FROM VEHICLE,141952484,07142014,2537 PIEDMONT RD NE,208,Lindbergh/Morosgo,B,33.82442,-84.36711
BURGLARY-RESIDENCE,141941180,07132014,740 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82598,-84.36335
ROBBERY-PEDESTRIAN,141941907,07132014,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004
BURGLARY-RESIDENCE,141940248,07132014,2745 SHADY VALLEY DR NE,210,Pine Hills,B,33.82964,-84.35006
LARCENY-NON VEHICLE,141931660,07122014,1801 FLAT SHOALS RD SE,612,East Atlanta,W,33.7295,-84.32936
LARCENY-FROM VEHICLE,141932619,07122014,434 PEEPLES ST SW,104,Harris Chiles,T,33.74299,-84.42039
AUTO THEFT,141931069,07122014,270 MAPLE ST SW,102,Vine City,L,33.76203,-84.4053
AGG ASSAULT,141923142,07112014,2533 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77563,-84.46896
LARCENY-FROM VEHICLE,141921270,07112014,687 HUMPHRIES ST SW,302,Pittsburgh,V,33.73583,-84.40504
BURGLARY-RESIDENCE,141922238,07112014,411 CLIFTON ST SE,612,East Atlanta,W,33.74224,-84.33223
LARCENY-FROM VEHICLE,141910764,07102014,717 PASLEY AVE SE,612,East Atlanta,W,33.73408,-84.33765
LARCENY-NON VEHICLE,141912002,07102014,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75182,-84.46627
LARCENY-FROM VEHICLE,141900241,07092014,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73657,-84.40824
LARCENY-NON VEHICLE,141901526,07092014,2539 PIEDMONT RD NE;,211,Lindbergh/Morosgo,B,33.82445,-84.36711
LARCENY-FROM VEHICLE,141902763,07092014,175 15TH ST NE,502,Ansley Park,E,33.78855,-84.38165
ROBBERY-RESIDENCE,141892897,07082014,125 RICHMOND ST SE,304,Summerhill,V,33.73984,-84.38333
LARCENY-NON VEHICLE,141891298,07082014,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.82419,-84.36712
ROBBERY-PEDESTRIAN,141882913,07082014,181 10TH ST NE,503,Midtown,E,33.7815,-84.38128
BURGLARY-RESIDENCE,141880323,07072014,1298 CALHOUN TER SW,104,Mozley Park,K,33.7481,-84.43009
BURGLARY-RESIDENCE,141881430,07072014,432 CAMROSE WAY NW,114,Fairburn Heights,H,33.76702,-84.50625
LARCENY-FROM VEHICLE,141882496,07072014,47 DELTA PL NE,602,Inman Park,N,33.75552,-84.35882
BURGLARY-RESIDENCE,141870796,07062014,425 PEGG RD SW,309,Perkerson,X,33.68931,-84.40347
BURGLARY-RESIDENCE,141871531,07062014,567 BOULEVARD PL NE,603,Old Fourth Ward,M,33.76981,-84.36852
AGG ASSAULT,141872540,07062014,191 LAUREL AVE SW,104,Mozley Park,K,33.75001,-84.44045
AUTO THEFT,141861059,07052014,1124 AUSTIN AVE NE,602,Inman Park,N,33.76212,-84.35085
LARCENY-FROM VEHICLE,141861983,07052014,303 PARKWAY DR NE @ATLANTA MEDICAL CEN,604,Old Fourth Ward,M,33.76286,-84.37405
LARCENY-FROM VEHICLE,141850878,07042014,1000 NORTHSIDE DR NW,501,Home Park,E,33.78196,-84.40835
LARCENY-NON VEHICLE,141852366,07042014,2539 PIEDMONT RD.,211,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-NON VEHICLE,141842706,07032014,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79282,-84.39779
BURGLARY-RESIDENCE,141832959,07032014,813 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41416
LARCENY-FROM VEHICLE,141842430,07032014,337 SAINT PAUL AVE SE,605,Grant Park,W,33.74056,-84.37656
AGG ASSAULT,141832439,07022014,150 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68067,-84.39401
AUTO THEFT,141830658,07022014,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
LARCENY-FROM VEHICLE,141831547,07022014,687 HARWELL RD NW,112,Collier Heights,I,33.77397,-84.49535
LARCENY-NON VEHICLE,141822320,07012014,2525 PIEDMONT RD,211,Lindbergh/Morosgo,B,33.824,-84.36521
BURGLARY-RESIDENCE,141820720,07012014,243 ALTOONA PL SW,104,Mozley Park,K,33.74854,-84.43557
AGG ASSAULT,141821508,07012014,2454 DONALD LEE HOLLOWELL PKWY,113,Brookview Heights,G,33.77774,-84.47583
LARCENY-NON VEHICLE,152121224,07312015,2355 BOLTON RD NW @BOLTON ROAD HOSP,203,Bolton,D,33.81998,-84.45941
ROBBERY-PEDESTRIAN,152122191,07312015,1634 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70965,-84.37962
LARCENY-FROM VEHICLE,152110083,07302015,346 COPENHILL AVE NE,602,Inman Park,N,33.76382,-84.3574
LARCENY-NON VEHICLE,152111221,07302015,740 BONAVENTURE AVE NE,601,Virginia Highland,F,33.77482,-84.36107
ROBBERY-COMMERCIAL,152112386,07302015,30 ALABAMA ST SW ,511,Downtown,M,33.75194,-84.38964
BURGLARY-NONRES,152100747,07292015,737 WOODLAND AVE SE,607,Ormewood Park,W,33.73428,-84.35164
LARCENY-FROM VEHICLE,152101521,07292015,3604 BAKERS FERRY RD SW,407,Adamsville,H,33.75894,-84.50586
ROBBERY-COMMERCIAL,152091073,07282015,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619
BURGLARY-RESIDENCE,152091404,07282015,98 MOURY AVE SE,305,South Atlanta,Y,33.7124,-84.38743
ROBBERY-PEDESTRIAN,152092679,07282015,370 PICKFAIR WAY SW,307,Lakewood Heights,Y,33.70278,-84.40094
LARCENY-FROM VEHICLE,152080673,07272015,811 HANK AARON DR.,304,Summerhill,V,33.73275,-84.38837
LARCENY-NON VEHICLE,152081622,07272015,1715 HOWELL MILL RD NW @Multiple,204,Berkeley Park,D,33.80089,-84.4157
LARCENY-FROM VEHICLE,152082476,07272015,1200 HOWELL MILL RD NW,203,Blandtown,D,33.78674,-84.41204
LARCENY-FROM VEHICLE,152070056,07262015,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AGG ASSAULT,152071108,07262015,415 FAIRBURN RD SW @HIDDEN HOLLOW APTS,407,Fairburn Mays,H,33.74291,-84.51075
LARCENY-FROM VEHICLE,152060481,07252015,395 CHAMBERLAIN ST SE ,604,Sweet Auburn,M,33.75352,-84.37453
LARCENY-FROM VEHICLE,152061565,07252015,2439 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82185,-84.3673
AGG ASSAULT,152050353,07242015,1297 BOLTON RD NW,114,English Park,G,33.79043,-84.49333
LARCENY-NON VEHICLE,152051592,07242015,1241 MORELAND AVE SE @SUNSHINE PLAZA SC,607,Woodland Hills,W,33.72055,-84.35045
AUTO THEFT,152053239,07242015,736 PONCE DE LEON PL NE,601,Virginia Highland,F,33.77458,-84.36368
ROBBERY-PEDESTRIAN,152040399,07232015,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815
BURGLARY-RESIDENCE,152042174,07232015,147 26TH ST NW,207,Brookwood,E,33.80251,-84.39773
LARCENY-FROM VEHICLE,152031032,07222015,616 BROWNWOOD AVE SE,612,East Atlanta,W,33.73742,-84.34783
AUTO THEFT,152031810,07222015,2967 N FULTON DR NE,206,Garden Hills,B,33.83565,-84.37752
LARCENY-FROM VEHICLE,152020391,07212015,238 WALKER ST SW,507,Castleberry Hill,M,33.74821,-84.40256
LARCENY-NON VEHICLE,152021475,07212015,191 PEACHTREE ST NE,510,Downtown,M,33.75879,-84.3864
ROBBERY-PEDESTRIAN,152023072,07212015,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372
AUTO THEFT,152011090,07202015,3235 MOUNT GILEAD PL SW,409,Southwest,R,33.69619,-84.49465
LARCENY-NON VEHICLE,152011982,07202015,1040 HAMPTON ST NW,501,Home Park,E,33.78314,-84.40701
AUTO THEFT,152000985,07192015,357 TERRY ST SE,605,Capitol Gateway,V,33.74523,-84.38483
LARCENY-NON VEHICLE,152001770,07192015,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
AUTO THEFT,152000369,07192015,779 10 ST NW,501,Home Park,E,33.78167,-84.41379
BURGLARY-RESIDENCE,151992766,07182015,1427 WESTRIDGE RD SW,408,Venetian Hills,S,33.71668,-84.44715
LARCENY-FROM VEHICLE,151990853,07182015,2764 LANDRUM DR SW,409,Southwest,R,33.70598,-84.47895
LARCENY-NON VEHICLE,151991813,07182015,810 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73805,-84.41436
BURGLARY-RESIDENCE,151980705,07172015,585 MCWILLIAMS RD SE,310,Browns Mill Park,Z,33.6887,-84.36924
BURGLARY-RESIDENCE,151982091,07172015,364 IRWIN ST NE,604,Sweet Auburn,M,33.75778,-84.37553
BURGLARY-RESIDENCE,151983120,07172015,859 SIMS ST SW,302,Pittsburgh,V,33.73151,-84.4033
LARCENY-FROM VEHICLE,151971238,07162015,2571 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.7755,-84.47077
LARCENY-NON VEHICLE,151978019,07162015,9700 SPINE RD,703,,,33.64065,-84.43591
AUTO THEFT,151970408,07162015,813 BEECHWOOD AVE SW,301,Capitol View,X,33.72043,-84.41456
BURGLARY-RESIDENCE,151960023,07152015,647 DELBRIDGE ST NW,102,Vine City,L,33.75769,-84.40871
AGG ASSAULT,151962070,07152015,200 SUNSET AVE NW,102,Vine City,L,33.76019,-84.41002
ROBBERY-PEDESTRIAN,151950117,07142015,3704 CAMPBELLTON RD SW,413,,P,33.69028,-84.51343
LARCENY-FROM VEHICLE,151951156,07142015,639 MEAD ST SE,605,Grant Park,W,33.72741,-84.36663
AUTO THEFT,151952023,07142015,2099 PEACHTREE RD NE,207,,E,33.81196,-84.39139
LARCENY-NON VEHICLE,151941935,07132015,248 PHARR RD NE,206,Buckhead Village,B,33.83736,-84.37921
ROBBERY-PEDESTRIAN,151942871,07132015,451 OAK DR SE,312,Orchard Knob,Z,33.66713,-84.37882
AUTO THEFT,151940885,07132015,1616 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79848,-84.36825
LARCENY-NON VEHICLE,151941567,07132015,2900 PEACHTREE RD NW @CALL BOX 1,206,Peachtree Heights West,B,33.83399,-84.3841
LARCENY-FROM VEHICLE,151930296,07122015,418 MARIETTA ST NW,507,Downtown,M,33.76462,-84.3976
LARCENY-NON VEHICLE,151932280,07122015,1966 CAMPBELLTON RD SW,408,Campbellton Road,R,33.70803,-84.45312
ROBBERY-PEDESTRIAN,151922003,07112015,PEACHTREE ST SW / MARTIN L KING JR DR SW,511,Downtown,M,33.75207,-84.39214
LARCENY-FROM VEHICLE,151920393,07112015,79 JACKSON ST SE,604,Sweet Auburn,M,33.75211,-84.37436
LARCENY-FROM VEHICLE,151921438,07112015,1053 CASCADE CIR SW @JOHN A WHITE GOLF CO,403,Cascade Avenue/Road,S,33.72606,-84.44956
AGG ASSAULT,151911500,07102015,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524
BURGLARY-RESIDENCE,151912864,07102015,240 N HIGHLAND AVE NE,602,Inman Park,N,33.76183,-84.36026
LARCENY-FROM VEHICLE,151901813,07092015,607 PEACHTREE ST NE,509,Downtown,M,33.77096,-84.3844
LARCENY-NON VEHICLE,151903170,07092015,188 14TH ST NE,502,Midtown,E,33.78657,-84.3812
LARCENY-FROM VEHICLE,151891052,07082015,3500 MARTIN L KING  JR. DR. S.W.,407,Adamsville,H,33.75735,-84.50282
LARCENY-NON VEHICLE,151892491,07082015,948 BRUCE CIR SE,607,Custer/McDonough/Guice,W,33.71602,-84.3575
BURGLARY-NONRES,151880426,07072015,1021 FAIR ST SW,104,Ashview Heights,T,33.74929,-84.4213
ROBBERY-COMMERCIAL,151881401,07072015,1674 MONROE DR.,213,Piedmont Heights,F,33.79983,-84.37258
BURGLARY-RESIDENCE,151882500,07072015,641 NORTH AVE NE,603,Old Fourth Ward,M,33.77103,-84.36618
AGG ASSAULT,151872695,07062015,340 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70596,-84.35669
BURGLARY-RESIDENCE,151871855,07062015,1528 RALPH D ABERNATHY BLVD SW,404,Westview,T,33.74302,-84.4376
LARCENY-FROM VEHICLE,151870930,07062015,14 MELDON AVE SE,305,South Atlanta,Y,33.71148,-84.38302
LARCENY-FROM VEHICLE,151862549,07052015,3909 CAMPBELLTON RD SW,412,Kings Forest,P,33.6924,-84.51637
LARCENY-NON VEHICLE,151861425,07052015,214 COLONIAL HOMES DR NW,205,Colonial Homes,C,33.81392,-84.39454
LARCENY-FROM VEHICLE,151850831,07042015,164 14 TH STREET,502,Midtown,E,33.78658,-84.38231
LARCENY-NON VEHICLE,151852255,07042015,800 W MARIETTA ST NW @METROPOINTE LOFTS,103,English Avenue,L,33.78022,-84.41514
LARCENY-FROM VEHICLE,151843454,07032015,821 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76727,-84.35991
LARCENY-NON VEHICLE,151840783,07032015,1020 LITTLE HAMPTON CT SE,313,South River Gardens,Z,33.6592,-84.35181
LARCENY-FROM VEHICLE,151833194,07022015,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908
AUTO THEFT,151832936,07022015,1044 LENA ST NW,105,Washington Park,K,33.75641,-84.42313
LARCENY-FROM VEHICLE,151831263,07022015,97 GLENN ST SE,304,Summerhill,V,33.73771,-84.38455
LARCENY-FROM VEHICLE,151811595,07012015,192 ANDREW YOUNG INTERNA BLVD NE,509,Downtown,M,33.75974,-84.38323
LARCENY-FROM VEHICLE,151820908,07012015,209 14TH ST NE,503,Midtown,E,33.78588,-84.37979
AGG ASSAULT,151821737,07012015,2274 TIGER FLOWERS DR NW,108,Dixie Hills,J,33.76075,-84.46205
BURGLARY-RESIDENCE,151822743,07012015,2758 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67973,-84.3698
AUTO THEFT,162130820,07312016,1558 VENETIAN DR SW @VENETIAN HILL BAPTS,408,Venetian Hills,S,33.71437,-84.43965
LARCENY-FROM VEHICLE,162131748,07312016,850 OAK ST SW @WEST END MALL,401,West End,T,33.74053,-84.41671
LARCENY-FROM VEHICLE,162120740,07302016,2030 MAIN ST NW,203,Riverside,D,33.81112,-84.47174
ROBBERY-PEDESTRIAN,162121505,07302016,472 MAGNOLIA ST NW,102,Vine City,L,33.75806,-84.40277
LARCENY-FROM VEHICLE,162122481,07302016,2004 JAMES JACKSON PKWY NW,203,Riverside,D,33.81041,-84.47648
LARCENY-FROM VEHICLE,162111459,07292016,886 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75456,-84.41663
LARCENY-FROM VEHICLE,162112679,07292016,498 10TH ST ,502,,E,33.78186,-84.37298
LARCENY-NON VEHICLE,162100993,07282016,645 SHELTON AVE SW,301,Adair Park,V,33.73495,-84.40898
LARCENY-FROM VEHICLE,162101760,07282016,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051
BURGLARY-RESIDENCE,162102737,07282016,101 VERANDA CIR SE,604,Sweet Auburn,M,33.75144,-84.37806
AUTO THEFT,162090118,07272016,1943 KILBURN DR NE,212,Piedmont Heights,F,33.80762,-84.37209
BURGLARY-RESIDENCE,162091219,07272016,25 DOROTHY ST SE,305,South Atlanta,Y,33.7108,-84.38323
LARCENY-FROM VEHICLE,162091746,07272016,304 OAKLAND AVE SE,605,Grant Park,W,33.74638,-84.37466
LARCENY-NON VEHICLE,162081168,07262016,1050 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72649,-84.44516
BURGLARY-RESIDENCE,162082027,07262016,8 KELSO AT PEYTON DR SW,405,Florida Heights,I,33.74806,-84.46839
AUTO THEFT,162070526,07252016,741 MOROSGO DR,211,Lindbergh/Morosgo,B,33.82266,-84.3643
LARCENY-FROM VEHICLE,162071295,07252016,1455 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79579,-84.42575
LARCENY-FROM VEHICLE,162072107,07252016,2555 BOLTON RD,201,,C,33.82028,-84.45188
AUTO THEFT,162060514,07242016,1111 BOULEVARD DR SE,606,Reynoldstown,N,33.75338,-84.35071
AUTO THEFT,162061228,07242016,105 COURTLAND ST NE,510,Downtown,M,33.75741,-84.38412
LARCENY-FROM VEHICLE,162062198,07242016,160 TED TURNER DR NW @ATLANTA AMERICAN MOT,508,Downtown,M,33.75934,-84.39009
AGG ASSAULT,162050819,07232016,168 CLAIRE DR SE,307,Lakewood Heights,Y,33.70528,-84.38266
ROBBERY-PEDESTRIAN,162051740,07232016,455 NORTH AVE NE,603,Old Fourth Ward,M,33.77066,-84.37225
AGG ASSAULT,162040189,07222016,3133 HICKMAN DR NW,111,,I,33.75501,-84.4894
LARCENY-NON VEHICLE,162041612,07222016,2900 PEACHTREE RD NW @CALL BOX 1,206,Peachtree Heights West,B,33.83399,-84.3841
AGG ASSAULT,162042822,07222016,1608 OLYMPIAN CIR SW,404,Westview,T,33.73534,-84.44089
LARCENY-FROM VEHICLE,162030918,07212016,1304 N MORNINGSIDE DR NE,213,Morningside/Lenox Park,F,33.7904,-84.35392
BURGLARY-RESIDENCE,162031655,07212016,1044 ASTOR AVE SW,306,Sylvan Hills,X,33.70133,-84.42273
LARCENY-FROM VEHICLE,162032560,07212016,753 EDGEWOOD AVE NE,602,Inman Park,N,33.75443,-84.36262
AUTO THEFT,162021136,07202016,1745 LANGSTON AVE SW,306,Sylvan Hills,X,33.7071,-84.42195
