crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,91771439,06262009,2615 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.7762,-84.47236
LARCENY-FROM VEHICLE,91770168,06262009,75 MARTIN LUTHER KING JR,512,Downtown,M,33.74869,-84.38645
AUTO THEFT,91770649,06262009,360 PHARR RD NE,206,Buckhead Village,B,33.83752,-84.37574
BURGLARY-RESIDENCE,91762260,06262009,2085 DETROIT ST,107,Grove Park,J,33.76724,-84.45603
LARCENY-NON VEHICLE,91760535,06252009,259 ROSSER ST SW,104,Ashview Heights,T,33.74791,-84.42457
BURGLARY-RESIDENCE,91761182,06252009,760 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82596,-84.36306
LARCENY-FROM VEHICLE,91761631,06252009,752 SAINT CHARLES AVE NE,601,Atkins Park,F,33.77542,-84.3525
LARCENY-NON VEHICLE,91750925,06242009,825 MARTIN L KING JR DR NW,102,Vine City,L,33.75488,-84.41378
LARCENY-NON VEHICLE,91750511,06242009,1634 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70965,-84.37962
LARCENY-NON VEHICLE,91751459,06242009,1001 PONCE DE LEON AVE NE;,602,Poncey-Highland,N,33.7734,-84.35467
BURGLARY-RESIDENCE,91751868,06242009,225 WHITEFOORD AVE NE,609,Edgewood,O,33.75969,-84.34164
BURGLARY-RESIDENCE,91751678,06242009,3571 COLLIER DR NW,114,Fairburn Heights,H,33.76828,-84.50438
LARCENY-FROM VEHICLE,91740411,06232009,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
ROBBERY-PEDESTRIAN,91740866,06232009,120 OZONE ST SW,101,Atlanta University Center,T,33.75141,-84.41645
LARCENY-FROM VEHICLE,91741395,06232009,564 WHITEHALL TERR SE,303,Mechanicsville,V,33.73933,-84.40126
AUTO THEFT,91730111,06222009,2500 CENTER STREET,113,Carey Park,G,33.78999,-84.47156
LARCENY-FROM VEHICLE,91730853,06222009,515 FAIRBURN RD SW,407,Fairburn Mays,H,33.74,-84.51026
LARCENY-NON VEHICLE,91731365,06222009,816 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77389,-84.36072
LARCENY-FROM VEHICLE,91732069,06222009,300 PEACHTREE ST NE,508,Downtown,M,33.76293,-84.38714
LARCENY-FROM VEHICLE,91721076,06212009,144 PONCE DE LEON AVE NE,505,Midtown,E,33.77255,-84.38249
LARCENY-FROM VEHICLE,91720302,06212009,14TH ST NE / JUNIPER ST NE,502,Midtown,E,33.78649,-84.38216
LARCENY-NON VEHICLE,91720830,06212009,401 MORELAND AVE N.E.,608,Candler Park,N,33.76522,-84.34884
LARCENY-NON VEHICLE,91710600,06202009,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75464,-84.37465
AUTO THEFT,91711130,06202009,1401 W PACES FERRY RD NW,201,Paces,A,33.84869,-84.43182
ROBBERY-PEDESTRIAN,91711562,06202009,1145 CAHABA DR SW,403,Cascade Avenue/Road,S,33.72414,-84.44721
LARCENY-FROM VEHICLE,91701030,06192009,LOOMIS AVE SE / MEMORIAL DR SE,605,Grant Park,W,33.74676,-84.37138
LARCENY-NON VEHICLE,91700258,06192009,2247 CASCADE RD SW,406,Cascade Avenue/Road,S,33.72272,-84.46205
BURGLARY-RESIDENCE,91701957,06192009,1138 BOULDERCREST DR SE,612,East Atlanta,W,33.72357,-84.33192
LARCENY-FROM VEHICLE,91691018,06182009,1824 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80931,-84.36303
BURGLARY-NONRES,91691692,06182009,524 OLD WHEAT ST NE,604,Old Fourth Ward,M,33.75595,-84.37039
AUTO THEFT,91690313,06182009,142 RICHMOND ST SE,304,Summerhill,V,33.74004,-84.3829
ROBBERY-PEDESTRIAN,91682387,06182009,398 PARKWAY DR NE,603,Old Fourth Ward,M,33.76531,-84.37383
BURGLARY-RESIDENCE,91681818,06172009,1851 HONEYSUCKLE LN SW,410,Campbellton Road,R,33.7072,-84.45279
BURGLARY-RESIDENCE,91680960,06172009,3728 LANDAU LN SW,412,Cascade Green,P,33.71374,-84.50347
LARCENY-NON VEHICLE,91681485,06172009,814 LULLWATER RD NE,608,Druid Hills,N,33.77714,-84.33597
LARCENY-FROM VEHICLE,91680551,06172009,1634 N PELHAM RD NE,213,Morningside/Lenox Park,F,33.79912,-84.35959
BURGLARY-NONRES,91670167,06162009,166 EDWARDS ST NW,105,Hunter Hills,K,33.75984,-84.43511
LARCENY-FROM VEHICLE,91670772,06162009,573 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75409,-84.36863
BURGLARY-RESIDENCE,91671233,06162009,721 BERNICE ST SW,402,West End,T,33.73559,-84.43338
AUTO THEFT,91671887,06162009,75 5TH ST NW,505,Midtown,E,33.77694,-84.38963
AUTO THEFT,91660485,06152009,900 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77565,-84.358
BURGLARY-RESIDENCE,91660976,06152009,1902 MEMORIAL DR SE,610,Kirkwood,O,33.74748,-84.32556
BURGLARY-RESIDENCE,91661552,06152009,835 OGLETHORPE AVE SW,401,West End,T,33.73592,-84.41564
ROBBERY-PEDESTRIAN,91650103,06142009,988 MYRTLE ST,503,Midtown,E,33.78179,-84.37941
AUTO THEFT,91650803,06142009,1003 MCDANIEL ST SW,302,Pittsburgh,V,33.72757,-84.40192
LARCENY-FROM VEHICLE,91651249,06142009,701 HILLSIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74051,-84.31624
LARCENY-FROM VEHICLE,91641819,06132009,10 KINGS CIR NE,211,Peachtree Hills,B,33.81812,-84.38119
LARCENY-FROM VEHICLE,91640531,06132009,343 FIELDING LN SW,406,Peyton Forest,I,33.74691,-84.48495
LARCENY-FROM VEHICLE,91640973,06132009,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82149,-84.35161
LARCENY-FROM VEHICLE,91630271,06122009,#2   12TH ST NE,503,Midtown,E,33.78466,-84.38759
LARCENY-FROM VEHICLE,91630787,06122009,1450 DONNELLY AVE SW,402,West End,T,33.73772,-84.43479
BURGLARY-RESIDENCE,91631577,06122009,18 WEYMAN AVE SW,304,Peoplestown,V,33.72482,-84.38856
LARCENY-NON VEHICLE,91620345,06112009,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-NON VEHICLE,91620742,06112009,12 BROAD STREET,511,Downtown,M,33.7532,-84.39201
LARCENY-FROM VEHICLE,91621271,06112009,195 M.L. KING  JR DR.,511,Downtown,M,33.7533,-84.39415
LARCENY-FROM VEHICLE,91621961,06112009,3365 PIEDMONT RD NE,208,North Buckhead,B,33.84709,-84.37295
LARCENY-FROM VEHICLE,91610999,06102009,3800 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65743,-84.5097
BURGLARY-RESIDENCE,91611453,06102009,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528
BURGLARY-RESIDENCE,91610152,06102009,3118 DAWSON LN SW,414,Princeton Lakes,P,33.6683,-84.512
LARCENY-NON VEHICLE,91610749,06102009,2033   MTEROPOLITAN PARKWAY,306,Sylvan Hills,X,33.70025,-84.40818
BURGLARY-RESIDENCE,91601200,06092009,584 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75954,-84.36818
AUTO THEFT,91601929,06092009,1164 ALTA AVE NE;,602,Inman Park,N,33.76084,-84.34997
LARCENY-FROM VEHICLE,91600321,06092009,1866 WILDWOOD PL NE,213,Morningside/Lenox Park,F,33.80568,-84.36298
AUTO THEFT,91600607,06092009,1001 GARDEN VIEW DR NE,210,Pine Hills,B,33.84895,-84.34904
BURGLARY-RESIDENCE,91591780,06082009,220 26TH ST NW,207,Brookwood,E,33.80312,-84.4011
AUTO THEFT,91590335,06082009,513 LUCKIE ST NW,504,Downtown,M,33.76926,-84.39598
ROBBERY-PEDESTRIAN,91590682,06082009,162 JOHN WESLEY DOBBS AVE,510,Downtown,M,33.75718,-84.38252
LARCENY-FROM VEHICLE,91591105,06082009,54 PARK LN NE,502,Ansley Park,E,33.79393,-84.37532
AGG ASSAULT,91581864,06072009,1640 PAXON ST SE,610,Kirkwood,O,33.75098,-84.33392
AUTO THEFT,91580596,06072009,1033 HOLLYWOOD RD NW,110,Almond Park,G,33.78308,-84.45882
ROBBERY-COMMERCIAL,91581005,06072009,590 MCDONOUGH BLVD SE,607,Benteen Park,W,33.71396,-84.36825
LARCENY-FROM VEHICLE,91581556,06072009,40 SIMPSON ST NW,508,Downtown,M,33.76322,-84.38868
BURGLARY-NONRES,91571595,06062009,3541 ROSWELL RD NE,208,Buckhead Forest,B,33.85199,-84.38282
LARCENY-FROM VEHICLE,91572250,06062009,1377 BENNING PL NE,608,Candler Park,N,33.7685,-84.34255
AUTO THEFT,91571140,06062009,390 17TH ST NW,501,Atlantic Station,E,33.7903,-84.39976
ROBBERY-PEDESTRIAN,91560058,06052009,450 16TH ST NW,501,Home Park,E,33.78827,-84.40289
LARCENY-FROM VEHICLE,91561534,06052009,HABERSHAM RD NW / VALLEY RD NW,202,Tuxedo Park,B,33.84873,-84.38882
AUTO THEFT,91560454,06052009,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805
BURGLARY-NONRES,91560995,06052009,379 NEWPORT ST NW,103,English Avenue,L,33.76505,-84.41359
LARCENY-FROM VEHICLE,91551108,06042009,1160 MOORES MILL RD NW,201,Brandon,C,33.83134,-84.42412
LARCENY-FROM VEHICLE,91551593,06042009,FAIR ST SW / PETERS ST SW,507,Castleberry Hill,M,33.74797,-84.40116
BURGLARY-RESIDENCE,91550015,06042009,800 W MARIETTA ST NW,103,English Avenue,L,33.78022,-84.41514
AUTO THEFT,91550658,06042009,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528
LARCENY-NON VEHICLE,91540818,06032009,546 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82275,-84.36864
ROBBERY-PEDESTRIAN,91542540,06032009,MARTIN L KING JR DR SW / BOULDER PARK DR SW,406,,I,33.75138,-84.49064
LARCENY-FROM VEHICLE,91540589,06032009,197 14TH ST NW,501,Home Park,E,33.78681,-84.39381
LARCENY-FROM VEHICLE,91542176,06032009,345 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.81738,-84.37644
BURGLARY-RESIDENCE,91532280,06022009,139 RANDOLPH ST NE,604,Old Fourth Ward,M,33.75802,-84.36771
LARCENY-FROM VEHICLE,91530529,06022009,921 HOWELL MILL RD NW,501,Home Park,E,33.78016,-84.41015
ROBBERY-PEDESTRIAN,91531094,06022009,169 TRINITY AVE SW,512,Downtown,M,33.74978,-84.39327
AGG ASSAULT,91531700,06022009,50 TERRACE DRIVE,211,Peachtree Hills,B,33.82148,-84.38674
LARCENY-NON VEHICLE,91522174,06012009,725 PONCE DE LEON AVENUE  N. E.,602,Poncey-Highland,N,33.77343,-84.36351
LARCENY-NON VEHICLE,91520439,06012009,1303 BOYD AVE NW,203,Blandtown,D,33.79014,-84.41888
LARCENY-NON VEHICLE,91520879,06012009,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,91521316,06012009,488 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70594,-84.36004
BURGLARY-RESIDENCE,91521946,06012009,749 DARLINGTON CIR NE,211,Peachtree Park,B,33.83394,-84.36179
LARCENY-FROM VEHICLE,102120619,07312010,686 CATHERINE ST SW,301,Adair Park,V,33.72564,-84.41006
AGG ASSAULT,102121499,07312010,3909 CAMPBELLTON RD SW,412,Kings Forest,P,33.69488,-84.51486
ROBBERY-COMMERCIAL,102122256,07312010,1940 PIEDMONT RD NE,212,Piedmont Heights,F,33.81043,-84.36685
LARCENY-NON VEHICLE,102110721,07302010,317 MORGAN PL SE,611,East Lake,O,33.74381,-84.29218
LARCENY-NON VEHICLE,102111542,07302010,838 BLOSSOM ST SW,306,Sylvan Hills,X,33.7114,-84.41614
AUTO THEFT,102112378,07302010,339 MARIETTA ST NW,508,Downtown,M,33.76254,-84.39597
LARCENY-FROM VEHICLE,102100584,07292010,1040 HUFF RD NW,203,Blandtown,D,33.78868,-84.42207
BURGLARY-NONRES,102101251,07292010,600 KENNEDY ST NW,103,English Avenue,L,33.76797,-84.40693
LARCENY-NON VEHICLE,102102115,07292010,1930 HONEYSUCKLE LN SW,408,Venetian Hills,S,33.70876,-84.45373
LARCENY-NON VEHICLE,102091639,07282010,2711 METROPOLITAN PKWY SW,311,Hammond Park,X,33.68092,-84.40814
BURGLARY-RESIDENCE,102092420,07282010,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377
ROBBERY-RESIDENCE,102090010,07282010,786 PEACHTREE ST NE,505,Midtown,E,33.77634,-84.38462
LARCENY-NON VEHICLE,102051222,07282010,2107 FAULKNER RD,610,Kirkwood,O,33.75086,-84.32133
AUTO THEFT,102081666,07272010,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71775,-84.52379
LARCENY-FROM VEHICLE,102080247,07272010,WALL ST SE / PRYOR ST SE,511,Downtown,M,33.75328,-84.38948
LARCENY-NON VEHICLE,102081011,07272010,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-FROM VEHICLE,102071606,07262010,260 HOLLY RD NW,105,West Lake,J,33.76193,-84.43794
BURGLARY-RESIDENCE,102071073,07262010,2440 BARGE RD SW,413,,P,33.68847,-84.50615
LARCENY-FROM VEHICLE,102070499,07262010,1968 PEACHTREE RD NW,207,,E,33.80881,-84.3951
LARCENY-FROM VEHICLE,102070861,07262010,1915 JAMES JACKSON PKWY NW,203,Riverside,D,33.80693,-84.47576
LARCENY-FROM VEHICLE,102060352,07252010,KENNEDY ST NW / WALNUT ST NW,103,English Avenue,L,33.76821,-84.40631
BURGLARY-RESIDENCE,102061049,07252010,3778 NARMORE DR NE,209,Brookhaven,B,33.85695,-84.3564
ROBBERY-PEDESTRIAN,102051130,07242010,1468 BOULEVARD SE,607,Benteen Park,W,33.71406,-84.36848
AUTO THEFT,102050569,07242010,603 LAKESIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74603,-84.31679
BURGLARY-RESIDENCE,102052198,07242010,724 VICTORIA PL SW,401,West End,T,33.735,-84.41642
ROBBERY-PEDESTRIAN,102040218,07232010,806 MARIETTA ST NW,504,Marietta Street Artery,E,33.77409,-84.40601
BURGLARY-RESIDENCE,102040950,07232010,42 RAWSON ST SE,605,Capitol Gateway,V,33.74447,-84.38604
AUTO THEFT,102041531,07232010,1272 MURPHY AVE SW,301,Capitol View,X,33.72024,-84.42348
AGG ASSAULT,102042395,07232010,2520 JONESBORO RD SE,308,Leila Valley,Z,33.68463,-84.36481
BURGLARY-RESIDENCE,102031711,07222010,3725 BOULDER PARK DR SW,407,Fairburn Mays,H,33.7495,-84.50954
LARCENY-FROM VEHICLE,102030220,07222010,303 PARKWAY DR NE,604,Old Fourth Ward,M,33.76286,-84.37405
AUTO THEFT,102030768,07222010,2265 PERRY BLVD NW,110,Scotts Crossing,G,33.80595,-84.46416
LARCENY-NON VEHICLE,102020536,07212010,2310 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75121,-84.46544
BURGLARY-RESIDENCE,102021201,07212010,1155 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81806,-84.35082
AUTO THEFT,102021877,07212010,438 MCAFEE ST NW,504,Downtown,M,33.76576,-84.39468
ROBBERY-COMMERCIAL,102012196,07202010,2442 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75095,-84.46728
LARCENY-NON VEHICLE,102010731,07202010,834 HANK AARON DR SE,304,Summerhill,V,33.73206,-84.38764
LARCENY-FROM VEHICLE,102011241,07202010,1270 CAROLINE ST NE,606,Reynoldstown,O,33.75844,-84.34919
LARCENY-FROM VEHICLE,102011954,07202010,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876
LARCENY-FROM VEHICLE,102000228,07192010,MARTIN L KING JR DR SW / PRYOR ST SW,512,Downtown,M,33.7514,-84.39098
BURGLARY-RESIDENCE,102000771,07192010,2209 BROWNS MILL RD SE,310,Lakewood,Z,33.69295,-84.37409
ROBBERY-RESIDENCE,102001132,07192010,130 LAUREL FOREST CIR NE,209,East Chastain Park,B,33.86296,-84.38411
BURGLARY-RESIDENCE,102001498,07192010,217 RANDOLPH ST NE,604,Old Fourth Ward,M,33.76022,-84.36764
BURGLARY-RESIDENCE,101990468,07182010,307 MCGILL PARK AVE NE,604,Old Fourth Ward,M,33.76348,-84.37633
AUTO THEFT,101991292,07182010,I-285 SB EXPY SW / CAMPELLTON RD SW,412,Meadowbrook Forest,P,33.69033,-84.5002
AUTO THEFT,101980603,07172010,104 DOGWOOD DR SW,405,Harland Terrace,I,33.74999,-84.46916
BURGLARY-RESIDENCE,101981438,07172010,1899 KIMBERLY RD SW,412,Ben Hill Terrace,P,33.70244,-84.52214
AGG ASSAULT,101980138,07172010,517 FLAT SHOALS AVE SE ,612,East Atlanta,W,33.74014,-84.34537
ROBBERY-PEDESTRIAN,101971806,07162010,1232 MEMORIAL DR SE,609,Edgewood,O,33.74859,-84.34047
LARCENY-FROM VEHICLE,101970277,07162010,8TH ST NE / MYRTLE ST NE,503,Midtown,E,33.77953,-84.37959
LARCENY-NON VEHICLE,101971009,07162010,1910 BIXBY STREET S.E.,610,Kirkwood,O,33.7498,-84.32516
AUTO THEFT,101960417,07152010,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74505,-84.40523
LARCENY-FROM VEHICLE,101960920,07152010,233 NORWOOD AVE NE,504,Downtown,M,33.76498,-84.39507
AUTO THEFT,101961461,07152010,979 ARDEN AVE SW,301,Capitol View,X,33.71723,-84.42024
LARCENY-FROM VEHICLE,101962266,07152010,1000 MARIETTA ST NW,504,Marietta Street Artery,E,33.77914,-84.41116
LARCENY-NON VEHICLE,101951284,07142010,2685 BEELER DR SW ,309,Perkerson,X,33.68148,-84.40128
LARCENY-FROM VEHICLE,101952115,07142010,2201 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81313,-84.35761
LARCENY-FROM VEHICLE,101950726,07142010,556-A CRESTHILL AVE NE,601,Virginia Highland,F,33.78411,-84.36915
LARCENY-FROM VEHICLE,101940188,07132010,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.81948,-84.36425
LARCENY-FROM VEHICLE,101941702,07132010,1776 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80851,-84.36423
LARCENY-FROM VEHICLE,101940406,07132010,3535 ROSWELL RD NE,208,Buckhead Forest,B,33.85153,-84.38266
LARCENY-NON VEHICLE,101940899,07132010,HOWARD ST SE / HOSEA L WILLIAMS DR SE,610,Kirkwood,O,33.75152,-84.32286
AUTO THEFT,101930678,07122010,1132 VIRGINIA AVE NE,601,Virginia Highland,F,33.782,-84.3503
LARCENY-FROM VEHICLE,101931125,07122010,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,101931641,07122010,230 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68012,-84.39573
LARCENY-FROM VEHICLE,101930489,07122010,926 WAVERLY WAY NE,602,Inman Park,N,33.76048,-84.35729
AUTO THEFT,101920631,07112010,500 CLEVELAND AVE SE,310,Browns Mill Park,Z,33.68149,-84.36933
AUTO THEFT,101921403,07112010,85 NORTHBOUND @ 166 WESTBOUND,307,Lakewood Heights,Y,33.69717,-84.40467
AUTO THEFT,101910523,07102010,468 BOULEVARD NE,603,Old Fourth Ward,M,33.76714,-84.37201
LARCENY-FROM VEHICLE,101911322,07102010,965 HOWELL MILL RD NW,501,Home Park,E,33.78116,-84.4107
ROBBERY-PEDESTRIAN,101900018,07092010,964 COLEMAN ST SW,302,Pittsburgh,V,33.72862,-84.40382
LARCENY-NON VEHICLE,101900845,07092010,15 PINE CANYON DR SW,411,Greenbriar,R,33.67574,-84.48706
LARCENY-FROM VEHICLE,101901385,07092010,75 MARTIN L KING JR DR SW,511,Downtown,M,33.75119,-84.38996
LARCENY-NON VEHICLE,101908048,07092010,GATE A19 @8700 SPINE RD,50,,,33.64115,-84.4387
AUTO THEFT,101890906,07082010,660 W CONWAY DR NW,202,Mt. Paran/Northside,A,33.87027,-84.40932
LARCENY-NON VEHICLE,101891606,07082010,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,101872209,07072010,2910 5TH STREET SW,311,Hammond Park,X,33.67541,-84.40153
BURGLARY-NONRES,101881057,07072010,1285 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73913,-84.42982
BURGLARY-RESIDENCE,101881272,07072010,3033 E PINE VALLEY RD NW,205,Arden/Habersham,C,33.83742,-84.39953
AGG ASSAULT,101871292,07062010,702 CASCADE AVE SW,402,West End,T,33.73615,-84.43591
BURGLARY-NONRES,101871622,07062010,1506 HOWELL MILL RD NW,207,Berkeley Park,D,33.79593,-84.41609
BURGLARY-NONRES,101870400,07062010,2050 TIGER FLOWERS DR NW,108,Dixie Hills,J,33.75989,-84.45434
ROBBERY-COMMERCIAL,101870893,07062010,1765 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70546,-84.40814
BURGLARY-RESIDENCE,101860479,07052010,1991 DELOWE DR SW,410,Campbellton Road,R,33.70103,-84.45746
LARCENY-NON VEHICLE,101860910,07052010,590 CASCADE AVE SW,402,West End,T,33.73856,-84.43407
LARCENY-FROM VEHICLE,101861887,07052010,468 PARK AVE SE,605,Grant Park,W,33.74174,-84.36942
LARCENY-FROM VEHICLE,101850739,07042010,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568
LARCENY-NON VEHICLE,101851713,07042010,988 CONFEDERATE CT SE,607,Ormewood Park,W,33.72849,-84.36245
LARCENY-FROM VEHICLE,101840163,07032010,1715 NORTHSIDE DR NW,207,Loring Heights,E,33.80181,-84.4071
AUTO THEFT,101841024,07032010,32 CARTER AVE SE,611,East Lake,O,33.75048,-84.30495
AGG ASSAULT,101832785,07032010,575 CHAPPELL RD NW,106,Bankhead,K,33.77103,-84.43354
BURGLARY-RESIDENCE,101831472,07022010,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968
BURGLARY-RESIDENCE,101830909,07022010,350 SAWTELL AVE SE ,307,Lakewood Heights,Y,33.70628,-84.37729
BURGLARY-RESIDENCE,101832500,07022010,483 PARKWAY DR NE,603,Old Fourth Ward,M,33.76743,-84.37312
AGG ASSAULT,101821260,07012010,205 12TH ST. NE.,503,Midtown,E,33.78303,-84.38095
RAPE,101822059,07012010,60 HOWARD ST NE,610,Kirkwood,O,33.75349,-84.32353
LARCENY-NON VEHICLE,101820854,07012010,303 PARKWAY DR NE,604,Old Fourth Ward,M,33.76286,-84.37405
LARCENY-FROM VEHICLE,112120386,07312011,341 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77222,-84.37559
BURGLARY-RESIDENCE,112121166,07312011,290 FIELDING LN SW,406,Peyton Forest,I,33.74689,-84.48336
LARCENY-NON VEHICLE,112121809,07312011,221 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68143,-84.39669
LARCENY-FROM VEHICLE,112102422,07312011,1380 ATLANTIC DR,501,Atlantic Station,E,33.79282,-84.39779
AUTO THEFT,112110679,07302011,819 HUMPHRIES ST SW,302,Pittsburgh,V,33.73262,-84.40585
AUTO THEFT,112111455,07302011,2220 CAMPBELLTON RD SW,410,Campbellton Road,R,33.7044,-84.46144
LARCENY-NON VEHICLE,112102452,07292011,878 MITCHELL ST SW,101,Atlanta University Center,T,33.75332,-84.41636
BURGLARY-NONRES,112100719,07292011,798 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77414,-84.36115
AUTO THEFT,112101343,07292011,563 PARKWAY DR NE,603,Old Fourth Ward,M,33.76977,-84.37265
BURGLARY-RESIDENCE,112102244,07292011,360 DECATUR ST SE,604,Sweet Auburn,M,33.75017,-84.37725
AUTO THEFT,112090666,07282011,1930 FLAT SHOALS RD SE,612,East Atlanta,W,33.72736,-84.3247
BURGLARY-RESIDENCE,112091412,07282011,1541 HARBIN RD SW,409,Southwest,R,33.71374,-84.48379
AGG ASSAULT,112072604,07272011,337 SIMCA ST SE,313,Blair Villa/Poole Creek,Z,33.66187,-84.37979
LARCENY-FROM VEHICLE,112080721,07272011,250 10TH ST NE,502,Midtown,E,33.78187,-84.37905
AGG ASSAULT,112081500,07272011,120 ANDERSON AVE NW @ANDERSON PARK,108,Dixie Hills,J,33.75734,-84.45478
LARCENY-NON VEHICLE,112082522,07272011,755 HANK AARON DR SW,304,Summerhill,V,33.73624,-84.389
LARCENY-NON VEHICLE,112071436,07262011,902 WHITE ST SW,401,West End,T,33.73202,-84.41736
LARCENY-NON VEHICLE,112072134,07262011,294 DEERING RD ,207,Loring Heights,E,33.79592,-84.39784
AGG ASSAULT,112070425,07262011,201 WASHINGTON ST SW,512,Downtown,M,33.74983,-84.38905
BURGLARY-RESIDENCE,112070908,07262011,985 CREW ST SW,304,Peoplestown,V,33.72788,-84.38974
BURGLARY-RESIDENCE,112061067,07252011,1459 MECASLIN ST NW,207,Loring Heights,E,33.79496,-84.39969
LARCENY-FROM VEHICLE,112062257,07252011,3717 ROSWELL RD NE,209,North Buckhead,B,33.85647,-84.38183
AUTO THEFT,112052245,07252011,1903 DREW DR NW,110,West Highlands,G,33.79214,-84.44947
LARCENY-FROM VEHICLE,112060697,07252011,729 EDGEWOOD AVE NE,602,Inman Park,N,33.75465,-84.36355
BURGLARY-NONRES,112050777,07242011,21 CLAIRE DR SE,307,Lakewood Heights,Y,33.70502,-84.3875
BURGLARY-RESIDENCE,112051382,07242011,1289 LADD ST SW,402,Bush Mountain,S,33.72755,-84.4301
HOMICIDE,112040512047,07232011,972 MAYSON TURNER RD NW,105,Washington Park,K,33.75957,-84.4186
BURGLARY-NONRES,112040951,07232011,106 JOSEPH E LOWERY BLVD SW,101,Atlanta University Center,T,33.75187,-84.41729
LARCENY-FROM VEHICLE,112041523,07232011,2390 NISKEY LAKE RD SW,413,Fairburn,P,33.68951,-84.52722
LARCENY-FROM VEHICLE,112042125,07232011,1015 COLLIER RD NW,204,,C,33.81015,-84.42075
AGG ASSAULT,112032594,07222011,1021 MORELAND DR SE,607,Custer/McDonough/Guice,W,33.70875,-84.35554
LARCENY-FROM VEHICLE,112030821,07222011,396 PIEDMONT AVE NE,509,Downtown,M,33.76526,-84.38216
BURGLARY-RESIDENCE,112031609,07222011,2020 NORTH AVE NW,107,Grove Park,J,33.76841,-84.45429
AUTO THEFT,112020390,07212011,1895 PLAZA LN SW;,410,Campbellton Road,R,33.70316,-84.45279
AUTO THEFT,112020951,07212011,400 PRYOR ST SW,303,Mechanicsville,V,33.74365,-84.39437
AGG ASSAULT,112021745,07212011,2199 COLLEGE AVE,610,,,33.76471,-84.31474
BURGLARY-RESIDENCE,112022501,07212011,420 DECKNER AVE SW,301,Capitol View Manor,X,33.71452,-84.40161
LARCENY-NON VEHICLE,112010864,07202011,1975 ALISON CT SW,410,Campbellton Road,R,33.70081,-84.45327
LARCENY-NON VEHICLE,112011421,07202011,3393 PEACHTREE RD NE ; ABERCROMBIE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,112012408,07202011,221 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68143,-84.39669
LARCENY-NON VEHICLE,112000795,07192011,2015 MARTIN L KING JR DR NW,108,,I,33.75042,-84.45163
AUTO THEFT,112001400,07192011,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65528,-84.5102
AUTO THEFT,112002335,07192011,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
