crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
ROBBERY-PEDESTRIAN,140540385,02232014,2980 DELMAR LN NW,111,,I,33.75509,-84.48491
AUTO THEFT,133350944,12012013,551 HARWELL RD NW ,112,Collier Heights,I,33.7706,-84.49366
RAPE,103421424,12082010,2350 LOCUST LANE,308,Leila Valley,Z,33.68978,-84.35252
ROBBERY-COMMERCIAL,120981099,04072012,1634 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70965,-84.37962
LARCENY-NON VEHICLE,93160557,11122009,2980 JONESBORO RD SE;,313,South River Gardens,Z,33.67339,-84.37144
BURGLARY-RESIDENCE,123641944,12292012,993 DILL AVE SW,301,Capitol View,X,33.71856,-84.42072
LARCENY-FROM VEHICLE,121961498,07142012,1855 PINEDALE DR NW,107,Grove Park,J,33.76607,-84.44782
AGG ASSAULT,120700110,03102012,958 FOUNDERS DR SW,104,Harris Chiles,T,33.74437,-84.41985
AUTO THEFT,170541754,02232017,542 SAINT JOHNS AVE SW,306,Sylvan Hills,X,33.69899,-84.4064
LARCENY-FROM VEHICLE,140321261,02012014,551 HARWELL RD NW @SAINT PAUL OF THE C,112,Collier Heights,I,33.7706,-84.49366
AUTO THEFT,130011963,01012013,38 HAMILTON E HOLMES DR NW,111,Harland Terrace,I,33.75319,-84.46811
LARCENY-FROM VEHICLE,132168062,08042013,6000 S. TERMINAL PKWY,704,,,33.64184,-84.4477
LARCENY-NON VEHICLE,90021087,01022009,683 JOSEPH E. LOWERY,401,West End,T,33.73646,-84.41838
AGG ASSAULT,92431754,08312009,712 QUAKER ST SW,309,Perkerson,X,33.68565,-84.41184
AUTO THEFT,153292419,11252015,814 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41419
LARCENY-FROM VEHICLE,150582857,02272015,1100 AUSTIN AVE NE,602,Inman Park,N,33.76206,-84.35165
LARCENY-FROM VEHICLE,102891668,10162010,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77248,-84.37857
LARCENY-NON VEHICLE,142851471,10122014,1109 GARIBALDI ST SW,302,Pittsburgh,V,33.72459,-84.3994
BURGLARY-RESIDENCE,122310117,08182012,972 ASTOR AVE SW,306,Sylvan Hills,X,33.70117,-84.42056
LARCENY-FROM VEHICLE,121171508,04262012,308 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.81826,-84.3777
LARCENY-FROM VEHICLE,91451373,05252009,3260 DONALD LEE HOLLOWELL PKWY,114,Carroll Heights,H,33.77811,-84.50749
LARCENY-NON VEHICLE,133441160,12102013,3399 PEACHTREE RD NE ,210,Lenox,B,33.84914,-84.36369
LARCENY-NON VEHICLE,140602072,03012014,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,90210460,01212009,955 JUNIPER ST NE,503,Midtown,E,33.78083,-84.38246
AUTO THEFT,150832221,03242015,158 PRATT ST SE,510,Downtown,M,33.75071,-84.38185
BURGLARY-NONRES,131572891,06062013,2209 CASCADE RD SW,409,Cascade Avenue/Road,S,33.7225,-84.46061
BURGLARY-RESIDENCE,111040310,04142011,2788 DEFOORS FERRY RD NW;,201,,C,33.82114,-84.44713
ROBBERY-RESIDENCE,110982166,04082011,2595 BARGE RD SW,413,Ben Hill Pines,P,33.68382,-84.50657
LARCENY-FROM VEHICLE,93651706,12312009,1579 MONROE DR NE,213,Piedmont Heights,F,33.79812,-84.36962
LARCENY-NON VEHICLE,110331661,02022011,1700 MONROE DR NE,213,Piedmont Heights,F,33.80096,-84.37196
BURGLARY-RESIDENCE,91591663,06082009,220 26TH ST NW,207,Brookwood,E,33.80312,-84.4011
AUTO THEFT,101960793,07152010,683 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77353,-84.4097
AGG ASSAULT,150802438,03212015,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937
LARCENY-FROM VEHICLE,90680401,03092009,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059
LARCENY-NON VEHICLE,123161439,11112012,3440 PEACHTREE RD,210,North Buckhead,B,33.85166,-84.36235
LARCENY-NON VEHICLE,160682824,03082016,2020 BOLTON RD NW,203,Riverside,D,33.81125,-84.47594
BURGLARY-NONRES,120720465,03122012,3167 PEACHTREE RD NE,206,Buckhead Village,B,33.84031,-84.37588
LARCENY-FROM VEHICLE,110160170,01162011,1400 W PEACHTREE ST NW,502,Midtown,E,33.79278,-84.38808
LARCENY-NON VEHICLE,122641080,09202012,1788 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70533,-84.38013
ROBBERY-RESIDENCE,161931982,07112016,914 COLEMAN ST SW,302,Pittsburgh,V,33.72998,-84.40384
BURGLARY-NONRES,142620518,09192014,887 W MARIETTA ST NW,103,English Avenue,L,33.78206,-84.41647
LARCENY-FROM VEHICLE,100250963,01252010,2850 CAMPBELLTON RD SW,410,Campbellton Road,R,33.69861,-84.48116
BURGLARY-NONRES,131311593,05112013,1163 METROPOLITAN PKWY SW,301,Adair Park,V,33.72317,-84.40816
BURGLARY-RESIDENCE,113271412,11232011,310 LAKESIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74476,-84.31685
LARCENY-NON VEHICLE,110171004,01172011,902 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.7728,-84.41689
LARCENY-NON VEHICLE,130771647,03182013,2610 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75368,-84.47364
LARCENY-FROM VEHICLE,131070786,04172013,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849
LARCENY-NON VEHICLE,142931130,10202014,1000 E ROCK SPRINGS RD NE ,213,Morningside/Lenox Park,F,33.79745,-84.3538
LARCENY-FROM VEHICLE,103180870,11142010,1903 DREW DR NW,110,West Highlands,G,33.79214,-84.44947
LARCENY-FROM VEHICLE,122892043,10152012,108 SPRING ST NW,508,Downtown,M,33.75805,-84.39153
LARCENY-NON VEHICLE,101641326,06132010,657 BOULEVARD NE,603,Old Fourth Ward,M,33.77246,-84.37103
LARCENY-NON VEHICLE,112581871,09152011,754 SPENCER ST NW,102,Vine City,L,33.75975,-84.41217
ROBBERY-PEDESTRIAN,112541985,09112011,1029 MCDANIEL ST SW,302,Pittsburgh,V,33.72676,-84.4022
LARCENY-FROM VEHICLE,93271959,11232009,CRESCENT AVE NE / 14TH ST NE,503,Midtown,E,33.78666,-84.38433
LARCENY-FROM VEHICLE,90870924,03282009,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417
LARCENY-NON VEHICLE,92532066,09102009,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,92891011,10162009,3799 BROWNS MILL RD SW,312,Glenrose Heights,Z,33.65479,-84.39278
LARCENY-FROM VEHICLE,101901203,07092010,215 NORTH AVE NE,603,Old Fourth Ward,M,33.77117,-84.38025
LARCENY-FROM VEHICLE,112330423,08212011,226 AUBURN AVE NE,510,Downtown,M,33.75554,-84.38025
LARCENY-NON VEHICLE,130131706,01132013,50 ALABAMA ST,511,Downtown,M,33.75612,-84.38868
LARCENY-FROM VEHICLE,140921036,04022014,2099 PEACHTREE RD NE,207,,E,33.81196,-84.39139
BURGLARY-RESIDENCE,92010956,07202009,1266 ROBERTS DR SE,305,Chosewood Park,Y,33.72018,-84.36936
AGG ASSAULT,131530413,06022013,1302 W PEACHTREE ST NW,502,Midtown,E,33.79007,-84.3883
LARCENY-FROM VEHICLE,130152180,01152013,1230 PIEDMONT AVE NE,502,Ansley Park,E,33.78864,-84.3772
AGG ASSAULT,122371753,08242012,1522 HARDEE ST NE,609,Edgewood,O,33.75538,-84.33865
AUTO THEFT,162880837,10142016,772 BENDER ST SW,302,Pittsburgh,V,33.73388,-84.4061
LARCENY-FROM VEHICLE,102591922,09162010,2904 RENFRO DR NW,112,Collier Heights,I,33.76767,-84.47297
LARCENY-FROM VEHICLE,112520614,09092011,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528
LARCENY-FROM VEHICLE,91800748,06292009,873 VEDADO WAY NE,506,Midtown,E,33.77836,-84.37105
LARCENY-FROM VEHICLE,103142164,11102010,667 CHARLOTTE PL NW,107,Grove Park,J,33.77314,-84.45065
BURGLARY-RESIDENCE,142272179,08152014,401 FENNEL WAY SW,407,Wilson Mill Meadows,H,33.75213,-84.51831
HOMICIDE,162170126070,08042016,120 CITYLINE AVE NE,603,Old Fourth Ward,M,33.77044,-84.37848
BURGLARY-RESIDENCE,110541983,02232011,2924 1ST AVE SW,311,Hammond Park,X,33.67491,-84.4003
LARCENY-NON VEHICLE,111761339,06252011,1509 OLYMPIAN WAY SW,404,Westview,T,33.73554,-84.43703
LARCENY-NON VEHICLE,170561687,02252017,1001 PONCE DE LEON AVE NE @PUBLIX - PONCE,602,Poncey-Highland,N,33.7734,-84.35467
AUTO THEFT,163042471,10302016,METROPOLITAN PKWY SW / SHELTON AVE SW,301,Pittsburgh,V,33.73424,-84.40779
BURGLARY-RESIDENCE,112432229,08312011,1132 GARIBALDI ST SW,302,Pittsburgh,V,33.72406,-84.39901
AUTO THEFT,150812304,03222015,644 W PEACHTREE ST NW,505,Midtown,E,33.77161,-84.38751
AUTO THEFT,160570850,02262016,1002 CURRAN ST NW,501,Home Park,E,33.78244,-84.40618
LARCENY-FROM VEHICLE,141322205,05122014,361 17TH ST NW,501,Atlantic Station,E,33.79127,-84.39851
LARCENY-FROM VEHICLE,141052579,04152014,2075 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81186,-84.36639
LARCENY-NON VEHICLE,112421263,08302011,3781 GREENBRIAR PKWY,413,,P,33.68299,-84.50129
AUTO THEFT,111970660,07162011,362 LOOMIS AVE SE,605,Grant Park,W,33.74467,-84.37111
LARCENY-FROM VEHICLE,111800959,06292011,1249 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.77197,-84.42859
LARCENY-FROM VEHICLE,132472370,09042013,2140 PEACHTREE RD NE,207,,C,33.81301,-84.3938
ROBBERY-PEDESTRIAN,160790226,03192016,748  SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77574,-84.36284
BURGLARY-RESIDENCE,112921420,10192011,2245 POLAR ROCK PLACE,310,Polar Rock,Z,33.6931,-84.39383
LARCENY-NON VEHICLE,160981914,04072016,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,92111695,07302009,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,131390179,05192013,1280 WEST PEACHTREE ST,502,Midtown,E,33.78971,-84.38812
ROBBERY-RESIDENCE,163331723,11282016,502 PRYOR ST SW,303,Mechanicsville,V,33.74114,-84.39442
BURGLARY-RESIDENCE,102431747,08312010,2439 HARVEL DR NW,108,Harvel Homes Community,J,33.75994,-84.46697
LARCENY-FROM VEHICLE,153491904,12152015,1990 JONESBORO RD SE,308,Norwood Manor,Z,33.70104,-84.37347
ROBBERY-PEDESTRIAN,102250041,08132010,230 FLAT SHOALS AVE SE,606,Reynoldstown,N,33.74756,-84.35036
LARCENY-FROM VEHICLE,151012031,04112015,3450 BENJAMIN E MAYS DR SW @APS MAYS HS,407,Mays,H,33.73364,-84.50386
LARCENY-FROM VEHICLE,151771431,06262015,469 MARIETTA ST NW,504,Downtown,M,33.76564,-84.39669
BURGLARY-RESIDENCE,122402109,08272012,185 EUREKA DR NE,211,Peachtree Hills,B,33.82049,-84.38147
LARCENY-NON VEHICLE,142668011,09232014,9700 SPINE RD ,705,,,33.64184,-84.4477
AUTO THEFT,90308082,01302009,4225 CAR RENTAL RD,50,,,33.63739,-84.45556
AUTO THEFT,131991235,07182013,544 BROYLES ST SE,605,Grant Park,W,33.73981,-84.37746
BURGLARY-RESIDENCE,112150282,08032011,1241 MEMORIAL DR SE,609,Edgewood,O,33.7475,-84.34687
LARCENY-FROM VEHICLE,162410582,08282016,450 14TH ST,501,Home Park,E,33.78596,-84.40217
BURGLARY-NONRES,90140681,01152009,105 MOURY AVE. S.W.,305,South Atlanta,Y,33.71299,-84.38757
BURGLARY-RESIDENCE,101621307,06112010,1004 LAWTON AVE SW,402,Oakland City,S,33.72534,-84.42098
AGG ASSAULT,131080548,04182013,150 ADAIR AVE SE,307,Lakewood Heights,Y,33.7064,-84.38321
BURGLARY-RESIDENCE,161752040,06232016,370 NORTHSIDE DR NW,104,English Avenue,L,33.76507,-84.4042
LARCENY-FROM VEHICLE,150451790,02172015,1250 W. PACES FERRY ROAD,202,West Paces Ferry/Northside,A,33.84862,-84.42869
LARCENY-FROM VEHICLE,102701146,09272010,4455 ROSWELL RD NE,209,North Buckhead,B,33.87653,-84.37975
BURGLARY-RESIDENCE,100460615,02152010,1957 MYRTLE DR SW,410,Campbellton Road,R,33.70296,-84.45512
LARCENY-NON VEHICLE,152011529,07202015,2601 SHARONDALE DR NE,206,Garden Hills,B,33.82543,-84.37177
LARCENY-NON VEHICLE,100330358,02022010,1980 DELOWE DR SW,410,Campbellton Road,R,33.70121,-84.45724
BURGLARY-RESIDENCE,122001533,07182012,852 WASHINGTON ST SW,304,Peoplestown,V,33.73163,-84.39068
LARCENY-NON VEHICLE,93091646,11052009,915 CREW ST SW,304,Peoplestown,V,33.72983,-84.38973
LARCENY-NON VEHICLE,93411718,12072009,1399 KNOB HILL CT SE,607,Custer/McDonough/Guice,W,33.71683,-84.35527
LARCENY-NON VEHICLE,110661869,03072011,1015 LINAM ST SE,304,Peoplestown,V,33.7268,-84.38628
LARCENY-FROM VEHICLE,92901812,10172009,3909 CAMPBELLTON RD SW,412,Kings Forest,P,33.6938,-84.51403
LARCENY-FROM VEHICLE,170060040,01062017,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80902,-84.41277
LARCENY-NON VEHICLE,103071817,11032010,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,162811376,10072016,315 MCDONOUGH BLVD SE,305,Chosewood Park,Y,33.71667,-84.37821
LARCENY-NON VEHICLE,100030327,01032010,820 W. MARIETTA ST.,103,English Avenue,L,33.78089,-84.41622
LARCENY-FROM VEHICLE,130211414,01212013,461 PEGG RD SW,309,Perkerson,X,33.68934,-84.40455
ROBBERY-PEDESTRIAN,151623211,06112015,2283 GLENWOOD AVE SE,611,East Lake,O,33.73978,-84.31253
LARCENY-NON VEHICLE,92351298,08232009,925 PEACHTREE ST NE,503,Midtown,E,33.77994,-84.38399
AUTO THEFT,100940765,04042010,967 COLEMAN STREET,302,Pittsburgh,V,33.72848,-84.40417
LARCENY-NON VEHICLE,150730768,03142015,568 CHAPPELL RD NW,107,Grove Park,J,33.77075,-84.43407
BURGLARY-RESIDENCE,92150904,08032009,1085 FORTRESS AVE SW,302,Pittsburgh,V,33.72524,-84.39469
BURGLARY-RESIDENCE,91540691,06032009,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
LARCENY-NON VEHICLE,141502206,05302014,3316 PAMLICO DR SW,406,Green Forest Acres,I,33.73331,-84.49741
LARCENY-NON VEHICLE,133081202,11042013,460 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74072,-84.31311
LARCENY-FROM VEHICLE,132032487,07222013,1575 MARTIN LUTHER KING JR DR SW,105,Mozley Park,K,33.7528,-84.43922
AUTO THEFT,91450387,05252009,1970 BILLUPS ST SW,306,Sylvan Hills,X,33.7009,-84.42139
AUTO THEFT,131510422,05312013,479 JOSEPH E BOONE BLVD,103,English Avenue,L,33.7638,-84.40349
BURGLARY-NONRES,130570878,02262013,2436 BOLTON RD NW,201,,C,33.82126,-84.45414
BURGLARY-RESIDENCE,141123284,04222014,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481
ROBBERY-PEDESTRIAN,102532188,09102010,JOSEPH E LOWERY BLVD SW / OAK ST SW,401,West End,T,33.74066,-84.41768
LARCENY-FROM VEHICLE,142530062,09102014,410 14TH ST NW,501,Home Park,E,33.78589,-84.40047
LARCENY-FROM VEHICLE,100011776,01012010,438 MORELAND AVE NE,602,Inman Park,N,33.76634,-84.34916
LARCENY-NON VEHICLE,130020774,01022013,1887 LENOX RD NE,213,Morningside/Lenox Park,F,33.80621,-84.3505
LARCENY-NON VEHICLE,113601378,12262011,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,113412406,12072011,466 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75439,-84.37253
BURGLARY-NONRES,90281923,01282009,1625 MARTIN LUTHER KING JR DR,104,Mozley Park,K,33.75344,-84.44213
LARCENY-NON VEHICLE,161422944,05212016,3804 MARTIN L KING JR DR SW,114,Old Gordon,H,33.76797,-84.51322
LARCENY-FROM VEHICLE,111341153,05142011,1036 LONGLEY AVE NW,106,Knight Park/Howell Station,K,33.78314,-84.42422
BURGLARY-RESIDENCE,120972701,04062012,3000 STONE HOGAN CONN SW,411,Greenbriar,R,33.67424,-84.49697
LARCENY-FROM VEHICLE,123380276,12032012,1700 MARTIN L KING JR DR SW,104,Mozley Park,K,33.75118,-84.44265
BURGLARY-RESIDENCE,112750055,10022011,1392 DESOTO AVE SW,301,Capitol View,X,33.71689,-84.41161
LARCENY-FROM VEHICLE,133330985,11292013,100 BAGLEY ST NE @FRANKIE ALLEN PARK,206,Garden Hills,B,33.83689,-84.37394
LARCENY-FROM VEHICLE,91031695,04132009,2099 FAIRBURN RD SW,412,Kings Forest,P,33.69783,-84.51048
LARCENY-NON VEHICLE,140721070,03132014,3650 JONESBORO RD SE,313,South River Gardens,Z,33.6558,-84.36612
AUTO THEFT,101851196,07042010,PEACHTREE CENTER AVE SE / HURT PLZ SE,510,Downtown,M,33.75385,-84.387
LARCENY-NON VEHICLE,120892423,03292012,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
LARCENY-NON VEHICLE,131850368,07042013,129 NORTH AVE NE,509,Downtown,M,33.77103,-84.38318
LARCENY-FROM VEHICLE,153102413,11062015,1635 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71223,-84.4416
BURGLARY-RESIDENCE,93492095,12152009,3094 EASTBROOK TER SW,414,Princeton Lakes,P,33.6728,-84.51079
LARCENY-NON VEHICLE,102651319,09222010,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,100691191,03102010,639 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82329,-84.36696
LARCENY-FROM VEHICLE,92810511,10082009,805 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41405
AGG ASSAULT,93301321,11262009,695 KENNEDY ST NW,103,English Avenue,L,33.76848,-84.41014
BURGLARY-RESIDENCE,121071092,04162012,3030 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68342,-84.4919
LARCENY-NON VEHICLE,142832275,10102014,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466
ROBBERY-PEDESTRIAN,170252212,01252017,166 NE HOLIDAY AVE,609,Reynoldstown,N,33.75773,-84.3513
LARCENY-NON VEHICLE,103131521,11092010,70 PEACHTREE ST SW,511,Downtown,M,33.75249,-84.39132
LARCENY-FROM VEHICLE,132850592,10122013,66 WALTON ST NE,508,Downtown,M,33.75626,-84.39076
LARCENY-NON VEHICLE,123131427,11082012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,152622789,09192015,1064 IRA ST SW,302,Pittsburgh,V,33.72594,-84.3999
AGG ASSAULT,131352223,05152013,2320 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70445,-84.46321
LARCENY-FROM VEHICLE,122870923,10132012,2279 DEFOOR HILLS RD NW,204,Underwood Hills,D,33.81704,-84.43415
LARCENY-FROM VEHICLE,91870796,07062009,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.81948,-84.36425
AUTO THEFT,123501805,12152012,2975 HEADLAND DR SW,411,Greenbriar,R,33.69168,-84.4872
HOMICIDE,113380299079,12042011,2456 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75166,-84.46789
LARCENY-FROM VEHICLE,111061192,04162011,180 JACKSON ST NE,604,Sweet Auburn,M,33.7593,-84.37579
LARCENY-NON VEHICLE,122081509,07262012,165 COURTLAND ST NE,510,Downtown,M,33.75892,-84.3841
LARCENY-NON VEHICLE,111371098,05172011,55 MCDONUGH BOULEVARD,305,South Atlanta,Y,33.71987,-84.38667
BURGLARY-RESIDENCE,152292599,08172015,429 HAAS AVE SE,612,East Atlanta,W,33.74215,-84.34456
LARCENY-NON VEHICLE,103611120,12272010,3 FAIRLIE ST NW,511,Downtown,M,33.75527,-84.39232
LARCENY-NON VEHICLE,121162311,04252012,605 BOULEVARD NE,603,Old Fourth Ward,M,33.77118,-84.37177
AGG ASSAULT,152760312,10032015,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067
BURGLARY-RESIDENCE,131331762,05132013,2970 N FULTON DR NE,206,Garden Hills,B,33.83578,-84.37794
AUTO THEFT,121991389,07172012,217 THIRKELD AVE SW,305,The Villages at Carver,Y,33.71341,-84.3933
LARCENY-NON VEHICLE,133120401,11082013,3771 ROSWELL RD NE ,209,North Buckhead,B,33.8575,-84.38159
AUTO THEFT,120940602,04032012,3024 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.7527,-84.48607
LARCENY-NON VEHICLE,161111218,04202016,2689 ARBOR AVE SE,611,East Lake,O,33.74994,-84.29884
ROBBERY-PEDESTRIAN,142412977,08292014,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687
AGG ASSAULT,103190829,11152010,1519 PRYOR RD SW,305,The Villages at Carver,Y,33.71266,-84.39337
AUTO THEFT,110751222,03162011,2782 MARGARET MITCHELL DR NW,201,Margaret Mitchell,A,33.83238,-84.43772
LARCENY-FROM VEHICLE,102251888,08132010,3604 MLK JR DR,407,Adamsville,H,33.75923,-84.50546
LARCENY-NON VEHICLE,162533264,09092016,151 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68148,-84.39422
AUTO THEFT,131441287,05242013,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
BURGLARY-RESIDENCE,102281059,08162010,1200 GUN CLUB RD NW,110,Almond Park,G,33.78753,-84.45804
BURGLARY-RESIDENCE,122460481,09022012,553 WOODLAWN AVE NW,107,Grove Park,J,33.7701,-84.43592
LARCENY-FROM VEHICLE,161511319,05302016,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,101430807,05232010,714 MAGNOLIA ST NW,102,Vine City,L,33.75782,-84.41093
AUTO THEFT,130630767,03042013,349 DECATUR ST SE,604,Sweet Auburn,M,33.74988,-84.37788
LARCENY-FROM VEHICLE,162820046,10082016,ST.CHARLES AVE NE / LAKEVIEW AVE NE,506,Midtown,E,33.77547,-84.36753
LARCENY-FROM VEHICLE,90891144,03302009,55 MCDONOUGH BLVD SE @CARVER HIGH,305,South Atlanta,Y,33.71987,-84.38667
LARCENY-FROM VEHICLE,92310051,08192009,1101 JUNIPER ST NE,503,Midtown,E,33.78465,-84.3821
LARCENY-NON VEHICLE,152810114,10082015,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276
LARCENY-FROM VEHICLE,163422849,12072016,490 WHITEHALL ST SW,507,Castleberry Hill,M,33.74348,-84.40341
LARCENY-FROM VEHICLE,132451384,09022013,15 WALL ST SE,511,Downtown,M,33.75359,-84.38986
AUTO THEFT,91750833,06242009,3050 MARTIN L. KING JR. DRIVE,405,Harland Terrace,I,33.7541,-84.48368
LARCENY-FROM VEHICLE,162480538,09042016,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75434,-84.37438
AGG ASSAULT,121311805,05102012,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
AGG ASSAULT,101000134,04102010,510 PIEDMONT AVE NE,509,Downtown,M,33.76851,-84.38219
LARCENY-FROM VEHICLE,170511728,02202017,2964 PEACHTREE RD NW,206,Peachtree Heights West,B,33.8358,-84.38339
BURGLARY-RESIDENCE,91780830,06272009,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81907,-84.37069
LARCENY-NON VEHICLE,160222240,01222016,249 HERMER CIR NW,111,,I,33.75705,-84.48707
BURGLARY-RESIDENCE,163452618,12102016,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863
BURGLARY-RESIDENCE,90190123,01192009,1608 OLYMPIAN CIR SW,404,Westview,T,33.73534,-84.44089
BURGLARY-RESIDENCE,102411081,08292010,355 PEACHTREE ST NE,509,Downtown,M,33.76374,-84.38622
LARCENY-FROM VEHICLE,111760274,06252011,163 PETERS ST SW,507,Castleberry Hill,M,33.75021,-84.39844
LARCENY-FROM VEHICLE,152002521,07192015,102 OLLIE ST NW,105,Washington Park,K,33.75735,-84.4214
BURGLARY-NONRES,102600663,09172010,3024 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75251,-84.48634
LARCENY-NON VEHICLE,132310844,08192013,1166 RALPH D ABERNATHY BLVD SW,402,West End,T,33.73818,-84.42588
BURGLARY-RESIDENCE,91641658,06132009,251 HOWARD ST NE,610,Kirkwood,O,33.7593,-84.32305
AUTO THEFT,161211115,04302016,3550 CAMPBELLTON RD SW,413,,P,33.68984,-84.50491
LARCENY-FROM VEHICLE,152580651,09152015,4485 CAMPBELLTON RD SW,412,,P,33.69635,-84.53496
BURGLARY-RESIDENCE,93102115,11062009,428 PARKWAY DR NE,603,Old Fourth Ward,M,33.76614,-84.37366
AGG ASSAULT,122392639,08262012,2111 CAMPBELLTON RD SW,409,Campbellton Road,R,33.70011,-84.45772
LARCENY-NON VEHICLE,101800427,06292010,1327 BOYD AVE NW,203,Blandtown,D,33.791,-84.41891
AUTO THEFT,123601323,12252012,565 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74651,-84.40675
AUTO THEFT,100250220,01252010,83 WALTON ST NW,508,Downtown,M,33.75698,-84.39136
AUTO THEFT,120850692,03252012,551 CHEROKEE AVE SE,605,Grant Park,W,33.73948,-84.37389
AGG ASSAULT,92771575,10042009,579 BOULEVARD NE,603,Old Fourth Ward,M,33.77025,-84.37147
LARCENY-FROM VEHICLE,123212594,11162012,1495 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80887,-84.43622
ROBBERY-COMMERCIAL,93521342,12182009,495 MORELAND AVE SE,606,Ormewood Park,W,33.74062,-84.34966
AGG ASSAULT,130421723,02112013,265 PEACHTREE ST NE,509,Downtown,M,33.76152,-84.38672
AGG ASSAULT,132142578,08032013,3101 PIEDMONT RD NE,205,Peachtree Park,B,33.84075,-84.36979
LARCENY-NON VEHICLE,151660628,06152015,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
BURGLARY-RESIDENCE,92531163,09102009,3133 HICKMAN DR NW,111,,I,33.75489,-84.48948
AUTO THEFT,91950655,07142009,1282 CAHABA DR SW,408,Venetian Hills,S,33.71965,-84.44809
LARCENY-NON VEHICLE,142181535,08062014,735 CENTER HILL AVE NW,109,Center Hill,J,33.77513,-84.46353
LARCENY-FROM VEHICLE,91350974,05152009,381 LAWTON ST,104,West End,T,33.7446,-84.42353
LARCENY-FROM VEHICLE,162841510,10102016,I-20 EB EXPY SE / MAYNARD TER SE,612,East Atlanta,W,33.74456,-84.33437
LARCENY-NON VEHICLE,161232856,05022016,3350 GREENBRIAR PKWY SW @ENGLISH COLONY APT,411,Greenbriar,R,33.68326,-84.4989
LARCENY-FROM VEHICLE,111262170,05062011,747 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76685,-84.36242
